S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
37,SUKHI(GUJ),147.82,144.25,0.167,0.088,02-04-2020,53,19,9,20.7,0.0
38,WATRAK,136.25,134.13,0.154,0.085,01-04-2020,55,4,18,22.98,0.0
39,HATHMATI,180.74,178.12,0.153,0.06,01-04-2020,39,10,3,5.166,0.0
40,MACHCHHU-I,135.33,130.68,0.071,0.023,02-04-2020,32,10,17,0.0,0.0
41,MACHCHHU-II,57.3,56.34,0.091,0.067,02-04-2020,74,29,19,10.13,0.0
42,UND-I,98.0,95.92,0.066,0.039,02-04-2020,59,0,15,9.9,0.0
43,BRAHMANI(GUJ),64.62,62.72,0.071,0.033,02-04-2020,46,10,11,6.413,0.0
44,JAYAKWADI(PAITHAN),463.91,461.82,2.171,1.424,02-04-2020,66,0,19,227.0,0.0
*45,KOYANA,657.9,647.88,2.652,1.729,02-04-2020,65,61,51,0.0,1920.0
46,BHIMA(UJJANI),496.83,494.06,1.517,0.697,01-04-2020,46,0,26,125.0,12.0
47,ISAPUR,441.0,436.21,0.965,0.529,02-04-2020,55,22,31,104.0,0.0
48,MULA,552.3,547.16,0.609,0.365,02-04-2020,60,16,36,139.0,0.0
49,YELDARI,461.77,460.34,0.809,0.665,02-04-2020,82,0,17,78.0,0.0
50,GIRNA,398.07,391.81,0.524,0.251,02-04-2020,48,20,19,79.0,0.0
51,KHADAKVASLA,582.47,581.95,0.056,0.049,24-03-2020,88,55,55,78.0,8.0
*52,UPPER VAITARNA,603.5,597.23,0.331,0.146,01-04-2020,44,48,54,0.0,61.0
53,UPPER TAPI,214.0,212.05,0.255,0.15,02-04-2020,59,27,46,45.0,0.0
*54,PENCH(TOTLADOH),490.0,488.12,1.091,0.875,02-04-2020,80,4,29,127.0,160.0
55,UPPER WARDHA,342.5,339.46,0.564,0.325,31-03-2020,58,21,37,70.0,0.0
56,BHATSA,142.07,126.0,0.942,0.557,18-03-2020,59,49,53,29.38,15.0
57,DHOM,747.7,741.1,0.331,0.195,30-03-2020,59,24,39,36.2,2.0
58,DUDHGANGA,646.0,633.06,0.664,0.39,24-03-2020,59,41,53,2.441,24.0
59,MANIKDOH,711.25,694.22,0.288,0.063,02-04-2020,22,8,13,2.2,6.0
60,BHANDARDARA,744.91,740.54,0.304,0.227,02-04-2020,75,13,42,63.74,46.0
61,URMODI,696.0,693.26,0.273,0.231,02-04-2020,85,33,65,37.0,3.0
62,BHATGHAR,623.28,615.07,0.673,0.416,02-04-2020,62,36,41,60.66,14.09
63,NIRA DEOGHAR,667.1,656.7,0.332,0.197,02-04-2020,59,23,30,0.0,6.0
*64,THOKARWADI,667.14,661.6,0.353,0.213,02-04-2020,60,55,44,0.0,72.0
65,KANHER,690.78,681.45,0.272,0.129,02-04-2020,47,40,40,44.78,4.0
*66,MULSHI,607.1,597.22,0.572,0.201,02-04-2020,35,28,34,0.0,300.0
67,SURYA,118.6,111.6,0.276,0.18,19-03-2020,65,57,61,18.32,6.0
68,TILLARI,113.2,103.76,0.447,0.307,02-04-2020,69,44,59,21.26,10.0
69,MATATILA,308.46,301.14,0.707,0.064,18-03-2020,9,22,38,0.0,30.0
*70,RIHAND,268.22,258.68,5.649,1.744,19-03-2020,31,21,27,0.0,300.0
71,SHARDA SAGAR,190.5,189.16,0.33,0.33,02-04-2020,100,15,51,126.5,0.0
72,JIRGO,98.2,95.15,0.147,0.082,02-04-2020,56,29,31,13.14,0.0
*73,RAMGANGA,365.3,352.19,2.196,1.298,02-04-2020,59,42,45,1897.0,198.0
*74,TEHRI,830.0,774.79,2.615,0.754,02-04-2020,29,27,25,2351.0,1000.0
*75,GANDHI SAGAR,399.9,395.85,6.827,4.321,02-04-2020,63,1,17,220.0,115.0
76,TAWA,355.4,347.59,1.944,0.873,02-04-2020,45,8,23,247.0,0.0
*77,BARGI,422.76,419.15,3.18,2.212,21-03-2020,70,48,48,157.0,90.0
*78,BANSAGAR,341.64,338.47,5.166,3.749,02-04-2020,73,68,44,488.0,425.0
*79,INDIRA SAGAR,262.13,255.72,9.745,4.805,02-04-2020,49,41,28,2380.0,1000.0
80,BARNA DAM,348.55,345.2,0.456,0.246,20-03-2020,54,7,21,546.0,0.0
*81,OMKARESHWAR,196.6,195.68,0.299,0.192,02-04-2020,64,0,100,132.5,520.0
82,SANJAY SAROVAR,519.38,513.25,0.508,0.165,28-03-2020,32,3,7,12.65,3.45
83,KOLAR DAM,462.2,452.63,0.27,0.121,02-04-2020,45,12,20,25.68,0.0
*84,MINIMATA BANGO,359.66,356.53,3.046,2.369,01-04-2020,78,58,59,0.0,120.0
85,MAHANADI,348.7,345.96,0.767,0.53,01-04-2020,69,43,47,319.0,10.0
86,DUDHAWA,425.1,421.6,0.284,0.147,01-04-2020,52,15,25,324.5,0.0
87,TANDULA,332.2,328.52,0.312,0.157,01-04-2020,50,40,49,246.4,0.0
*88,SRISAILAM,269.75,252.53,8.288,1.26,02-04-2020,15,14,16,0.0,770.0
*89,NAGARJUNA SAGAR,179.83,166.6,5.108,2.001,02-04-2020,39,5,18,895.0,810.0
90,SOMASILA,100.58,95.53,1.994,1.305,02-04-2020,65,8,37,168.0,0.0
91,YELERU,86.56,80.33,0.508,0.217,02-04-2020,43,80,26,66.6,0.0
92,SRIRAMSAGAR,332.54,327.29,2.3,1.046,02-04-2020,45,15,20,411.0,27.0
93,LOWER MANAIR,280.42,272.61,0.621,0.218,02-04-2020,35,21,32,199.0,60.0
94,NIZAM SAGAR,428.24,420.11,0.482,0.03,31-03-2020,6,0,14,93.62,10.0
95,SINGUR,523.6,511.19,0.822,0.006,30-03-2020,1,1,38,16.19,15.0
96,KRISHNARAJA SAGARA,752.5,747.14,1.163,0.697,02-04-2020,60,38,27,79.0,0.0
*97,TUNGABHADRA,497.74,484.32,3.276,0.258,02-04-2020,8,6,6,529.0,72.0
98,GHATAPRABHA(HIDKAL),662.95,649.1,1.391,0.556,02-04-2020,40,20,16,317.0,0.0
99,BHADRA,657.76,649.21,1.785,0.921,02-04-2020,52,40,39,106.0,39.0
100,LINGANAMAKKI,554.43,545.1,4.294,1.984,02-04-2020,46,34,33,0.0,55.0
101,NARAYANPUR,492.25,488.46,0.863,0.327,02-04-2020,38,25,36,425.0,0.0
102,MALAPRABHA(RENUKA),633.83,627.6,0.972,0.352,02-04-2020,36,8,9,215.0,0.0
103,KABINI,696.66,692.42,0.444,0.246,02-04-2020,55,40,16,85.0,0.0
104,HEMAVATHY,890.63,882.73,0.927,0.457,02-04-2020,49,14,13,265.0,0.0
105,HARANGI,871.42,862.88,0.22,0.084,02-04-2020,38,15,16,53.0,0.0
106,SUPA,564.0,543.85,4.12,2.063,02-04-2020,50,46,38,0.0,0.0
107,VANI VILAS SAGAR,652.28,643.0,0.802,0.259,21-03-2020,32,2,13,123.0,0.0
*109,GERUSOPPA,55.0,47.29,0.13,0.088,02-04-2020,68,80,82,83.0,240.0
*110,MANI DAM,594.36,579.14,0.884,0.257,02-04-2020,29,34,29,0.0,469.0
111,TATTIHALLA,468.3,449.6,0.249,0.0,01-04-2020,0,17,4,0.0,0.0
112,KALLADA(PARAPPAR),115.82,107.3,0.507,0.309,24-03-2020,61,65,50,62.0,0.0
*113,IDAMALAYAR,169.0,146.83,1.018,0.445,24-03-2020,44,37,41,33.0,75.0
*114,IDUKKI,732.43,719.88,1.46,0.818,24-03-2020,56,49,41,0.0,780.0
*115,KAKKI,981.46,964.03,0.447,0.217,24-03-2020,49,51,51,23.0,300.0
*116,PERIYAR,867.41,860.59,0.173,0.034,24-03-2020,20,15,17,84.0,140.0
117,MALAMPUZHA,115.06,104.12,0.224,0.045,02-04-2020,20,13,21,21.17,2.5
118,LOWER BHAWANI,278.89,275.64,0.792,0.599,02-04-2020,76,33,24,105.0,8.0
*119,METTUR(STANLEY),240.79,235.52,2.647,1.936,02-04-2020,73,28,28,122.0,360.0
120,VAIGAI,279.2,271.92,0.172,0.046,24-03-2020,27,22,17,61.0,6.0
121,PARAMBIKULAM,556.26,547.19,0.38,0.2,02-04-2020,53,44,34,101.0,0.0
*123,SHOLAYAR,1002.79,963.55,0.143,0.0,02-04-2020,0,0,3,0.0,95.0
