S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
*95,OMKARESHWAR,196.6,194.93,0.299,0.124,07-07-2022,41.0,49.0,7.0,132.5,520.0
96,SANJAY SAROVAR,519.38,508.95,0.508,0.05,07-07-2022,10.0,22.0,11.0,12.646,3.45
97,RAJGHAT DAM,370.89,364.05,1.945,0.731,07-07-2022,38.0,10.0,15.0,270.0,45.0
98,KOLAR DAM,462.2,448.32,0.27,0.075,07-07-2022,28.0,39.0,21.0,25.677,0.0
*99,ATAL SAGAR(MADIKHEDA),346.25,337.0,0.835,0.379,07-07-2022,45.0,12.0,27.0,98.25,60.0
*100,MINIMATA BANGO,359.66,350.4,3.046,1.5,07-07-2022,49.0,61.0,59.0,0.0,120.0
101,MAHANADI,348.7,343.67,0.767,0.362,07-07-2022,47.0,41.0,30.0,319.0,10.0
102,DUDHAWA,425.1,415.99,0.284,0.045,05-07-2022,16.0,19.0,23.0,324.54,0.0
103,TANDULA,332.2,325.65,0.312,0.073,05-07-2022,23.0,8.0,24.0,246.36,0.0
*104,SRISAILAM,269.75,251.09,6.013,1.142,07-07-2022,19.0,16.0,11.0,0.0,770.0
*105,NAGARJUNA SAGAR,179.83,161.42,5.108,1.011,07-07-2022,20.0,22.0,8.0,895.0,810.0
106,SOMASILA,100.58,97.49,1.994,1.603,07-07-2022,80.0,64.0,22.0,168.0,0.0
107,YELERU,86.56,76.9,0.508,0.112,07-07-2022,22.0,28.0,15.0,66.6,0.0
108,KANDALERU,85.0,76.2,1.792,0.796,06-07-2022,44.0,53.0,18.0,300.0,9.0
109,DONKARAYI,316.08,309.71,0.376,0.226,07-07-2022,60.0,89.0,64.0,0.0,25.0
110,SRIRAMSAGAR,332.54,326.35,2.3,0.86,07-07-2022,37.0,37.0,19.0,411.0,27.0
111,LOWER MANAIR,280.42,273.74,0.621,0.265,07-07-2022,43.0,94.0,33.0,199.0,60.0
112,NIZAM SAGAR,428.24,424.29,0.482,0.142,07-07-2022,29.0,40.0,11.0,93.619,10.0
113,SINGUR,523.6,521.36,0.822,0.523,07-07-2022,64.0,56.0,26.0,16.187,15.0
*114,PRIYADARSHINI JURALA,318.52,317.16,0.168,0.094,06-07-2022,56.0,58.0,23.0,42.388,234.16
115,KRISHNARAJA SAGARA,752.5,750.1,1.163,0.876,07-07-2022,75.0,28.0,32.0,79.0,0.0
*116,TUNGABHADRA,497.74,493.43,3.276,1.648,07-07-2022,50.0,30.0,25.0,529.0,72.0
117,GHATAPRABHA(HIDKAL),662.95,638.15,1.391,0.162,07-07-2022,12.0,47.0,19.0,317.0,0.0
118,BHADRA,657.76,650.98,1.785,1.076,07-07-2022,60.0,48.0,33.0,106.0,39.0
119,LINGANAMAKKI,554.43,539.21,4.294,1.087,07-07-2022,25.0,41.0,24.0,0.0,55.0
120,NARAYANPUR,492.25,491.02,0.863,0.588,07-07-2022,68.0,63.0,36.0,425.0,0.0
121,MALAPRABHA(RENUKA),633.83,626.21,0.972,0.258,07-07-2022,27.0,46.0,14.0,215.0,0.0
122,KABINI,696.66,693.97,0.444,0.323,07-07-2022,73.0,70.0,49.0,85.0,0.0
123,HEMAVATHY,890.63,888.07,0.927,0.798,07-07-2022,86.0,49.0,37.0,265.0,0.0
124,HARANGI,871.42,869.94,0.22,0.173,07-07-2022,79.0,52.0,51.0,53.0,0.0
125,SUPA,564.0,525.05,4.12,0.824,07-07-2022,20.0,39.0,29.0,0.0,0.0
126,VANI VILAS SAGAR,652.28,649.39,0.802,0.582,07-07-2022,73.0,31.0,11.0,123.0,0.0
*128,GERUSOPPA,55.0,50.06,0.13,0.102,07-07-2022,78.0,65.0,75.0,83.0,240.0
*129,MANI DAM,594.36,575.32,0.884,0.161,07-07-2022,18.0,14.0,22.0,0.0,469.0
*130,TATTIHALLA,468.3,454.4,0.249,0.028,07-07-2022,11.0,23.0,6.0,0.0,0.0
131,KALLADA(PARAPPAR),115.82,98.9,0.507,0.177,07-07-2022,35.0,62.0,40.0,62.0,0.0
*132,IDAMALAYAR,169.0,145.26,1.018,0.412,07-07-2022,40.0,37.0,27.0,33.0,75.0
*133,IDUKKI,732.43,716.04,1.46,0.66,07-07-2022,45.0,49.0,31.0,0.0,780.0
*134,KAKKI,981.46,957.23,0.447,0.16,07-07-2022,36.0,50.0,29.0,23.0,300.0
*135,PERIYAR,867.41,864.62,0.173,0.107,07-07-2022,62.0,58.0,33.0,84.0,140.0
136,MALAMPUZHA,115.06,106.89,0.224,0.075,07-07-2022,33.0,22.0,25.0,21.165,2.5
137,LOWER BHAWANI,278.89,274.13,0.792,0.513,07-07-2022,65.0,85.0,36.0,105.0,8.0
*138,METTUR(STANLEY),240.79,234.78,2.647,1.846,07-07-2022,70.0,42.0,28.0,122.0,360.0
139,VAIGAI,279.2,274.02,0.172,0.072,07-07-2022,42.0,78.0,21.0,61.0,6.0
140,PARAMBIKULAM,556.26,549.14,0.38,0.242,07-07-2022,64.0,43.0,27.0,101.0,0.0
141,ALIYAR,320.04,311.35,0.095,0.043,07-07-2022,45.0,26.0,25.0,0.0,60.0
143,SATHANUR,222.2,216.39,0.207,0.106,07-07-2022,51.0,21.0,20.0,20.243,7.5
