S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
*92,BANSAGAR,341.64,340.76,5.166,4.776,15-12-2022,92.0,78.0,80.0,488.0,425.0
*93,INDIRA SAGAR,262.13,260.99,9.745,8.378,15-12-2022,86.0,63.0,71.0,123.0,1000.0
94,BARNA DAM,348.55,347.93,0.456,0.412,15-12-2022,90.0,74.0,71.0,546.0,0.0
*95,OMKARESHWAR,196.6,194.29,0.299,0.067,15-12-2022,22.0,23.0,11.0,132.5,520.0
96,SANJAY SAROVAR,519.38,517.65,0.508,0.329,15-12-2022,65.0,58.0,52.0,12.65,3.45
97,RAJGHAT DAM,370.89,370.4,1.945,1.833,15-12-2022,94.0,94.0,72.0,270.0,45.0
98,KOLAR DAM,462.2,459.59,0.27,0.213,15-12-2022,79.0,62.0,50.0,25.68,0.0
*99,ATAL SAGAR(MADIKHEDA),346.25,343.8,0.835,0.678,15-12-2022,81.0,99.0,63.0,98.25,60.0
*100,MINIMATA BANGO,359.66,356.56,3.046,2.374,15-12-2022,78.0,75.0,73.0,0.0,120.0
101,MAHANADI,348.7,348.49,0.767,0.747,15-12-2022,97.0,89.0,82.0,319.0,10.0
102,DUDHAWA,425.1,424.56,0.284,0.263,14-12-2022,93.0,21.0,50.0,324.5,0.0
103,TANDULA,332.2,331.41,0.312,0.268,14-12-2022,86.0,47.0,59.0,246.4,0.0
*104,SRISAILAM,269.75,263.53,6.013,3.328,15-12-2022,55.0,57.0,55.0,0.0,770.0
*105,NAGARJUNA SAGAR,179.83,177.97,5.108,4.605,15-12-2022,90.0,94.0,53.0,895.0,810.0
106,SOMASILA,100.58,99.3,1.994,1.944,15-12-2022,97.0,100.0,73.0,168.0,0.0
107,YELERU,86.56,85.0,0.508,0.42,15-12-2022,83.0,94.0,67.0,66.6,0.0
108,KANDALERU,85.0,82.03,1.792,1.404,15-12-2022,78.0,83.0,43.0,300.0,9.0
109,DONKARAYI,316.08,306.93,0.376,0.176,15-12-2022,47.0,80.0,84.0,0.0,25.0
110,SRIRAMSAGAR,332.54,332.54,2.3,2.3,15-12-2022,100.0,100.0,69.0,411.0,27.0
111,LOWER MANAIR,280.42,279.65,0.621,0.621,15-12-2022,100.0,100.0,66.0,199.0,60.0
112,NIZAM SAGAR,428.24,428.18,0.482,0.482,15-12-2022,100.0,100.0,54.0,93.62,10.0
113,SINGUR,523.6,523.32,0.822,0.778,15-12-2022,95.0,97.0,50.0,16.19,15.0
*114,PRIYADARSHINI JURALA,318.52,318.31,0.168,0.157,15-12-2022,93.0,54.0,81.0,42.39,234.2
115,KRISHNARAJA SAGARA,752.5,751.1,1.163,0.99,15-12-2022,85.0,100.0,70.0,79.0,0.0
*116,TUNGABHADRA,497.74,496.13,3.276,2.428,15-12-2022,74.0,87.0,51.0,529.0,72.0
117,GHATAPRABHA(HIDKAL),662.95,659.56,1.391,1.144,15-12-2022,82.0,86.0,65.0,317.0,0.0
118,BHADRA,657.76,656.62,1.785,1.653,15-12-2022,93.0,100.0,77.0,106.0,39.0
119,LINGANAMAKKI,554.43,550.29,4.294,3.117,15-12-2022,73.0,82.0,71.0,0.0,55.0
@120,NARAYANPUR,492.25,488.39,0.863,0.321,15-12-2022,37.0,74.0,62.0,425.0,0.0
121,MALAPRABHA(RENUKA),633.83,632.0,0.972,0.75,15-12-2022,77.0,91.0,45.0,215.0,0.0
122,KABINI,696.66,692.27,0.444,0.239,15-12-2022,54.0,98.0,52.0,85.0,0.0
123,HEMAVATHY,890.63,887.33,0.927,0.657,15-12-2022,71.0,84.0,41.0,265.0,0.0
124,HARANGI,871.42,863.03,0.22,0.075,15-12-2022,34.0,79.0,27.0,53.0,0.0
125,SUPA,564.0,551.68,4.12,2.754,15-12-2022,67.0,72.0,69.0,0.0,0.0
126,VANI VILAS SAGAR,652.28,652.48,0.802,0.802,15-12-2022,100.0,86.0,24.0,123.0,0.0
*@127,ALMATTI,519.6,519.08,3.105,2.888,15-12-2022,93.0,97.0,66.0,0.0,290.0
*128,GERUSOPPA,55.0,49.49,0.13,0.099,15-12-2022,76.0,85.0,82.0,83.0,240.0
*129,MANI DAM,594.36,586.82,0.884,0.517,15-12-2022,58.0,56.0,62.0,0.0,469.0
*130,TATTIHALLA,468.3,458.95,0.249,0.071,15-12-2022,29.0,39.0,22.0,0.0,0.0
131,KALLADA(PARAPPAR),115.82,110.54,0.507,0.373,15-12-2022,74.0,87.0,78.0,62.0,0.0
*132,IDAMALAYAR,169.0,160.08,1.018,0.762,15-12-2022,75.0,90.0,72.0,33.0,75.0
*133,IDUKKI,732.43,725.73,1.46,1.093,15-12-2022,75.0,97.0,69.0,0.0,780.0
*134,KAKKI,981.46,976.02,0.447,0.36,15-12-2022,81.0,94.0,77.0,23.0,300.0
*135,PERIYAR,867.41,868.67,0.173,0.173,15-12-2022,100.0,100.0,60.0,84.0,140.0
136,MALAMPUZHA,115.06,113.78,0.224,0.193,15-12-2022,86.0,91.0,66.0,21.17,2.5
137,LOWER BHAWANI,278.89,280.3,0.792,0.792,15-12-2022,100.0,100.0,60.0,105.0,8.0
*138,METTUR(STANLEY),240.79,240.8,2.647,2.647,15-12-2022,100.0,100.0,59.0,122.0,360.0
139,VAIGAI,279.2,277.76,0.172,0.139,15-12-2022,81.0,97.0,47.0,61.0,6.0
#140,PARAMBIKULAM,556.26,547.08,0.38,0.198,15-12-2022,52.0,99.0,71.0,101.0,0.0
#141,ALIYAR,320.04,319.84,0.095,0.094,15-12-2022,99.0,98.0,74.0,0.0,60.0
*#142,SHOLAYAR,1002.79,997.86,0.143,0.118,15-12-2022,83.0,99.0,52.0,0.0,95.0
143,SATHANUR,222.2,221.6,0.207,0.195,15-12-2022,94.0,49.0,51.0,20.24,7.5
