S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
25,MANDIRA DAM,210.31,209.85,0.309,0.305,24-03-2022,99.0,85.0,90.0,0.0,0.0
26,MAYURAKSHI,121.31,115.37,0.48,0.221,24-03-2022,46.0,35.0,39.0,227.0,0.0
27,KANGSABATI,134.14,130.62,0.914,0.628,24-03-2022,69.0,26.0,35.0,341.0,0.0
28,GUMTI,93.55,88.9,0.312,0.12,24-03-2022,38.0,65.0,29.0,0.0,15.0
29,DOYANG HEP,333.0,308.95,0.535,0.191,24-03-2022,36.0,45.0,45.0,0.0,75.0
30,CHANDAN DAM,152.39,147.4,0.14,0.08,24-03-2022,56.62,46.32,25.74,75.0,0.0
31,UKAI,105.16,101.69,6.615,4.83,23-03-2022,73.0,64.0,47.0,348.0,300.0
32,SABARMATI(DHAROI),189.59,180.58,0.735,0.115,24-03-2022,16.0,41.0,30.0,95.0,1.0
33,KADANA,127.7,122.12,1.472,0.683,24-03-2022,46.0,52.0,59.0,200.0,120.0
34,SHETRUNJI,55.53,53.92,0.3,0.188,24-03-2022,63.0,58.0,29.0,36.0,0.0
35,BHADAR,107.89,105.83,0.188,0.111,24-03-2022,59.0,49.0,28.0,27.0,0.0
36,DAMANGANGA,79.86,75.85,0.502,0.307,23-03-2022,61.0,45.0,43.0,51.0,1.0
37,DANTIWADA,184.1,168.6,0.399,0.033,24-03-2022,8.0,9.0,10.0,45.0,0.0
38,PANAM,127.41,120.85,0.697,0.214,24-03-2022,31.0,38.0,55.0,36.0,2.0
39,SARDAR SAROVAR,138.68,119.19,5.76,1.102,24-03-2022,19.0,44.0,18.0,2120.0,1450.0
40,KARJAN,115.25,110.7,0.523,0.388,23-03-2022,74.0,66.0,55.0,51.0,3.0
41,SUKHI(GUJ),147.82,145.22,0.167,0.112,23-03-2022,67.0,60.0,40.0,20.701,0.0
42,WATRAK,136.25,128.36,0.154,0.011,23-03-2022,7.0,34.0,38.0,22.977,0.0
43,HATHMATI,180.74,173.25,0.153,0.01,23-03-2022,7.0,38.0,27.0,5.166,0.0
44,MACHCHHU-I,135.33,130.71,0.071,0.023,23-03-2022,32.0,27.0,25.0,0.0,0.0
45,MACHCHHU-II,57.3,56.11,0.091,0.063,23-03-2022,69.0,62.0,49.0,10.13,0.0
46,UND-I,98.0,95.1,0.066,0.03,23-03-2022,45.0,50.0,36.0,9.9,0.0
47,BRAHMANI(GUJ),64.62,58.88,0.071,0.007,23-03-2022,10.0,39.0,25.0,6.413,0.0
48,JAYAKWADI(PAITHAN),463.91,461.99,2.171,1.482,24-03-2022,68.0,66.0,29.0,227.0,0.0
49,KOYANA,657.9,647.5,2.652,1.697,24-03-2022,64.0,66.0,58.0,0.0,1920.0
50,BHIMA(UJJANI),496.83,495.32,1.517,1.04,24-03-2022,69.0,58.0,33.0,125.0,12.0
51,ISAPUR,441.0,438.27,0.965,0.694,24-03-2022,72.0,68.0,41.0,104.0,0.0
52,MULA,552.3,548.28,0.609,0.413,24-03-2022,68.0,67.0,41.0,139.0,0.0
53,YELDARI,461.77,459.5,0.809,0.589,24-03-2022,73.0,70.0,30.0,78.0,0.0
54,GIRNA,398.07,391.97,0.524,0.256,24-03-2022,49.0,49.0,27.0,79.0,0.0
55,KHADAKVASLA,582.47,579.39,0.056,0.019,24-03-2022,34.0,46.0,61.0,78.0,8.0
56,UPPER VAITARNA,603.5,598.9,0.331,0.189,24-03-2022,57.0,66.0,60.0,0.0,61.0
57,UPPER TAPI,214.0,212.56,0.255,0.174,24-03-2022,68.0,52.0,58.0,45.0,0.0
58,PENCH(TOTLADOH),490.0,484.42,1.091,0.636,24-03-2022,58.0,70.0,38.0,127.0,160.0
59,UPPER WARDHA,342.5,339.54,0.564,0.329,24-03-2022,58.0,54.0,40.0,70.0,0.0
60,BHATSA,142.07,125.0,0.942,0.541,24-03-2022,57.0,55.0,54.0,29.378,15.0
61,DHOM,747.7,741.18,0.331,0.197,24-03-2022,60.0,63.0,46.0,36.2,2.0
62,DUDHGANGA,646.0,636.43,0.664,0.386,24-03-2022,58.0,52.0,51.0,2.441,24.0
63,MANIKDOH,711.25,696.05,0.288,0.08,24-03-2022,28.0,10.0,18.0,2.2,6.0
64,BHANDARDARA,744.91,740.2,0.304,0.223,23-03-2022,73.0,72.0,43.0,63.74,46.0
65,URMODI,696.0,692.41,0.273,0.218,24-03-2022,80.0,81.0,72.0,37.0,3.0
66,BHATGHAR,623.28,616.21,0.673,0.449,24-03-2022,67.0,64.0,48.0,60.656,14.09
67,NIRA DEOGHAR,667.1,656.05,0.332,0.19,24-03-2022,57.0,52.0,40.0,0.0,6.0
68,THOKARWADI,667.14,659.19,0.353,0.165,24-03-2022,47.0,40.0,45.0,0.0,72.0
69,KANHER,690.78,683.25,0.272,0.152,24-03-2022,56.0,45.0,43.0,44.78,4.0
70,MULSHI,607.1,596.25,0.572,0.17,24-03-2022,30.0,31.0,31.0,0.0,300.0
71,PRIYADARSHINI JURALA,118.6,110.05,0.276,0.16,24-03-2022,58.0,53.0,59.0,18.324,6.0
72,TILLARI,113.2,105.28,0.447,0.328,24-03-2022,73.0,63.0,59.0,21.26,10.0
73,DIMBHE DAM,719.15,704.76,0.354,0.15,24-03-2022,42.0,54.0,40.0,52.569,5.0
74,VEER DAM,579.85,576.47,0.266,0.171,24-03-2022,64.0,57.0,44.0,181.27,13.5
75,BARVI DAM,72.6,66.44,0.339,0.19,24-03-2022,56.0,76.0,37.0,0.0,1.1
76,CHASKAMAN,649.53,643.41,0.215,0.12,24-03-2022,56.0,76.0,43.0,55.214,3.0
77,MATATILA,308.46,304.5,0.707,0.263,24-03-2022,37.0,29.0,30.0,0.0,30.0
78,RIHAND,268.22,257.83,5.649,1.437,24-03-2022,25.0,35.0,33.0,0.0,300.0
79,SHARDA SAGAR,190.5,187.51,0.33,0.247,24-03-2022,75.0,23.0,46.0,126.5,0.0
80,SIRSI,217.93,212.4,0.19,0.047,24-03-2022,25.0,9.0,27.0,80.566,0.0
81,MAUDAHA,147.8,144.6,0.179,0.077,24-03-2022,43.0,17.0,34.0,41.7,0.0
82,JIRGO,98.2,93.65,0.147,0.058,24-03-2022,39.0,33.0,39.0,13.14,0.0
83,RANGAWAN,233.17,221.86,0.155,0.016,24-03-2022,10.0,3.0,15.0,20.235,0.0
84,MEJA,178.0,167.85,0.299,0.113,23-03-2022,38.0,16.0,28.0,71.048,0.0
85,RAMGANGA,365.3,356.97,2.196,1.583,22-03-2022,72.0,37.0,44.0,1897.0,198.0
86,TEHRI,830.0,775.7,2.615,0.777,24-03-2022,30.0,15.0,26.0,2351.0,1000.0
87,NANAK SAGAR,215.19,209.76,0.176,0.021,24-03-2022,12.0,31.0,24.0,250.0,0.0
88,GANDHI SAGAR,399.9,396.68,6.827,4.747,24-03-2022,70.0,52.0,52.0,220.0,115.0
89,TAWA,355.4,347.59,1.944,0.873,24-03-2022,45.0,41.0,27.0,247.0,0.0
90,BARGI,422.76,417.9,3.18,1.926,24-03-2022,61.0,63.0,52.0,157.0,90.0
91,BANSAGAR,341.64,336.67,5.166,3.083,24-03-2022,60.0,51.0,61.0,488.0,425.0
92,INDIRA SAGAR,262.13,252.77,9.745,3.158,24-03-2022,32.0,43.0,36.0,2380.0,1000.0
93,BARNA DAM,348.55,343.82,0.456,0.173,24-03-2022,38.0,47.0,29.0,546.0,0.0
94,OMKARESHWAR,196.6,194.3,0.299,0.068,24-03-2022,23.0,35.0,10.0,132.5,520.0
95,SANJAY SAROVAR,519.38,509.15,0.508,0.055,24-03-2022,11.0,13.0,9.0,12.646,3.45
96,RAJGHAT DAM,370.89,366.55,1.945,1.133,24-03-2022,58.0,9.0,18.0,270.0,45.0
97,KOLAR DAM,462.2,450.7,0.27,0.098,24-03-2022,36.0,42.0,26.0,25.677,0.0
98,MINIMATA BANGO,359.66,353.26,3.046,1.879,24-03-2022,62.0,67.0,69.0,0.0,120.0
99,MAHANADI,348.7,347.29,0.767,0.635,24-03-2022,83.0,78.0,60.0,319.0,10.0
100,DUDHAWA,425.1,416.47,0.284,0.052,24-03-2022,18.0,53.0,33.0,324.54,0.0
101,TANDULA,332.2,328.21,0.312,0.146,24-03-2022,47.0,48.0,53.0,246.36,0.0
102,SRISAILAM,269.75,244.88,6.013,0.773,24-03-2022,13.0,25.0,18.0,0.0,770.0
103,NAGARJUNA SAGAR,179.83,169.47,5.108,2.592,24-03-2022,51.0,41.0,14.0,895.0,810.0
104,SOMASILA,100.58,98.45,1.994,1.782,24-03-2022,89.0,89.0,39.0,168.0,0.0
105,YELERU,86.56,80.02,0.508,0.208,24-03-2022,41.0,48.0,25.0,66.6,0.0
106,KANDALERU,85.0,79.69,1.792,1.134,24-03-2022,63.0,72.0,26.0,300.0,9.0
107,SRIRAMSAGAR,332.54,327.66,2.3,1.124,24-03-2022,49.0,45.0,31.0,411.0,27.0
108,LOWER MANAIR,280.42,273.42,0.621,0.251,24-03-2022,40.0,78.0,45.0,199.0,60.0
109,NIZAM SAGAR,428.24,426.2,0.482,0.272,24-03-2022,56.0,48.0,19.0,93.619,10.0
110,SINGUR,523.6,522.47,0.822,0.653,24-03-2022,79.0,68.0,34.0,16.187,15.0
111,PRIYADARSHINI JURALA,318.52,316.93,0.168,0.082,24-03-2022,49.0,59.0,33.0,42.388,234.16
112,KRISHNARAJA SAGARA,752.5,747.6,1.163,0.626,24-03-2022,54.0,51.0,34.0,79.0,0.0
113,TUNGABHADRA,497.74,488.88,3.276,0.707,24-03-2022,22.0,13.0,8.0,529.0,72.0
114,GHATAPRABHA(HIDKAL),662.95,644.78,1.391,0.375,24-03-2022,27.0,35.0,23.0,317.0,0.0
115,BHADRA,657.76,651.78,1.785,1.151,24-03-2022,64.0,51.0,44.0,106.0,39.0
116,LINGANAMAKKI,554.43,544.27,4.294,1.832,22-03-2022,43.0,56.0,38.0,0.0,55.0
117,NARAYANPUR,492.25,490.87,0.863,0.571,24-03-2022,66.0,57.0,38.0,425.0,0.0
118,MALAPRABHA(RENUKA),633.83,627.59,0.972,0.351,24-03-2022,36.0,28.0,14.0,215.0,0.0
119,KABINI,696.66,691.96,0.444,0.225,24-03-2022,51.0,37.0,31.0,85.0,0.0
120,HEMAVATHY,890.63,884.75,0.927,0.571,24-03-2022,62.0,34.0,17.0,265.0,0.0
121,HARANGI,871.42,868.3,0.22,0.138,24-03-2022,63.0,32.0,18.0,53.0,0.0
122,SUPA,564.0,538.93,4.12,1.684,24-03-2022,41.0,57.0,45.0,0.0,0.0
123,VANI VILAS SAGAR,652.28,649.88,0.802,0.622,24-03-2022,78.0,39.0,14.0,123.0,0.0
125,GERUSOPPA,55.0,48.95,0.13,0.097,24-03-2022,75.0,60.0,76.0,83.0,240.0
126,MANI DAM,594.36,579.08,0.884,0.255,24-03-2022,29.0,28.0,33.0,0.0,469.0
127,TATTIHALLA,468.3,449.79,0.249,0.001,24-03-2022,0.0,0.0,7.0,0.0,0.0
128,KALLADA(PARAPPAR),115.82,105.19,0.507,0.267,24-03-2022,53.0,47.0,50.0,62.0,0.0
129,IDAMALAYAR,169.0,150.71,1.018,0.532,24-03-2022,52.0,46.0,43.0,33.0,75.0
130,IDUKKI,732.43,720.38,1.46,0.841,24-03-2022,58.0,50.0,43.0,0.0,780.0
131,KAKKI,981.46,966.16,0.447,0.237,24-03-2022,53.0,70.0,52.0,23.0,300.0
132,PERIYAR,867.41,863.64,0.173,0.088,24-03-2022,51.0,62.0,20.0,84.0,140.0
133,MALAMPUZHA,115.06,106.47,0.224,0.07,24-03-2022,31.0,21.0,17.0,21.165,2.5
134,LOWER BHAWANI,278.89,275.38,0.792,0.584,24-03-2022,74.0,86.0,33.0,105.0,8.0
135,METTUR(STANLEY),240.79,236.21,2.647,2.022,24-03-2022,76.0,70.0,33.0,122.0,360.0
136,VAIGAI,279.2,278.68,0.172,0.16,24-03-2022,93.0,74.0,22.0,61.0,6.0
137,PARAMBIKULAM,556.26,553.13,0.38,0.315,24-03-2022,83.0,60.0,32.0,101.0,0.0
138,ALIYAR,320.04,305.29,0.095,0.015,24-03-2022,16.0,51.0,26.0,0.0,60.0
139,SHOLAYAR,1002.79,960.93,0.143,0.008,24-03-2022,6.0,0.0,2.0,0.0,95.0
140,SATHANUR,222.2,215.77,0.207,0.098,24-03-2022,47.0,50.0,32.0,20.243,7.5
