S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
51,JAYAKWADI(PAITHAN),463.91,456.95,2.171,0.232,25-04-2024,11.0,51.0,31.0,227.0,0.0
*52,KOYANA,657.9,638.66,2.652,1.011,25-04-2024,38.0,39.0,38.0,0.0,1920.0
53,BHIMA(UJJANI),496.83,487.27,1.517,0.0,25-04-2024,0.0,6.0,11.0,125.0,12.0
54,ISAPUR,441.0,434.31,0.965,0.404,25-04-2024,42.0,56.0,35.0,104.0,0.0
55,MULA,552.3,540.79,0.609,0.148,25-04-2024,24.0,53.0,32.0,139.0,0.0
56,YELDARI,461.77,454.58,0.809,0.245,24-04-2024,30.0,58.0,33.0,78.0,0.0
57,GIRNA,398.07,387.24,0.524,0.118,25-04-2024,23.0,29.0,26.0,79.0,0.0
58,KHADAKVASLA,582.47,580.46,0.056,0.03,25-04-2024,54.0,54.0,57.0,78.0,8.0
*59,UPPER VAITARNA,603.5,597.47,0.331,0.152,25-04-2024,46.0,52.0,41.0,0.0,61.0
60,UPPER TAPI,214.0,211.56,0.255,0.127,25-04-2024,50.0,53.0,42.0,45.0,0.0
61,PENCH(TOTLADOH),490.0,483.39,1.091,0.578,25-04-2024,53.0,56.0,33.0,127.0,160.0
62,UPPER WARDHA,342.5,338.81,0.564,0.282,25-04-2024,50.0,48.0,41.0,70.0,0.0
63,BHATSA,142.07,114.85,0.942,0.363,25-04-2024,39.0,44.0,44.0,29.38,15.0
64,DHOM,747.7,736.82,0.331,0.124,25-04-2024,37.0,42.0,34.0,36.2,2.0
65,DUDHGANGA,646.0,625.6,0.664,0.16,25-04-2024,24.0,21.0,32.0,2.441,24.0
66,MANIKDOH,711.25,686.12,0.288,0.012,25-04-2024,4.0,11.0,11.0,2.2,6.0
67,BHANDARDARA,744.91,726.52,0.304,0.091,25-04-2024,30.0,66.0,42.0,63.74,46.0
68,URMODI,696.0,673.4,0.273,0.027,25-04-2024,10.0,51.0,60.0,37.0,3.0
69,BHATGHAR,623.28,599.99,0.673,0.072,25-04-2024,11.0,27.0,24.0,60.66,14.09
70,NIRA DEOGHAR,667.1,642.75,0.332,0.07,25-04-2024,21.0,39.0,25.0,0.0,6.0
*71,THOKARWADI,667.14,659.16,0.353,0.164,25-04-2024,46.0,46.0,37.0,0.0,72.0
72,KANHER,690.78,673.57,0.272,0.055,25-04-2024,20.0,34.0,35.0,44.78,4.0
*73,MULSHI,607.1,596.51,0.572,0.178,25-04-2024,31.0,29.0,21.0,0.0,300.0
74,SURYA,118.6,103.9,0.276,0.09,25-04-2024,33.0,37.0,44.0,18.32,6.0
75,TILLARI,113.2,92.67,0.447,0.175,25-04-2024,39.0,43.0,45.0,21.26,10.0
76,DIMBHE DAM,719.15,697.32,0.354,0.079,25-04-2024,22.0,32.0,26.0,52.57,5.0
77,VEER DAM,579.85,573.12,0.266,0.103,25-04-2024,39.0,48.0,45.0,181.3,13.5
78,BARVI DAM,72.6,62.61,0.339,0.135,25-04-2024,40.0,42.0,31.0,0.0,1.1
79,CHASKAMAN,649.53,580.46,0.215,0.03,25-04-2024,14.0,27.0,27.0,55.21,3.0
80,PANSHET(TANAJISAGAR),636.27,617.65,0.302,0.088,25-04-2024,29.0,31.0,42.0,0.0,8.0
81,BHAMA ASKHED,671.5,657.44,0.217,0.058,25-04-2024,27.0,44.0,47.0,29.01,0.0
82,DARNA DAM,571.5,563.8,0.202,0.046,25-04-2024,23.0,67.0,31.0,87.0,0.0
83,MATATILA,308.46,302.27,0.707,0.118,25-04-2024,17.0,38.0,35.0,0.0,30.0
*84,RIHAND,268.22,256.28,5.649,0.927,25-04-2024,16.0,18.0,23.0,0.0,300.0
85,SHARDA SAGAR,190.5,186.93,0.33,0.211,25-04-2024,64.0,91.0,70.0,126.5,0.0
86,SIRSI,217.93,209.25,0.19,0.024,25-04-2024,13.0,7.0,18.0,80.57,0.0
87,MAUDAHA,147.8,145.0,0.179,0.087,25-04-2024,49.0,64.0,36.0,41.7,0.0
88,JIRGO,98.2,89.05,0.147,0.015,25-04-2024,10.0,2.0,31.0,13.14,0.0
89,RANGAWAN,233.17,220.95,0.155,0.004,25-04-2024,3.0,14.0,15.0,20.24,0.0
90,MEJA,178.0,169.45,0.299,0.138,25-04-2024,46.0,33.0,28.0,71.05,0.0
91,RAMGANGA,365.3,350.19,2.196,1.187,25-04-2024,54.0,47.0,54.0,1897.0,198.0
92,TEHRI,830.0,748.06,2.615,0.146,25-04-2024,6.0,15.0,14.0,2351.0,1000.0
93,NANAK SAGAR,215.19,210.95,0.176,0.038,25-04-2024,22.0,2.0,15.0,250.0,0.0
94,GANDHI SAGAR,399.9,394.68,6.827,3.77,25-04-2024,55.0,57.0,49.0,220.0,115.0
95,TAWA,355.4,346.87,1.944,0.807,25-04-2024,42.0,35.0,23.0,247.0,0.0
96,BARGI,422.76,415.41,3.18,1.426,25-04-2024,45.0,54.0,45.0,157.0,90.0
97,BANSAGAR,341.64,335.03,5.166,2.509,25-04-2024,49.0,62.0,55.0,488.0,425.0
98,INDIRA SAGAR,262.13,254.87,9.745,4.327,25-04-2024,44.0,38.0,29.0,123.0,1000.0
99,BARNA DAM,348.55,343.67,0.456,0.167,25-04-2024,37.0,53.0,38.0,546.0,0.0
100,OMKARESHWAR,196.6,195.19,0.299,0.148,25-04-2024,49.0,1.0,11.0,132.5,520.0
101,SANJAY SAROVAR,519.38,508.5,0.508,0.041,25-04-2024,8.0,4.0,6.0,12.65,3.45
102,RAJGHAT DAM,370.89,362.8,1.945,0.553,25-04-2024,28.0,44.0,23.0,270.0,45.0
103,KOLAR DAM,462.2,451.79,0.27,0.111,25-04-2024,41.0,44.0,24.0,25.68,0.0
104,ATAL SAGAR(MADIKHEDA),346.25,329.85,0.835,0.159,25-04-2024,19.0,39.0,23.0,98.25,60.0
*105,MINIMATA BANGO,359.66,349.7,3.046,1.414,25-04-2024,46.0,61.0,60.0,0.0,120.0
106,MAHANADI,348.7,339.26,0.767,0.117,25-04-2024,15.0,50.0,41.0,319.0,10.0
107,DUDHAWA,425.1,416.12,0.284,0.047,25-04-2024,17.0,73.0,32.0,324.5,0.0
108,TANDULA,332.2,325.8,0.312,0.079,24-04-2024,25.0,52.0,30.0,246.4,0.0
*109,SRISAILAM,269.75,246.4,6.013,0.849,25-04-2024,14.0,13.0,10.0,0.0,770.0
110,NAGARJUNA SAGAR,179.83,154.14,5.108,0.0,25-04-2024,0.0,13.0,12.0,895.0,810.0
111,SOMASILA,100.58,82.75,1.994,0.021,25-04-2024,1.0,62.0,43.0,168.0,0.0
112,YELERU,86.56,69.46,0.508,0.0,25-04-2024,0.0,22.0,19.0,66.6,0.0
113,KANDALERU,85.0,63.06,1.792,0.076,25-04-2024,4.0,53.0,24.0,300.0,9.0
114,DONKARAYI,316.08,308.79,0.376,0.208,25-04-2024,55.0,22.0,56.0,0.0,25.0
115,SRIRAMSAGAR,332.54,322.14,2.3,0.303,25-04-2024,13.0,25.0,21.0,411.0,27.0
116,LOWER MANAIR,280.42,271.36,0.621,0.173,25-04-2024,28.0,38.0,30.0,199.0,60.0
117,NIZAM SAGAR,428.24,424.34,0.482,0.144,25-04-2024,30.0,31.0,17.0,93.62,10.0
118,SINGUR,523.6,520.41,0.822,0.461,25-04-2024,56.0,60.0,35.0,16.19,15.0
119,PRIYADARSHINI JURALA,318.52,313.99,0.168,0.0,25-04-2024,0.0,0.0,11.0,42.39,234.2
120,MUSI PROJECT,196.6,189.69,0.123,0.014,25-04-2024,11.0,59.0,19.0,12.15,0.0
121,KADDAM (K.N.R.),213.36,205.43,0.137,0.0,25-04-2024,0.0,12.0,9.0,27.73,0.0
122,KRISHNARAJA SAGARA,752.5,739.48,1.163,0.095,24-04-2024,8.0,18.0,25.0,79.0,0.0
123,TUNGABHADRA,497.74,481.11,3.276,0.106,25-04-2024,3.0,3.0,6.0,529.0,72.0
124,GHATAPRABHA(HIDKAL),662.95,647.13,1.391,0.469,24-04-2024,34.0,21.0,17.0,317.0,0.0
125,BHADRA,657.76,638.26,1.785,0.225,24-04-2024,13.0,41.0,31.0,106.0,39.0
126,LINGANAMAKKI,554.43,534.82,4.294,0.632,25-04-2024,15.0,22.0,26.0,0.0,55.0
@127,NARAYANPUR,492.25,488.22,0.863,0.091,25-04-2024,11.0,29.0,28.0,425.0,0.0
128,MALAPRABHA(RENUKA),633.83,623.85,0.972,0.139,24-04-2024,14.0,21.0,15.0,215.0,0.0
129,KABINI,696.66,689.17,0.444,0.11,24-04-2024,25.0,10.0,23.0,85.0,0.0
130,HEMAVATHY,890.63,877.88,0.927,0.151,24-04-2024,16.0,43.0,24.0,265.0,0.0
131,HARANGI,871.42,861.09,0.22,0.066,24-04-2024,30.0,25.0,24.0,53.0,0.0
132,SUPA,564.0,531.65,4.12,1.194,25-04-2024,29.0,39.0,38.0,0.0,0.0
133,VANI VILAS SAGAR,652.28,646.88,0.802,0.426,25-04-2024,53.0,88.0,24.0,123.0,0.0
*@134,ALMATTI,519.6,510.54,3.105,0.425,25-04-2024,14.0,14.0,13.0,0.0,290.0
135,GERUSOPPA,55.0,49.04,0.13,0.097,24-04-2024,75.0,87.0,85.0,83.0,240.0
*136,MANI DAM,594.36,574.7,0.884,0.149,25-04-2024,17.0,14.0,21.0,0.0,469.0
137,TATTIHALLA,468.3,449.6,0.249,0.0,25-04-2024,0.0,0.0,1.0,0.0,0.0
138,KALLADA(PARAPPAR),115.82,101.22,0.507,0.206,24-04-2024,41.0,31.0,43.0,62.0,0.0
139,IDAMALAYAR,169.0,143.28,1.018,0.373,24-04-2024,37.0,34.0,31.0,33.0,75.0
*140,IDUKKI,732.43,713.38,1.46,0.553,24-04-2024,38.0,33.0,36.0,0.0,780.0
141,KAKKI,981.46,958.19,0.447,0.167,24-04-2024,37.0,38.0,40.0,23.0,300.0
142,PERIYAR,867.41,860.71,0.173,0.036,24-04-2024,21.0,23.0,25.0,84.0,140.0
143,MALAMPUZHA,115.06,102.98,0.224,0.035,25-04-2024,16.0,15.0,16.0,21.17,2.5
144,LOWER BHAWANI,278.89,262.36,0.792,0.099,25-04-2024,13.0,63.0,34.0,105.0,8.0
145,METTUR(STANLEY),240.79,220.77,2.647,0.584,25-04-2024,22.0,72.0,39.0,122.0,360.0
146,VAIGAI,279.2,275.13,0.172,0.09,24-04-2024,52.0,42.0,30.0,61.0,6.0
#147,PARAMBIKULAM,556.26,538.28,0.38,0.053,25-04-2024,14.0,16.0,25.0,101.0,0.0
#148,ALIYAR,320.04,299.8,0.095,0.0,25-04-2024,0.0,5.0,23.0,0.0,60.0
*149,SHOLAYAR,1002.79,955.53,0.143,0.002,25-04-2024,1.0,2.0,1.0,0.0,95.0
*#150,SATHANUR,222.2,210.34,0.207,0.043,25-04-2024,21.0,53.0,27.0,20.24,7.5
