S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
44,UND-I,98.0,94.89,0.066,0.028,19-08-2021,42,94,45,9.9,0.0
45,BRAHMANI(GUJ),64.62,60.64,0.071,0.016,19-08-2021,23,37,38,6.413,0.0
46,JAYAKWADI(PAITHAN),463.91,459.95,2.171,0.882,19-08-2021,41,69,38,227.0,0.0
47,KOYANA,657.9,656.44,2.652,2.477,19-08-2021,93,92,94,0.0,1920.0
48,BHIMA(UJJANI),496.83,495.0,1.517,0.947,19-08-2021,62,60,53,125.0,12.0
49,ISAPUR,441.0,438.08,0.965,0.679,19-08-2021,70,67,46,104.0,0.0
50,MULA,552.3,547.58,0.609,0.383,19-08-2021,63,71,69,139.0,0.0
51,YELDARI,461.77,460.1,0.809,0.643,19-08-2021,79,98,26,78.0,0.0
52,GIRNA,398.07,390.73,0.524,0.216,19-08-2021,41,55,35,79.0,0.0
53,KHADAKVASLA,582.47,581.19,0.056,0.039,19-08-2021,70,98,80,78.0,8.0
54,UPPER VAITARNA,603.5,601.49,0.331,0.267,19-08-2021,81,79,85,0.0,61.0
55,UPPER TAPI,214.0,209.8,0.255,0.056,19-08-2021,22,19,42,45.0,0.0
56,PENCH(TOTLADOH),490.0,484.49,1.091,0.64,19-08-2021,59,87,56,127.0,160.0
57,UPPER WARDHA,342.5,339.94,0.564,0.357,19-08-2021,63,94,73,70.0,0.0
58,BHATSA,142.07,137.21,0.942,0.814,19-08-2021,86,87,86,29.38,15.0
59,DHOM,747.7,745.42,0.331,0.28,19-08-2021,85,89,82,36.2,2.0
60,DUDHGANGA,646.0,644.06,0.664,0.614,19-08-2021,92,94,91,2.441,24.0
61,MANIKDOH,711.25,700.2,0.288,0.123,19-08-2021,43,32,52,2.2,6.0
62,BHANDARDARA,744.91,742.85,0.304,0.226,19-08-2021,74,96,94,63.74,46.0
63,URMODI,696.0,693.01,0.273,0.227,19-08-2021,83,94,93,37.0,3.0
64,BHATGHAR,623.28,621.21,0.673,0.599,19-08-2021,89,95,92,60.66,14.09
65,NIRA DEOGHAR,667.1,667.1,0.332,0.332,19-08-2021,100,86,82,0.0,6.0
66,THOKARWADI,667.14,662.88,0.353,0.241,19-08-2021,68,60,68,0.0,72.0
67,KANHER,690.78,688.63,0.272,0.234,19-08-2021,86,91,89,44.78,4.0
68,MULSHI,607.1,605.2,0.572,0.487,19-08-2021,85,90,83,0.0,300.0
69,PRIYADARSHINI JURALA,118.6,115.95,0.276,0.242,19-08-2021,88,95,85,18.32,6.0
70,TILLARI,113.2,107.43,0.447,0.359,19-08-2021,80,87,89,21.26,10.0
71,MATATILA,308.46,307.85,0.707,0.576,19-08-2021,81,49,70,0.0,30.0
72,RIHAND,268.22,262.01,5.649,3.03,19-08-2021,54,51,47,0.0,300.0
73,SHARDA SAGAR,190.5,186.13,0.33,0.165,19-08-2021,50,64,60,126.5,0.0
74,SIRSI,217.93,216.7,0.19,0.15,19-08-2021,79,72,51,80.57,0.0
75,MAUDAHA,147.8,144.7,0.179,0.079,19-08-2021,44,36,42,41.7,0.0
76,JIRGO,98.2,95.56,0.147,0.089,19-08-2021,61,80,47,13.14,0.0
77,RANGAWAN,233.17,223.88,0.155,0.019,19-08-2021,12,34,40,20.24,0.0
78,MEJA,178.0,176.1,0.299,0.257,19-08-2021,86,1,60,71.05,0.0
79,RAMGANGA,365.3,353.2,2.196,1.354,19-08-2021,62,68,56,1897.0,198.0
80,TEHRI,830.0,811.7,2.615,1.89,19-08-2021,72,67,73,2351.0,1000.0
81,GANDHI SAGAR,399.9,396.12,6.827,4.457,19-08-2021,65,61,62,220.0,115.0
82,TAWA,355.4,352.47,1.944,1.522,19-08-2021,78,60,80,247.0,0.0
83,BARGI,422.76,419.4,3.18,2.282,19-08-2021,72,98,88,157.0,90.0
84,BANSAGAR,341.64,337.11,5.166,3.244,19-08-2021,63,95,82,488.0,425.0
85,INDIRA SAGAR,262.13,251.75,9.745,2.71,19-08-2021,28,43,68,2380.0,1000.0
86,BARNA DAM,348.55,345.29,0.456,0.251,19-08-2021,55,58,80,546.0,0.0
87,OMKARESHWAR,196.6,194.58,0.299,0.093,19-08-2021,31,23,2,132.5,520.0
88,SANJAY SAROVAR,519.38,515.15,0.508,0.227,19-08-2021,45,64,53,12.65,3.45
89,KOLAR DAM,462.2,454.24,0.27,0.14,19-08-2021,52,49,57,25.68,0.0
90,MINIMATA BANGO,359.66,357.8,3.046,2.576,19-08-2021,85,87,76,0.0,120.0
91,MAHANADI,348.7,342.62,0.767,0.297,19-08-2021,39,55,58,319.0,10.0
92,DUDHAWA,425.1,419.08,0.284,0.093,19-08-2021,33,81,55,324.5,0.0
93,TANDULA,332.2,324.4,0.312,0.049,18-08-2021,16,36,43,246.4,0.0
94,SRISAILAM,269.75,267.86,6.013,5.052,19-08-2021,84,87,65,0.0,770.0
95,NAGARJUNA SAGAR,179.83,179.62,5.108,5.049,19-08-2021,99,70,42,895.0,810.0
96,SOMASILA,100.58,98.46,1.994,1.783,19-08-2021,89,41,19,168.0,0.0
97,YELERU,86.56,77.0,0.508,0.114,18-08-2021,22,67,27,66.6,0.0
98,KANDALERU,85.0,78.5,1.792,1.012,18-08-2021,56,25,15,300.0,9.0
99,SRIRAMSAGAR,332.54,332.11,2.3,2.3,19-08-2021,100,72,42,411.0,27.0
100,LOWER MANAIR,280.42,279.04,0.621,0.575,19-08-2021,93,89,40,199.0,60.0
101,NIZAM SAGAR,428.24,426.01,0.482,0.255,19-08-2021,53,7,18,93.62,10.0
102,SINGUR,523.6,521.78,0.822,0.567,19-08-2021,69,5,31,16.19,15.0
103,KRISHNARAJA SAGARA,752.5,751.09,1.163,1.101,18-08-2021,95,100,77,79.0,0.0
104,TUNGABHADRA,497.74,497.74,3.276,2.856,17-08-2021,87,85,74,529.0,72.0
105,GHATAPRABHA(HIDKAL),662.95,662.94,1.391,1.387,19-08-2021,100,96,83,317.0,0.0
106,BHADRA,657.76,657.44,1.785,1.748,19-08-2021,98,89,80,106.0,39.0
107,LINGANAMAKKI,554.43,552.47,4.294,3.708,19-08-2021,86,65,71,0.0,55.0
108,NARAYANPUR,492.25,491.95,0.863,0.701,19-08-2021,81,56,74,425.0,0.0
109,MALAPRABHA(RENUKA),633.83,633.28,0.972,0.902,19-08-2021,93,90,55,215.0,0.0
110,KABINI,696.66,695.94,0.444,0.43,18-08-2021,97,97,72,85.0,0.0
111,HEMAVATHY,890.63,889.93,0.927,0.927,18-08-2021,100,100,85,265.0,0.0
112,HARANGI,871.42,871.14,0.22,0.22,18-08-2021,100,100,94,53.0,0.0
113,SUPA,564.0,554.63,4.12,3.055,19-08-2021,74,60,64,0.0,0.0
114,VANI VILAS SAGAR,652.28,644.21,0.802,0.308,19-08-2021,38,17,10,123.0,0.0
116,GERUSOPPA,55.0,49.48,0.13,0.099,19-08-2021,76,85,76,83.0,240.0
117,MANI DAM,594.36,585.44,0.884,0.463,19-08-2021,52,47,58,0.0,469.0
118,TATTIHALLA,468.3,462.62,0.249,0.124,19-08-2021,50,82,28,0.0,0.0
119,KALLADA(PARAPPAR),115.82,107.71,0.507,0.317,19-08-2021,63,63,58,62.0,0.0
120,IDAMALAYAR,169.0,157.04,1.018,0.681,19-08-2021,67,60,62,33.0,75.0
121,IDUKKI,732.43,723.07,1.46,0.966,19-08-2021,66,66,58,0.0,780.0
122,KAKKI,981.46,973.37,0.447,0.322,19-08-2021,72,67,61,23.0,300.0
123,PERIYAR,867.41,866.23,0.173,0.142,19-08-2021,82,86,56,84.0,140.0
124,MALAMPUZHA,115.06,109.64,0.224,0.115,19-08-2021,51,66,65,21.17,2.5
125,LOWER BHAWANI,278.89,279.17,0.792,0.792,19-08-2021,100,100,59,105.0,8.0
126,METTUR(STANLEY),240.79,224.72,2.647,0.86,19-08-2021,32,68,64,122.0,360.0
127,VAIGAI,279.2,278.23,0.172,0.149,19-08-2021,87,35,31,61.0,6.0
128,PARAMBIKULAM,556.26,554.96,0.38,0.352,19-08-2021,93,87,69,101.0,0.0
129,ALIYAR,320.04,318.68,0.095,0.087,19-08-2021,92,78,63,0.0,60.0
130,SHOLAYAR,1002.79,1003.29,0.143,0.143,19-08-2021,100,100,80,0.0,95.0
