S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
*51,RAMGANGA,365.3,342.82,2.196,0.88,11-02-2016,40,72,53,1897,198
*52,TEHRI,830.0,782.8,2.615,0.968,11-02-2016,37,49,48,2351,1000
*53,GANDHI SAGAR,399.9,395.29,6.827,4.053,11-02-2016,59,49,32,220,115
54,TAWA,355.4,344.64,1.944,0.616,11-02-2016,32,43,39,247,-
*55,BARGI,422.76,418.25,3.18,2.005,11-02-2016,63,62,52,157,90
*56,BANSAGAR,341.64,334.43,5.166,2.339,11-02-2016,45,77,41,488,425
*57,INDIRA SAGAR,262.13,254.83,9.745,4.267,11-02-2016,44,46,32,2380,1000
58,BARNA DAM,348.55,342.19,0.456,0.112,11-02-2016,25,37,33,546,-
*59,MINIMATA BANGO,359.66,348.85,3.046,1.312,09-02-2016,43,83,60,-,120
60,MAHANADI,348.7,343.1,0.767,0.327,11-02-2016,43,74,69,319,10
*61,SRISAILAM,269.75,250.88,8.288,1.127,11-02-2016,14,0,50,0,770
*62,NAGARJUNA SAGAR,179.83,155.23,6.841,0.0,11-02-2016,0,17,32,895,810
63,SOMASILA,100.58,95.48,1.994,1.299,11-02-2016,65,38,58,168,0
64,SRIRAMSAGAR,332.54,319.92,2.3,0.17,11-02-2016,7,20,34,411,27
65,LOWER MANAIR,280.42,268.36,0.621,0.09,11-02-2016,14,37,58,199,60
66,KRISHNARAJA SAGARA,752.5,743.95,1.163,0.452,10-02-2016,39,75,59,79,-
*67,TUNGABHADRA,497.74,484.51,3.276,0.271,11-02-2016,8,33,30,529,72
68,GHATAPRABHA(HIDKAL),662.95,642.11,1.391,0.281,10-02-2016,20,28,26,317,-
69,BHADRA,657.76,648.51,1.785,0.864,10-02-2016,48,75,78,106,39
70,LINGANAMAKKI,554.43,543.9,4.294,1.775,11-02-2016,41,56,57,-,55
71,NARAYANPUR,492.25,488.13,0.863,0.298,11-02-2016,35,72,82,425,-
72,MALAPRABHA(RENUKA),633.83,622.15,0.972,0.076,10-02-2016,8,20,22,215,-
73,KABINI,696.16,690.38,0.444,0.157,10-02-2016,35,73,40,85,-
74,HEMAVATHY,890.63,874.41,0.927,0.136,10-02-2016,15,20,29,265,-
75,HARANGI,871.42,851.44,0.22,0.014,10-02-2016,6,8,16,53,-
76,SUPA,564.0,538.75,4.12,1.671,11-02-2016,41,61,54,-,-
77,VANI VILAS SAGAR,652.28,637.21,0.802,0.098,11-02-2016,12,9,17,123,-
*79,GERUSOPPA,55.0,54.09,0.13,0.125,11-02-2016,96,94,84,83,240
80,KALLADA(PARAPPAR),115.82,114.1,0.507,0.449,10-02-2016,89,77,71,62,-
*81,IDAMALAYAR,169.0,149.32,1.018,0.5,10-02-2016,49,68,59,33,75
*82,IDUKKI,732.43,718.08,1.46,0.742,10-02-2016,51,66,57,-,780
*83,KAKKI,981.46,971.21,0.447,0.294,10-02-2016,66,72,70,23,300
*84,PERIYAR,867.41,862.6,0.173,0.069,10-02-2016,40,28,33,84,140
85,MALAMPUZHA,867.41,862.6,0.224,0.036,10-02-2016,40,28,33,84,140
86,LOWER BHAWANI,278.89,269.37,0.792,0.296,10-02-2016,37,46,53,105,8
*87,METTUR(STANLEY),240.79,224.63,2.647,0.854,10-02-2016,32,42,47,122,360
88,VAIGAI,279.2,272.48,0.172,0.053,10-02-2016,31,9,33,61,6
89,PARAMBIKULAM,556.26,547.44,0.38,0.205,10-02-2016,54,52,66,101,-
*91,SHOLAYAR,1002.79,963.97,0.143,0.0,10-02-2016,0,0,10,-,95
