S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
25,MAYURAKSHI,121.31,110.8,0.48,0.095,28-04-2021,20,30,23,227.0,0.0
26,KANGSABATI,134.14,124.18,0.914,0.235,29-04-2021,26,44,29,341.0,0.0
27,GUMTI,93.55,90.35,0.312,0.172,29-04-2021,55,8,21,0.0,15.0
28,DOYANG HEP,333.0,308.5,0.535,0.186,29-04-2021,35,31,34,0.0,75.0
29,UKAI,105.16,98.2,6.615,3.283,29-04-2021,50,58,36,348.0,300.0
30,SABARMATI(DHAROI),189.59,183.66,0.735,0.257,29-04-2021,35,42,23,95.0,1.0
31,KADANA,127.7,122.2,1.472,0.689,29-04-2021,47,44,51,200.0,120.0
32,SHETRUNJI,55.53,51.82,0.3,0.096,29-04-2021,32,23,16,36.0,0.0
33,BHADAR,107.89,104.58,0.188,0.075,29-04-2021,40,41,20,27.0,0.0
34,DAMANGANGA,79.86,70.7,0.502,0.146,29-04-2021,29,32,27,51.0,1.0
35,DANTIWADA,184.1,168.8,0.399,0.035,29-04-2021,9,3,6,45.0,0.0
36,PANAM,127.41,121.75,0.697,0.247,29-04-2021,35,45,46,36.0,2.0
37,SARDAR SAROVAR,138.68,123.36,5.76,1.827,29-04-2021,32,24,15,2120.0,1450.0
38,KARJAN,115.25,105.1,0.523,0.26,29-04-2021,50,46,44,51.0,3.0
39,SUKHI(GUJ),147.82,143.07,0.167,0.074,29-04-2021,44,38,17,20.7,0.0
40,WATRAK,136.25,131.26,0.154,0.039,29-04-2021,25,46,15,22.98,0.0
41,HATHMATI,180.74,177.67,0.153,0.053,29-04-2021,35,37,12,5.166,0.0
42,MACHCHHU-I,135.33,128.97,0.071,0.015,28-04-2021,21,28,18,0.0,0.0
43,MACHCHHU-II,57.3,55.29,0.091,0.051,28-04-2021,56,70,38,10.13,0.0
44,UND-I,98.0,93.81,0.066,0.018,27-04-2021,27,33,14,9.9,0.0
45,BRAHMANI(GUJ),64.62,61.52,0.071,0.022,29-04-2021,31,42,14,6.413,0.0
46,JAYAKWADI(PAITHAN),463.91,460.79,2.171,1.116,29-04-2021,51,56,19,227.0,0.0
47,KOYANA,657.9,640.94,2.652,1.163,29-04-2021,44,48,37,0.0,1920.0
48,BHIMA(UJJANI),496.83,491.99,1.517,0.197,29-04-2021,13,12,8,125.0,12.0
49,ISAPUR,441.0,436.34,0.965,0.54,29-04-2021,56,46,29,104.0,0.0
50,MULA,552.3,544.83,0.609,0.277,29-04-2021,45,40,25,139.0,0.0
51,YELDARI,461.77,458.94,0.809,0.538,29-04-2021,67,70,20,78.0,0.0
52,GIRNA,398.07,390.5,0.524,0.209,29-04-2021,40,41,17,79.0,0.0
53,KHADAKVASLA,582.47,578.78,0.056,0.013,29-04-2021,23,45,59,78.0,8.0
54,UPPER VAITARNA,603.5,597.16,0.331,0.144,29-04-2021,44,29,40,0.0,61.0
55,UPPER TAPI,214.0,210.58,0.255,0.084,29-04-2021,33,47,36,45.0,0.0
56,PENCH(TOTLADOH),490.0,485.79,1.091,0.719,29-04-2021,66,76,29,127.0,160.0
57,UPPER WARDHA,342.5,338.7,0.564,0.275,29-04-2021,49,53,36,70.0,0.0
58,BHATSA,142.07,118.1,0.942,0.416,29-04-2021,44,46,43,29.38,15.0
59,DHOM,747.7,736.47,0.331,0.119,29-04-2021,36,42,29,36.2,2.0
60,DUDHGANGA,646.0,629.52,0.664,0.229,29-04-2021,34,41,33,2.441,24.0
61,MANIKDOH,711.25,688.49,0.288,0.023,29-04-2021,8,9,8,2.2,6.0
62,BHANDARDARA,744.91,735.81,0.304,0.169,29-04-2021,56,53,34,63.74,46.0
63,URMODI,696.0,689.09,0.273,0.173,29-04-2021,63,77,59,37.0,3.0
64,BHATGHAR,623.28,609.2,0.673,0.258,29-04-2021,38,47,20,60.66,14.09
65,NIRA DEOGHAR,667.1,646.95,0.332,0.102,29-04-2021,31,42,20,0.0,6.0
66,THOKARWADI,667.14,655.81,0.353,0.109,29-04-2021,31,51,36,0.0,72.0
67,KANHER,690.78,678.13,0.272,0.092,29-04-2021,34,34,32,44.78,4.0
68,MULSHI,607.1,594.45,0.572,0.115,29-04-2021,20,24,19,0.0,300.0
69,PRIYADARSHINI JURALA,118.6,103.75,0.276,0.089,29-04-2021,32,44,45,18.32,6.0
70,TILLARI,113.2,98.94,0.447,0.245,29-04-2021,55,59,49,21.26,10.0
71,MATATILA,308.46,303.58,0.707,0.197,29-04-2021,28,21,37,0.0,30.0
72,RIHAND,268.22,258.14,5.649,1.54,29-04-2021,27,25,22,0.0,300.0
73,SHARDA SAGAR,190.5,185.76,0.33,0.152,29-04-2021,46,72,57,126.5,0.0
74,SIRSI,217.93,209.8,0.19,0.012,29-04-2021,6,55,23,80.57,0.0
75,MAUDAHA,147.8,141.9,0.179,0.026,29-04-2021,15,45,33,41.7,0.0
76,JIRGO,98.2,92.68,0.147,0.045,29-04-2021,31,52,34,13.14,0.0
77,RANGAWAN,233.17,220.86,0.155,0.003,27-04-2021,2,34,14,20.24,0.0
78,MEJA,178.0,163.45,0.299,0.058,29-04-2021,19,0,29,71.05,0.0
79,RAMGANGA,365.3,341.57,2.196,0.776,29-04-2021,35,59,48,1897.0,198.0
80,TEHRI,830.0,741.35,2.615,0.017,29-04-2021,1,23,15,2351.0,1000.0
81,GANDHI SAGAR,399.9,393.48,6.827,3.249,29-04-2021,48,62,30,220.0,115.0
82,TAWA,355.4,341.53,1.944,0.351,29-04-2021,18,34,20,247.0,0.0
83,BARGI,422.76,417.1,3.18,1.761,29-04-2021,55,51,37,157.0,90.0
84,BANSAGAR,341.64,334.16,5.166,2.256,29-04-2021,44,69,50,488.0,425.0
85,INDIRA SAGAR,262.13,252.6,9.745,3.052,29-04-2021,31,41,26,2380.0,1000.0
86,BARNA DAM,348.55,344.36,0.456,0.2,29-04-2021,44,52,18,546.0,0.0
87,OMKARESHWAR,196.6,194.44,0.299,0.08,29-04-2021,27,81,8,132.5,520.0
88,SANJAY SAROVAR,519.38,508.75,0.508,0.046,28-04-2021,9,33,9,12.65,3.45
89,KOLAR DAM,462.2,451.25,0.27,0.105,29-04-2021,39,42,20,25.68,0.0
90,MINIMATA BANGO,359.66,352.14,3.046,1.725,29-04-2021,57,74,58,0.0,120.0
91,MAHANADI,348.7,342.58,0.767,0.294,29-04-2021,38,49,33,319.0,10.0
92,DUDHAWA,425.1,418.9,0.284,0.091,29-04-2021,32,49,26,324.5,0.0
93,TANDULA,332.2,324.71,0.312,0.054,28-04-2021,17,33,33,246.4,0.0
94,SRISAILAM,269.75,246.07,8.288,0.83,29-04-2021,10,11,9,0.0,770.0
95,NAGARJUNA SAGAR,179.83,164.07,5.108,1.505,29-04-2021,29,34,16,895.0,810.0
96,SOMASILA,100.58,97.22,1.994,1.56,29-04-2021,78,61,33,168.0,0.0
97,YELERU,86.56,79.0,0.508,0.174,29-04-2021,34,39,21,66.6,0.0
98,KANDALERU,85.0,80.26,1.792,1.196,27-04-2021,67,34,22,300.0,9.0
99,SRIRAMSAGAR,332.54,324.8,2.3,0.601,29-04-2021,26,38,17,411.0,27.0
100,LOWER MANAIR,280.42,274.82,0.621,0.315,29-04-2021,51,33,25,199.0,60.0
101,NIZAM SAGAR,428.24,425.09,0.482,0.187,29-04-2021,39,5,10,93.62,10.0
102,SINGUR,523.6,520.95,0.822,0.486,29-04-2021,59,0,26,16.19,15.0
103,KRISHNARAJA SAGARA,752.5,742.99,1.163,0.391,28-04-2021,34,41,20,79.0,0.0
104,TUNGABHADRA,497.74,480.79,3.276,0.089,29-04-2021,3,3,6,529.0,72.0
105,GHATAPRABHA(HIDKAL),662.95,641.9,1.391,0.274,28-04-2021,20,27,11,317.0,0.0
106,BHADRA,657.76,645.1,1.785,0.611,28-04-2021,34,35,27,106.0,39.0
107,LINGANAMAKKI,554.43,544.43,4.294,1.862,29-04-2021,43,35,24,0.0,55.0
108,NARAYANPUR,492.25,488.38,0.863,0.32,29-04-2021,37,37,29,425.0,0.0
109,MALAPRABHA(RENUKA),633.83,625.83,0.972,0.235,28-04-2021,24,31,8,215.0,0.0
110,KABINI,696.66,688.96,0.444,0.102,28-04-2021,23,44,17,85.0,0.0
111,HEMAVATHY,890.63,878.98,0.927,0.279,28-04-2021,30,46,14,265.0,0.0
112,HARANGI,871.42,859.39,0.22,0.062,28-04-2021,28,38,18,53.0,0.0
113,SUPA,564.0,541.97,4.12,1.906,29-04-2021,46,40,31,0.0,0.0
114,VANI VILAS SAGAR,652.28,642.91,0.802,0.256,28-04-2021,32,28,13,123.0,0.0
116,GERUSOPPA,55.0,50.01,0.13,0.102,29-04-2021,78,72,82,83.0,240.0
117,MANI DAM,594.36,574.1,0.884,0.135,29-04-2021,15,21,21,0.0,469.0
118,TATTIHALLA,468.3,449.78,0.249,0.001,29-04-2021,0,0,1,0.0,0.0
119,KALLADA(PARAPPAR),115.82,99.51,0.507,0.186,28-04-2021,37,43,37,62.0,0.0
120,IDAMALAYAR,169.0,142.01,1.018,0.348,28-04-2021,34,29,27,33.0,75.0
121,IDUKKI,732.43,712.95,1.46,0.537,28-04-2021,37,47,32,0.0,780.0
122,KAKKI,981.46,965.82,0.447,0.234,28-04-2021,52,36,33,23.0,300.0
123,PERIYAR,867.41,864.17,0.173,0.099,28-04-2021,57,15,18,84.0,140.0
124,MALAMPUZHA,115.06,104.12,0.224,0.045,28-04-2021,20,17,18,21.17,2.5
125,LOWER BHAWANI,278.89,275.52,0.792,0.592,28-04-2021,75,59,20,105.0,8.0
126,METTUR(STANLEY),240.79,234.0,2.647,1.755,28-04-2021,66,70,31,122.0,360.0
127,VAIGAI,279.2,276.53,0.172,0.115,28-04-2021,67,22,16,61.0,6.0
128,PARAMBIKULAM,556.26,544.65,0.38,0.155,28-04-2021,41,36,27,101.0,0.0
129,ALIYAR,320.04,311.93,0.095,0.046,28-04-2021,48,0,31,0.0,60.0
130,SHOLAYAR,1002.79,954.86,0.143,0.0,28-04-2021,0,1,3,0.0,95.0
