S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
59,PENCH(TOTLADOH),490.0,488.18,1.091,0.88,10-08-2023,81.0,84.0,56.0,127.0,160.0
60,UPPER WARDHA,342.5,341.43,0.564,0.471,10-08-2023,84.0,85.0,71.0,70.0,0.0
61,BHATSA,142.07,135.33,0.942,0.767,10-08-2023,81.0,94.0,84.0,29.38,15.0
62,DHOM,747.7,745.12,0.331,0.274,10-08-2023,83.0,73.0,77.0,36.2,2.0
63,DUDHGANGA,646.0,642.1,0.664,0.591,10-08-2023,89.0,90.0,87.0,2.441,24.0
64,MANIKDOH,711.25,702.47,0.288,0.151,10-08-2023,52.0,60.0,52.0,2.2,6.0
65,BHANDARDARA,744.91,744.07,0.304,0.288,10-08-2023,95.0,88.0,88.0,63.74,46.0
66,URMODI,696.0,688.92,0.273,0.17,10-08-2023,62.0,86.0,89.0,37.0,3.0
67,BHATGHAR,623.28,619.62,0.673,0.55,10-08-2023,82.0,90.0,90.0,60.66,14.09
68,NIRA DEOGHAR,667.1,666.3,0.332,0.321,10-08-2023,97.0,88.0,90.0,0.0,6.0
*69,THOKARWADI,667.14,664.62,0.353,0.283,10-08-2023,80.0,64.0,65.0,0.0,72.0
70,KANHER,690.78,687.21,0.272,0.21,10-08-2023,77.0,85.0,88.0,44.78,4.0
*71,MULSHI,607.1,605.53,0.572,0.5,10-08-2023,87.0,80.0,83.0,0.0,300.0
72,SURYA,118.6,118.1,0.276,0.269,10-08-2023,97.0,95.0,82.0,18.32,6.0
73,TILLARI,113.2,107.6,0.447,0.362,10-08-2023,81.0,84.0,86.0,21.26,10.0
74,DIMBHE DAM,719.15,715.54,0.354,0.294,10-08-2023,83.0,91.0,78.0,52.57,5.0
75,VEER DAM,579.85,578.88,0.266,0.236,10-08-2023,89.0,98.0,86.0,181.3,13.5
76,BARVI DAM,72.6,72.62,0.339,0.339,10-08-2023,100.0,99.0,63.0,0.0,1.1
77,CHASKAMAN,649.53,649.31,0.215,0.211,10-08-2023,98.0,100.0,85.0,55.21,3.0
78,PANSHET(TANAJISAGAR),636.27,635.91,0.302,0.296,10-08-2023,98.0,100.0,95.0,0.0,8.0
79,BHAMA ASKHED,671.5,668.96,0.217,0.18,10-08-2023,83.0,99.0,86.0,29.01,0.0
80,DARNA DAM,571.5,570.98,0.202,0.188,10-08-2023,93.0,86.0,79.0,87.0,0.0
81,MATATILA,308.46,307.39,0.707,0.527,10-08-2023,75.0,79.0,62.0,0.0,30.0
*82,RIHAND,268.22,256.52,5.649,0.998,10-08-2023,18.0,24.0,33.0,0.0,300.0
83,SHARDA SAGAR,190.5,183.61,0.33,0.0,10-08-2023,0.0,29.0,53.0,126.5,0.0
84,SIRSI,217.93,210.85,0.19,0.042,10-08-2023,22.0,10.0,33.0,80.57,0.0
85,MAUDAHA,147.8,146.7,0.179,0.142,10-08-2023,79.0,33.0,39.0,41.7,0.0
86,JIRGO,98.2,90.51,0.147,0.003,10-08-2023,2.0,20.0,46.0,13.14,0.0
87,RANGAWAN,233.17,222.5,0.155,0.01,10-08-2023,6.0,6.0,27.0,20.24,0.0
88,MEJA,178.0,162.5,0.299,0.05,10-08-2023,17.0,7.0,47.0,71.05,0.0
89,RAMGANGA,365.3,350.95,2.196,1.23,10-08-2023,56.0,45.0,50.0,1897.0,198.0
90,TEHRI,830.0,816.43,2.615,2.067,10-08-2023,79.0,71.0,64.0,2351.0,1000.0
91,NANAK SAGAR,215.19,212.75,0.176,0.081,10-08-2023,46.0,30.0,28.0,250.0,0.0
92,GANDHI SAGAR,399.9,396.14,6.827,4.473,10-08-2023,66.0,66.0,69.0,220.0,115.0
93,TAWA,355.4,353.9,1.944,1.756,10-08-2023,90.0,84.0,71.0,247.0,0.0
94,BARGI,422.76,421.25,3.18,2.8,10-08-2023,88.0,57.0,72.0,157.0,90.0
95,BANSAGAR,341.64,340.08,5.166,4.466,10-08-2023,86.0,36.0,66.0,488.0,425.0
96,INDIRA SAGAR,262.13,260.88,9.745,8.291,10-08-2023,85.0,73.0,55.0,123.0,1000.0
97,BARNA DAM,348.55,346.95,0.456,0.352,10-08-2023,77.0,81.0,66.0,546.0,0.0
98,OMKARESHWAR,196.6,194.2,0.299,0.059,09-08-2023,20.0,33.0,8.0,132.5,520.0
99,SANJAY SAROVAR,519.38,515.95,0.508,0.255,10-08-2023,50.0,60.0,49.0,12.65,3.45
100,RAJGHAT DAM,370.89,367.85,1.945,1.35,10-08-2023,69.0,82.0,71.0,270.0,45.0
101,KOLAR DAM,462.2,457.76,0.27,0.185,10-08-2023,69.0,81.0,57.0,25.68,0.0
102,ATAL SAGAR(MADIKHEDA),346.25,339.5,0.835,0.48,10-08-2023,57.0,65.0,63.0,98.25,60.0
*103,MINIMATA BANGO,359.66,356.77,3.046,2.407,10-08-2023,79.0,50.0,69.0,0.0,120.0
104,MAHANADI,348.7,346.85,0.767,0.6,10-08-2023,78.0,98.0,69.0,319.0,10.0
105,DUDHAWA,425.1,424.18,0.284,0.251,10-08-2023,88.0,71.0,51.0,324.5,0.0
106,TANDULA,332.2,331.17,0.312,0.258,10-08-2023,83.0,73.0,37.0,246.4,0.0
*107,SRISAILAM,269.75,263.65,6.013,3.362,10-08-2023,56.0,98.0,58.0,0.0,770.0
108,NAGARJUNA SAGAR,179.83,157.15,5.108,0.275,10-08-2023,5.0,85.0,37.0,895.0,810.0
109,SOMASILA,100.58,89.24,1.994,0.426,10-08-2023,21.0,97.0,29.0,168.0,0.0
110,YELERU,86.56,75.78,0.508,0.081,10-08-2023,16.0,33.0,24.0,66.6,0.0
111,KANDALERU,85.0,69.46,1.792,0.332,10-08-2023,19.0,40.0,17.0,300.0,9.0
112,DONKARAYI,316.08,309.8,0.376,0.228,10-08-2023,61.0,60.0,79.0,0.0,25.0
113,SRIRAMSAGAR,332.54,332.26,2.3,2.3,10-08-2023,100.0,97.0,49.0,411.0,27.0
114,LOWER MANAIR,280.42,279.78,0.621,0.621,10-08-2023,100.0,93.0,47.0,199.0,60.0
115,NIZAM SAGAR,428.24,428.17,0.482,0.482,10-08-2023,100.0,96.0,28.0,93.62,10.0
116,SINGUR,523.6,523.21,0.822,0.76,10-08-2023,92.0,94.0,40.0,16.19,15.0
117,PRIYADARSHINI JURALA,318.52,317.87,0.168,0.132,10-08-2023,79.0,74.0,63.0,42.39,234.2
118,KRISHNARAJA SAGARA,752.5,748.94,1.163,0.753,10-08-2023,65.0,92.0,77.0,79.0,0.0
119,TUNGABHADRA,497.74,496.41,3.276,2.52,10-08-2023,77.0,87.0,69.0,529.0,72.0
120,GHATAPRABHA(HIDKAL),662.95,659.8,1.391,1.16,10-08-2023,83.0,89.0,80.0,317.0,0.0
121,BHADRA,657.76,651.89,1.785,1.161,10-08-2023,65.0,94.0,77.0,106.0,39.0
122,LINGANAMAKKI,554.43,545.79,4.294,2.112,10-08-2023,49.0,77.0,68.0,0.0,55.0
@123,NARAYANPUR,492.25,492.13,0.863,0.724,10-08-2023,84.0,73.0,71.0,425.0,0.0
124,MALAPRABHA(RENUKA),633.83,629.9,0.972,0.539,10-08-2023,55.0,77.0,59.0,215.0,0.0
125,KABINI,696.66,695.55,0.444,0.407,10-08-2023,92.0,91.0,81.0,85.0,0.0
126,HEMAVATHY,890.63,888.86,0.927,0.774,10-08-2023,83.0,97.0,88.0,265.0,0.0
127,HARANGI,871.42,871.28,0.22,0.215,10-08-2023,98.0,79.0,90.0,53.0,0.0
128,SUPA,564.0,546.8,4.12,2.3,10-08-2023,56.0,52.0,61.0,0.0,0.0
129,VANI VILAS SAGAR,652.28,650.17,0.802,0.644,10-08-2023,80.0,90.0,17.0,123.0,0.0
*@130,ALMATTI,519.6,519.57,3.105,2.97,10-08-2023,96.0,94.0,86.0,0.0,290.0
131,GERUSOPPA,55.0,45.0,0.13,0.078,10-08-2023,60.0,80.0,76.0,83.0,240.0
*132,MANI DAM,594.36,581.46,0.884,0.324,10-08-2023,37.0,58.0,58.0,0.0,469.0
133,TATTIHALLA,468.3,463.45,0.249,0.139,10-08-2023,56.0,78.0,34.0,0.0,0.0
134,KALLADA(PARAPPAR),115.82,100.63,0.507,0.199,10-08-2023,39.0,70.0,59.0,62.0,0.0
135,IDAMALAYAR,169.0,146.02,1.018,0.428,10-08-2023,42.0,88.0,65.0,33.0,75.0
*136,IDUKKI,732.43,711.08,1.46,0.47,10-08-2023,32.0,82.0,61.0,0.0,780.0
137,KAKKI,981.46,958.15,0.447,0.167,10-08-2023,37.0,82.0,63.0,23.0,300.0
138,PERIYAR,867.41,862.41,0.173,0.065,10-08-2023,38.0,100.0,67.0,84.0,140.0
139,MALAMPUZHA,115.06,107.17,0.224,0.079,10-08-2023,35.0,75.0,61.0,21.17,2.5
140,LOWER BHAWANI,278.89,273.85,0.792,0.498,10-08-2023,63.0,100.0,69.0,105.0,8.0
141,METTUR(STANLEY),240.79,221.31,2.647,0.619,10-08-2023,23.0,100.0,60.0,122.0,360.0
142,VAIGAI,279.2,272.25,0.172,0.05,10-08-2023,29.0,93.0,38.0,61.0,6.0
#143,PARAMBIKULAM,556.26,545.05,0.38,0.162,10-08-2023,43.0,94.0,67.0,101.0,0.0
#144,ALIYAR,320.04,302.54,0.095,0.005,10-08-2023,5.0,95.0,65.0,0.0,60.0
*#145,SHOLAYAR,1002.79,997.34,0.143,0.116,10-08-2023,81.0,100.0,81.0,0.0,5.0
146,SATHANUR,222.2,219.25,0.207,0.15,10-08-2023,72.0,93.0,28.0,20.24,7.5
