S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
29,PANAM,127.41,122.25,0.697,0.267,19-07-2018,38,32,40,36,2
*30,SARDAR SAROVAR,138.68,111.23,5.76,0.063,19-07-2018,1,15,12,2120,1450
31,KARJAN,115.25,102.33,0.523,0.217,19-07-2018,41,51,34,51,3
32,JAYAKWADI(PAITHAN),463.91,458.11,2.171,0.458,18-07-2018,21,22,8,227,-
*33,KOYANA,657.9,645.03,2.652,1.495,13-07-2018,56,35,39,-,1920
34,BHIMA(UJJANI),496.83,491.5,1.517,0.095,18-07-2018,6,0,5,125,12
35,ISAPUR,441.0,431.56,0.965,0.263,18-07-2018,27,5,27,104,-
36,MULA,552.3,542.17,0.609,0.189,18-07-2018,31,29,17,139,-
37,YELDARI,461.77,447.51,0.809,0.0,18-07-2018,0,3,10,78,-
38,GIRNA,398.07,384.96,0.524,0.061,18-07-2018,12,29,8,79,-
39,KHADAKVASLA,582.47,582.47,0.056,0.056,18-07-2018,100,54,50,78,8
*40,UPPER VAITARNA,603.5,601.02,0.331,0.25,18-07-2018,76,65,42,-,61
41,UPPER TAPI,214.0,209.51,0.255,0.047,18-07-2018,18,6,30,45,-
*42,PENCH(TOTLADOH),490.0,473.0,1.091,0.167,18-07-2018,15,6,28,127,160
43,UPPER WARDHA,342.5,338.15,0.564,0.242,19-07-2018,43,36,43,70,-
44,BHATSA,142.07,131.79,0.942,0.684,18-07-2018,73,72,47,29.378,15
45,DHOM,747.7,740.44,0.331,0.183,18-07-2018,55,29,33,36.2,2
46,DUDHGANGA,646.0,642.02,0.664,0.549,18-07-2018,83,48,47,2.441,24
47,MANIKDOH,711.25,697.25,0.288,0.091,18-07-2018,32,35,14,2.2,6
48,BHANDARDARA,744.91,742.95,0.304,0.235,18-07-2018,77,64,37,63.74,46
49,MATATILA,308.46,301.39,0.707,0.076,18-07-2018,11,8,45,-,30
*50,RIHAND,268.22,255.0,5.649,0.555,19-07-2018,10,25,16,-,300
*51,RAMGANGA,365.3,325.5,2.196,0.375,19-07-2018,17,12,30,1897,198
*52,TEHRI,830.0,770.1,2.615,0.636,19-07-2018,24,36,29,2351,1000
*53,GANDHI SAGAR,399.9,387.98,6.827,1.399,19-07-2018,20,52,24,220,115
54,TAWA,355.4,344.67,1.944,0.619,19-07-2018,32,31,40,247,-
*55,BARGI,422.76,417.05,3.18,1.75,19-07-2018,55,28,30,157,90
*56,BANSAGAR,341.64,334.08,5.166,2.238,19-07-2018,43,53,36,488,425
*57,INDIRA SAGAR,262.13,250.12,9.745,2.201,19-07-2018,23,9,19,2380,1000
58,BARNA DAM,348.55,342.36,0.456,0.118,19-07-2018,26,30,32,546,-
*59,MINIMATA BANGO,359.66,353.35,3.046,1.892,19-07-2018,62,61,54,-,120
60,MAHANADI,348.7,340.96,0.767,0.2,11-07-2018,26,20,27,319,10
*61,SRISAILAM,269.75,243.93,8.288,0.728,19-07-2018,9,5,11,0,770
*62,NAGARJUNA SAGAR,179.83,155.75,6.841,0.048,19-07-2018,1,0,17,895,810
63,SOMASILA,100.58,84.39,1.994,0.317,19-07-2018,16,10,23,168,0
64,SRIRAMSAGAR,332.54,323.15,2.3,0.391,19-07-2018,17,12,21,411,27
65,LOWER MANAIR,280.42,268.73,0.621,0.098,19-07-2018,16,34,22,199,60
66,KRISHNARAJA SAGARA,752.5,752.29,1.163,1.163,19-07-2018,100,14,39,79,-
*67,TUNGABHADRA,497.74,497.13,3.276,2.643,19-07-2018,81,14,35,529,72
68,GHATAPRABHA(HIDKAL),662.95,657.05,1.391,0.979,19-07-2018,70,29,31,317,-
69,BHADRA,657.76,654.99,1.785,1.474,19-07-2018,83,19,49,106,39
70,LINGANAMAKKI,554.43,548.06,4.294,2.588,19-07-2018,60,23,32,-,55
71,NARAYANPUR,492.25,491.24,0.863,0.613,19-07-2018,71,15,46,425,-
72,MALAPRABHA(RENUKA),633.83,626.64,0.972,0.285,19-07-2018,29,8,17,215,-
73,KABINI,696.16,695.56,0.444,0.408,19-07-2018,92,41,50,85,-
74,HEMAVATHY,890.63,889.8,0.927,0.927,19-07-2018,100,22,47,265,-
75,HARANGI,871.42,871.05,0.22,0.217,19-07-2018,99,55,73,53,-
76,SUPA,564.0,547.9,4.12,2.397,19-07-2018,58,36,28,-,-
77,VANI VILAS SAGAR,652.28,631.37,0.802,0.005,19-07-2018,1,2,11,123,-
*79,GERUSOPPA,55.0,50.61,0.13,0.105,19-07-2018,81,77,79,83,240
80,KALLADA(PARAPPAR),115.82,114.49,0.507,0.456,19-07-2018,90,28,40,62,-
*81,IDAMALAYAR,169.0,159.72,1.018,0.752,19-07-2018,74,24,33,33,75
*82,IDUKKI,732.43,725.56,1.46,1.1,19-07-2018,75,21,33,-,780
*83,KAKKI,981.46,974.24,0.447,0.334,19-07-2018,75,22,39,23,300
*84,PERIYAR,867.41,866.29,0.173,0.143,19-07-2018,83,10,41,84,140
85,MALAMPUZHA,115.06,112.99,0.224,0.176,19-07-2018,79,18,40,21,3
86,LOWER BHAWANI,278.89,276.76,0.792,0.668,19-07-2018,84,10,39,105,8
*87,METTUR(STANLEY),240.79,237.45,2.647,2.181,19-07-2018,82,6,34,122,360
88,VAIGAI,279.2,272.8,0.172,0.053,19-07-2018,31,6,19,61,6
89,PARAMBIKULAM,556.26,553.21,0.38,0.316,19-07-2018,83,17,45,101,-
*91,SHOLAYAR,1002.79,1004.01,0.143,0.136,19-07-2018,95,15,57,-,95
