S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
29,UKAI,105.16,95.69,6.615,2.354,01-07-2021,36,43,22,348.0,300.0
30,SABARMATI(DHAROI),189.59,182.63,0.735,0.201,01-07-2021,27,34,18,95.0,1.0
31,KADANA,127.7,120.42,1.472,0.558,01-07-2021,38,36,43,200.0,120.0
32,SHETRUNJI,55.53,53.97,0.3,0.19,01-07-2021,63,26,20,36.0,0.0
33,BHADAR,107.89,102.99,0.188,0.041,01-07-2021,22,27,19,27.0,0.0
34,DAMANGANGA,79.86,69.85,0.502,0.124,01-07-2021,25,21,17,51.0,1.0
35,DANTIWADA,184.1,168.22,0.399,0.03,01-07-2021,8,0,4,45.0,0.0
36,PANAM,127.41,121.45,0.697,0.235,01-07-2021,34,40,42,36.0,2.0
37,SARDAR SAROVAR,138.68,113.8,5.76,0.34,01-07-2021,6,27,10,2120.0,1450.0
38,KARJAN,115.25,102.01,0.523,0.213,01-07-2021,41,32,29,51.0,3.0
39,SUKHI(GUJ),147.82,142.03,0.167,0.058,01-07-2021,35,37,13,20.7,0.0
40,WATRAK,136.25,130.35,0.154,0.029,01-07-2021,19,32,21,22.98,0.0
41,HATHMATI,180.74,177.21,0.153,0.047,01-07-2021,31,35,9,5.166,0.0
42,MACHCHHU-I,135.33,127.8,0.071,0.01,29-06-2021,14,21,13,0.0,0.0
43,MACHCHHU-II,57.3,53.63,0.091,0.03,01-07-2021,33,35,15,10.13,0.0
44,UND-I,98.0,92.3,0.066,0.008,30-06-2021,12,11,6,9.9,0.0
45,BRAHMANI(GUJ),64.62,61.06,0.071,0.019,01-07-2021,27,30,6,6.413,0.0
46,JAYAKWADI(PAITHAN),463.91,459.27,2.171,0.714,01-07-2021,33,39,10,227.0,0.0
47,KOYANA,657.9,639.47,2.652,1.058,01-07-2021,40,29,26,0.0,1920.0
48,BHIMA(UJJANI),496.83,490.11,1.517,0.0,24-06-2021,0,0,1,125.0,12.0
49,ISAPUR,441.0,435.32,0.965,0.471,01-07-2021,49,40,22,104.0,0.0
50,MULA,552.3,540.01,0.609,0.127,01-07-2021,21,14,5,139.0,0.0
51,YELDARI,461.77,457.91,0.809,0.457,01-07-2021,56,61,14,78.0,0.0
52,GIRNA,398.07,389.28,0.524,0.175,30-06-2021,33,36,11,79.0,0.0
53,KHADAKVASLA,582.47,580.0,0.056,0.025,01-07-2021,45,63,36,78.0,8.0
54,UPPER VAITARNA,603.5,592.62,0.331,0.058,01-07-2021,18,27,27,0.0,61.0
55,UPPER TAPI,214.0,209.5,0.255,0.047,30-06-2021,18,18,17,45.0,0.0
56,PENCH(TOTLADOH),490.0,483.91,1.091,0.607,01-07-2021,56,71,22,127.0,160.0
57,UPPER WARDHA,342.5,338.4,0.564,0.257,01-07-2021,46,53,34,70.0,0.0
58,BHATSA,142.07,112.8,0.942,0.332,29-06-2021,35,30,33,29.38,15.0
59,DHOM,747.7,736.6,0.331,0.121,01-07-2021,37,33,21,36.2,2.0
60,DUDHGANGA,646.0,629.87,0.664,0.236,01-07-2021,36,37,27,2.441,24.0
61,MANIKDOH,711.25,689.34,0.288,0.028,01-07-2021,10,5,5,2.2,6.0
62,BHANDARDARA,744.91,732.67,0.304,0.138,30-06-2021,45,23,18,63.74,46.0
63,URMODI,696.0,688.62,0.273,0.166,01-07-2021,61,52,48,37.0,3.0
64,BHATGHAR,623.28,602.85,0.673,0.117,30-06-2021,17,22,14,60.66,14.09
65,NIRA DEOGHAR,667.1,642.9,0.332,0.071,30-06-2021,21,11,9,0.0,6.0
66,THOKARWADI,667.14,653.68,0.353,0.079,01-07-2021,22,34,24,0.0,72.0
67,KANHER,690.78,679.81,0.272,0.11,01-07-2021,40,20,33,44.78,4.0
68,MULSHI,607.1,592.89,0.572,0.07,01-07-2021,12,6,8,0.0,300.0
69,PRIYADARSHINI JURALA,118.6,102.75,0.276,0.08,01-07-2021,29,33,41,18.32,6.0
70,TILLARI,113.2,106.99,0.447,0.353,01-07-2021,79,59,48,21.26,10.0
71,MATATILA,308.46,301.42,0.707,0.077,01-07-2021,11,15,26,0.0,30.0
72,RIHAND,268.22,257.1,5.649,1.189,01-07-2021,21,27,14,0.0,300.0
73,SHARDA SAGAR,190.5,188.76,0.33,0.308,01-07-2021,93,79,57,126.5,0.0
74,SIRSI,217.93,212.6,0.19,0.051,01-07-2021,27,72,17,80.57,0.0
75,MAUDAHA,147.8,141.4,0.179,0.018,01-07-2021,10,38,22,41.7,0.0
76,JIRGO,98.2,93.78,0.147,0.06,01-07-2021,41,69,30,13.14,0.0
77,RANGAWAN,233.17,220.58,0.155,0.002,01-07-2021,1,34,9,20.24,0.0
78,MEJA,178.0,170.1,0.299,0.147,01-07-2021,49,1,21,71.05,0.0
79,RAMGANGA,365.3,341.99,2.196,0.794,01-07-2021,36,51,30,1897.0,198.0
80,TEHRI,830.0,756.95,2.615,0.33,01-07-2021,13,8,10,2351.0,1000.0
81,GANDHI SAGAR,399.9,393.15,6.827,3.112,01-07-2021,46,58,32,220.0,115.0
82,TAWA,355.4,342.5,1.944,0.434,01-07-2021,22,18,20,247.0,0.0
83,BARGI,422.76,415.25,3.18,1.398,01-07-2021,44,32,24,157.0,90.0
84,BANSAGAR,341.64,333.99,5.166,2.208,01-07-2021,43,66,46,488.0,425.0
85,INDIRA SAGAR,262.13,246.22,9.745,0.805,01-07-2021,8,17,12,2380.0,1000.0
86,BARNA DAM,348.55,344.72,0.456,0.219,01-07-2021,48,54,20,546.0,0.0
87,OMKARESHWAR,196.6,195.61,0.299,0.186,01-07-2021,62,10,1,132.5,520.0
88,SANJAY SAROVAR,519.38,511.15,0.508,0.103,01-07-2021,20,41,10,12.65,3.45
89,KOLAR DAM,462.2,451.3,0.27,0.105,01-07-2021,39,43,19,25.68,0.0
90,MINIMATA BANGO,359.66,353.09,3.046,1.855,01-07-2021,61,81,56,0.0,120.0
91,MAHANADI,348.7,343.01,0.767,0.321,01-07-2021,42,48,26,319.0,10.0
92,DUDHAWA,425.1,416.6,0.284,0.054,01-07-2021,19,55,24,324.5,0.0
93,TANDULA,332.2,322.97,0.312,0.026,30-06-2021,8,27,29,246.4,0.0
94,SRISAILAM,269.75,251.0,8.288,1.136,01-07-2021,14,11,8,0.0,770.0
95,NAGARJUNA SAGAR,179.83,162.76,5.108,1.257,01-07-2021,25,21,14,895.0,810.0
96,SOMASILA,100.58,95.31,1.994,1.277,01-07-2021,64,34,22,168.0,0.0
97,YELERU,86.56,78.2,0.508,0.15,01-07-2021,30,33,23,66.6,0.0
98,KANDALERU,85.0,78.22,1.792,0.984,01-07-2021,55,25,18,300.0,9.0
99,SRIRAMSAGAR,332.54,325.89,2.3,0.775,01-07-2021,34,37,16,411.0,27.0
100,LOWER MANAIR,280.42,279.2,0.621,0.586,01-07-2021,94,39,24,199.0,60.0
101,NIZAM SAGAR,428.24,425.3,0.482,0.201,01-07-2021,42,5,9,93.62,10.0
102,SINGUR,523.6,520.67,0.822,0.46,01-07-2021,56,0,22,16.19,15.0
103,KRISHNARAJA SAGARA,752.5,742.9,1.163,0.386,30-06-2021,33,39,26,79.0,0.0
104,TUNGABHADRA,497.74,490.39,3.276,0.94,01-07-2021,29,9,21,529.0,72.0
105,GHATAPRABHA(HIDKAL),662.95,650.63,1.391,0.627,01-07-2021,45,18,11,317.0,0.0
106,BHADRA,657.76,648.23,1.785,0.842,01-07-2021,47,28,27,106.0,39.0
107,LINGANAMAKKI,554.43,544.08,4.294,1.798,01-07-2021,42,15,19,0.0,55.0
108,NARAYANPUR,492.25,489.56,0.863,0.432,01-07-2021,50,45,33,425.0,0.0
109,MALAPRABHA(RENUKA),633.83,628.73,0.972,0.439,01-07-2021,45,26,9,215.0,0.0
110,KABINI,696.66,693.66,0.444,0.307,30-06-2021,69,25,41,85.0,0.0
111,HEMAVATHY,890.63,882.61,0.927,0.451,30-06-2021,49,30,28,265.0,0.0
112,HARANGI,871.42,865.96,0.22,0.109,30-06-2021,50,46,45,53.0,0.0
113,SUPA,564.0,538.82,4.12,1.676,01-07-2021,41,23,26,0.0,0.0
114,VANI VILAS SAGAR,652.28,642.72,0.802,0.25,01-07-2021,31,20,12,123.0,0.0
116,GERUSOPPA,55.0,47.99,0.13,0.092,01-07-2021,71,82,78,83.0,240.0
117,MANI DAM,594.36,573.74,0.884,0.128,01-07-2021,14,10,19,0.0,469.0
118,TATTIHALLA,468.3,457.65,0.249,0.057,01-07-2021,23,2,5,0.0,0.0
119,KALLADA(PARAPPAR),115.82,107.6,0.507,0.315,30-06-2021,62,30,36,62.0,0.0
120,IDAMALAYAR,169.0,142.98,1.018,0.367,30-06-2021,36,13,24,33.0,75.0
121,IDUKKI,732.43,717.38,1.46,0.714,30-06-2021,49,29,28,0.0,780.0
122,KAKKI,981.46,965.34,0.447,0.229,30-06-2021,51,15,26,23.0,300.0
123,PERIYAR,867.41,865.27,0.173,0.121,30-06-2021,70,13,33,84.0,140.0
124,MALAMPUZHA,115.06,105.16,0.224,0.055,30-06-2021,25,14,28,21.17,2.5
125,LOWER BHAWANI,278.89,276.88,0.792,0.676,30-06-2021,85,58,32,105.0,8.0
126,METTUR(STANLEY),240.79,230.24,2.647,1.345,30-06-2021,51,57,30,122.0,360.0
127,VAIGAI,279.2,277.16,0.172,0.127,30-06-2021,74,10,15,61.0,6.0
128,PARAMBIKULAM,556.26,544.7,0.38,0.156,30-06-2021,41,19,28,101.0,0.0
129,ALIYAR,320.04,309.19,0.095,0.032,30-06-2021,34,0,28,0.0,60.0
130,SHOLAYAR,1002.79,986.81,0.143,0.059,30-06-2021,41,15,44,0.0,95.0
