S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
20,UPPER INDRAVATI,642.0,639.6,1.456,1.194,22-01-2020,82,74,65,128.0,600.0
21,SAPUA,168.5,168.52,0.006,0.006,23-01-2020,100,100,67,0.0,0.0
22,MAYURAKSHI,121.31,118.69,0.48,0.364,23-01-2020,76,22,41,227.0,0.0
23,KANGSABATI,134.14,131.43,0.914,0.697,23-01-2020,76,36,42,341.0,0.0
24,GUMTI,93.55,88.6,0.312,0.111,22-01-2020,36,57,37,0.0,15.0
25,DOYANG HEP,333.0,315.46,0.535,0.269,23-01-2020,50,38,49,0.0,75.0
26,UKAI,105.16,103.88,6.615,5.987,23-01-2020,91,26,58,348.0,300.0
27,SABARMATI(DHAROI),189.59,187.66,0.735,0.555,23-01-2020,76,19,43,95.0,1.0
28,KADANA,127.7,125.83,1.472,1.002,23-01-2020,68,55,60,200.0,120.0
29,SHETRUNJI,55.53,54.77,0.3,0.242,23-01-2020,81,19,48,36.0,0.0
30,BHADAR,107.89,107.09,0.188,0.153,23-01-2020,81,16,32,27.0,0.0
31,DAMANGANGA,79.86,77.35,0.502,0.366,23-01-2020,73,48,71,51.0,1.0
32,DANTIWADA,184.1,170.64,0.399,0.055,23-01-2020,14,8,19,45.0,0.0
33,PANAM,127.41,126.25,0.697,0.476,23-01-2020,68,63,57,36.0,2.0
34,SARDAR SAROVAR,138.68,130.94,5.76,3.438,23-01-2020,60,25,19,2120.0,1450.0
35,KARJAN,115.25,110.03,0.523,0.372,23-01-2020,71,68,67,51.0,3.0
36,SUKHI(GUJ),147.82,146.61,0.167,0.135,23-01-2020,81,45,40,20.701,0.0
37,WATRAK,136.25,135.37,0.154,0.113,23-01-2020,73,18,48,22.977,0.0
38,HATHMATI,180.74,179.37,0.153,0.108,23-01-2020,71,29,24,5.166,0.0
39,MACHCHHU-I,135.33,134.39,0.071,0.05,23-01-2020,70,13,21,0.0,0.0
40,MACHCHHU-II,57.3,56.74,0.091,0.074,23-01-2020,81,37,24,10.13,0.0
41,UND-I,98.0,97.59,0.066,0.057,23-01-2020,86,0,12,9.9,0.0
42,BRAHMANI(GUJ),64.62,63.59,0.071,0.043,23-01-2020,61,6,15,6.413,0.0
43,JAYAKWADI(PAITHAN),463.91,463.35,2.171,1.957,23-01-2020,90,18,33,227.0,0.0
44,KOYANA,657.9,654.13,2.652,2.245,23-01-2020,85,79,75,0.0,1920.0
45,BHIMA(UJJANI),496.83,496.69,1.517,1.467,23-01-2020,97,28,60,125.0,12.0
46,ISAPUR,441.0,433.87,0.965,0.665,23-01-2020,69,39,44,104.0,0.0
47,MULA,552.3,551.82,0.609,0.583,23-01-2020,96,22,54,139.0,0.0
48,YELDARI,461.77,461.66,0.809,0.798,23-01-2020,99,0,30,78.0,0.0
49,GIRNA,398.07,397.22,0.524,0.474,23-01-2020,90,30,31,79.0,0.0
50,KHADAKVASLA,582.47,582.26,0.056,0.053,23-01-2020,95,57,61,78.0,8.0
51,UPPER VAITARNA,603.5,601.32,0.331,0.262,23-01-2020,79,76,76,0.0,61.0
52,UPPER TAPI,214.0,213.76,0.255,0.24,23-01-2020,94,65,78,45.0,0.0
53,PENCH(TOTLADOH),490.0,489.23,1.091,0.957,23-01-2020,88,9,42,127.0,160.0
54,UPPER WARDHA,342.5,341.15,0.564,0.449,23-01-2020,80,26,58,70.0,0.0
55,BHATSA,142.07,133.28,0.942,0.718,20-01-2020,76,64,69,29.378,15.0
56,DHOM,747.7,744.53,0.331,0.261,23-01-2020,79,48,58,36.2,2.0
57,DUDHGANGA,646.0,642.48,0.664,0.563,20-01-2020,85,68,74,2.441,24.0
58,MANIKDOH,711.25,705.02,0.288,0.186,23-01-2020,65,14,34,2.2,6.0
59,BHANDARDARA,744.91,744.47,0.304,0.298,22-01-2020,98,40,71,63.74,46.0
60,URMODI,696.0,695.59,0.273,0.267,23-01-2020,98,48,77,37.0,3.0
61,BHATGHAR,623.28,621.39,0.673,0.605,23-01-2020,90,60,70,60.656,14.09
62,NIRA DEOGHAR,667.1,666.75,0.332,0.327,23-01-2020,98,46,61,0.0,6.0
63,THOKARWADI,667.14,664.89,0.353,0.29,23-01-2020,82,66,59,0.0,72.0
64,KANHER,690.78,687.66,0.272,0.217,23-01-2020,80,71,68,44.78,4.0
65,ALWANDI,603.51,601.32,0.331,0.262,23-01-2020,79,76,76,3.93,60.0
66,MULSHI,607.1,600.74,0.572,0.32,23-01-2020,56,54,56,0.0,300.0
67,MATATILA,308.46,304.43,0.707,0.258,22-01-2020,36,21,43,0.0,30.0
68,RIHAND,268.22,261.18,5.649,2.711,23-01-2020,48,37,39,0.0,300.0
69,SHARDA SAGAR,190.5,189.47,0.33,0.33,23-01-2020,100,78,65,126.5,0.0
70,JIRGO,98.2,96.25,0.147,0.103,23-01-2020,70,37,36,13.14,0.0
71,RAMGANGA,365.3,354.57,2.196,1.432,23-01-2020,65,50,56,1897.0,198.0
72,TEHRI,830.0,804.63,2.615,1.641,23-01-2020,63,61,60,2351.0,1000.0
73,GANDHI SAGAR,399.9,398.81,6.827,5.956,23-01-2020,87,20,45,220.0,115.0
74,TAWA,355.4,351.68,1.944,1.4,23-01-2020,72,25,48,247.0,0.0
75,BARGI,422.76,421.2,3.18,2.786,23-01-2020,88,61,65,157.0,90.0
76,BANSAGAR,341.64,339.84,5.166,4.358,23-01-2020,84,78,60,488.0,425.0
77,INDIRA SAGAR,262.13,259.63,9.745,7.581,23-01-2020,78,62,51,2380.0,1000.0
78,BARNA DAM,348.55,347.13,0.456,0.363,23-01-2020,80,21,47,546.0,0.0
79,OMKARESHWAR,196.6,196.12,0.299,0.231,23-01-2020,77,0,0,132.5,520.0
80,SANJAY SAROVAR,519.38,516.6,0.508,0.282,23-01-2020,56,6,29,12.646,3.45
81,KOLAR DAM,462.2,456.72,0.27,0.171,23-01-2020,63,17,31,25.677,0.0
82,MINIMATA BANGO,359.66,357.38,3.046,2.506,23-01-2020,82,63,64,0.0,120.0
83,MAHANADI,348.7,347.5,0.767,0.652,22-01-2020,85,69,72,319.0,10.0
84,DUDHAWA,425.1,422.94,0.284,0.195,22-01-2020,69,19,33,324.54,0.0
85,SRISAILAM,269.75,265.63,8.288,4.094,23-01-2020,49,18,39,0.0,770.0
86,NAGARJUNA SAGAR,179.83,169.83,5.108,2.669,23-01-2020,52,29,31,895.0,810.0
87,SOMASILA,100.58,98.61,1.994,1.81,23-01-2020,91,31,58,168.0,0.0
88,YELERU,86.56,84.65,0.508,0.401,23-01-2020,79,80,46,66.6,0.0
89,SRIRAMSAGAR,332.54,331.29,2.3,2.065,23-01-2020,90,38,48,411.0,27.0
90,LOWER MANAIR,280.42,276.3,0.621,0.396,23-01-2020,64,46,53,199.0,60.0
91,NIZAM SAGAR,428.24,423.24,0.482,0.099,23-01-2020,21,1,35,93.619,10.0
92,SINGUR,523.6,511.97,0.822,0.017,23-01-2020,2,3,52,16.187,15.0
93,KRISHNARAJA SAGARA,752.5,750.66,1.163,1.051,22-01-2020,90,73,59,79.0,0.0
94,TUNGABHADRA,497.74,493.45,3.276,1.567,23-01-2020,48,18,31,529.0,72.0
95,GHATAPRABHA(HIDKAL),662.95,658.78,1.391,1.091,21-01-2020,78,45,41,317.0,0.0
96,BHADRA,657.76,655.98,1.785,1.583,21-01-2020,89,80,74,106.0,39.0
97,LINGANAMAKKI,554.43,550.87,4.294,3.269,22-01-2020,76,61,59,0.0,55.0
98,NARAYANPUR,492.25,491.58,0.863,0.654,23-01-2020,76,27,69,425.0,0.0
99,MALAPRABHA(RENUKA),633.83,630.94,0.972,0.637,21-01-2020,66,21,24,215.0,0.0
100,KABINI,696.66,694.25,0.444,0.337,22-01-2020,76,70,41,85.0,0.0
101,HEMAVATHY,890.63,883.67,0.927,0.506,22-01-2020,55,19,23,265.0,0.0
102,HARANGI,871.42,863.65,0.22,0.087,22-01-2020,40,18,17,53.0,0.0
103,SUPA,564.0,557.1,4.12,3.319,22-01-2020,81,66,55,0.0,0.0
104,VANI VILAS SAGAR,652.28,643.87,0.802,0.294,21-01-2020,37,3,16,123.0,0.0
105,ALMATTI,519.6,517.04,3.105,2.058,23-01-2020,66,36,41,0.0,290.0
106,GERUSOPPA,55.0,52.01,0.13,0.113,22-01-2020,87,88,85,83.0,240.0
107,MANI DAM,594.36,586.08,0.884,0.489,23-01-2020,55,63,52,0.0,469.0
108,TATTIHALLA,468.3,451.04,0.249,0.006,22-01-2020,2,47,23,0.0,0.0
109,KALLADA(PARAPPAR),115.82,114.06,0.507,0.448,22-01-2020,88,88,76,62.0,0.0
110,IDAMALAYAR,169.0,157.51,1.018,0.693,22-01-2020,68,58,63,33.0,75.0
111,IDUKKI,732.43,724.39,1.46,1.028,22-01-2020,70,70,60,0.0,780.0
112,KAKKI,981.46,972.33,0.447,0.309,22-01-2020,69,65,70,23.0,300.0
113,PERIYAR,867.41,861.96,0.173,0.057,22-01-2020,33,29,34,84.0,140.0
114,MALAMPUZHA,115.06,110.05,0.224,0.122,23-01-2020,54,33,38,21.165,2.5
115,LOWER BHAWANI,278.89,279.81,0.792,0.792,22-01-2020,100,72,41,105.0,8.0
116,METTUR(STANLEY),240.79,237.31,2.647,2.162,22-01-2020,82,37,37,122.0,360.0
117,VAIGAI,279.2,274.34,0.172,0.077,22-01-2020,45,45,37,61.0,6.0
118,PARAMBIKULAM,556.26,554.91,0.38,0.351,22-01-2020,92,78,58,101.0,0.0
119,ALIYAR,320.04,312.65,0.095,0.05,22-01-2020,53,31,48,0.0,60.0
120,SHOLAYAR,1002.79,975.15,0.143,0.022,22-01-2020,15,43,18,0.0,95.0
