S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
38,GIRNA,398.07,387.38,0.524,0.122,20-03-2019,23,28,21,79,-
39,KHADAKVASLA,582.47,581.04,0.056,0.037,20-03-2019,66,82,54,78,8
*40,UPPER VAITARNA,603.5,598.49,0.331,0.177,20-03-2019,53,50,56,-,61
41,UPPER TAPI,214.0,210.52,0.255,0.082,20-03-2019,32,44,57,45,-
*42,PENCH(TOTLADOH),490.0,468.25,1.091,0.062,20-03-2019,6,14,30,127,160
43,UPPER WARDHA,342.5,335.79,0.564,0.121,19-03-2019,21,46,40,70,-
44,BHATSA,142.07,120.42,0.942,0.456,20-03-2019,48,56,54,29.378,15
45,DHOM,747.7,734.96,0.331,0.096,20-03-2019,29,52,43,36.2,2
46,DUDHGANGA,646.0,632.22,0.664,0.285,20-03-2019,43,57,52,2.441,24
47,MANIKDOH,711.25,689.77,0.288,0.031,20-03-2019,11,36,17,2.2,6
48,BHANDARDARA,744.91,721.93,0.304,0.064,20-03-2019,21,70,54,63.74,46
49,MATATILA,308.46,303.0,0.707,0.16,19-03-2019,23,26,39,-,30
*50,RIHAND,268.22,257.13,5.649,1.199,14-03-2019,21,23,29,-,300
*51,RAMGANGA,365.3,347.49,2.196,1.048,19-03-2019,48,23,41,1897,198
*52,TEHRI,830.0,779.32,2.615,0.873,20-03-2019,33,26,31,2351,1000
*53,GANDHI SAGAR,399.9,383.91,6.827,0.477,19-03-2019,7,22,33,220,115
54,TAWA,355.4,337.72,1.944,0.152,20-03-2019,8,9,25,247,-
*55,BARGI,422.76,416.0,3.18,1.54,20-03-2019,48,64,47,157,90
*56,BANSAGAR,341.64,338.36,5.166,3.718,19-03-2019,72,48,48,488,425
*57,INDIRA SAGAR,262.13,255.61,9.745,4.739,14-03-2019,49,26,31,2380,1000
58,BARNA DAM,348.55,339.38,0.456,0.03,19-03-2019,7,10,21,546,-
*59,MINIMATA BANGO,359.66,352.67,3.046,1.797,20-03-2019,59,59,62,-,120
60,MAHANADI,348.7,343.96,0.767,0.38,19-03-2019,50,51,55,319,10
*61,SRISAILAM,269.75,251.89,8.288,1.205,19-03-2019,15,12,22,0,770
*62,NAGARJUNA SAGAR,179.83,158.92,6.841,0.571,19-03-2019,8,9,15,895,810
63,SOMASILA,100.58,82.3,1.994,0.215,19-03-2019,11,22,42,168,0
64,SRIRAMSAGAR,332.54,323.27,2.3,0.402,20-03-2019,17,19,23,411,27
65,LOWER MANAIR,280.42,271.35,0.621,0.172,20-03-2019,28,30,38,199,60
66,KRISHNARAJA SAGARA,752.5,745.5,1.163,0.563,20-03-2019,48,18,32,79,-
*67,TUNGABHADRA,497.74,484.48,3.276,0.268,20-03-2019,8,5,10,529,72
68,GHATAPRABHA(HIDKAL),662.95,642.74,1.391,0.302,19-03-2019,22,24,17,317,-
69,BHADRA,657.76,648.74,1.785,0.883,19-03-2019,49,33,48,106,39
70,LINGANAMAKKI,554.43,543.5,4.294,1.703,20-03-2019,40,31,37,-,55
71,NARAYANPUR,492.25,487.28,0.863,0.228,19-03-2019,26,42,42,425,-
72,MALAPRABHA(RENUKA),633.83,622.84,0.972,0.1,19-03-2019,10,7,9,215,-
73,KABINI,696.16,692.03,0.444,0.228,20-03-2019,51,29,22,85,-
74,HEMAVATHY,890.63,874.33,0.927,0.133,20-03-2019,14,15,15,265,-
75,HARANGI,871.42,856.37,0.22,0.04,20-03-2019,18,23,15,53,-
76,SUPA,564.0,544.09,4.12,2.072,20-03-2019,50,46,40,-,-
77,VANI VILAS SAGAR,652.28,632.32,0.802,0.017,19-03-2019,2,1,14,123,-
*79,GERUSOPPA,55.0,51.29,0.13,0.109,20-03-2019,84,92,81,83,240
80,KALLADA(PARAPPAR),115.82,108.8,0.507,0.339,20-03-2019,67,83,53,62,-
*81,IDAMALAYAR,169.0,144.01,1.018,0.387,20-03-2019,38,44,41,33,75
*82,IDUKKI,732.43,717.94,1.46,0.737,20-03-2019,50,46,40,-,780
*83,KAKKI,981.46,965.49,0.447,0.236,20-03-2019,53,67,55,23,300
*84,PERIYAR,867.41,860.2,0.173,0.028,20-03-2019,16,17,17,84,140
85,MALAMPUZHA,115.06,102.46,0.224,0.031,20-03-2019,14,15,21,21,3
86,LOWER BHAWANI,278.89,270.28,0.792,0.331,20-03-2019,42,17,27,105,8
*87,METTUR(STANLEY),240.79,224.11,2.647,0.814,20-03-2019,31,13,30,122,360
88,VAIGAI,279.2,271.13,0.172,0.038,20-03-2019,22,8,16,61,6
89,PARAMBIKULAM,556.26,546.83,0.38,0.194,20-03-2019,51,9,34,101,-
*91,SHOLAYAR,1002.79,968.52,0.143,0.007,20-03-2019,5,0,4,-,95
