S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
68,URMODI,696.0,672.6,0.273,0.022,02-05-2024,8.0,48.0,62.0,37.0,3.0
69,BHATGHAR,623.28,599.93,0.673,0.071,02-05-2024,11.0,21.0,21.0,60.66,14.09
70,NIRA DEOGHAR,667.1,636.5,0.332,0.032,02-05-2024,10.0,36.0,22.0,0.0,6.0
*71,THOKARWADI,667.14,658.77,0.353,0.157,02-05-2024,44.0,45.0,36.0,0.0,72.0
72,KANHER,690.78,672.37,0.272,0.047,02-05-2024,17.0,32.0,33.0,44.78,4.0
*73,MULSHI,607.1,595.84,0.572,0.157,02-05-2024,27.0,27.0,19.0,0.0,300.0
74,SURYA,118.6,102.7,0.276,0.079,02-05-2024,29.0,33.0,40.0,18.32,6.0
75,TILLARI,113.2,91.53,0.447,0.163,02-05-2024,36.0,40.0,44.0,21.26,10.0
76,DIMBHE DAM,719.15,695.68,0.354,0.066,01-05-2024,19.0,28.0,23.0,52.57,5.0
77,VEER DAM,579.85,572.38,0.266,0.091,02-05-2024,34.0,50.0,41.0,181.3,13.5
78,BARVI DAM,72.6,62.01,0.339,0.127,02-05-2024,37.0,40.0,34.0,0.0,1.1
79,CHASKAMAN,649.53,634.78,0.215,0.037,01-05-2024,17.0,24.0,22.0,55.21,3.0
80,PANSHET(TANAJISAGAR),636.27,616.18,0.302,0.077,02-05-2024,25.0,28.0,68.0,0.0,8.0
81,BHAMA ASKHED,671.5,657.05,0.217,0.055,02-05-2024,25.0,42.0,45.0,29.01,0.0
82,DARNA DAM,571.5,563.89,0.202,0.047,02-05-2024,23.0,68.0,34.0,87.0,0.0
83,MATATILA,308.46,301.87,0.707,0.098,02-05-2024,14.0,38.0,37.0,0.0,30.0
*84,RIHAND,268.22,256.28,5.649,0.927,02-05-2024,16.0,18.0,22.0,0.0,300.0
85,SHARDA SAGAR,190.5,186.29,0.33,0.177,02-05-2024,54.0,78.0,62.0,126.5,0.0
86,SIRSI,217.93,209.25,0.19,0.024,02-05-2024,13.0,7.0,17.0,80.57,0.0
87,MAUDAHA,147.8,144.9,0.179,0.085,02-05-2024,47.0,60.0,34.0,41.7,0.0
88,JIRGO,98.2,89.02,0.147,0.015,02-05-2024,10.0,2.0,30.0,13.14,0.0
89,RANGAWAN,233.17,220.83,0.155,0.003,02-05-2024,2.0,8.0,13.0,20.24,0.0
90,MEJA,178.0,169.65,0.299,0.141,02-05-2024,47.0,24.0,28.0,71.05,0.0
91,RAMGANGA,365.3,348.86,2.196,1.118,02-05-2024,51.0,43.0,50.0,1897.0,198.0
92,TEHRI,830.0,743.84,2.615,0.062,02-05-2024,2.0,11.0,12.0,2351.0,1000.0
93,NANAK SAGAR,215.19,209.55,0.176,0.018,02-05-2024,10.0,0.0,11.0,250.0,0.0
94,GANDHI SAGAR,399.9,394.63,6.827,3.751,02-05-2024,55.0,56.0,41.0,220.0,115.0
95,TAWA,355.4,345.99,1.944,0.732,02-05-2024,38.0,32.0,21.0,247.0,0.0
96,BARGI,422.76,414.74,3.18,1.31,02-05-2024,41.0,53.0,43.0,157.0,90.0
97,BANSAGAR,341.64,334.77,5.166,2.433,02-05-2024,47.0,62.0,56.0,488.0,425.0
98,INDIRA SAGAR,262.13,254.09,9.745,3.906,02-05-2024,40.0,37.0,28.0,123.0,1000.0
99,BARNA DAM,348.55,343.6,0.456,0.164,02-05-2024,36.0,53.0,29.0,546.0,0.0
100,OMKARESHWAR,196.6,194.73,0.299,0.106,02-05-2024,35.0,0.0,11.0,132.5,520.0
101,SANJAY SAROVAR,519.38,508.2,0.508,0.036,02-05-2024,7.0,4.0,9.0,12.65,3.45
102,RAJGHAT DAM,370.89,362.8,1.945,0.553,02-05-2024,28.0,44.0,21.0,270.0,45.0
103,KOLAR DAM,462.2,451.65,0.27,0.109,02-05-2024,40.0,44.0,23.0,25.68,0.0
104,ATAL SAGAR(MADIKHEDA),346.25,329.8,0.835,0.157,02-05-2024,19.0,38.0,22.0,98.25,60.0
*105,MINIMATA BANGO,359.66,349.13,3.046,1.345,02-05-2024,44.0,60.0,55.0,0.0,120.0
106,MAHANADI,348.7,339.18,0.767,0.114,02-05-2024,15.0,47.0,35.0,319.0,10.0
107,DUDHAWA,425.1,416.09,0.284,0.047,02-05-2024,17.0,71.0,30.0,324.5,0.0
108,TANDULA,332.2,325.23,0.312,0.065,02-05-2024,21.0,52.0,25.0,246.4,0.0
*109,SRISAILAM,269.75,246.16,6.013,0.836,02-05-2024,14.0,14.0,10.0,0.0,770.0
110,NAGARJUNA SAGAR,179.83,153.89,5.108,0.0,02-05-2024,0.0,12.0,12.0,895.0,810.0
111,SOMASILA,100.58,82.66,1.994,0.017,02-05-2024,1.0,60.0,42.0,168.0,0.0
112,YELERU,86.56,69.24,0.508,0.0,02-05-2024,0.0,21.0,18.0,66.6,0.0
113,KANDALERU,85.0,62.89,1.792,0.071,02-05-2024,4.0,51.0,25.0,300.0,9.0
114,DONKARAYI,316.08,309.65,0.376,0.225,01-05-2024,60.0,21.0,56.0,0.0,25.0
115,SRIRAMSAGAR,332.54,322.05,2.3,0.296,02-05-2024,13.0,26.0,20.0,411.0,27.0
116,LOWER MANAIR,280.42,271.27,0.621,0.17,02-05-2024,27.0,38.0,30.0,199.0,60.0
117,NIZAM SAGAR,428.24,424.34,0.482,0.144,02-05-2024,30.0,31.0,18.0,93.62,10.0
118,SINGUR,523.6,520.24,0.822,0.445,02-05-2024,54.0,59.0,38.0,16.19,15.0
119,PRIYADARSHINI JURALA,318.52,313.27,0.168,0.0,02-05-2024,0.0,17.0,11.0,42.39,234.2
120,MUSI PROJECT,196.6,190.32,0.123,0.019,02-05-2024,15.0,62.0,20.0,12.15,0.0
121,KADDAM (K.N.R.),213.36,205.28,0.137,0.0,02-05-2024,0.0,9.0,7.0,27.73,0.0
122,KRISHNARAJA SAGARA,752.5,739.11,1.163,0.079,02-05-2024,7.0,13.0,22.0,79.0,0.0
123,TUNGABHADRA,497.74,480.98,3.276,0.101,02-05-2024,3.0,2.0,6.0,529.0,72.0
124,GHATAPRABHA(HIDKAL),662.95,645.9,1.391,0.419,01-05-2024,30.0,16.0,13.0,317.0,0.0
125,BHADRA,657.76,637.06,1.785,0.176,01-05-2024,10.0,38.0,27.0,106.0,39.0
126,LINGANAMAKKI,554.43,533.98,4.294,0.563,02-05-2024,13.0,20.0,25.0,0.0,55.0
@127,NARAYANPUR,492.25,488.15,0.863,0.085,02-05-2024,10.0,29.0,27.0,425.0,0.0
128,MALAPRABHA(RENUKA),633.83,623.76,0.972,0.135,01-05-2024,14.0,20.0,13.0,215.0,0.0
129,KABINI,696.66,688.68,0.444,0.093,02-05-2024,21.0,7.0,22.0,85.0,0.0
130,HEMAVATHY,890.63,877.66,0.927,0.144,02-05-2024,16.0,41.0,24.0,265.0,0.0
131,HARANGI,871.42,860.83,0.22,0.065,02-05-2024,30.0,25.0,23.0,53.0,0.0
132,SUPA,564.0,530.5,4.12,1.124,02-05-2024,27.0,37.0,35.0,0.0,0.0
133,VANI VILAS SAGAR,652.28,646.82,0.802,0.424,02-05-2024,53.0,88.0,26.0,123.0,0.0
*@134,ALMATTI,519.6,510.22,3.105,0.379,02-05-2024,12.0,13.0,12.0,0.0,290.0
135,GERUSOPPA,55.0,46.8,0.13,0.086,29-04-2024,66.0,71.0,76.0,83.0,240.0
*136,MANI DAM,594.36,574.3,0.884,0.141,02-05-2024,16.0,12.0,19.0,0.0,469.0
137,TATTIHALLA,468.3,449.6,0.249,0.0,02-05-2024,0.0,0.0,1.0,0.0,0.0
138,KALLADA(PARAPPAR),115.82,100.01,0.507,0.193,02-05-2024,38.0,28.0,38.0,62.0,0.0
139,IDAMALAYAR,169.0,141.96,1.018,0.347,02-05-2024,34.0,32.0,28.0,33.0,75.0
*140,IDUKKI,732.43,712.4,1.46,0.518,02-05-2024,35.0,32.0,34.0,0.0,780.0
141,KAKKI,981.46,955.5,0.447,0.147,02-05-2024,33.0,34.0,34.0,23.0,300.0
142,PERIYAR,867.41,860.65,0.173,0.035,02-05-2024,20.0,25.0,24.0,84.0,140.0
143,MALAMPUZHA,115.06,102.84,0.224,0.034,02-05-2024,15.0,15.0,16.0,21.17,2.5
144,LOWER BHAWANI,278.89,262.25,0.792,0.097,02-05-2024,12.0,60.0,32.0,105.0,8.0
145,METTUR(STANLEY),240.79,220.41,2.647,0.561,02-05-2024,21.0,71.0,38.0,122.0,360.0
146,VAIGAI,279.2,274.96,0.172,0.087,02-05-2024,51.0,40.0,26.0,61.0,6.0
#147,PARAMBIKULAM,556.26,537.84,0.38,0.046,02-05-2024,12.0,15.0,23.0,101.0,0.0
#148,ALIYAR,320.04,302.27,0.095,0.006,02-05-2024,6.0,9.0,24.0,0.0,60.0
*149,SHOLAYAR,1002.79,955.53,0.143,0.002,02-05-2024,1.0,3.0,1.0,0.0,95.0
*#150,SATHANUR,222.2,210.26,0.207,0.043,02-05-2024,21.0,52.0,25.0,20.24,7.5
