S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
20,RENGALI,123.5,115.48,3.432,1.079,11-05-2023,31.0,21.0,34.0,3.0,200.0
*21,MACHKUND(JALAPUT),838.16,829.54,0.893,0.322,11-05-2023,36.0,9.0,26.0,0.0,115.0
22,UPPER KOLAB,858.0,849.8,0.935,0.267,11-05-2023,29.0,6.0,26.0,89.0,320.0
23,UPPER INDRAVATI,642.0,632.5,1.456,0.54,11-05-2023,37.0,16.0,32.0,128.0,600.0
24,SAPUA,168.5,167.7,0.006,0.006,11-05-2023,100.0,100.0,67.0,0.0,0.0
25,HARIHARJHOR,147.5,139.7,0.059,0.0,11-05-2023,0.0,0.0,19.0,9.95,0.0
26,MANDIRA DAM,210.31,207.35,0.309,0.188,11-05-2023,61.0,86.0,78.0,0.0,0.0
27,MAYURAKSHI,121.31,112.04,0.48,0.123,11-05-2023,26.0,28.0,23.0,227.0,0.0
28,KANGSABATI,134.14,123.81,0.914,0.221,11-05-2023,24.0,47.0,34.0,341.0,0.0
29,GUMTI,93.55,88.65,0.312,0.112,11-05-2023,36.0,37.0,30.0,0.0,15.0
*30,DOYANG HEP,333.0,306.7,0.535,0.169,11-05-2023,32.0,36.0,34.0,0.0,75.0
31,CHANDAN DAM,152.39,135.48,0.14,0.02,11-05-2023,13.24,52.94,26.47,75.0,0.0
32,UKAI,105.16,97.32,6.615,2.941,10-05-2023,44.0,51.0,31.0,348.0,300.0
33,SABARMATI(DHAROI),189.59,184.34,0.735,0.298,11-05-2023,41.0,11.0,22.0,95.0,1.0
34,KADANA,127.7,118.67,1.472,0.447,11-05-2023,30.0,34.0,49.0,200.0,120.0
35,SHETRUNJI,55.53,50.3,0.3,0.073,11-05-2023,24.0,35.0,17.0,36.0,0.0
36,BHADAR,107.89,103.48,0.188,0.051,11-05-2023,27.0,45.0,21.0,27.0,0.0
37,DAMANGANGA,79.86,70.85,0.502,0.149,10-05-2023,30.0,38.0,22.0,51.0,1.0
38,DANTIWADA,184.1,172.76,0.399,0.085,11-05-2023,21.0,7.0,6.0,45.0,0.0
39,PANAM,127.41,119.55,0.697,0.172,11-05-2023,25.0,23.0,40.0,36.0,2.0
40,SARDAR SAROVAR,138.68,117.34,5.76,0.838,11-05-2023,15.0,21.0,17.0,2120.0,1450.0
41,KARJAN,115.25,106.01,0.523,0.279,10-05-2023,53.0,61.0,42.0,51.0,3.0
42,SUKHI(GUJ),147.82,136.46,0.167,0.027,10-05-2023,16.0,42.0,22.0,20.701,0.0
43,WATRAK,136.25,132.19,0.154,0.052,11-05-2023,34.0,3.0,23.0,22.977,0.0
44,HATHMATI,180.74,178.03,0.153,0.059,11-05-2023,39.0,5.0,15.0,5.166,0.0
45,MACHCHHU-I,135.33,128.5,0.071,0.013,10-05-2023,18.0,24.0,20.0,0.0,0.0
46,MACHCHHU-II,57.3,54.4,0.091,0.043,10-05-2023,47.0,54.0,40.0,10.13,0.0
47,UND-I,98.0,93.53,0.066,0.016,10-05-2023,24.0,17.0,14.0,9.9,0.0
48,BRAHMANI(GUJ),64.62,60.56,0.071,0.015,10-05-2023,21.0,4.0,17.0,6.413,0.0
49,JAYAKWADI(PAITHAN),463.91,460.46,2.171,1.017,11-05-2023,47.0,47.0,22.0,227.0,0.0
*50,KOYANA,657.9,634.24,2.652,0.77,11-05-2023,29.0,31.0,30.0,0.0,1920.0
51,BHIMA(UJJANI),496.83,490.75,1.517,0.0,11-05-2023,0.0,16.0,5.0,125.0,12.0
52,ISAPUR,441.0,436.18,0.965,0.527,11-05-2023,55.0,56.0,28.0,104.0,0.0
53,MULA,552.3,545.51,0.609,0.302,11-05-2023,50.0,36.0,21.0,139.0,0.0
54,YELDARI,461.77,458.11,0.809,0.472,11-05-2023,58.0,56.0,24.0,78.0,0.0
55,GIRNA,398.07,388.34,0.524,0.148,11-05-2023,28.0,39.0,20.0,79.0,0.0
56,KHADAKVASLA,582.47,580.58,0.056,0.032,11-05-2023,57.0,38.0,54.0,78.0,8.0
*57,UPPER VAITARNA,603.5,596.94,0.331,0.139,11-05-2023,42.0,34.0,34.0,0.0,61.0
58,UPPER TAPI,214.0,211.84,0.255,0.14,11-05-2023,55.0,46.0,32.0,45.0,0.0
59,PENCH(TOTLADOH),490.0,484.01,1.091,0.613,11-05-2023,56.0,53.0,33.0,127.0,160.0
60,UPPER WARDHA,342.5,338.53,0.564,0.264,11-05-2023,47.0,50.0,37.0,70.0,0.0
61,BHATSA,142.07,114.9,0.942,0.364,11-05-2023,39.0,43.0,40.0,29.378,15.0
62,DHOM,747.7,736.21,0.331,0.115,10-05-2023,35.0,38.0,27.0,36.2,2.0
63,DUDHGANGA,646.0,620.0,0.664,0.084,11-05-2023,13.0,37.0,27.0,2.441,24.0
64,MANIKDOH,711.25,689.74,0.288,0.031,11-05-2023,11.0,8.0,6.0,2.2,6.0
65,BHANDARDARA,744.91,736.18,0.304,0.173,10-05-2023,57.0,43.0,27.0,63.74,46.0
66,URMODI,696.0,684.78,0.273,0.121,11-05-2023,44.0,63.0,55.0,37.0,3.0
67,BHATGHAR,623.28,602.88,0.673,0.118,11-05-2023,18.0,36.0,15.0,60.656,14.09
68,NIRA DEOGHAR,667.1,648.0,0.332,0.111,11-05-2023,33.0,32.0,17.0,0.0,6.0
*69,THOKARWADI,667.14,658.31,0.353,0.149,11-05-2023,42.0,32.0,29.0,0.0,72.0
70,KANHER,690.78,677.18,0.272,0.083,11-05-2023,31.0,34.0,30.0,44.78,4.0
*71,MULSHI,607.1,595.18,0.572,0.137,11-05-2023,24.0,13.0,14.0,0.0,300.0
72,SURYA,118.6,102.8,0.276,0.08,11-05-2023,29.0,31.0,38.0,18.324,6.0
73,TILLARI,113.2,92.1,0.447,0.169,11-05-2023,38.0,61.0,45.0,21.26,10.0
74,DIMBHE DAM,719.15,697.86,0.354,0.084,11-05-2023,24.0,14.0,16.0,52.569,5.0
75,VEER DAM,579.85,573.82,0.266,0.115,11-05-2023,43.0,50.0,34.0,181.27,13.5
76,BARVI DAM,72.6,62.04,0.339,0.127,11-05-2023,37.0,42.0,25.0,0.0,1.1
77,CHASKAMAN,649.53,635.51,0.215,0.042,11-05-2023,20.0,32.0,23.0,55.214,3.0
78,PANSHET(TANAJISAGAR),636.27,615.49,0.302,0.071,11-05-2023,24.0,100.0,94.0,0.0,8.0
79,BHAMA ASKHED,671.5,661.25,0.217,0.089,11-05-2023,41.0,39.0,39.0,29.007,0.0
80,DARNA DAM,571.5,568.83,0.202,0.131,11-05-2023,65.0,47.0,28.0,87.0,0.0
81,MATATILA,308.46,303.86,0.707,0.215,11-05-2023,30.0,25.0,31.0,0.0,30.0
*82,RIHAND,268.22,256.49,5.649,0.989,11-05-2023,18.0,19.0,21.0,0.0,300.0
83,SHARDA SAGAR,190.5,188.61,0.33,0.27,11-05-2023,82.0,62.0,47.0,126.5,0.0
84,SIRSI,217.93,208.05,0.19,0.014,11-05-2023,7.0,15.0,18.0,80.566,0.0
85,MAUDAHA,147.8,145.7,0.179,0.107,11-05-2023,60.0,35.0,31.0,41.7,0.0
86,JIRGO,98.2,87.1,0.147,0.002,11-05-2023,1.0,33.0,35.0,13.14,0.0
87,RANGAWAN,233.17,221.71,0.155,0.006,11-05-2023,4.0,1.0,7.0,20.235,0.0
88,MEJA,178.0,164.4,0.299,0.067,11-05-2023,22.0,25.0,27.0,71.048,0.0
89,RAMGANGA,365.3,343.73,2.196,0.869,11-05-2023,40.0,52.0,39.0,1897.0,198.0
90,TEHRI,830.0,750.55,2.615,0.196,11-05-2023,7.0,8.0,10.0,2351.0,1000.0
91,NANAK SAGAR,215.19,207.26,0.176,0.0,11-05-2023,0.0,1.0,9.0,250.0,0.0
92,GANDHI SAGAR,399.9,394.6,6.827,3.734,11-05-2023,55.0,66.0,50.0,220.0,115.0
93,TAWA,355.4,344.12,1.944,0.572,11-05-2023,29.0,15.0,17.0,247.0,0.0
94,BARGI,422.76,416.55,3.18,1.65,11-05-2023,52.0,42.0,38.0,157.0,90.0
95,BANSAGAR,341.64,336.91,5.166,3.171,11-05-2023,61.0,52.0,49.0,488.0,425.0
96,INDIRA SAGAR,262.13,253.5,9.745,3.617,11-05-2023,37.0,21.0,24.0,123.0,1000.0
97,BARNA DAM,348.55,345.14,0.456,0.242,11-05-2023,53.0,35.0,24.0,546.0,0.0
98,OMKARESHWAR,196.6,193.94,0.299,0.036,11-05-2023,12.0,4.0,9.0,132.5,520.0
99,SANJAY SAROVAR,519.38,507.3,0.508,0.019,11-05-2023,4.0,6.0,6.0,12.646,3.45
100,RAJGHAT DAM,370.89,364.8,1.945,0.843,11-05-2023,43.0,50.0,16.0,270.0,45.0
101,KOLAR DAM,462.2,452.31,0.27,0.117,11-05-2023,43.0,33.0,24.0,25.677,0.0
102,ATAL SAGAR(MADIKHEDA),346.25,335.35,0.835,0.318,11-05-2023,38.0,12.0,21.0,98.25,60.0
*103,MINIMATA BANGO,359.66,352.66,3.046,1.796,11-05-2023,59.0,49.0,57.0,0.0,120.0
104,MAHANADI,348.7,343.94,0.767,0.379,11-05-2023,49.0,54.0,27.0,319.0,10.0
105,DUDHAWA,425.1,422.95,0.284,0.196,11-05-2023,69.0,16.0,22.0,324.54,0.0
106,TANDULA,332.2,328.61,0.312,0.16,11-05-2023,51.0,23.0,20.0,246.36,0.0
*107,SRISAILAM,269.75,246.49,6.013,0.853,11-05-2023,14.0,15.0,11.0,0.0,770.0
108,NAGARJUNA SAGAR,179.83,159.04,5.108,0.592,11-05-2023,12.0,29.0,11.0,895.0,810.0
109,SOMASILA,100.58,95.94,1.994,1.132,11-05-2023,57.0,80.0,35.0,168.0,0.0
110,YELERU,86.56,76.75,0.508,0.107,11-05-2023,21.0,24.0,26.0,66.6,0.0
111,KANDALERU,85.0,76.85,1.792,0.854,11-05-2023,48.0,58.0,26.0,300.0,9.0
112,DONKARAYI,316.08,300.14,0.376,0.083,11-05-2023,22.0,87.0,63.0,0.0,25.0
113,SRIRAMSAGAR,332.54,324.89,2.3,0.616,11-05-2023,27.0,26.0,18.0,411.0,27.0
114,LOWER MANAIR,280.42,272.92,0.621,0.23,11-05-2023,37.0,36.0,29.0,199.0,60.0
115,NIZAM SAGAR,428.24,424.39,0.482,0.146,11-05-2023,30.0,39.0,15.0,93.619,10.0
116,SINGUR,523.6,520.89,0.822,0.48,11-05-2023,58.0,70.0,33.0,16.187,15.0
117,PRIYADARSHINI JURALA,318.52,316.44,0.168,0.061,11-05-2023,36.0,45.0,14.0,42.388,234.16
118,KRISHNARAJA SAGARA,752.5,740.49,1.163,0.142,11-05-2023,12.0,35.0,19.0,79.0,0.0
119,TUNGABHADRA,497.74,480.54,3.276,0.086,11-05-2023,3.0,9.0,7.0,529.0,72.0
120,GHATAPRABHA(HIDKAL),662.95,638.42,1.391,0.169,08-05-2023,12.0,17.0,11.0,317.0,0.0
121,BHADRA,657.76,645.18,1.785,0.616,11-05-2023,35.0,41.0,21.0,106.0,39.0
122,LINGANAMAKKI,554.43,535.91,4.294,0.733,11-05-2023,17.0,23.0,23.0,0.0,55.0
123,NARAYANPUR,492.25,487.61,0.863,0.254,11-05-2023,29.0,43.0,30.0,425.0,0.0
124,MALAPRABHA(RENUKA),633.83,624.9,0.972,0.186,11-05-2023,19.0,24.0,11.0,215.0,0.0
125,KABINI,696.66,686.46,0.444,0.024,11-05-2023,5.0,24.0,19.0,85.0,0.0
126,HEMAVATHY,890.63,882.76,0.927,0.375,11-05-2023,40.0,59.0,20.0,265.0,0.0
127,HARANGI,871.42,859.55,0.22,0.054,11-05-2023,25.0,60.0,22.0,53.0,0.0
128,SUPA,564.0,535.19,4.12,1.424,10-05-2023,35.0,23.0,31.0,0.0,0.0
129,VANI VILAS SAGAR,652.28,650.88,0.802,0.7,11-05-2023,87.0,71.0,16.0,123.0,0.0
131,GERUSOPPA,55.0,50.28,0.13,0.103,11-05-2023,79.0,81.0,83.0,83.0,240.0
*132,MANI DAM,594.36,572.06,0.884,0.098,11-05-2023,11.0,11.0,18.0,0.0,469.0
133,TATTIHALLA,468.3,449.7,0.249,0.0,11-05-2023,0.0,1.0,1.0,0.0,0.0
134,KALLADA(PARAPPAR),115.82,95.95,0.507,0.138,11-05-2023,27.0,30.0,34.0,62.0,0.0
135,IDAMALAYAR,169.0,140.08,1.018,0.311,11-05-2023,31.0,32.0,24.0,33.0,75.0
*136,IDUKKI,732.43,709.72,1.46,0.423,11-05-2023,29.0,37.0,29.0,0.0,780.0
137,KAKKI,981.46,953.7,0.447,0.135,11-05-2023,30.0,33.0,28.0,23.0,300.0
138,PERIYAR,867.41,861.48,0.173,0.049,11-05-2023,28.0,68.0,26.0,84.0,140.0
139,MALAMPUZHA,115.06,102.99,0.224,0.035,10-05-2023,16.0,31.0,15.0,21.165,2.5
140,LOWER BHAWANI,278.89,273.83,0.792,0.497,11-05-2023,63.0,58.0,27.0,105.0,8.0
141,METTUR(STANLEY),240.79,235.71,2.647,1.96,11-05-2023,74.0,79.0,32.0,122.0,360.0
142,VAIGAI,279.2,273.71,0.172,0.068,11-05-2023,40.0,86.0,23.0,61.0,6.0
143,PARAMBIKULAM,556.26,538.31,0.38,0.053,11-05-2023,14.0,57.0,21.0,101.0,0.0
144,ALIYAR,320.04,305.3,0.095,0.015,11-05-2023,16.0,34.0,25.0,0.0,60.0
146,SATHANUR,222.2,217.58,0.207,0.123,11-05-2023,59.0,21.0,19.0,20.243,7.5
