S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
58,DUDHGANGA,646.0,646.0,0.664,0.664,24-09-2020,100,100,98,2,24.0
59,MANIKDOH,711.25,700.79,0.288,0.13,24-09-2020,45,82,64,2,6.0
60,BHANDARDARA,744.91,744.73,0.304,0.304,24-09-2020,100,100,100,64,46.0
61,URMODI,696.0,695.8,0.273,0.27,24-09-2020,99,100,92,37,3.0
62,BHATGHAR,623.28,623.28,0.673,0.666,24-09-2020,99,99,96,61,14.09
63,NIRA DEOGHAR,667.1,667.1,0.332,0.332,24-09-2020,100,100,95,0,6.0
64,THOKARWADI,667.14,663.61,0.353,0.258,24-09-2020,73,100,82,0,72.0
65,KANHER,690.78,690.54,0.272,0.267,24-09-2020,98,99,97,45,4.0
66,MULSHI,607.1,606.1,0.572,0.523,24-09-2020,91,91,88,0,300.0
67,PRIYADARSHINI JURALA,118.6,118.45,0.276,0.274,24-09-2020,99,96,99,18,6.0
68,TILLARI,113.2,110.4,0.447,0.416,24-09-2020,93,94,96,21,10.0
69,MATATILA,308.46,308.46,0.707,0.641,24-09-2020,91,91,93,0,30.0
70,RIHAND,268.22,264.26,5.649,3.943,24-09-2020,70,47,57,0,300.0
71,SHARDA SAGAR,190.5,186.71,0.33,0.199,24-09-2020,60,26,53,126,0.0
72,JIRGO,98.2,96.49,0.147,0.108,24-09-2020,73,51,56,13,0.0
73,RAMGANGA,365.3,358.36,2.196,1.679,24-09-2020,76,63,71,1897,198.0
74,TEHRI,830.0,827.85,2.615,2.529,23-09-2020,97,96,91,2351,1000.0
75,GANDHI SAGAR,399.9,399.05,6.827,6.098,24-09-2020,89,92,67,220,115.0
76,TAWA,355.4,355.46,1.944,1.944,24-09-2020,100,100,95,247,0.0
77,BARGI,422.76,422.8,3.18,3.18,24-09-2020,100,100,97,157,90.0
78,BANSAGAR,341.64,341.34,5.166,5.039,24-09-2020,98,100,87,488,425.0
79,INDIRA SAGAR,262.13,261.73,9.745,9.449,24-09-2020,97,100,87,2380,1000.0
80,BARNA DAM,348.55,348.58,0.456,0.456,24-09-2020,100,98,88,546,0.0
81,OMKARESHWAR,196.6,194.2,0.299,0.059,23-09-2020,20,0,0,132,520.0
82,SANJAY SAROVAR,519.38,518.75,0.508,0.38,24-09-2020,75,77,73,13,3.45
83,KOLAR DAM,462.2,462.12,0.27,0.263,24-09-2020,97,95,71,26,0.0
84,MINIMATA BANGO,359.66,357.19,3.046,2.475,24-09-2020,81,78,79,0,120.0
85,MAHANADI,348.7,348.22,0.767,0.722,24-09-2020,94,64,85,319,10.0
86,DUDHAWA,425.1,425.02,0.284,0.281,24-09-2020,99,92,78,325,0.0
87,TANDULA,332.2,329.28,0.312,0.184,24-09-2020,59,28,55,246,0.0
88,SRISAILAM,269.75,269.5,8.288,5.878,24-09-2020,71,71,60,0,770.0
89,NAGARJUNA SAGAR,179.83,179.65,5.108,5.057,24-09-2020,99,100,63,895,810.0
90,SOMASILA,100.58,100.04,1.994,1.994,24-09-2020,100,94,50,168,0.0
91,YELERU,86.56,86.0,0.508,0.476,24-09-2020,94,90,45,67,0.0
92,SRIRAMSAGAR,332.54,332.26,2.3,2.3,24-09-2020,100,67,68,411,27.0
93,LOWER MANAIR,280.42,280.07,0.621,0.621,24-09-2020,100,72,56,199,60.0
94,NIZAM SAGAR,428.24,424.89,0.482,0.175,24-09-2020,36,14,42,94,10.0
95,SINGUR,523.6,521.6,0.822,0.55,24-09-2020,67,2,59,16,15.0
96,KRISHNARAJA SAGARA,752.5,752.07,1.163,1.163,24-09-2020,100,100,79,79,0.0
97,TUNGABHADRA,497.74,497.74,3.276,2.856,24-09-2020,87,87,76,529,72.0
98,GHATAPRABHA(HIDKAL),662.95,662.94,1.391,1.387,24-09-2020,100,100,85,317,0.0
99,BHADRA,657.76,657.54,1.785,1.76,24-09-2020,99,100,85,106,39.0
100,LINGANAMAKKI,554.43,552.82,4.294,3.807,24-09-2020,89,99,82,0,55.0
101,NARAYANPUR,492.25,492.15,0.863,0.727,24-09-2020,84,86,83,425,0.0
102,MALAPRABHA(RENUKA),633.83,633.48,0.972,0.927,24-09-2020,95,100,60,215,0.0
103,KABINI,696.66,696.01,0.444,0.434,24-09-2020,98,100,69,85,0.0
104,HEMAVATHY,890.63,890.47,0.927,0.927,24-09-2020,100,100,77,265,0.0
105,HARANGI,871.42,871.24,0.22,0.22,24-09-2020,100,99,89,53,0.0
106,SUPA,564.0,557.08,4.12,3.317,24-09-2020,81,97,74,0,0.0
107,VANI VILAS SAGAR,652.28,640.88,0.802,0.193,24-09-2020,24,1,10,123,0.0
108,ALMATTI,519.6,519.6,3.105,3.105,24-09-2020,100,100,94,0,290.0
109,GERUSOPPA,55.0,48.88,0.13,0.096,24-09-2020,74,74,75,83,240.0
110,MANI DAM,594.36,588.56,0.884,0.591,24-09-2020,67,79,77,0,469.0
111,TATTIHALLA,468.3,465.98,0.249,0.191,24-09-2020,77,63,33,0,0.0
112,KALLADA(PARAPPAR),115.82,111.42,0.507,0.39,24-09-2020,77,87,73,62,0.0
113,IDAMALAYAR,169.0,163.43,1.018,0.857,24-09-2020,84,71,76,33,75.0
114,IDUKKI,732.43,727.48,1.46,1.188,24-09-2020,81,69,68,0,780.0
115,KAKKI,981.46,976.5,0.447,0.365,24-09-2020,82,74,71,23,300.0
116,PERIYAR,867.41,865.68,0.173,0.128,24-09-2020,74,55,49,84,140.0
117,MALAMPUZHA,115.06,113.51,0.224,0.187,24-09-2020,83,88,78,21,2.5
118,LOWER BHAWANI,278.89,279.47,0.792,0.792,24-09-2020,100,92,53,105,8.0
119,METTUR(STANLEY),240.79,234.15,2.647,1.771,24-09-2020,67,100,62,122,360.0
120,VAIGAI,279.2,276.61,0.172,0.116,24-09-2020,67,49,36,61,6.0
121,PARAMBIKULAM,556.26,556.14,0.38,0.377,24-09-2020,99,96,77,101,0.0
122,ALIYAR,320.04,319.9,0.095,0.095,24-09-2020,100,78,72,0,60.0
123,SHOLAYAR,1002.79,1003.19,0.143,0.131,24-09-2020,92,90,87,0,95.0
