S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
*24,KADANA,127.7,123.14,1.472,0.765,04-11-2015,52,79,69,200,120
25,SHETRUNJI,55.53,55.27,0.3,0.279,04-11-2015,93,43,79,36,-
26,BHADAR,107.89,106.64,0.188,0.138,04-11-2015,73,42,76,27,-
27,DAMANGANGA,79.86,79.8,0.502,0.475,05-11-2015,95,91,98,51,1
28,DANTIWADA,184.1,182.06,0.399,0.319,04-11-2015,80,20,42,45,-
29,PANAM,127.41,123.35,0.697,0.317,04-11-2015,45,72,76,36,2
*30,SARDAR SAROVAR,121.92,119.97,1.566,1.214,04-11-2015,78,79,74,2120,1450
31,KARJAN,115.25,108.08,0.523,0.326,05-11-2015,62,89,97,51,3
32,JAYAKWADI(PAITHAN),463.91,456.17,2.171,0.104,05-11-2015,5,36,60,227,-
*33,KOYANA,657.9,650.47,2.652,1.797,04-11-2015,68,95,97,-,1920
34,BHIMA(UJJANI),496.83,491.92,1.517,0.183,04-11-2015,12,96,91,125,12
35,ISAPUR,441.0,433.18,0.965,0.348,29-10-2015,36,76,71,104,-
36,MULA,552.3,545.04,0.609,0.285,04-11-2015,47,87,88,139,-
37,YELDARI,461.77,451.72,0.809,0.12,04-11-2015,15,58,59,78,-
38,GIRNA,398.07,384.57,0.524,0.052,04-11-2015,10,45,57,79,-
39,KHADAKVASLA,582.47,579.64,0.056,0.021,04-11-2015,38,77,54,78,8
*40,UPPER VAITARNA,603.5,600.23,0.331,0.226,04-11-2015,68,89,94,-,61
41,UPPER TAPI,214.0,214.0,0.255,0.255,04-11-2015,100,100,100,45,-
*42,PENCH(TOTLADOH),490.0,484.34,1.091,0.632,04-11-2015,58,55,71,127,160
43,UPPER WARDHA,342.5,341.65,0.564,0.49,05-11-2015,87,90,91,70,-
44,BHATSA,142.07,133.88,0.942,0.732,04-11-2015,78,90,92,29.378,15
45,DHOM,747.7,737.17,0.331,0.18,04-11-2015,54,97,89,36.2,2
46,DUDHGANGA,646.0,639.54,0.664,0.473,04-11-2015,71,102,99,2.441,24
47,MANIKDOH,711.25,693.2,0.288,0.075,04-11-2015,26,64,67,2.2,6
48,BHANDARDARA,342.5,341.65,0.304,0.167,05-11-2015,87,90,91,70,-
49,MATATILA,308.46,304.65,0.707,0.274,04-11-2015,39,59,79,-,30
*50,RIHAND,268.22,259.27,5.649,1.96,03-11-2015,35,41,47,-,300
*51,RAMGANGA,365.3,354.06,2.196,1.402,05-11-2015,64,86,73,1897,198
*52,TEHRI,830.0,817.5,2.615,2.108,01-11-2015,81,90,80,2351,1000
*53,GANDHI SAGAR,399.9,399.13,6.827,6.154,05-11-2015,90,73,54,220,115
54,TAWA,355.4,354.57,1.944,1.888,04-11-2015,97,100,97,247,-
*55,BARGI,422.76,421.15,3.18,2.772,04-11-2015,87,98,88,157,90
*56,BANSAGAR,341.64,336.35,5.166,2.973,05-11-2015,58,90,58,488,425
*57,INDIRA SAGAR,262.13,259.52,9.745,7.485,05-11-2015,77,89,67,2380,1000
58,BARNA DAM,348.55,346.4,0.456,0.316,05-11-2015,69,72,73,546,-
*59,MINIMATA BANGO,359.66,349.7,3.046,1.414,03-11-2015,46,86,68,-,120
60,MAHANADI,348.7,343.77,0.767,0.368,04-11-2015,48,91,76,319,10
*61,SRISAILAM,269.75,256.78,8.288,1.757,04-11-2015,21,4,77,0,770
*62,NAGARJUNA SAGAR,179.83,155.54,6.841,0.014,04-11-2015,0,66,79,895,810
63,SOMASILA,100.58,86.0,1.994,0.41,05-11-2015,21,65,66,168,0
64,SRIRAMSAGAR,332.54,320.74,2.3,0.211,05-11-2015,9,29,68,411,27
65,LOWER MANAIR,280.42,269.09,0.621,0.107,05-11-2015,17,33,68,199,60
66,KRISHNARAJA SAGARA,752.5,746.85,1.163,0.672,04-11-2015,58,100,89,79,-
*67,TUNGABHADRA,497.74,493.36,3.276,1.545,05-11-2015,47,86,82,529,72
68,GHATAPRABHA(HIDKAL),662.95,648.53,1.391,0.53,05-11-2015,38,94,89,317,-
69,BHADRA,657.76,650.8,1.785,1.06,05-11-2015,59,96,93,106,39
70,LINGANAMAKKI,554.43,546.57,4.294,2.269,05-11-2015,53,91,89,-,55
71,NARAYANPUR,492.25,489.83,0.863,0.459,04-11-2015,53,65,89,425,-
72,MALAPRABHA(RENUKA),633.83,626.37,0.972,0.268,05-11-2015,28,74,76,215,-
73,KABINI,696.16,691.47,0.444,0.203,04-11-2015,46,89,46,85,-
74,HEMAVATHY,890.63,876.8,0.927,0.199,04-11-2015,21,94,80,265,-
75,HARANGI,871.42,857.43,0.22,0.046,04-11-2015,21,60,63,53,-
76,SUPA,564.0,540.81,4.12,1.82,05-11-2015,44,78,75,-,-
77,VANI VILAS SAGAR,652.28,637.05,0.802,0.094,05-11-2015,12,10,18,123,-
*79,GERUSOPPA,55.0,48.56,0.13,0.095,04-11-2015,73,75,88,83,240
80,KALLADA(PARAPPAR),115.82,108.15,0.507,0.326,04-11-2015,64,97,88,62,-
*81,IDAMALAYAR,169.0,151.18,1.018,0.543,04-11-2015,53,92,84,33,75
*82,IDUKKI,732.43,719.8,1.46,0.814,04-11-2015,56,79,74,-,780
*83,KAKKI,981.46,967.46,0.447,0.25,04-11-2015,56,77,87,23,300
*84,PERIYAR,867.41,863.85,0.173,0.106,04-11-2015,61,100,64,84,140
85,MALAMPUZHA,867.41,863.85,0.224,0.146,04-11-2015,61,100,64,84,140
86,LOWER BHAWANI,278.89,266.28,0.792,0.193,04-11-2015,24,66,67,105,8
*87,METTUR(STANLEY),240.79,224.01,2.647,0.807,04-11-2015,30,73,62,122,360
88,VAIGAI,279.2,272.6,0.172,0.054,04-11-2015,31,42,56,61,6
89,PARAMBIKULAM,556.26,550.41,0.38,0.261,04-11-2015,69,99,89,101,-
*91,SHOLAYAR,1002.79,985.92,0.143,0.069,04-11-2015,48,99,92,-,95
