S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
37,SHETRUNJI,55.53,51.6,0.3,0.121,04-04-2024,40.0,43.0,40.0,36.0,0.0
38,BHADAR,107.89,102.41,0.188,0.033,04-04-2024,18.0,35.0,31.0,27.0,0.0
39,DAMANGANGA,79.86,73.35,0.502,0.222,04-04-2024,44.0,44.0,40.0,51.0,1.0
40,DANTIWADA,184.1,175.54,0.399,0.14,04-04-2024,35.0,30.0,11.0,45.0,0.0
41,PANAM,127.41,124.45,0.697,0.372,04-04-2024,53.0,26.0,41.0,36.0,2.0
42,SARDAR SAROVAR,138.68,121.65,5.76,1.517,04-04-2024,26.0,31.0,15.0,2120.0,1450.0
43,KARJAN,115.25,109.21,0.523,0.351,04-04-2024,67.0,63.0,54.0,51.0,3.0
44,SUKHI(GUJ),147.82,143.74,0.167,0.085,02-04-2024,51.0,29.0,32.0,20.7,0.0
45,WATRAK,136.25,130.43,0.154,0.03,04-04-2024,19.0,44.0,33.0,22.98,0.0
46,HATHMATI,180.74,175.81,0.153,0.03,04-04-2024,20.0,42.0,24.0,5.166,0.0
47,MACHCHHU-I,135.33,129.11,0.071,0.015,02-04-2024,21.0,18.0,24.0,0.0,0.0
48,MACHCHHU-II,57.3,53.8,0.091,0.032,02-04-2024,35.0,36.0,46.0,10.13,0.0
49,UND-I,98.0,94.77,0.066,0.026,02-04-2024,39.0,32.0,35.0,9.9,0.0
50,BRAHMANI(GUJ),64.62,61.47,0.071,0.022,02-04-2024,31.0,27.0,25.0,6.413,0.0
51,JAYAKWADI(PAITHAN),463.91,457.94,2.171,0.423,04-04-2024,19.0,60.0,37.0,227.0,0.0
*52,KOYANA,657.9,643.08,2.652,1.336,03-04-2024,50.0,54.0,52.0,0.0,1920.0
53,BHIMA(UJJANI),496.83,487.73,1.517,0.0,04-04-2024,0.0,25.0,28.0,125.0,12.0
54,ISAPUR,441.0,435.39,0.965,0.476,04-04-2024,49.0,64.0,41.0,104.0,0.0
55,MULA,552.3,543.09,0.609,0.218,04-04-2024,36.0,56.0,40.0,139.0,0.0
56,YELDARI,461.77,455.87,0.809,0.316,04-04-2024,39.0,69.0,37.0,78.0,0.0
57,GIRNA,398.07,388.88,0.524,0.163,04-04-2024,31.0,35.0,29.0,79.0,0.0
58,KHADAKVASLA,582.47,580.52,0.056,0.031,03-04-2024,55.0,52.0,57.0,78.0,8.0
*59,UPPER VAITARNA,603.5,598.92,0.331,0.189,04-04-2024,57.0,63.0,52.0,0.0,61.0
60,UPPER TAPI,214.0,212.25,0.255,0.159,04-04-2024,62.0,64.0,53.0,45.0,0.0
61,PENCH(TOTLADOH),490.0,484.01,1.091,0.613,04-04-2024,56.0,57.0,38.0,127.0,160.0
62,UPPER WARDHA,342.5,338.96,0.564,0.291,02-04-2024,52.0,51.0,43.0,70.0,0.0
63,BHATSA,142.07,118.5,0.942,0.422,04-04-2024,45.0,50.0,50.0,29.38,15.0
64,DHOM,747.7,737.13,0.331,0.129,04-04-2024,39.0,49.0,44.0,36.2,2.0
65,DUDHGANGA,646.0,630.02,0.664,0.239,04-04-2024,36.0,30.0,42.0,2.441,24.0
66,MANIKDOH,711.25,686.72,0.288,0.014,03-04-2024,5.0,20.0,17.0,2.2,6.0
67,BHANDARDARA,744.91,731.54,0.304,0.129,04-04-2024,42.0,79.0,51.0,63.74,46.0
68,URMODI,696.0,676.88,0.273,0.045,04-04-2024,16.0,62.0,69.0,37.0,3.0
69,BHATGHAR,623.28,605.36,0.673,0.175,04-04-2024,26.0,36.0,39.0,60.66,14.09
70,NIRA DEOGHAR,667.1,647.35,0.332,0.105,04-04-2024,32.0,52.0,36.0,0.0,6.0
*71,THOKARWADI,667.14,660.35,0.353,0.187,04-04-2024,53.0,53.0,44.0,0.0,72.0
72,KANHER,690.78,676.98,0.272,0.081,04-04-2024,30.0,40.0,41.0,44.78,4.0
*73,MULSHI,607.1,598.32,0.572,0.237,04-04-2024,41.0,40.0,30.0,0.0,300.0
74,SURYA,118.6,107.3,0.276,0.127,04-04-2024,46.0,48.0,54.0,18.32,6.0
75,TILLARI,113.2,95.8,0.447,0.208,04-04-2024,47.0,51.0,51.0,21.26,10.0
76,DIMBHE DAM,719.15,702.74,0.354,0.199,03-04-2024,56.0,34.0,38.0,52.57,5.0
77,VEER DAM,579.85,574.37,0.266,0.126,04-04-2024,47.0,57.0,49.0,181.3,13.5
78,BARVI DAM,72.6,64.29,0.339,0.159,04-04-2024,47.0,48.0,36.0,0.0,1.1
79,CHASKAMAN,649.53,638.23,0.215,0.064,04-04-2024,30.0,36.0,37.0,55.21,3.0
80,PANSHET(TANAJISAGAR),636.27,621.73,0.302,0.124,04-04-2024,41.0,43.0,51.0,0.0,8.0
81,BHAMA ASKHED,671.5,660.48,0.217,0.082,04-04-2024,38.0,56.0,61.0,29.01,0.0
82,DARNA DAM,571.5,564.06,0.202,0.05,04-04-2024,25.0,65.0,36.0,87.0,0.0
83,MATATILA,308.46,302.27,0.707,0.119,04-04-2024,17.0,39.0,29.0,0.0,30.0
*84,RIHAND,268.22,256.31,5.649,0.936,04-04-2024,17.0,19.0,27.0,0.0,300.0
85,SHARDA SAGAR,190.5,187.7,0.33,0.258,04-04-2024,78.0,100.0,60.0,126.5,0.0
86,SIRSI,217.93,209.5,0.19,0.026,04-04-2024,14.0,8.0,19.0,80.57,0.0
87,MAUDAHA,147.8,145.2,0.179,0.095,04-04-2024,53.0,65.0,37.0,41.7,0.0
88,JIRGO,98.2,98.11,0.147,0.016,04-04-2024,11.0,3.0,29.0,13.14,0.0
89,RANGAWAN,233.17,221.25,0.155,0.005,04-04-2024,3.0,16.0,15.0,20.24,0.0
90,MEJA,178.0,168.35,0.299,0.121,04-04-2024,40.0,38.0,32.0,71.05,0.0
91,RAMGANGA,365.3,351.14,2.196,1.24,04-04-2024,56.0,49.0,45.0,1897.0,198.0
92,TEHRI,830.0,762.48,2.615,0.455,04-04-2024,17.0,24.0,23.0,2351.0,1000.0
93,NANAK SAGAR,215.19,211.68,0.176,0.053,04-04-2024,30.0,17.0,22.0,250.0,0.0
94,GANDHI SAGAR,399.9,395.1,6.827,3.966,04-04-2024,58.0,61.0,41.0,220.0,115.0
95,TAWA,355.4,348.8,1.944,1.016,04-04-2024,52.0,47.0,30.0,247.0,0.0
96,BARGI,422.76,416.46,3.18,1.63,04-04-2024,51.0,59.0,52.0,157.0,90.0
97,BANSAGAR,341.64,335.91,5.166,2.812,04-04-2024,54.0,66.0,59.0,488.0,425.0
98,INDIRA SAGAR,262.13,255.85,9.745,4.855,04-04-2024,50.0,39.0,34.0,123.0,1000.0
99,BARNA DAM,348.55,343.79,0.456,0.172,04-04-2024,38.0,55.0,34.0,546.0,0.0
100,OMKARESHWAR,196.6,195.16,0.299,0.145,04-04-2024,48.0,42.0,15.0,132.5,520.0
101,SANJAY SAROVAR,519.38,508.65,0.508,0.044,04-04-2024,9.0,4.0,10.0,12.65,3.45
102,RAJGHAT DAM,370.89,362.9,1.945,0.563,04-04-2024,29.0,44.0,25.0,270.0,45.0
103,KOLAR DAM,462.2,452.21,0.27,0.116,04-04-2024,43.0,46.0,25.0,25.68,0.0
104,ATAL SAGAR(MADIKHEDA),346.25,330.15,0.835,0.166,04-04-2024,20.0,39.0,25.0,98.25,60.0
*105,MINIMATA BANGO,359.66,351.52,3.046,1.643,04-04-2024,54.0,65.0,65.0,0.0,120.0
106,MAHANADI,348.7,340.79,0.767,0.191,04-04-2024,25.0,68.0,56.0,319.0,10.0
107,DUDHAWA,425.1,416.48,0.284,0.052,04-04-2024,18.0,79.0,34.0,324.5,0.0
108,TANDULA,332.2,327.33,0.312,0.12,04-04-2024,38.0,62.0,46.0,246.4,0.0
*109,SRISAILAM,269.75,246.89,6.013,0.876,04-04-2024,15.0,13.0,12.0,0.0,770.0
110,NAGARJUNA SAGAR,179.83,156.15,5.108,0.111,04-04-2024,2.0,19.0,16.0,895.0,810.0
111,SOMASILA,100.58,83.37,1.994,0.051,04-04-2024,3.0,65.0,46.0,168.0,0.0
112,YELERU,86.56,70.8,0.508,0.0,04-04-2024,0.0,28.0,22.0,66.6,0.0
113,KANDALERU,85.0,63.63,1.792,0.094,04-04-2024,5.0,58.0,24.0,300.0,9.0
114,DONKARAYI,316.08,311.54,0.376,0.263,04-04-2024,70.0,35.0,53.0,0.0,25.0
115,SRIRAMSAGAR,332.54,322.81,2.3,0.358,04-04-2024,16.0,31.0,28.0,411.0,27.0
116,LOWER MANAIR,280.42,270.6,0.621,0.148,04-04-2024,24.0,53.0,37.0,199.0,60.0
117,NIZAM SAGAR,428.24,424.36,0.482,0.145,04-04-2024,30.0,34.0,21.0,93.62,10.0
118,SINGUR,523.6,520.92,0.822,0.508,04-04-2024,62.0,67.0,39.0,16.19,15.0
119,PRIYADARSHINI JURALA,318.52,314.37,0.168,0.0,04-04-2024,0.0,7.0,20.0,42.39,234.2
120,MUSI PROJECT,196.6,188.44,0.123,0.008,04-04-2024,7.0,54.0,16.0,12.15,0.0
121,KADDAM (K.N.R.),213.36,205.85,0.137,0.0,04-04-2024,0.0,21.0,16.0,27.73,0.0
122,KRISHNARAJA SAGARA,752.5,740.36,1.163,0.135,04-04-2024,12.0,27.0,33.0,79.0,0.0
123,TUNGABHADRA,497.74,481.58,3.276,0.126,04-04-2024,4.0,5.0,6.0,529.0,72.0
124,GHATAPRABHA(HIDKAL),662.95,651.0,1.391,0.645,04-04-2024,46.0,25.0,23.0,317.0,0.0
125,BHADRA,657.76,639.66,1.785,0.291,04-04-2024,16.0,50.0,41.0,106.0,39.0
126,LINGANAMAKKI,554.43,536.81,4.294,0.821,03-04-2024,19.0,31.0,34.0,0.0,55.0
@127,NARAYANPUR,492.25,488.21,0.863,0.09,04-04-2024,10.0,41.0,31.0,425.0,0.0
128,MALAPRABHA(RENUKA),633.83,625.05,0.972,0.193,04-04-2024,20.0,26.0,17.0,215.0,0.0
129,KABINI,696.66,690.24,0.444,0.151,04-04-2024,34.0,18.0,33.0,85.0,0.0
130,HEMAVATHY,890.63,878.41,0.927,0.172,04-04-2024,19.0,48.0,26.0,265.0,0.0
131,HARANGI,871.42,861.72,0.22,0.069,04-04-2024,31.0,27.0,24.0,53.0,0.0
132,SUPA,564.0,534.6,4.12,1.383,03-04-2024,34.0,46.0,44.0,0.0,0.0
133,VANI VILAS SAGAR,652.28,647.22,0.802,0.452,04-04-2024,56.0,92.0,27.0,123.0,0.0
*@134,ALMATTI,519.6,511.4,3.105,0.558,04-04-2024,18.0,17.0,16.0,0.0,290.0
135,GERUSOPPA,55.0,46.76,0.13,0.086,03-04-2024,66.0,78.0,81.0,83.0,240.0
*136,MANI DAM,594.36,575.82,0.884,0.173,04-04-2024,20.0,21.0,28.0,0.0,469.0
137,TATTIHALLA,468.3,449.5,0.249,0.0,03-04-2024,0.0,0.0,2.0,0.0,0.0
138,KALLADA(PARAPPAR),115.82,104.07,0.507,0.249,04-04-2024,49.0,38.0,50.0,62.0,0.0
139,IDAMALAYAR,169.0,146.75,1.018,0.444,04-04-2024,44.0,41.0,39.0,33.0,75.0
*140,IDUKKI,732.43,715.5,1.46,0.638,04-04-2024,44.0,40.0,43.0,0.0,780.0
141,KAKKI,981.46,963.77,0.447,0.215,04-04-2024,48.0,49.0,47.0,23.0,300.0
142,PERIYAR,867.41,860.84,0.173,0.038,04-04-2024,22.0,24.0,23.0,84.0,140.0
143,MALAMPUZHA,115.06,103.25,0.224,0.037,04-04-2024,17.0,16.0,17.0,21.17,2.5
144,LOWER BHAWANI,278.89,262.96,0.792,0.111,04-04-2024,14.0,74.0,41.0,105.0,8.0
145,METTUR(STANLEY),240.79,222.2,2.647,0.678,04-04-2024,26.0,73.0,41.0,122.0,360.0
146,VAIGAI,279.2,276.11,0.172,0.107,04-04-2024,62.0,44.0,29.0,61.0,6.0
#147,PARAMBIKULAM,556.26,540.12,0.38,0.081,04-04-2024,21.0,21.0,32.0,101.0,0.0
#148,ALIYAR,320.04,300.32,0.095,0.0,04-04-2024,0.0,1.0,20.0,0.0,60.0
*149,SHOLAYAR,1002.79,955.84,0.143,0.002,04-04-2024,1.0,3.0,1.0,0.0,95.0
*#150,SATHANUR,222.2,212.81,0.207,0.064,04-04-2024,31.0,66.0,34.0,20.24,7.5
