S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
32,JAYAKWADI(PAITHAN),463.91,455.06,2.171,0.0,25-04-2019,0,43,17,227,-
*33,KOYANA,657.9,640.84,2.652,1.154,25-04-2019,44,51,41,-,1920
34,BHIMA(UJJANI),496.83,488.17,1.517,0.0,25-04-2019,0,21,15,125,12
35,ISAPUR,441.0,429.44,0.965,0.151,25-04-2019,16,0,24,104,-
36,MULA,552.3,536.28,0.609,0.042,25-04-2019,7,33,27,139,-
37,YELDARI,461.77,445.89,0.809,0.0,25-04-2019,0,0,13,78,-
38,GIRNA,398.07,386.47,0.524,0.097,25-04-2019,19,17,16,79,-
39,KHADAKVASLA,582.47,579.67,0.056,0.022,25-04-2019,39,84,52,78,8
*40,UPPER VAITARNA,603.5,596.07,0.331,0.118,25-04-2019,36,30,43,-,61
41,UPPER TAPI,214.0,208.19,0.255,0.012,25-04-2019,5,24,40,45,-
*42,PENCH(TOTLADOH),490.0,465.44,1.091,0.018,25-04-2019,2,11,25,127,160
43,UPPER WARDHA,342.5,335.39,0.564,0.104,25-04-2019,18,40,35,70,-
44,BHATSA,142.07,114.77,0.942,0.362,25-04-2019,38,45,44,29.378,15
45,DHOM,747.7,730.32,0.331,0.041,25-04-2019,12,31,31,36.2,2
46,DUDHGANGA,646.0,625.38,0.664,0.156,25-04-2019,23,39,35,2.441,24
47,MANIKDOH,711.25,686.85,0.288,0.015,25-04-2019,5,21,8,2.2,6
48,BHANDARDARA,744.91,715.39,0.304,0.037,25-04-2019,12,46,37,63.74,46
49,MATATILA,308.46,302.7,0.707,0.143,24-04-2019,20,25,45,-,30
*50,RIHAND,268.22,255.85,5.649,0.803,25-04-2019,14,18,21,-,300
*51,RAMGANGA,365.3,344.44,2.196,0.9,24-04-2019,41,23,44,1897,198
*52,TEHRI,830.0,763.68,2.615,0.483,25-04-2019,18,9,15,2351,1000
*53,GANDHI SAGAR,399.9,381.22,6.827,0.03,24-04-2019,0,18,23,220,115
54,TAWA,355.4,337.66,1.944,0.148,25-04-2019,8,9,22,247,-
*55,BARGI,422.76,414.85,3.18,1.326,25-04-2019,42,57,34,157,90
*56,BANSAGAR,341.64,337.43,5.166,3.362,24-04-2019,65,46,38,488,425
*57,INDIRA SAGAR,262.13,253.46,9.745,3.443,24-04-2019,35,23,22,2380,1000
58,BARNA DAM,348.55,338.19,0.456,0.004,24-04-2019,1,8,19,546,-
*59,MINIMATA BANGO,359.66,351.55,3.046,1.647,25-04-2019,54,55,54,-,120
60,MAHANADI,348.7,341.3,0.767,0.216,24-04-2019,28,38,36,319,10
*61,SRISAILAM,269.75,246.46,8.288,0.851,25-04-2019,10,9,11,0,770
*62,NAGARJUNA SAGAR,179.83,155.94,6.841,0.077,25-04-2019,1,2,13,895,810
63,SOMASILA,100.58,79.22,1.994,0.117,25-04-2019,6,19,36,168,0
64,SRIRAMSAGAR,332.54,320.53,2.3,0.2,25-04-2019,9,9,13,411,27
65,LOWER MANAIR,280.42,269.75,0.621,0.123,25-04-2019,20,18,23,199,60
66,KRISHNARAJA SAGARA,752.5,742.61,1.163,0.368,16-04-2019,32,10,20,79,-
*67,TUNGABHADRA,497.74,481.12,3.276,0.1,25-04-2019,3,3,5,529,72
68,GHATAPRABHA(HIDKAL),662.95,638.78,1.391,0.178,25-04-2019,13,19,10,317,-
69,BHADRA,657.76,643.45,1.785,0.503,25-04-2019,28,15,32,106,39
70,LINGANAMAKKI,554.43,539.44,4.294,1.114,25-04-2019,26,21,24,-,55
71,NARAYANPUR,492.25,487.59,0.863,0.253,25-04-2019,29,26,29,425,-
72,MALAPRABHA(RENUKA),633.83,621.53,0.972,0.056,25-04-2019,6,6,7,215,-
73,KABINI,696.16,689.42,0.444,0.119,24-04-2019,27,14,8,85,-
74,HEMAVATHY,890.63,873.48,0.927,0.11,24-04-2019,12,11,10,265,-
75,HARANGI,871.42,854.97,0.22,0.031,24-04-2019,14,17,14,53,-
76,SUPA,564.0,538.13,4.12,1.627,25-04-2019,39,37,30,-,-
77,VANI VILAS SAGAR,652.28,632.0,0.802,0.013,25-04-2019,2,1,12,123,-
*79,GERUSOPPA,55.0,50.88,0.13,0.106,24-04-2019,82,82,88,83,240
80,KALLADA(PARAPPAR),115.82,104.38,0.507,0.254,24-04-2019,50,71,37,62,-
*81,IDAMALAYAR,169.0,136.7,1.018,0.248,24-04-2019,24,27,27,33,75
*82,IDUKKI,732.43,713.03,1.46,0.539,24-04-2019,37,34,29,-,780
*83,KAKKI,981.46,957.47,0.447,0.162,24-04-2019,36,47,39,23,300
*84,PERIYAR,867.41,859.83,0.173,0.023,24-04-2019,13,13,17,84,140
85,MALAMPUZHA,115.06,101.83,0.224,0.026,25-04-2019,12,13,20,21,3
86,LOWER BHAWANI,278.89,264.7,0.792,0.15,24-04-2019,19,21,20,105,8
*87,METTUR(STANLEY),240.79,220.63,2.647,0.575,24-04-2019,22,11,29,122,360
88,VAIGAI,279.2,269.29,0.172,0.024,24-04-2019,14,13,16,61,6
89,PARAMBIKULAM,556.26,543.18,0.38,0.13,24-04-2019,34,6,27,101,-
*91,SHOLAYAR,1002.79,957.43,0.143,0.0,24-04-2019,0,0,3,-,95
