S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
77,VANI VILAS SAGAR,652.28,632.17,0.802,0.016,10-10-2017,2,5,14,123,-
*79,GERUSOPPA,55.0,51.65,0.13,0.111,09-10-2017,85,71,77,83,240
80,KALLADA(PARAPPAR),115.82,111.18,0.507,0.385,11-10-2017,76,32,73,62,-
*81,IDAMALAYAR,169.0,159.6,1.018,0.749,11-10-2017,74,58,77,33,75
*82,IDUKKI,732.43,721.68,1.46,0.902,11-10-2017,62,45,67,-,780
*83,KAKKI,981.46,973.19,0.447,0.32,11-10-2017,72,61,77,23,300
*84,PERIYAR,867.41,862.97,0.173,0.076,11-10-2017,44,8,42,84,140
85,MALAMPUZHA,115.06,111.37,0.224,0.145,12-10-2017,65,42,81,21,3
86,LOWER BHAWANI,278.89,273.01,0.792,0.455,11-10-2017,57,18,47,105,8
*87,METTUR(STANLEY),240.79,233.6,2.647,1.706,11-10-2017,64,35,48,122,360
88,VAIGAI,279.2,273.06,0.172,0.06,11-10-2017,35,3,31,61,6
89,PARAMBIKULAM,556.26,546.6,0.38,0.19,11-10-2017,50,34,80,101,-
*91,SHOLAYAR,1002.79,998.73,0.143,0.108,11-10-2017,76,29,87,-,95
