S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
*56,PENCH(TOTLADOH),490.0,485.62,1.091,0.709,05-05-2021,65,76,30,127.0,160.0
57,UPPER WARDHA,342.5,338.61,0.564,0.269,06-05-2021,48,52,35,70.0,0.0
58,BHATSA,142.07,116.8,0.942,0.394,06-05-2021,42,45,41,29.38,15.0
59,DHOM,747.7,735.51,0.331,0.104,06-05-2021,31,41,28,36.2,2.0
60,DUDHGANGA,646.0,628.83,0.664,0.216,05-05-2021,33,39,30,2.441,24.0
61,MANIKDOH,711.25,688.46,0.288,0.023,05-05-2021,8,9,8,2.2,6.0
62,BHANDARDARA,744.91,735.78,0.304,0.168,05-05-2021,55,49,38,63.74,46.0
63,URMODI,696.0,688.48,0.273,0.165,06-05-2021,60,73,57,37.0,3.0
64,BHATGHAR,623.28,607.31,0.673,0.212,06-05-2021,32,42,16,60.66,14.09
65,NIRA DEOGHAR,667.1,645.35,0.332,0.089,06-05-2021,27,38,18,0.0,6.0
*66,THOKARWADI,667.14,655.69,0.353,0.107,01-05-2021,30,51,34,0.0,72.0
67,KANHER,690.78,677.31,0.272,0.084,06-05-2021,31,31,30,44.78,4.0
*68,MULSHI,607.1,594.22,0.572,0.108,01-05-2021,19,24,19,0.0,300.0
69,SURYA,118.6,102.9,0.276,0.083,06-05-2021,30,41,44,18.32,6.0
70,TILLARI,113.2,98.27,0.447,0.237,06-05-2021,53,57,47,21.26,10.0
71,MATATILA,308.46,303.55,0.707,0.195,06-05-2021,28,25,36,0.0,30.0
*72,RIHAND,268.22,257.83,5.649,1.437,06-05-2021,25,25,20,0.0,300.0
73,SHARDA SAGAR,190.5,185.97,0.33,0.163,06-05-2021,49,73,50,126.5,0.0
74,SIRSI,217.93,209.8,0.19,0.012,06-05-2021,6,10,18,80.57,0.0
75,MAUDAHA,147.8,141.7,0.179,0.022,06-05-2021,12,42,32,41.7,0.0
76,JIRGO,98.2,92.59,0.147,0.044,06-05-2021,30,52,33,13.14,0.0
77,RANGAWAN,233.17,220.71,0.155,0.003,06-05-2021,2,34,12,20.24,0.0
78,MEJA,178.0,163.3,0.299,0.057,06-05-2021,19,0,28,71.05,0.0
*79,RAMGANGA,365.3,341.29,2.196,0.765,06-05-2021,35,60,43,1897.0,198.0
*80,TEHRI,830.0,740.8,2.615,0.006,06-05-2021,0,23,12,2351.0,1000.0
*81,GANDHI SAGAR,399.9,393.45,6.827,3.232,06-05-2021,47,62,32,220.0,115.0
82,TAWA,355.4,339.82,1.944,0.26,06-05-2021,13,31,19,247.0,0.0
*83,BARGI,422.76,416.7,3.18,1.68,06-05-2021,53,49,35,157.0,90.0
*84,BANSAGAR,341.64,333.9,5.166,2.182,06-05-2021,42,67,49,488.0,425.0
*85,INDIRA SAGAR,262.13,252.27,9.745,2.899,05-05-2021,30,40,24,2380.0,1000.0
86,BARNA DAM,348.55,344.29,0.456,0.196,06-05-2021,43,51,18,546.0,0.0
*87,OMKARESHWAR,196.6,194.36,0.299,0.073,06-05-2021,24,83,8,132.5,520.0
88,SANJAY SAROVAR,519.38,508.75,0.508,0.046,06-05-2021,9,32,9,12.65,3.45
89,KOLAR DAM,462.2,451.11,0.27,0.103,06-05-2021,38,42,20,25.68,0.0
*90,MINIMATA BANGO,359.66,351.37,3.046,1.624,06-05-2021,53,72,57,0.0,120.0
91,MAHANADI,348.7,342.43,0.767,0.285,06-05-2021,37,45,28,319.0,10.0
92,DUDHAWA,425.1,418.61,0.284,0.087,06-05-2021,31,49,25,324.5,0.0
93,TANDULA,332.2,324.62,0.312,0.053,06-05-2021,17,26,29,246.4,0.0
*94,SRISAILAM,269.75,246.1,8.288,0.832,06-05-2021,10,11,9,0.0,770.0
*95,NAGARJUNA SAGAR,179.83,163.74,5.108,1.441,06-05-2021,28,33,16,895.0,810.0
96,SOMASILA,100.58,97.02,1.994,1.528,06-05-2021,77,58,32,168.0,0.0
97,YELERU,86.56,78.94,0.508,0.172,06-05-2021,34,39,27,66.6,0.0
98,KANDALERU,85.0,80.21,1.792,1.191,05-05-2021,66,34,22,300.0,9.0
99,SRIRAMSAGAR,332.54,324.58,2.3,0.568,06-05-2021,25,37,17,411.0,27.0
100,LOWER MANAIR,280.42,274.73,0.621,0.311,06-05-2021,50,32,25,199.0,60.0
101,NIZAM SAGAR,428.24,425.23,0.482,0.196,06-05-2021,41,5,12,93.62,10.0
102,SINGUR,523.6,520.85,0.822,0.477,06-05-2021,58,0,24,16.19,15.0
103,KRISHNARAJA SAGARA,752.5,742.87,1.163,0.383,05-05-2021,33,39,19,79.0,0.0
*104,TUNGABHADRA,497.74,481.31,3.276,0.107,06-05-2021,3,3,6,529.0,72.0
105,GHATAPRABHA(HIDKAL),662.95,640.98,1.391,0.245,06-05-2021,18,25,9,317.0,0.0
106,BHADRA,657.76,644.12,1.785,0.546,06-05-2021,31,28,23,106.0,39.0
107,LINGANAMAKKI,554.43,544.23,4.294,1.763,06-05-2021,41,33,22,0.0,55.0
@108,NARAYANPUR,492.25,488.35,0.863,0.317,06-05-2021,37,38,29,425.0,0.0
109,MALAPRABHA(RENUKA),633.83,625.49,0.972,0.217,06-05-2021,22,30,8,215.0,0.0
110,KABINI,696.66,688.6,0.444,0.09,05-05-2021,20,41,16,85.0,0.0
111,HEMAVATHY,890.63,878.96,0.927,0.279,05-05-2021,30,45,13,265.0,0.0
112,HARANGI,871.42,859.48,0.22,0.063,05-05-2021,29,38,18,53.0,0.0
113,SUPA,564.0,540.71,4.12,1.813,06-05-2021,44,37,31,0.0,0.0
114,VANI VILAS SAGAR,652.28,642.52,0.802,0.243,06-05-2021,30,27,13,123.0,0.0
*@115,ALMATTI,519.6,509.21,3.105,0.398,06-05-2021,13,19,9,0.0,290.0
*116,GERUSOPPA,55.0,51.54,0.13,0.11,06-05-2021,85,86,82,83.0,240.0
*117,MANI DAM,594.36,573.68,0.884,0.127,06-05-2021,14,20,19,0.0,469.0
*118,TATTIHALLA,468.3,449.86,0.249,0.001,06-05-2021,0,0,1,0.0,0.0
119,KALLADA(PARAPPAR),115.82,98.74,0.507,0.175,06-05-2021,35,41,34,62.0,0.0
*120,IDAMALAYAR,169.0,140.6,1.018,0.321,06-05-2021,32,26,24,33.0,75.0
*121,IDUKKI,732.43,712.12,1.46,0.507,06-05-2021,35,45,29,0.0,780.0
*122,KAKKI,981.46,963.42,0.447,0.212,06-05-2021,47,30,29,23.0,300.0
*123,PERIYAR,867.41,864.34,0.173,0.102,06-05-2021,59,14,18,84.0,140.0
124,MALAMPUZHA,115.06,104.0,0.224,0.043,05-05-2021,19,17,18,21.17,2.5
125,LOWER BHAWANI,278.89,275.28,0.792,0.578,06-05-2021,73,58,19,105.0,8.0
*126,METTUR(STANLEY),240.79,234.08,2.647,1.762,06-05-2021,67,70,30,122.0,360.0
127,VAIGAI,279.2,276.36,0.172,0.113,06-05-2021,66,21,15,61.0,6.0
#128,PARAMBIKULAM,556.26,543.53,0.38,0.136,06-05-2021,36,31,25,101.0,0.0
#129,ALIYAR,320.04,312.09,0.095,0.047,06-05-2021,49,0,31,0.0,60.0
*#130,SHOLAYAR,1002.79,954.84,0.143,0.0,06-05-2021,0,2,3,0.0,95.0
