S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
52,UPPER TAPI,214.0,212.07,0.255,0.151,19-09-2019,59,98,80,45.0,0.0
*53,PENCH(TOTLADOH),490.0,490.0,1.091,1.017,19-09-2019,93,26,75,127.0,160.0
54,UPPER WARDHA,342.5,342.5,0.564,0.564,18-09-2019,100,47,89,70.0,0.0
55,BHATSA,142.07,141.31,0.942,0.922,19-09-2019,98,96,94,29.38,15.0
56,DHOM,747.7,747.64,0.331,0.33,19-09-2019,100,94,85,36.2,2.0
57,DUDHGANGA,646.0,645.64,0.664,0.664,19-09-2019,100,100,97,2.441,24.0
58,MANIKDOH,711.25,708.05,0.288,0.233,19-09-2019,81,75,57,2.2,6.0
59,BHANDARDARA,744.91,744.73,0.304,0.304,19-09-2019,100,100,96,63.74,46.0
60,URMODI,696.0,695.91,0.273,0.272,19-09-2019,100,95,92,37.0,3.0
61,BHATGHAR,623.28,623.28,0.673,0.667,19-09-2019,99,99,95,60.66,14.09
62,NIRA DEOGHAR,667.1,667.1,0.332,0.332,19-09-2019,100,100,95,0.0,6.0
*63,THOKARWADI,667.14,667.51,0.353,0.353,17-09-2019,100,97,76,0.0,72.0
64,KANHER,690.78,690.69,0.272,0.27,19-09-2019,99,98,96,44.78,4.0
65,MATATILA,308.46,308.46,0.707,0.641,18-09-2019,91,91,84,0.0,30.0
*66,RIHAND,268.22,260.84,5.649,2.578,19-09-2019,46,70,52,0.0,300.0
67,SHARDA SAGAR,190.5,184.38,0.33,0.097,19-09-2019,29,57,58,126.5,0.0
*68,RAMGANGA,365.3,353.16,2.196,1.352,18-09-2019,62,58,67,1897.0,198.0
*69,TEHRI,830.0,827.2,2.615,2.503,17-09-2019,96,91,88,2351.0,1000.0
*70,GANDHI SAGAR,399.9,399.37,6.827,6.293,18-09-2019,92,37,55,220.0,115.0
71,TAWA,355.4,355.37,1.944,1.944,19-09-2019,100,74,94,247.0,0.0
*72,BARGI,422.76,422.8,3.18,3.18,19-09-2019,100,99,91,157.0,90.0
*73,BANSAGAR,341.64,341.64,5.166,5.166,18-09-2019,100,100,77,488.0,425.0
*74,INDIRA SAGAR,262.13,262.04,9.745,9.666,19-09-2019,99,94,80,2380.0,1000.0
75,BARNA DAM,348.55,348.49,0.456,0.452,19-09-2019,99,56,87,546.0,0.0
*76,OMKARESHWAR,196.6,192.95,0.299,0.0,19-09-2019,0,0,0,132.5,520.0
77,SANJAY SAROVAR,519.38,518.7,0.508,0.378,18-09-2019,74,51,71,12.65,3.45
78,KOLAR DAM,462.2,462.1,0.27,0.262,19-09-2019,97,43,66,25.68,0.0
*79,MINIMATA BANGO,359.66,356.8,3.046,2.412,19-09-2019,79,88,76,0.0,120.0
80,MAHANADI,348.7,345.94,0.767,0.528,18-09-2019,69,89,82,319.0,10.0
*81,SRISAILAM,269.75,269.54,8.288,5.893,18-09-2019,71,55,66,0.0,770.0
*82,NAGARJUNA SAGAR,179.83,179.83,6.841,5.108,18-09-2019,75,68,48,895.0,810.0
83,SOMASILA,100.58,96.22,1.994,1.402,19-09-2019,70,57,39,168.0,0.0
84,YELERU,86.56,84.88,0.508,0.414,19-09-2019,81,70,34,66.6,0.0
85,SRIRAMSAGAR,332.54,327.33,2.3,1.052,19-09-2019,46,82,59,411.0,27.0
86,LOWER MANAIR,280.42,276.48,0.621,0.406,19-09-2019,65,29,49,199.0,60.0
87,NIZAM SAGAR,428.24,421.24,0.482,0.026,19-09-2019,5,6,34,93.62,10.0
88,KRISHNARAJA SAGARA,752.5,752.5,1.163,1.163,19-09-2019,100,97,75,79.0,0.0
*89,TUNGABHADRA,497.74,497.74,3.276,2.856,19-09-2019,87,80,77,529.0,72.0
90,GHATAPRABHA(HIDKAL),662.95,662.94,1.391,1.387,19-09-2019,100,100,87,317.0,0.0
91,BHADRA,657.76,657.67,1.785,1.775,19-09-2019,99,99,83,106.0,39.0
92,LINGANAMAKKI,554.43,554.23,4.294,4.236,19-09-2019,99,96,81,0.0,55.0
93,NARAYANPUR,492.25,492.2,0.863,0.731,18-09-2019,85,72,83,425.0,0.0
94,MALAPRABHA(RENUKA),633.83,633.83,0.972,0.972,19-09-2019,100,67,56,215.0,0.0
95,KABINI,696.66,696.16,0.444,0.444,19-09-2019,100,97,64,85.0,0.0
96,HEMAVATHY,890.63,890.58,0.927,0.927,19-09-2019,100,98,76,265.0,0.0
97,HARANGI,871.42,871.13,0.22,0.219,19-09-2019,100,87,88,53.0,0.0
98,SUPA,564.0,562.97,4.12,3.99,19-09-2019,97,95,68,0.0,0.0
99,VANI VILAS SAGAR,652.28,631.56,0.802,0.008,18-09-2019,1,2,10,123.0,0.0
*101,GERUSOPPA,55.0,45.32,0.13,0.079,19-09-2019,61,88,82,83.0,240.0
102,KALLADA(PARAPPAR),115.82,113.38,0.507,0.432,19-09-2019,85,83,67,62.0,0.0
*103,IDAMALAYAR,169.0,158.84,1.018,0.728,19-09-2019,72,79,74,33.0,75.0
*104,IDUKKI,732.43,723.52,1.46,0.988,19-09-2019,68,83,65,0.0,780.0
*105,KAKKI,981.46,973.37,0.447,0.322,18-09-2019,72,81,72,23.0,300.0
*106,PERIYAR,867.41,864.52,0.173,0.106,19-09-2019,61,60,48,84.0,140.0
107,MALAMPUZHA,115.06,113.95,0.224,0.197,19-09-2019,88,88,75,21.17,2.5
108,LOWER BHAWANI,278.89,277.73,0.792,0.732,19-09-2019,92,100,48,105.0,8.0
*109,METTUR(STANLEY),240.79,240.8,2.647,2.647,19-09-2019,100,85,58,122.0,360.0
110,VAIGAI,279.2,274.63,0.172,0.082,19-09-2019,48,58,34,61.0,6.0
111,PARAMBIKULAM,556.26,555.9,0.38,0.362,19-09-2019,95,99,76,101.0,0.0
*113,SHOLAYAR,1002.79,1002.89,0.143,0.129,19-09-2019,90,90,85,0.0,95.0
