S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
20,MACHKUND(JALAPUT),838.16,830.03,0.893,0.344,27-01-2022,39.0,78.0,76.0,0.0,115.0
21,UPPER KOLAB,858.0,851.49,0.935,0.388,27-01-2022,41.0,40.0,57.0,89.0,320.0
22,UPPER INDRAVATI,642.0,632.05,1.456,0.503,27-01-2022,35.0,67.0,67.0,128.0,600.0
23,SAPUA,168.5,168.51,0.006,0.006,27-01-2022,100.0,100.0,67.0,0.0,0.0
24,HARIHARJHOR,147.5,143.9,0.059,0.028,27-01-2022,47.0,73.0,66.0,9.95,0.0
25,MANDIRA DAM,210.31,210.19,0.309,0.309,27-01-2022,100.0,91.0,95.0,0.0,0.0
26,MAYURAKSHI,121.31,116.86,0.48,0.278,25-01-2022,58.0,59.0,48.0,227.0,0.0
27,KANGSABATI,134.14,132.82,0.914,0.834,25-01-2022,91.0,44.0,50.0,341.0,0.0
28,GUMTI,93.55,90.35,0.312,0.172,27-01-2022,55.0,80.0,40.0,0.0,15.0
29,DOYANG HEP,333.0,313.15,0.535,0.241,27-01-2022,45.0,67.0,50.0,0.0,75.0
30,CHANDAN DAM,152.39,149.08,0.14,0.09,27-01-2022,66.18,46.32,34.56,75.0,0.0
31,UKAI,105.16,103.78,6.615,5.925,24-01-2022,90.0,86.0,64.0,348.0,300.0
32,SABARMATI(DHAROI),189.59,182.06,0.735,0.175,27-01-2022,24.0,66.0,51.0,95.0,1.0
33,KADANA,127.7,125.15,1.472,0.938,27-01-2022,64.0,66.0,63.0,200.0,120.0
34,SHETRUNJI,55.53,55.32,0.3,0.283,27-01-2022,94.0,90.0,53.0,36.0,0.0
35,BHADAR,107.89,107.06,0.188,0.152,27-01-2022,81.0,73.0,39.0,27.0,0.0
36,DAMANGANGA,79.86,78.55,0.502,0.418,24-01-2022,83.0,70.0,68.0,51.0,1.0
37,DANTIWADA,184.1,169.39,0.399,0.041,27-01-2022,10.0,29.0,22.0,45.0,0.0
38,PANAM,127.41,122.6,0.697,0.279,27-01-2022,40.0,49.0,62.0,36.0,2.0
39,SARDAR SAROVAR,138.68,123.57,5.76,1.865,25-01-2022,32.0,73.0,27.0,2120.0,1450.0
40,KARJAN,115.25,113.2,0.523,0.461,24-01-2022,88.0,80.0,68.0,51.0,3.0
41,SUKHI(GUJ),147.82,146.99,0.167,0.148,27-01-2022,89.0,84.0,57.0,20.701,0.0
42,WATRAK,136.25,130.5,0.154,0.03,24-01-2022,19.0,51.0,54.0,22.977,0.0
43,HATHMATI,180.74,176.36,0.153,0.036,24-01-2022,24.0,68.0,48.0,5.166,0.0
44,MACHCHHU-I,135.33,133.09,0.071,0.039,24-01-2022,55.0,56.0,49.0,0.0,0.0
45,MACHCHHU-II,57.3,56.64,0.091,0.072,24-01-2022,79.0,67.0,64.0,10.13,0.0
46,UND-I,98.0,96.94,0.066,0.051,24-01-2022,77.0,73.0,52.0,9.9,0.0
47,BRAHMANI(GUJ),64.62,59.59,0.071,0.01,24-01-2022,14.0,52.0,35.0,6.413,0.0
48,JAYAKWADI(PAITHAN),463.91,463.16,2.171,1.888,27-01-2022,87.0,84.0,42.0,227.0,0.0
49,KOYANA,657.9,654.41,2.652,2.268,27-01-2022,86.0,85.0,73.0,0.0,1920.0
50,BHIMA(UJJANI),496.83,497.16,1.517,1.517,27-01-2022,100.0,95.0,57.0,125.0,12.0
51,ISAPUR,441.0,439.73,0.965,0.846,27-01-2022,88.0,85.0,50.0,104.0,0.0
52,MULA,552.3,551.32,0.609,0.557,27-01-2022,91.0,92.0,57.0,139.0,0.0
53,YELDARI,461.77,460.77,0.809,0.708,27-01-2022,88.0,85.0,38.0,78.0,0.0
54,GIRNA,398.07,396.41,0.524,0.436,27-01-2022,83.0,69.0,38.0,79.0,0.0
55,KHADAKVASLA,582.47,581.59,0.056,0.044,27-01-2022,79.0,64.0,64.0,78.0,8.0
56,UPPER VAITARNA,603.5,601.95,0.331,0.282,27-01-2022,85.0,93.0,77.0,0.0,61.0
57,UPPER TAPI,214.0,213.27,0.255,0.213,27-01-2022,84.0,74.0,76.0,45.0,0.0
58,PENCH(TOTLADOH),490.0,485.83,1.091,0.722,27-01-2022,66.0,79.0,47.0,127.0,160.0
59,UPPER WARDHA,342.5,340.92,0.564,0.43,27-01-2022,76.0,71.0,58.0,70.0,0.0
60,BHATSA,142.07,132.2,0.942,0.693,27-01-2022,74.0,73.0,69.0,29.378,15.0
61,DHOM,747.7,743.95,0.331,0.249,27-01-2022,75.0,81.0,63.0,36.2,2.0
62,DUDHGANGA,646.0,641.65,0.664,0.537,27-01-2022,81.0,78.0,71.0,2.441,24.0
63,MANIKDOH,711.25,699.85,0.288,0.119,27-01-2022,41.0,44.0,39.0,2.2,6.0
64,BHANDARDARA,744.91,744.41,0.304,0.296,27-01-2022,97.0,97.0,71.0,63.74,46.0
65,URMODI,696.0,695.1,0.273,0.259,27-01-2022,95.0,95.0,82.0,37.0,3.0
66,BHATGHAR,623.28,622.34,0.673,0.635,27-01-2022,94.0,96.0,69.0,60.656,14.09
67,NIRA DEOGHAR,667.1,664.45,0.332,0.295,27-01-2022,89.0,77.0,64.0,0.0,6.0
68,THOKARWADI,667.14,661.75,0.353,0.216,27-01-2022,61.0,54.0,57.0,0.0,72.0
69,KANHER,690.78,687.39,0.272,0.213,27-01-2022,78.0,68.0,64.0,44.78,4.0
70,MULSHI,607.1,600.07,0.572,0.297,27-01-2022,52.0,57.0,51.0,0.0,300.0
71,PRIYADARSHINI JURALA,118.6,115.85,0.276,0.24,27-01-2022,87.0,82.0,83.0,18.324,6.0
72,TILLARI,113.2,109.45,0.447,0.389,27-01-2022,87.0,73.0,72.0,21.26,10.0
73,DIMBHE DAM,719.15,712.06,0.354,0.242,27-01-2022,68.0,88.0,64.0,52.569,5.0
74,VEER DAM,579.85,576.1,0.266,0.162,27-01-2022,61.0,51.0,48.0,18.27,13.5
75,BARVI DAM,72.6,68.6,0.339,0.233,25-01-2022,69.0,76.0,50.0,0.0,1.1
76,MATATILA,308.46,305.74,0.707,0.364,27-01-2022,51.0,16.0,36.0,0.0,30.0
77,RIHAND,268.22,260.27,5.649,2.348,25-01-2022,42.0,51.0,44.0,0.0,300.0
78,SHARDA SAGAR,190.5,189.62,0.33,0.33,27-01-2022,100.0,95.0,68.0,126.5,0.0
79,SIRSI,217.93,214.8,0.19,0.094,27-01-2022,49.0,30.0,36.0,80.566,0.0
80,MAUDAHA,147.8,145.2,0.179,0.095,27-01-2022,53.0,27.0,43.0,41.7,0.0
81,JIRGO,98.2,94.72,0.147,0.074,27-01-2022,50.0,44.0,45.0,13.14,0.0
82,RANGAWAN,233.17,222.56,0.155,0.01,27-01-2022,6.0,7.0,20.0,20.235,0.0
83,MEJA,178.0,172.3,0.299,0.184,27-01-2022,62.0,28.0,36.0,71.048,0.0
84,RAMGANGA,365.3,361.76,2.196,1.931,27-01-2022,88.0,61.0,58.0,1897.0,198.0
85,TEHRI,830.0,801.95,2.615,1.552,27-01-2022,59.0,53.0,55.0,2351.0,1000.0
86,NANAK SAGAR,215.19,212.6,0.176,0.078,27-01-2022,44.0,32.0,37.0,250.0,0.0
87,GANDHI SAGAR,399.9,398.05,6.827,5.512,27-01-2022,81.0,74.0,65.0,220.0,115.0
88,TAWA,355.4,350.39,1.944,1.101,27-01-2022,57.0,55.0,45.0,247.0,0.0
89,BARGI,422.76,420.66,3.18,2.646,27-01-2022,83.0,80.0,69.0,157.0,90.0
90,BANSAGAR,341.64,338.44,5.166,3.735,27-01-2022,72.0,71.0,77.0,488.0,425.0
91,INDIRA SAGAR,262.13,256.08,9.745,5.201,27-01-2022,53.0,62.0,54.0,2380.0,1000.0
92,BARNA DAM,348.55,345.83,0.456,0.281,27-01-2022,62.0,70.0,48.0,546.0,0.0
93,OMKARESHWAR,196.6,194.26,0.299,0.064,27-01-2022,21.0,77.0,15.0,132.5,520.0
94,SANJAY SAROVAR,519.38,514.45,0.508,0.204,27-01-2022,40.0,31.0,28.0,12.646,3.45
95,RAJGHAT DAM,370.89,370.05,1.945,1.78,27-01-2022,92.0,66.0,47.0,270.0,45.0
96,KOLAR DAM,462.2,452.28,0.27,0.116,27-01-2022,43.0,50.0,34.0,25.677,0.0
97,MINIMATA BANGO,359.66,355.55,3.046,2.216,27-01-2022,73.0,77.0,71.0,0.0,120.0
98,MAHANADI,348.7,348.05,0.767,0.705,27-01-2022,92.0,84.0,73.0,319.0,10.0
99,DUDHAWA,425.1,417.07,0.284,0.06,27-01-2022,21.0,87.0,44.0,324.54,0.0
100,TANDULA,332.2,328.43,0.312,0.154,27-01-2022,49.0,50.0,61.0,246.36,0.0
101,SRISAILAM,269.75,256.4,6.013,1.707,27-01-2022,28.0,66.0,43.0,0.0,770.0
102,NAGARJUNA SAGAR,179.83,176.17,5.108,4.123,27-01-2022,81.0,61.0,26.0,895.0,810.0
103,SOMASILA,100.58,100.17,1.994,1.994,27-01-2022,100.0,100.0,59.0,168.0,0.0
104,YELERU,86.56,84.25,0.508,0.38,27-01-2022,75.0,83.0,52.0,66.6,0.0
105,KANDALERU,85.0,81.46,1.792,1.333,27-01-2022,74.0,82.0,36.0,300.0,9.0
106,SRIRAMSAGAR,332.54,331.26,2.3,2.056,27-01-2022,89.0,83.0,55.0,411.0,27.0
107,LOWER MANAIR,280.42,277.51,0.621,0.469,27-01-2022,76.0,82.0,57.0,199.0,60.0
108,NIZAM SAGAR,428.24,427.51,0.482,0.41,27-01-2022,85.0,80.0,37.0,93.619,10.0
109,SINGUR,523.6,523.16,0.822,0.752,27-01-2022,91.0,85.0,44.0,16.187,15.0
110,KRISHNARAJA SAGARA,752.5,751.14,1.163,0.994,27-01-2022,85.0,81.0,57.0,79.0,0.0
111,TUNGABHADRA,497.74,495.29,3.276,2.062,27-01-2022,63.0,43.0,28.0,529.0,72.0
112,GHATAPRABHA(HIDKAL),662.95,655.37,1.391,0.877,27-01-2022,63.0,71.0,45.0,317.0,0.0
113,BHADRA,657.76,656.14,1.785,1.6,27-01-2022,90.0,79.0,71.0,106.0,39.0
114,LINGANAMAKKI,554.43,549.37,4.294,2.893,27-01-2022,67.0,72.0,58.0,0.0,55.0
115,NARAYANPUR,492.25,491.46,0.863,0.639,27-01-2022,74.0,68.0,65.0,425.0,0.0
116,MALAPRABHA(RENUKA),633.83,631.01,0.972,0.644,27-01-2022,66.0,54.0,26.0,215.0,0.0
117,KABINI,696.66,695.71,0.444,0.417,27-01-2022,94.0,56.0,48.0,85.0,0.0
118,HEMAVATHY,890.63,886.09,0.927,0.658,27-01-2022,71.0,38.0,22.0,265.0,0.0
119,HARANGI,871.42,870.68,0.22,0.196,27-01-2022,89.0,32.0,19.0,53.0,0.0
120,SUPA,564.0,549.63,4.12,2.556,27-01-2022,62.0,72.0,60.0,0.0,0.0
121,VANI VILAS SAGAR,652.28,650.64,0.802,0.679,27-01-2022,85.0,42.0,16.0,123.0,0.0
123,GERUSOPPA,55.0,49.17,0.13,0.098,27-01-2022,75.0,75.0,87.0,83.0,240.0
124,MANI DAM,594.36,584.02,0.884,0.41,27-01-2022,46.0,50.0,52.0,0.0,469.0
125,TATTIHALLA,468.3,452.32,0.249,0.013,27-01-2022,5.0,0.0,14.0,0.0,0.0
126,KALLADA(PARAPPAR),115.82,111.63,0.507,0.395,27-01-2022,78.0,74.0,74.0,62.0,0.0
127,IDAMALAYAR,169.0,161.23,1.018,0.795,27-01-2022,78.0,68.0,62.0,33.0,75.0
128,IDUKKI,732.43,728.34,1.46,1.235,27-01-2022,85.0,77.0,59.0,0.0,780.0
129,KAKKI,981.46,976.0,0.447,0.358,27-01-2022,80.0,88.0,69.0,23.0,300.0
130,PERIYAR,867.41,866.9,0.173,0.156,27-01-2022,90.0,78.0,34.0,84.0,140.0
131,MALAMPUZHA,115.06,110.93,0.224,0.137,27-01-2022,61.0,50.0,35.0,21.165,2.5
132,LOWER BHAWANI,278.89,278.53,0.792,0.787,27-01-2022,99.0,98.0,47.0,105.0,8.0
133,METTUR(STANLEY),240.79,237.45,2.647,2.181,27-01-2022,82.0,78.0,38.0,122.0,360.0
134,VAIGAI,279.2,278.69,0.172,0.16,27-01-2022,93.0,94.0,37.0,61.0,6.0
135,PARAMBIKULAM,556.26,554.83,0.38,0.349,27-01-2022,92.0,83.0,56.0,101.0,0.0
136,ALIYAR,320.04,314.46,0.095,0.061,27-01-2022,64.0,91.0,44.0,0.0,60.0
137,SHOLAYAR,1002.79,994.35,0.143,0.102,27-01-2022,71.0,8.0,14.0,0.0,95.0
