S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
44,SUKHI(GUJ),147.82,147.38,0.167,0.156,10-11-2023,93.0,82.0,77.0,20.7,0.0
45,WATRAK,136.25,133.74,0.154,0.078,16-11-2023,51.0,84.0,62.0,22.98,0.0
46,HATHMATI,180.74,178.55,0.153,0.069,16-11-2023,45.0,97.0,78.0,5.166,0.0
47,MACHCHHU-I,135.33,134.81,0.071,0.057,10-11-2023,80.0,80.0,68.0,0.0,0.0
48,MACHCHHU-II,57.3,56.38,0.091,0.068,10-11-2023,75.0,93.0,70.0,10.13,0.0
49,UND-I,98.0,97.81,0.066,0.063,10-11-2023,95.0,97.0,79.0,9.9,0.0
50,BRAHMANI(GUJ),64.62,62.21,0.071,0.028,10-11-2023,39.0,24.0,41.0,6.413,0.0
51,JAYAKWADI(PAITHAN),463.91,460.14,2.171,0.928,16-11-2023,43.0,100.0,68.0,227.0,0.0
*52,KOYANA,657.9,654.63,2.652,2.287,16-11-2023,86.0,100.0,92.0,0.0,1920.0
53,BHIMA(UJJANI),496.83,494.67,1.517,0.856,16-11-2023,56.0,100.0,83.0,125.0,12.0
54,ISAPUR,441.0,439.12,0.965,0.792,16-11-2023,82.0,100.0,77.0,104.0,0.0
55,MULA,552.3,550.73,0.609,0.527,16-11-2023,87.0,100.0,85.0,139.0,0.0
56,YELDARI,461.77,458.26,0.809,0.484,16-11-2023,60.0,100.0,67.0,78.0,0.0
57,GIRNA,398.07,392.68,0.524,0.281,14-11-2023,54.0,100.0,70.0,79.0,0.0
58,KHADAKVASLA,582.47,581.13,0.056,0.038,16-11-2023,68.0,61.0,70.0,78.0,8.0
*59,UPPER VAITARNA,603.5,603.32,0.331,0.327,16-11-2023,99.0,99.0,93.0,0.0,61.0
60,UPPER TAPI,214.0,214.0,0.255,0.255,16-11-2023,100.0,100.0,99.0,45.0,0.0
61,PENCH(TOTLADOH),490.0,487.45,1.091,0.828,15-11-2023,76.0,82.0,63.0,127.0,160.0
62,UPPER WARDHA,342.5,342.02,0.564,0.521,16-11-2023,92.0,100.0,89.0,70.0,0.0
63,BHATSA,142.07,138.25,0.942,0.84,16-11-2023,89.0,93.0,89.0,29.38,15.0
64,DHOM,747.7,744.92,0.331,0.269,16-11-2023,81.0,97.0,88.0,36.2,2.0
65,DUDHGANGA,646.0,643.36,0.664,0.591,16-11-2023,89.0,80.0,91.0,2.441,24.0
66,MANIKDOH,711.25,707.56,0.288,0.225,16-11-2023,78.0,92.0,64.0,2.2,6.0
67,BHANDARDARA,744.91,743.17,0.304,0.272,16-11-2023,89.0,100.0,88.0,63.74,46.0
68,URMODI,696.0,687.6,0.273,0.154,16-11-2023,56.0,100.0,96.0,37.0,3.0
69,BHATGHAR,623.28,622.65,0.673,0.652,16-11-2023,97.0,99.0,93.0,60.66,14.09
70,NIRA DEOGHAR,667.1,666.53,0.332,0.324,16-11-2023,98.0,100.0,89.0,0.0,6.0
*71,THOKARWADI,667.14,665.96,0.353,0.319,16-11-2023,90.0,90.0,78.0,0.0,72.0
72,KANHER,690.78,686.34,0.272,0.197,16-11-2023,72.0,96.0,88.0,44.78,4.0
*73,MULSHI,607.1,605.24,0.572,0.488,16-11-2023,85.0,85.0,77.0,0.0,300.0
74,SURYA,118.6,118.35,0.276,0.273,16-11-2023,99.0,99.0,98.0,18.32,6.0
75,TILLARI,113.2,110.67,0.447,0.408,09-11-2023,91.0,94.0,91.0,21.26,10.0
76,DIMBHE DAM,719.15,718.25,0.354,0.339,16-11-2023,96.0,100.0,91.0,52.57,5.0
77,VEER DAM,579.85,575.46,0.266,0.148,16-11-2023,56.0,100.0,79.0,181.3,13.5
78,BARVI DAM,72.6,71.54,0.339,0.306,16-11-2023,90.0,91.0,68.0,0.0,1.1
79,CHASKAMAN,649.53,649.04,0.215,0.206,16-11-2023,96.0,100.0,93.0,55.21,3.0
80,PANSHET(TANAJISAGAR),636.27,635.88,0.302,0.296,16-11-2023,98.0,100.0,93.0,0.0,8.0
81,BHAMA ASKHED,671.5,669.71,0.217,0.19,16-11-2023,88.0,100.0,95.0,29.01,0.0
82,DARNA DAM,571.5,571.23,0.202,0.195,16-11-2023,97.0,99.0,68.0,87.0,0.0
83,MATATILA,308.46,305.22,0.707,0.319,16-11-2023,45.0,91.0,64.0,0.0,30.0
*84,RIHAND,268.22,259.29,5.649,1.971,16-11-2023,35.0,50.0,55.0,0.0,300.0
85,SHARDA SAGAR,190.5,189.6,0.33,0.33,16-11-2023,100.0,100.0,71.0,126.5,0.0
86,SIRSI,217.93,211.0,0.19,0.027,16-11-2023,14.0,24.0,46.0,80.57,0.0
87,MAUDAHA,147.8,147.1,0.179,0.154,16-11-2023,86.0,98.0,64.0,41.7,0.0
88,JIRGO,98.2,89.05,0.147,0.002,16-11-2023,1.0,16.0,48.0,13.14,0.0
89,RANGAWAN,233.17,225.91,0.155,0.037,16-11-2023,24.0,77.0,48.0,20.24,0.0
90,MEJA,178.0,163.95,0.299,0.063,16-11-2023,21.0,33.0,44.0,71.05,0.0
91,RAMGANGA,365.3,362.8,2.196,2.008,16-11-2023,91.0,80.0,75.0,1897.0,198.0
92,TEHRI,830.0,820.8,2.615,2.238,16-11-2023,86.0,95.0,87.0,2351.0,1000.0
93,NANAK SAGAR,215.19,214.49,0.176,0.144,16-11-2023,82.0,69.0,63.0,250.0,0.0
94,GANDHI SAGAR,399.9,399.36,6.827,6.284,16-11-2023,92.0,93.0,85.0,220.0,115.0
95,TAWA,355.4,354.67,1.944,1.906,14-11-2023,98.0,100.0,89.0,247.0,0.0
96,BARGI,422.76,421.6,3.18,2.898,14-11-2023,91.0,98.0,92.0,157.0,90.0
97,BANSAGAR,341.64,340.28,5.166,4.557,16-11-2023,88.0,99.0,84.0,488.0,425.0
98,INDIRA SAGAR,262.13,261.91,9.745,9.609,16-11-2023,99.0,93.0,83.0,123.0,1000.0
99,BARNA DAM,348.55,347.56,0.456,0.389,16-11-2023,85.0,97.0,82.0,546.0,0.0
100,OMKARESHWAR,196.6,194.47,0.299,0.083,16-11-2023,28.0,13.0,20.0,132.5,520.0
101,SANJAY SAROVAR,519.38,519.3,0.508,0.407,16-11-2023,80.0,80.0,66.0,12.65,3.45
102,RAJGHAT DAM,370.89,371.0,1.945,1.945,16-11-2023,100.0,100.0,88.0,270.0,45.0
103,KOLAR DAM,462.2,459.81,0.27,0.216,16-11-2023,80.0,90.0,61.0,25.68,0.0
104,ATAL SAGAR(MADIKHEDA),346.25,335.8,0.835,0.334,16-11-2023,40.0,98.0,73.0,98.25,60.0
*105,MINIMATA BANGO,359.66,355.01,3.046,2.134,14-11-2023,70.0,78.0,74.0,0.0,120.0
106,MAHANADI,348.7,343.84,0.767,0.372,16-11-2023,49.0,98.0,75.0,319.0,10.0
107,DUDHAWA,425.1,417.03,0.284,0.059,16-11-2023,21.0,95.0,54.0,324.5,0.0
108,TANDULA,332.2,327.69,0.312,0.13,14-11-2023,42.0,87.0,62.0,246.4,0.0
*109,SRISAILAM,269.75,256.49,6.013,1.721,16-11-2023,29.0,79.0,66.0,0.0,770.0
110,NAGARJUNA SAGAR,179.83,159.9,5.108,0.74,16-11-2023,14.0,96.0,72.0,895.0,810.0
111,SOMASILA,100.58,91.5,1.994,0.839,16-11-2023,42.0,98.0,78.0,168.0,0.0
112,YELERU,86.56,78.23,0.508,0.15,16-11-2023,30.0,81.0,65.0,66.6,0.0
113,KANDALERU,85.0,66.25,1.792,0.184,16-11-2023,10.0,76.0,41.0,300.0,9.0
114,DONKARAYI,316.08,311.6,0.376,0.264,16-11-2023,70.0,56.0,88.0,0.0,25.0
115,SRIRAMSAGAR,332.54,331.93,2.3,2.255,16-11-2023,98.0,100.0,74.0,411.0,27.0
116,LOWER MANAIR,280.42,277.81,0.621,0.489,16-11-2023,79.0,100.0,73.0,199.0,60.0
117,NIZAM SAGAR,428.24,428.03,0.482,0.475,16-11-2023,99.0,100.0,63.0,93.62,10.0
118,SINGUR,523.6,523.08,0.822,0.765,16-11-2023,93.0,100.0,58.0,16.19,15.0
119,PRIYADARSHINI JURALA,318.52,317.87,0.168,0.132,16-11-2023,79.0,98.0,88.0,42.39,234.2
120,MUSI PROJECT,196.6,196.44,0.123,0.119,16-11-2023,97.0,96.0,68.0,12.15,0.0
121,KADDAM (K.N.R.),213.36,208.21,0.137,0.113,16-11-2023,82.0,85.0,69.0,27.73,0.0
122,KRISHNARAJA SAGARA,752.5,745.27,1.163,0.433,16-11-2023,37.0,95.0,83.0,79.0,0.0
123,TUNGABHADRA,497.74,488.26,3.276,0.681,16-11-2023,21.0,86.0,65.0,529.0,72.0
124,GHATAPRABHA(HIDKAL),662.95,658.78,1.391,1.091,16-11-2023,78.0,100.0,82.0,317.0,0.0
125,BHADRA,657.76,647.53,1.785,0.787,16-11-2023,44.0,95.0,81.0,106.0,39.0
126,LINGANAMAKKI,554.43,544.27,4.294,1.832,15-11-2023,43.0,82.0,77.0,0.0,55.0
@127,NARAYANPUR,492.25,491.23,0.863,0.397,16-11-2023,46.0,36.0,66.0,425.0,0.0
128,MALAPRABHA(RENUKA),633.83,628.05,0.972,0.386,16-11-2023,40.0,97.0,64.0,215.0,0.0
129,KABINI,696.66,693.56,0.444,0.302,16-11-2023,68.0,79.0,71.0,85.0,0.0
130,HEMAVATHY,890.63,882.14,0.927,0.34,16-11-2023,37.0,88.0,61.0,265.0,0.0
131,HARANGI,871.42,868.14,0.22,0.135,16-11-2023,61.0,56.0,50.0,53.0,0.0
132,SUPA,564.0,544.6,4.12,2.113,15-11-2023,51.0,70.0,77.0,0.0,0.0
133,VANI VILAS SAGAR,652.28,649.09,0.802,0.574,16-11-2023,72.0,100.0,29.0,123.0,0.0
*@134,ALMATTI,519.6,516.32,3.105,1.667,16-11-2023,54.0,100.0,83.0,0.0,290.0
135,GERUSOPPA,55.0,49.05,0.13,0.097,16-11-2023,75.0,85.0,80.0,83.0,240.0
*136,MANI DAM,594.36,581.08,0.884,0.313,15-11-2023,35.0,66.0,67.0,0.0,469.0
137,TATTIHALLA,468.3,451.83,0.249,0.011,15-11-2023,4.0,63.0,33.0,0.0,0.0
138,KALLADA(PARAPPAR),115.82,113.05,0.507,0.423,16-11-2023,83.0,79.0,82.0,62.0,0.0
139,IDAMALAYAR,169.0,157.45,1.018,0.691,16-11-2023,68.0,77.0,77.0,33.0,75.0
*140,IDUKKI,732.43,719.04,1.46,0.78,16-11-2023,53.0,80.0,75.0,0.0,780.0
141,KAKKI,981.46,974.1,0.447,0.332,16-11-2023,74.0,82.0,79.0,23.0,300.0
142,PERIYAR,867.41,865.73,0.173,0.131,16-11-2023,76.0,99.0,63.0,84.0,140.0
143,MALAMPUZHA,115.06,109.26,0.224,0.109,16-11-2023,49.0,96.0,81.0,21.17,2.5
144,LOWER BHAWANI,278.89,271.27,0.792,0.373,16-11-2023,47.0,100.0,69.0,105.0,8.0
145,METTUR(STANLEY),240.79,222.74,2.647,0.715,16-11-2023,27.0,100.0,66.0,122.0,360.0
146,VAIGAI,279.2,278.85,0.172,0.164,16-11-2023,95.0,96.0,52.0,61.0,6.0
#147,PARAMBIKULAM,556.26,548.87,0.38,0.232,16-11-2023,61.0,52.0,78.0,101.0,0.0
#148,ALIYAR,320.04,305.81,0.095,0.017,16-11-2023,18.0,98.0,80.0,0.0,60.0
*149,SHOLAYAR,1002.79,980.25,0.143,0.05,16-11-2023,35.0,100.0,73.0,0.0,95.0
*#150,SATHANUR,222.2,221.6,0.207,0.195,16-11-2023,94.0,94.0,50.0,20.24,7.5
