S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
61,URMODI,696.0,695.86,0.273,0.271,10-09-2020,99,99,92,37.0,3.0
62,BHATGHAR,623.28,623.28,0.673,0.666,10-09-2020,99,99,96,60.656,14.09
63,NIRA DEOGHAR,667.1,667.1,0.332,0.332,10-09-2020,100,100,95,0.0,6.0
64,THOKARWADI,667.14,663.4,0.353,0.253,10-09-2020,72,100,79,0.0,72.0
65,KANHER,690.78,690.76,0.272,0.271,10-09-2020,100,99,94,44.78,4.0
66,MULSHI,607.1,606.1,0.572,0.523,10-09-2020,91,91,87,0.0,300.0
67,PRIYADARSHINI JURALA,118.6,118.6,0.276,0.276,10-09-2020,100,96,97,18.324,6.0
68,TILLARI,113.2,109.09,0.447,0.384,10-09-2020,86,80,93,21.26,10.0
69,MATATILA,308.46,308.37,0.707,0.631,09-09-2020,89,86,85,0.0,30.0
70,RIHAND,268.22,264.02,5.649,3.843,10-09-2020,68,41,54,0.0,300.0
71,SHARDA SAGAR,190.5,187.3,0.33,0.235,10-09-2020,71,33,55,126.5,0.0
72,JIRGO,98.2,96.71,0.147,0.113,10-09-2020,77,51,50,13.14,0.0
73,RAMGANGA,365.3,357.47,2.196,1.617,10-09-2020,74,58,66,1897.0,198.0
74,TEHRI,830.0,825.48,2.615,2.427,09-09-2020,93,95,87,2351.0,1000.0
75,GANDHI SAGAR,399.9,398.34,6.827,5.679,10-09-2020,83,94,61,220.0,115.0
76,TAWA,355.4,355.34,1.944,1.944,10-09-2020,100,100,93,247.0,0.0
77,BARGI,422.76,422.76,3.18,3.18,10-09-2020,100,98,94,157.0,90.0
78,BANSAGAR,341.64,341.24,5.166,4.994,10-09-2020,97,87,82,488.0,425.0
79,INDIRA SAGAR,262.13,261.69,9.745,9.399,10-09-2020,96,97,82,2380.0,1000.0
80,BARNA DAM,348.55,348.46,0.456,0.449,10-09-2020,98,95,89,546.0,0.0
81,OMKARESHWAR,196.6,193.77,0.299,0.02,10-09-2020,7,0,0,132.5,520.0
82,SANJAY SAROVAR,519.38,517.85,0.508,0.338,10-09-2020,67,71,69,12.646,3.45
83,KOLAR DAM,462.2,461.79,0.27,0.255,07-09-2020,94,76,66,25.677,0.0
84,MINIMATA BANGO,359.66,357.7,3.046,2.259,10-09-2020,74,76,78,0.0,120.0
85,MAHANADI,348.7,348.43,0.767,0.741,10-09-2020,97,58,78,319.0,10.0
86,DUDHAWA,425.1,424.69,0.284,0.268,10-09-2020,94,92,73,324.54,0.0
87,TANDULA,332.2,330.04,0.312,0.212,10-09-2020,68,28,59,246.36,0.0
88,SRISAILAM,269.75,269.75,8.288,6.001,10-09-2020,72,72,63,0.0,770.0
89,NAGARJUNA SAGAR,179.83,178.98,5.108,4.927,10-09-2020,96,99,60,895.0,810.0
90,SOMASILA,100.58,96.94,1.994,1.515,10-09-2020,76,43,35,168.0,0.0
91,YELERU,86.56,85.86,0.508,0.468,10-09-2020,92,61,37,66.6,0.0
92,SRIRAMSAGAR,332.54,332.32,2.3,2.3,10-09-2020,100,38,53,411.0,27.0
93,LOWER MANAIR,280.42,279.99,0.621,0.621,10-09-2020,100,53,46,199.0,60.0
94,NIZAM SAGAR,428.24,422.26,0.482,0.07,10-09-2020,15,5,34,93.619,10.0
95,SINGUR,523.6,514.3,0.822,0.065,07-09-2020,8,0,45,16.187,15.0
96,KRISHNARAJA SAGARA,752.5,752.4,1.163,1.163,10-09-2020,100,100,75,79.0,0.0
97,TUNGABHADRA,497.74,497.68,3.276,2.834,10-09-2020,87,85,77,529.0,72.0
98,GHATAPRABHA(HIDKAL),662.95,662.94,1.391,1.387,10-09-2020,100,100,87,317.0,0.0
99,BHADRA,657.76,657.25,1.785,1.726,10-09-2020,97,99,87,106.0,39.0
100,LINGANAMAKKI,554.43,551.03,4.294,3.313,10-09-2020,77,97,79,0.0,55.0
101,NARAYANPUR,492.25,492.08,0.863,0.718,10-09-2020,83,79,80,425.0,0.0
102,MALAPRABHA(RENUKA),633.83,633.47,0.972,0.926,10-09-2020,95,100,59,215.0,0.0
103,KABINI,696.66,695.86,0.444,0.426,10-09-2020,96,97,71,85.0,0.0
104,HEMAVATHY,890.63,889.94,0.927,0.927,10-09-2020,100,100,79,265.0,0.0
105,HARANGI,871.42,870.65,0.22,0.204,10-09-2020,93,99,92,53.0,0.0
106,SUPA,564.0,554.75,4.12,3.067,10-09-2020,74,97,71,0.0,0.0
107,VANI VILAS SAGAR,652.28,639.91,0.802,0.164,10-09-2020,20,1,10,123.0,0.0
108,ALMATTI,519.6,519.59,3.105,3.105,10-09-2020,100,77,90,0.0,290.0
109,GERUSOPPA,55.0,49.3,0.13,0.098,10-09-2020,75,68,74,83.0,240.0
110,MANI DAM,594.36,586.32,0.884,0.498,10-09-2020,56,79,75,0.0,469.0
111,TATTIHALLA,468.3,466.17,0.249,0.249,09-09-2020,100,6,29,0.0,0.0
112,KALLADA(PARAPPAR),115.82,102.51,0.507,0.317,07-09-2020,63,82,66,62.0,0.0
113,IDAMALAYAR,169.0,156.75,1.018,0.674,10-09-2020,66,66,70,33.0,75.0
114,IDUKKI,732.43,723.66,1.46,0.994,10-09-2020,68,59,63,0.0,780.0
115,KAKKI,981.46,971.7,0.447,0.3,10-09-2020,67,65,69,23.0,300.0
116,PERIYAR,867.41,863.99,0.173,0.095,10-09-2020,55,73,53,84.0,140.0
117,MALAMPUZHA,115.06,112.32,0.224,0.163,10-09-2020,73,87,75,21.165,2.5
118,LOWER BHAWANI,278.89,278.63,0.792,0.792,10-09-2020,100,92,53,105.0,8.0
119,METTUR(STANLEY),240.79,232.16,2.647,1.545,10-09-2020,58,100,64,122.0,360.0
120,VAIGAI,279.2,276.34,0.172,0.111,10-09-2020,65,43,35,61.0,6.0
121,PARAMBIKULAM,556.26,554.33,0.38,0.339,10-09-2020,89,91,74,101.0,0.0
122,ALIYAR,320.04,316.98,0.095,0.076,10-09-2020,80,73,73,0.0,60.0
123,SHOLAYAR,1002.79,1003.2,0.143,0.131,10-09-2020,92,92,82,0.0,95.0
