S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
*32,UMRONG,609.6,608.25,0.159,0.12,13-06-2024,75.0,13.0,42.0,0.0,200.0
*33,KHANDONG,725.0,719.45,0.18,0.101,13-06-2024,56.0,46.0,56.0,0.0,75.0
34,UKAI,105.16,93.48,6.615,1.759,13-06-2024,27.0,31.0,25.0,348.0,300.0
36,KADANA,127.7,118.9,1.472,0.461,13-06-2024,31.0,24.0,39.0,200.0,120.0
37,SHETRUNJI,55.53,49.6,0.3,0.053,13-06-2024,18.0,21.0,20.0,36.0,0.0
38,BHADAR,107.89,101.01,0.188,0.016,13-06-2024,9.0,11.0,14.0,27.0,0.0
39,DAMANGANGA,79.86,66.35,0.502,0.055,13-06-2024,11.0,12.0,23.0,51.0,1.0
40,DANTIWADA,184.1,172.44,0.399,0.08,13-06-2024,20.0,20.0,7.0,45.0,0.0
41,PANAM,127.41,122.75,0.697,0.289,13-06-2024,41.0,24.0,33.0,36.0,2.0
42,SARDAR SAROVAR,138.68,122.29,5.76,1.633,13-06-2024,28.0,16.0,18.0,2120.0,1450.0
43,KARJAN,115.25,103.35,0.523,0.235,13-06-2024,45.0,43.0,33.0,51.0,3.0
44,SUKHI(GUJ),147.82,142.86,0.167,0.066,13-06-2024,40.0,16.0,17.0,20.7,0.0
45,WATRAK,136.25,128.33,0.154,0.011,13-06-2024,7.0,28.0,22.0,22.98,0.0
46,HATHMATI,180.74,175.23,0.153,0.024,13-06-2024,16.0,36.0,14.0,5.166,0.0
47,MACHCHHU-I,135.33,126.64,0.071,0.007,13-06-2024,10.0,14.0,14.0,0.0,0.0
48,MACHCHHU-II,57.3,48.0,0.091,0.001,13-06-2024,1.0,24.0,22.0,10.13,0.0
49,UND-I,98.0,93.0,0.066,0.012,13-06-2024,18.0,12.0,8.0,9.9,0.0
50,BRAHMANI(GUJ),64.62,60.1,0.071,0.012,13-06-2024,17.0,15.0,10.0,6.413,0.0
51,JAYAKWADI(PAITHAN),463.91,456.29,2.171,0.123,13-06-2024,6.0,33.0,19.0,227.0,0.0
*52,KOYANA,657.9,622.68,2.652,0.285,13-06-2024,11.0,8.0,14.0,0.0,1920.0
53,BHIMA(UJJANI),496.83,485.9,1.517,0.0,13-06-2024,0.0,0.0,0.0,125.0,12.0
54,ISAPUR,441.0,431.88,0.965,0.267,13-06-2024,28.0,47.0,24.0,104.0,0.0
55,MULA,552.3,536.42,0.609,0.045,13-06-2024,7.0,26.0,9.0,139.0,0.0
56,YELDARI,461.77,454.07,0.809,0.218,13-06-2024,27.0,57.0,27.0,78.0,0.0
57,GIRNA,398.07,385.04,0.524,0.063,13-06-2024,12.0,23.0,17.0,79.0,0.0
58,KHADAKVASLA,582.47,579.85,0.056,0.024,13-06-2024,43.0,55.0,38.0,78.0,8.0
*59,UPPER VAITARNA,603.5,594.07,0.331,0.075,13-06-2024,23.0,23.0,24.0,0.0,61.0
60,UPPER TAPI,214.0,210.36,0.255,0.076,13-06-2024,30.0,41.0,20.0,45.0,0.0
61,PENCH(TOTLADOH),490.0,481.93,1.091,0.502,13-06-2024,46.0,54.0,30.0,127.0,160.0
62,UPPER WARDHA,342.5,338.27,0.564,0.249,13-06-2024,44.0,43.0,35.0,70.0,0.0
63,BHATSA,142.07,104.6,0.942,0.221,13-06-2024,23.0,29.0,31.0,29.38,15.0
64,DHOM,747.7,733.27,0.331,0.074,13-06-2024,22.0,20.0,20.0,36.2,2.0
65,DUDHGANGA,646.0,617.7,0.664,0.06,06-06-2024,9.0,3.0,16.0,2.441,24.0
66,MANIKDOH,711.25,684.61,0.288,0.006,13-06-2024,2.0,5.0,5.0,2.2,6.0
67,BHANDARDARA,744.91,711.44,0.304,0.023,13-06-2024,8.0,51.0,21.0,63.74,46.0
68,URMODI,696.0,670.38,0.273,0.013,13-06-2024,5.0,34.0,48.0,37.0,3.0
69,BHATGHAR,623.28,596.1,0.673,0.041,13-06-2024,6.0,7.0,5.0,60.66,14.09
70,NIRA DEOGHAR,667.1,635.55,0.332,0.028,13-06-2024,8.0,2.0,4.0,0.0,6.0
*71,THOKARWADI,667.14,655.84,0.353,0.109,13-06-2024,31.0,34.0,30.0,0.0,72.0
72,KANHER,690.78,667.76,0.272,0.032,13-06-2024,12.0,15.0,19.0,44.78,4.0
*73,MULSHI,607.1,592.04,0.572,0.048,13-06-2024,8.0,6.0,4.0,0.0,300.0
74,SURYA,118.6,98.3,0.276,0.047,13-06-2024,17.0,22.0,31.0,18.32,6.0
75,TILLARI,113.2,84.48,0.447,0.101,13-06-2024,23.0,25.0,32.0,21.26,10.0
76,DIMBHE DAM,719.15,683.01,0.354,0.001,13-06-2024,0.0,10.0,8.0,52.57,5.0
77,VEER DAM,579.85,569.27,0.266,0.051,13-06-2024,19.0,20.0,18.0,181.3,13.5
78,BARVI DAM,72.6,59.0,0.339,0.089,13-06-2024,26.0,28.0,20.0,0.0,1.1
79,CHASKAMAN,649.53,631.15,0.215,0.015,13-06-2024,7.0,8.0,7.0,55.21,3.0
80,PANSHET(TANAJISAGAR),636.27,610.6,0.302,0.041,13-06-2024,14.0,13.0,18.0,0.0,8.0
81,BHAMA ASKHED,671.5,653.59,0.217,0.034,13-06-2024,16.0,26.0,33.0,29.01,0.0
82,DARNA DAM,571.5,557.78,0.202,0.007,13-06-2024,3.0,25.0,20.0,87.0,0.0
83,MATATILA,308.46,301.38,0.707,0.076,13-06-2024,11.0,17.0,16.0,0.0,30.0
*84,RIHAND,268.22,255.58,5.649,0.723,13-06-2024,13.0,14.0,16.0,0.0,300.0
85,SHARDA SAGAR,190.5,184.02,0.33,0.085,13-06-2024,26.0,25.0,53.0,126.5,0.0
86,SIRSI,217.93,208.5,0.19,0.017,13-06-2024,9.0,7.0,12.0,80.57,0.0
87,MAUDAHA,147.8,144.0,0.179,0.063,13-06-2024,35.0,52.0,25.0,41.7,0.0
88,JIRGO,98.2,88.26,0.147,0.01,13-06-2024,7.0,1.0,26.0,13.14,0.0
89,RANGAWAN,233.17,219.6,0.155,0.0,13-06-2024,0.0,0.0,6.0,20.24,0.0
90,MEJA,178.0,166.45,0.299,0.092,13-06-2024,31.0,32.0,21.0,71.05,0.0
91,RAMGANGA,365.3,339.28,2.196,0.684,13-06-2024,31.0,24.0,31.0,1897.0,198.0
92,TEHRI,830.0,756.64,2.615,0.319,13-06-2024,12.0,1.0,2.0,2351.0,1000.0
93,NANAK SAGAR,215.19,207.26,0.176,0.0,13-06-2024,0.0,0.0,1.0,250.0,0.0
94,GANDHI SAGAR,399.9,394.38,6.827,3.633,13-06-2024,53.0,52.0,37.0,220.0,115.0
95,TAWA,355.4,340.73,1.944,0.303,13-06-2024,16.0,14.0,13.0,247.0,0.0
96,BARGI,422.76,409.55,3.18,0.623,13-06-2024,20.0,40.0,30.0,157.0,90.0
97,BANSAGAR,341.64,333.37,5.166,2.028,13-06-2024,39.0,56.0,51.0,488.0,425.0
98,INDIRA SAGAR,262.13,249.73,9.745,2.006,13-06-2024,21.0,28.0,18.0,123.0,1000.0
99,BARNA DAM,348.55,343.07,0.456,0.142,13-06-2024,31.0,46.0,26.0,546.0,0.0
100,OMKARESHWAR,196.6,195.08,0.299,0.138,13-06-2024,46.0,17.0,9.0,132.5,520.0
101,SANJAY SAROVAR,519.38,507.45,0.508,0.022,13-06-2024,4.0,4.0,4.0,12.65,3.45
102,RAJGHAT DAM,370.89,360.85,1.945,0.311,13-06-2024,16.0,34.0,17.0,270.0,45.0
103,KOLAR DAM,462.2,450.81,0.27,0.1,13-06-2024,37.0,40.0,22.0,25.68,0.0
104,ATAL SAGAR(MADIKHEDA),346.25,329.45,0.835,0.149,13-06-2024,18.0,37.0,24.0,98.25,60.0
*105,MINIMATA BANGO,359.66,348.22,3.046,1.24,13-06-2024,41.0,56.0,57.0,0.0,120.0
106,MAHANADI,348.7,337.76,0.767,0.054,13-06-2024,7.0,51.0,26.0,319.0,10.0
107,DUDHAWA,425.1,415.41,0.284,0.037,13-06-2024,13.0,63.0,24.0,324.5,0.0
108,TANDULA,332.2,323.7,0.312,0.036,13-06-2024,12.0,48.0,21.0,246.4,0.0
*109,SRISAILAM,269.75,247.01,6.013,0.882,13-06-2024,15.0,14.0,10.0,0.0,770.0
110,NAGARJUNA SAGAR,179.83,153.83,5.108,0.0,13-06-2024,0.0,10.0,9.0,895.0,810.0
111,SOMASILA,100.58,82.86,1.994,0.026,13-06-2024,1.0,39.0,33.0,168.0,0.0
112,YELERU,86.56,68.53,0.508,0.0,13-06-2024,0.0,19.0,16.0,66.6,0.0
113,KANDALERU,85.0,62.08,1.792,0.0,13-06-2024,0.0,33.0,19.0,300.0,9.0
114,DONKARAYI,316.08,310.26,0.376,0.236,13-06-2024,63.0,15.0,63.0,0.0,25.0
115,SRIRAMSAGAR,332.54,322.05,2.3,0.296,13-06-2024,13.0,25.0,19.0,411.0,27.0
116,LOWER MANAIR,280.42,270.74,0.621,0.152,13-06-2024,24.0,35.0,31.0,199.0,60.0
117,NIZAM SAGAR,428.24,423.89,0.482,0.123,13-06-2024,26.0,29.0,17.0,93.62,10.0
118,SINGUR,523.6,519.62,0.822,0.39,13-06-2024,47.0,58.0,35.0,16.19,15.0
119,PRIYADARSHINI JURALA,318.52,317.04,0.168,0.046,13-06-2024,27.0,75.0,23.0,42.39,234.2
120,MUSI PROJECT,196.6,194.22,0.123,0.071,13-06-2024,58.0,97.0,34.0,12.15,0.0
121,KADDAM (K.N.R.),213.36,204.69,0.137,0.0,13-06-2024,0.0,4.0,8.0,27.73,0.0
122,KRISHNARAJA SAGARA,752.5,740.64,1.163,0.149,13-06-2024,13.0,9.0,18.0,79.0,0.0
123,TUNGABHADRA,497.74,482.23,3.276,0.158,13-06-2024,5.0,4.0,15.0,529.0,72.0
124,GHATAPRABHA(HIDKAL),662.95,638.54,1.391,0.172,13-06-2024,12.0,4.0,6.0,317.0,0.0
125,BHADRA,657.76,637.16,1.785,0.18,13-06-2024,10.0,26.0,20.0,106.0,39.0
126,LINGANAMAKKI,554.43,532.07,4.294,0.419,13-06-2024,10.0,9.0,15.0,0.0,55.0
@127,NARAYANPUR,492.25,489.06,0.863,0.168,13-06-2024,19.0,27.0,33.0,425.0,0.0
128,MALAPRABHA(RENUKA),633.83,622.57,0.972,0.09,13-06-2024,9.0,13.0,10.0,215.0,0.0
129,KABINI,696.66,689.79,0.444,0.133,13-06-2024,30.0,1.0,22.0,85.0,0.0
130,HEMAVATHY,890.63,878.31,0.927,0.168,13-06-2024,18.0,32.0,24.0,265.0,0.0
131,HARANGI,871.42,861.6,0.22,0.069,13-06-2024,31.0,24.0,27.0,53.0,0.0
132,SUPA,564.0,526.68,4.12,0.908,13-06-2024,22.0,25.0,27.0,0.0,0.0
133,VANI VILAS SAGAR,652.28,647.45,0.802,0.467,13-06-2024,58.0,82.0,23.0,123.0,0.0
*@134,ALMATTI,519.6,508.78,3.105,0.193,13-06-2024,6.0,8.0,10.0,0.0,290.0
135,GERUSOPPA,55.0,48.75,0.13,0.096,13-06-2024,74.0,61.0,78.0,83.0,240.0
*136,MANI DAM,594.36,572.28,0.884,0.102,13-06-2024,12.0,7.0,12.0,0.0,469.0
137,TATTIHALLA,468.3,450.07,0.249,0.002,13-06-2024,1.0,0.0,2.0,0.0,0.0
138,KALLADA(PARAPPAR),115.82,100.35,0.507,0.197,13-06-2024,39.0,25.0,34.0,62.0,0.0
139,IDAMALAYAR,169.0,138.08,1.018,0.273,13-06-2024,27.0,19.0,18.0,33.0,75.0
*140,IDUKKI,732.43,710.18,1.46,0.44,13-06-2024,30.0,15.0,25.0,0.0,780.0
141,KAKKI,981.46,947.7,0.447,0.099,13-06-2024,22.0,12.0,21.0,23.0,300.0
142,PERIYAR,867.41,861.8,0.173,0.055,13-06-2024,32.0,28.0,32.0,84.0,140.0
143,MALAMPUZHA,115.06,103.04,0.224,0.035,11-06-2024,16.0,14.0,17.0,21.17,2.5
144,LOWER BHAWANI,278.89,265.89,0.792,0.182,13-06-2024,23.0,57.0,37.0,105.0,8.0
145,METTUR(STANLEY),240.79,217.43,2.647,0.393,13-06-2024,15.0,73.0,40.0,122.0,360.0
146,VAIGAI,279.2,272.02,0.172,0.047,13-06-2024,27.0,37.0,24.0,61.0,6.0
#147,PARAMBIKULAM,556.26,538.26,0.38,0.052,13-06-2024,14.0,14.0,19.0,101.0,0.0
#148,ALIYAR,320.04,307.8,0.095,0.026,13-06-2024,27.0,7.0,25.0,0.0,60.0
*149,SHOLAYAR,1002.79,970.89,0.143,0.026,13-06-2024,18.0,8.0,13.0,0.0,95.0
*#150,SATHANUR,222.2,210.89,0.207,0.047,13-06-2024,23.0,58.0,26.0,20.24,7.5
