S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
19,MACHKUND(JALAPUT),838.16,837.98,0.893,0.872,16-12-2020,98,89,88,0.0,115.0
20,UPPER KOLAB,858.0,852.52,0.935,0.465,16-12-2020,50,88,72,89.0,320.0
21,UPPER INDRAVATI,642.0,637.66,1.456,1.005,16-12-2020,69,87,72,128.0,600.0
22,SAPUA,168.5,168.52,0.006,0.006,17-12-2020,100,100,67,0.0,0.0
23,HARIHARJHOR,147.5,145.74,0.059,0.048,17-12-2020,81,88,61,9.95,0.0
24,MAYURAKSHI,121.31,117.17,0.48,0.292,17-12-2020,61,77,45,227.0,0.0
25,KANGSABATI,134.14,128.29,0.914,0.451,17-12-2020,49,78,50,341.0,0.0
26,GUMTI,93.55,93.05,0.312,0.289,16-12-2020,93,44,49,0.0,15.0
27,DOYANG HEP,333.0,323.6,0.535,0.379,17-12-2020,71,60,56,0.0,75.0
28,UKAI,105.16,103.74,6.615,5.904,17-12-2020,89,96,67,348.0,300.0
29,SABARMATI(DHAROI),189.59,188.12,0.735,0.599,17-12-2020,81,90,64,95.0,1.0
30,KADANA,127.7,126.82,1.472,1.101,17-12-2020,75,77,67,200.0,120.0
31,SHETRUNJI,55.53,55.42,0.3,0.291,17-12-2020,97,87,63,36.0,0.0
32,BHADAR,107.89,107.57,0.188,0.173,17-12-2020,92,94,52,27.0,0.0
33,DAMANGANGA,79.86,78.4,0.502,0.411,17-12-2020,82,85,82,51.0,1.0
34,DANTIWADA,184.1,177.19,0.399,0.179,17-12-2020,45,26,34,45.0,0.0
35,PANAM,127.41,124.8,0.697,0.39,17-12-2020,56,75,69,36.0,2.0
36,SARDAR SAROVAR,138.68,134.67,5.76,4.509,17-12-2020,78,82,29,2120.0,1450.0
37,KARJAN,115.25,113.54,0.523,0.465,17-12-2020,89,98,78,51.0,3.0
38,SUKHI(GUJ),147.82,147.52,0.167,0.159,16-12-2020,95,92,68,20.7,0.0
39,WATRAK,136.25,134.64,0.154,0.096,17-12-2020,62,82,46,22.98,0.0
40,HATHMATI,180.74,180.02,0.153,0.127,17-12-2020,83,84,47,5.166,0.0
41,MACHCHHU-I,135.33,134.7,0.071,0.055,16-12-2020,77,92,46,0.0,0.0
42,MACHCHHU-II,57.3,56.23,0.091,0.065,17-12-2020,71,89,65,10.13,0.0
43,UND-I,98.0,97.51,0.066,0.059,16-12-2020,89,100,52,9.9,0.0
44,BRAHMANI(GUJ),64.62,63.67,0.071,0.044,17-12-2020,62,70,41,6.413,0.0
45,JAYAKWADI(PAITHAN),463.91,463.55,2.171,2.032,17-12-2020,94,99,52,227.0,0.0
46,KOYANA,657.9,657.33,2.652,2.583,17-12-2020,97,96,84,0.0,1920.0
47,BHIMA(UJJANI),496.83,497.18,1.517,1.517,16-12-2020,100,100,70,125.0,12.0
48,ISAPUR,441.0,440.19,0.965,0.887,17-12-2020,92,77,59,104.0,0.0
49,MULA,552.3,552.26,0.609,0.607,17-12-2020,100,99,70,139.0,0.0
50,YELDARI,461.77,461.66,0.809,0.798,17-12-2020,99,100,46,78.0,0.0
51,GIRNA,398.07,397.35,0.524,0.48,17-12-2020,92,100,44,79.0,0.0
52,KHADAKVASLA,582.47,581.89,0.056,0.048,17-12-2020,86,88,64,78.0,8.0
53,UPPER VAITARNA,603.5,603.2,0.331,0.323,17-12-2020,98,94,88,0.0,61.0
54,UPPER TAPI,214.0,213.75,0.255,0.24,17-12-2020,94,100,90,45.0,0.0
55,PENCH(TOTLADOH),490.0,489.31,1.091,0.963,17-12-2020,88,89,55,127.0,160.0
56,UPPER WARDHA,342.5,341.69,0.564,0.493,17-12-2020,87,88,74,70.0,0.0
57,BHATSA,142.07,136.6,0.942,0.798,17-12-2020,85,86,81,29.38,15.0
58,DHOM,747.7,745.45,0.331,0.281,17-12-2020,85,91,74,36.2,2.0
59,DUDHGANGA,646.0,643.83,0.664,0.607,17-12-2020,91,96,85,2.441,24.0
60,MANIKDOH,711.25,701.06,0.288,0.133,17-12-2020,46,87,51,2.2,6.0
61,BHANDARDARA,744.91,744.53,0.304,0.299,17-12-2020,98,99,78,63.74,46.0
62,URMODI,696.0,695.84,0.273,0.271,17-12-2020,99,100,87,37.0,3.0
63,BHATGHAR,623.28,622.97,0.673,0.656,17-12-2020,97,98,86,60.66,14.09
64,NIRA DEOGHAR,667.1,666.8,0.332,0.328,17-12-2020,99,100,79,0.0,6.0
65,THOKARWADI,667.14,661.72,0.353,0.215,17-12-2020,61,93,71,0.0,72.0
66,KANHER,690.78,688.51,0.272,0.232,17-12-2020,85,94,81,44.78,4.0
67,MULSHI,607.1,603.44,0.572,0.419,17-12-2020,73,74,68,0.0,300.0
68,PRIYADARSHINI JURALA,118.6,117.65,0.276,0.264,17-12-2020,96,96,95,18.32,6.0
69,TILLARI,113.2,109.59,0.447,0.391,17-12-2020,87,94,87,21.26,10.0
70,MATATILA,308.46,304.56,0.707,0.267,17-12-2020,38,57,52,0.0,30.0
71,RIHAND,268.22,262.98,5.649,3.415,17-12-2020,60,60,53,0.0,300.0
72,SHARDA SAGAR,190.5,189.88,0.33,0.33,17-12-2020,100,100,69,126.5,0.0
73,SIRSI,217.93,214.4,0.19,0.086,17-12-2020,45,86,53,80.57,0.0
74,MAUDAHA,147.8,144.0,0.179,0.063,17-12-2020,35,65,51,41.7,0.0
75,JIRGO,98.2,94.87,0.147,0.076,17-12-2020,52,76,49,13.14,0.0
76,RANGAWAN,233.17,226.37,0.155,0.041,17-12-2020,26,83,37,20.24,0.0
77,MEJA,178.0,169.1,0.299,0.132,17-12-2020,44,1,43,71.05,0.0
78,RAMGANGA,365.3,358.75,2.196,1.708,16-12-2020,78,71,74,1897.0,198.0
79,TEHRI,830.0,815.45,2.615,2.031,17-12-2020,78,79,77,2351.0,1000.0
80,GANDHI SAGAR,399.9,397.86,6.827,5.4,17-12-2020,79,94,64,220.0,115.0
81,TAWA,355.4,352.65,1.944,1.55,17-12-2020,80,90,71,247.0,0.0
82,BARGI,422.76,421.8,3.18,2.954,17-12-2020,93,93,81,157.0,90.0
83,BANSAGAR,341.64,339.86,5.166,4.367,17-12-2020,85,90,75,488.0,425.0
84,INDIRA SAGAR,262.13,260.35,9.745,8.254,17-12-2020,85,92,67,2380.0,1000.0
85,BARNA DAM,348.55,347.45,0.456,0.382,17-12-2020,84,89,62,546.0,0.0
86,OMKARESHWAR,196.6,194.06,0.299,0.046,17-12-2020,15,0,0,132.5,520.0
87,SANJAY SAROVAR,519.38,516.65,0.508,0.284,17-12-2020,56,69,50,12.65,3.45
88,KOLAR DAM,462.2,458.2,0.27,0.191,17-12-2020,71,81,47,25.68,0.0
89,MINIMATA BANGO,359.66,357.21,3.046,2.478,17-12-2020,81,83,70,0.0,120.0
90,MAHANADI,348.7,348.57,0.767,0.755,17-12-2020,98,89,79,319.0,10.0
91,DUDHAWA,425.1,424.71,0.284,0.269,17-12-2020,95,71,43,324.5,0.0
92,TANDULA,332.2,328.58,0.312,0.159,16-12-2020,51,28,61,246.4,0.0
93,SRISAILAM,269.75,268.07,8.288,5.158,17-12-2020,62,57,45,0.0,770.0
94,NAGARJUNA SAGAR,179.83,178.22,5.108,4.67,17-12-2020,91,82,49,895.0,810.0
95,SOMASILA,100.58,100.02,1.994,1.994,17-12-2020,100,99,70,168.0,0.0
96,YELERU,86.56,86.35,0.508,0.496,17-12-2020,98,95,65,66.6,0.0
97,SRIRAMSAGAR,332.54,332.48,2.3,2.3,17-12-2020,100,100,67,411.0,27.0
98,LOWER MANAIR,280.42,279.94,0.621,0.621,17-12-2020,100,85,64,199.0,60.0
99,NIZAM SAGAR,428.24,428.23,0.482,0.482,17-12-2020,100,23,50,93.62,10.0
100,SINGUR,523.6,523.31,0.822,0.776,17-12-2020,94,2,49,16.19,15.0
101,KRISHNARAJA SAGARA,752.5,750.95,1.163,1.085,17-12-2020,93,100,69,79.0,0.0
102,TUNGABHADRA,497.74,495.81,3.276,2.217,17-12-2020,68,71,49,529.0,72.0
103,GHATAPRABHA(HIDKAL),662.95,660.65,1.391,1.22,17-12-2020,88,89,63,317.0,0.0
104,BHADRA,657.76,655.73,1.785,1.555,17-12-2020,87,93,78,106.0,39.0
105,LINGANAMAKKI,554.43,551.96,4.294,3.563,17-12-2020,83,87,73,0.0,55.0
106,NARAYANPUR,492.25,491.53,0.863,0.648,17-12-2020,75,75,65,425.0,0.0
107,MALAPRABHA(RENUKA),633.83,632.26,0.972,0.779,17-12-2020,80,90,41,215.0,0.0
108,KABINI,696.66,692.3,0.444,0.241,17-12-2020,54,75,42,85.0,0.0
109,HEMAVATHY,890.63,883.68,0.927,0.507,17-12-2020,55,70,39,265.0,0.0
110,HARANGI,871.42,860.72,0.22,0.073,17-12-2020,33,42,22,53.0,0.0
111,SUPA,564.0,556.94,4.12,3.302,17-12-2020,80,92,66,0.0,0.0
112,VANI VILAS SAGAR,652.28,644.35,0.802,0.314,15-12-2020,39,33,20,123.0,0.0
113,ALMATTI,519.6,518.59,3.105,2.667,17-12-2020,86,91,61,0.0,290.0
114,GERUSOPPA,55.0,50.37,0.13,0.104,17-12-2020,80,85,79,83.0,240.0
115,MANI DAM,594.36,586.86,0.884,0.519,17-12-2020,59,68,62,0.0,469.0
116,TATTIHALLA,468.3,452.65,0.249,0.015,17-12-2020,6,6,32,0.0,0.0
117,KALLADA(PARAPPAR),115.82,110.52,0.507,0.372,17-12-2020,73,91,80,62.0,0.0
118,IDAMALAYAR,169.0,162.34,1.018,0.826,17-12-2020,81,77,71,33.0,75.0
119,IDUKKI,732.43,728.84,1.46,1.262,17-12-2020,86,77,67,0.0,780.0
120,KAKKI,981.46,978.36,0.447,0.393,17-12-2020,88,79,76,23.0,300.0
121,PERIYAR,867.41,843.34,0.173,0.079,17-12-2020,46,60,62,84.0,140.0
122,MALAMPUZHA,115.06,112.97,0.224,0.176,15-12-2020,79,85,66,21.17,2.5
123,LOWER BHAWANI,278.89,277.36,0.792,0.707,17-12-2020,89,100,55,105.0,8.0
124,METTUR(STANLEY),240.79,236.6,2.647,2.072,17-12-2020,78,100,58,122.0,360.0
125,VAIGAI,279.2,275.23,0.172,0.095,17-12-2020,55,90,49,61.0,6.0
126,PARAMBIKULAM,556.26,555.47,0.38,0.363,17-12-2020,96,94,70,101.0,0.0
127,ALIYAR,320.04,318.29,0.095,0.084,17-12-2020,88,91,74,0.0,60.0
128,SHOLAYAR,1002.79,987.13,0.143,0.06,17-12-2020,42,69,53,0.0,95.0
