S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
66,KRISHNARAJA SAGARA,752.5,745.9,1.163,0.594,03-01-2018,51,15,66,79,-
*67,TUNGABHADRA,497.74,491.59,3.276,1.16,04-01-2018,35,7,45,529,72
68,GHATAPRABHA(HIDKAL),662.95,656.59,1.391,0.95,03-01-2018,68,53,48,317,-
69,BHADRA,657.76,652.97,1.785,1.266,03-01-2018,71,34,82,106,39
70,LINGANAMAKKI,554.43,545.91,4.294,2.137,04-01-2018,50,48,66,-,55
71,NARAYANPUR,492.25,490.97,0.863,0.582,03-01-2018,67,64,80,425,-
72,MALAPRABHA(RENUKA),633.83,625.02,0.972,0.192,03-01-2018,20,19,37,215,-
73,KABINI,696.16,693.16,0.444,0.282,03-01-2018,64,23,32,85,-
74,HEMAVATHY,890.63,876.92,0.927,0.203,03-01-2018,22,11,30,265,-
75,HARANGI,871.42,859.2,0.22,0.061,03-01-2018,28,28,12,53,-
76,SUPA,564.0,545.93,4.12,2.225,04-01-2018,54,51,58,-,-
77,VANI VILAS SAGAR,652.28,632.32,0.802,0.018,04-01-2018,2,4,18,123,-
*79,GERUSOPPA,55.0,53.01,0.13,0.118,04-01-2018,91,75,82,83,240
80,KALLADA(PARAPPAR),115.82,115.56,0.507,0.481,03-01-2018,95,40,78,62,-
*81,IDAMALAYAR,169.0,158.18,1.018,0.71,03-01-2018,70,57,66,33,75
*82,IDUKKI,732.43,722.9,1.46,0.959,03-01-2018,66,38,62,-,780
*83,KAKKI,981.46,977.88,0.447,0.385,03-01-2018,86,53,76,23,300
*84,PERIYAR,867.41,862.36,0.173,0.064,03-01-2018,37,10,53,84,140
85,MALAMPUZHA,115.06,107.98,0.224,0.09,04-01-2018,40,27,54,21,3
86,LOWER BHAWANI,278.89,269.12,0.792,0.287,03-01-2018,36,12,53,105,8
*87,METTUR(STANLEY),240.79,222.97,2.647,0.731,03-01-2018,28,11,52,122,360
88,VAIGAI,279.2,271.86,0.172,0.045,03-01-2018,26,3,48,61,6
89,PARAMBIKULAM,556.26,543.73,0.38,0.139,03-01-2018,37,17,70,101,-
*91,SHOLAYAR,1002.79,961.78,0.143,0.0,03-01-2018,0,0,41,-,95
