S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
29,GUMTI,93.55,92.8,0.312,0.277,05-10-2022,89.0,81.0,78.0,0.0,15.0
*30,DOYANG HEP,333.0,319.6,0.535,0.322,13-10-2022,60.0,59.0,62.0,0.0,75.0
31,CHANDAN DAM,152.39,148.29,0.14,0.08,13-10-2022,61.03,100.0,52.94,75.0,0.0
*32,UKAI,105.16,105.22,6.615,6.615,13-10-2022,100.0,100.0,84.0,348.0,300.0
33,SABARMATI(DHAROI),189.59,189.59,0.735,0.735,13-10-2022,100.0,42.0,79.0,95.0,1.0
*34,KADANA,127.7,127.66,1.472,1.186,13-10-2022,81.0,81.0,78.0,200.0,120.0
35,SHETRUNJI,55.53,55.5,0.3,0.3,13-10-2022,100.0,100.0,72.0,36.0,0.0
36,BHADAR,107.89,107.9,0.188,0.188,13-10-2022,100.0,100.0,66.0,27.0,0.0
37,DAMANGANGA,79.86,79.86,0.502,0.478,13-10-2022,95.0,96.0,95.0,51.0,1.0
38,DANTIWADA,184.1,183.84,0.399,0.379,13-10-2022,95.0,14.0,46.0,45.0,0.0
39,PANAM,127.41,123.0,0.697,0.301,13-10-2022,43.0,52.0,74.0,36.0,2.0
*40,SARDAR SAROVAR,138.68,138.63,5.76,5.744,13-10-2022,100.0,57.0,46.0,2120.0,1450.0
41,KARJAN,115.25,115.0,0.523,0.515,13-10-2022,98.0,98.0,90.0,51.0,3.0
42,SUKHI(GUJ),147.82,146.47,0.167,0.137,13-10-2022,82.0,99.0,79.0,20.701,0.0
43,WATRAK,136.25,136.19,0.154,0.132,13-10-2022,86.0,37.0,73.0,22.977,0.0
44,HATHMATI,180.74,180.81,0.153,0.149,13-10-2022,97.0,41.0,53.0,5.166,0.0
45,MACHCHHU-I,135.33,135.2,0.071,0.066,12-10-2022,93.0,97.0,58.0,0.0,0.0
46,MACHCHHU-II,57.3,56.8,0.091,0.075,12-10-2022,82.0,92.0,60.0,10.13,0.0
47,UND-I,98.0,98.0,0.066,0.066,13-10-2022,100.0,100.0,59.0,9.9,0.0
48,BRAHMANI(GUJ),64.62,61.14,0.071,0.019,13-10-2022,27.0,27.0,41.0,6.413,0.0
49,JAYAKWADI(PAITHAN),463.91,463.91,2.171,2.171,13-10-2022,100.0,100.0,60.0,227.0,0.0
*50,KOYANA,657.9,659.26,2.652,2.652,13-10-2022,100.0,100.0,97.0,0.0,1920.0
51,BHIMA(UJJANI),496.83,497.22,1.517,1.517,13-10-2022,100.0,100.0,81.0,125.0,12.0
52,ISAPUR,441.0,441.0,0.965,0.964,13-10-2022,100.0,100.0,65.0,104.0,0.0
53,MULA,552.3,552.3,0.609,0.609,13-10-2022,100.0,100.0,86.0,139.0,0.0
54,YELDARI,461.77,461.77,0.809,0.809,13-10-2022,100.0,100.0,45.0,78.0,0.0
55,GIRNA,398.07,398.07,0.524,0.524,13-10-2022,100.0,100.0,62.0,79.0,0.0
56,KHADAKVASLA,582.47,582.47,0.056,0.056,13-10-2022,100.0,77.0,73.0,78.0,8.0
*57,UPPER VAITARNA,603.5,603.49,0.331,0.331,13-10-2022,100.0,100.0,96.0,0.0,61.0
58,UPPER TAPI,214.0,213.98,0.255,0.254,13-10-2022,100.0,100.0,96.0,45.0,0.0
*59,PENCH(TOTLADOH),490.0,490.0,1.091,1.017,13-10-2022,93.0,92.0,73.0,127.0,160.0
60,UPPER WARDHA,342.5,342.5,0.564,0.564,13-10-2022,100.0,100.0,95.0,70.0,0.0
61,BHATSA,142.07,141.8,0.942,0.936,13-10-2022,99.0,100.0,97.0,29.378,15.0
62,DHOM,747.7,747.7,0.331,0.331,13-10-2022,100.0,96.0,92.0,36.2,2.0
63,DUDHGANGA,646.0,643.45,0.664,0.635,13-10-2022,96.0,100.0,97.0,2.441,24.0
64,MANIKDOH,711.25,709.88,0.288,0.263,13-10-2022,91.0,67.0,66.0,2.2,6.0
65,BHANDARDARA,744.91,744.73,0.304,0.304,13-10-2022,100.0,100.0,96.0,63.74,46.0
66,URMODI,696.0,695.92,0.273,0.272,13-10-2022,100.0,99.0,97.0,37.0,3.0
67,BHATGHAR,623.28,623.28,0.673,0.666,13-10-2022,99.0,99.0,96.0,60.656,14.09
68,NIRA DEOGHAR,667.1,667.1,0.332,0.332,13-10-2022,100.0,100.0,96.0,0.0,6.0
*69,THOKARWADI,667.14,666.72,0.353,0.34,13-10-2022,96.0,85.0,80.0,0.0,72.0
70,KANHER,690.78,690.77,0.272,0.272,13-10-2022,100.0,100.0,97.0,44.78,4.0
*71,MULSHI,607.1,606.41,0.572,0.538,13-10-2022,94.0,89.0,85.0,0.0,300.0
72,PRIYADARSHINI JURALA,118.6,118.2,0.276,0.271,13-10-2022,98.0,100.0,99.0,18.324,6.0
73,TILLARI,113.2,111.25,0.447,0.417,13-10-2022,93.0,99.0,97.0,21.26,10.0
74,DIMBHE DAM,719.15,719.15,0.354,0.354,13-10-2022,100.0,28.0,88.0,52.569,5.0
75,VEER DAM,579.85,579.85,0.266,0.266,13-10-2022,100.0,95.0,91.0,181.27,13.5
76,BARVI DAM,72.6,72.24,0.339,0.326,13-10-2022,96.0,97.0,70.0,0.0,1.1
77,CHASKAMAN,649.53,649.53,0.215,0.214,13-10-2022,100.0,76.0,93.0,55.214,3.0
78,MATATILA,308.46,308.46,0.707,0.641,13-10-2022,91.0,91.0,86.0,0.0,30.0
*79,RIHAND,268.22,261.15,5.649,2.698,13-10-2022,48.0,67.0,60.0,0.0,300.0
80,SHARDA SAGAR,190.5,186.6,0.33,0.194,13-10-2022,59.0,30.0,50.0,126.5,0.0
81,SIRSI,217.93,213.1,0.19,0.061,13-10-2022,32.0,82.0,64.0,80.566,0.0
82,MAUDAHA,147.8,147.7,0.179,0.176,13-10-2022,98.0,62.0,65.0,41.7,0.0
83,JIRGO,98.2,91.64,0.147,0.034,13-10-2022,23.0,67.0,57.0,13.14,0.0
84,RANGAWAN,233.17,231.65,0.155,0.121,13-10-2022,78.0,25.0,59.0,20.235,0.0
85,MEJA,178.0,172.0,0.299,0.179,13-10-2022,60.0,85.0,60.0,71.048,0.0
*86,RAMGANGA,365.3,357.45,2.196,1.615,13-10-2022,74.0,87.0,72.0,1897.0,198.0
*87,TEHRI,830.0,829.85,2.615,2.615,13-10-2022,100.0,99.0,93.0,2351.0,1000.0
88,NANAK SAGAR,215.19,213.91,0.176,0.12,13-10-2022,68.0,81.0,64.0,250.0,0.0
*89,GANDHI SAGAR,399.9,399.87,6.827,6.592,13-10-2022,97.0,96.0,90.0,220.0,115.0
90,TAWA,355.4,355.49,1.944,1.944,13-10-2022,100.0,100.0,96.0,247.0,0.0
*91,BARGI,422.76,423.1,3.18,3.18,13-10-2022,100.0,100.0,96.0,157.0,90.0
*92,BANSAGAR,341.64,341.64,5.166,5.166,13-10-2022,100.0,88.0,91.0,488.0,425.0
*93,INDIRA SAGAR,262.13,261.8,9.745,9.02,13-10-2022,93.0,74.0,88.0,123.0,1000.0
94,BARNA DAM,348.55,348.54,0.456,0.455,13-10-2022,100.0,85.0,82.0,546.0,0.0
*95,OMKARESHWAR,196.6,195.23,0.299,0.151,13-10-2022,51.0,15.0,6.0,132.5,520.0
96,SANJAY SAROVAR,519.38,519.2,0.508,0.402,13-10-2022,79.0,80.0,71.0,12.646,3.45
97,RAJGHAT DAM,370.89,371.0,1.945,1.945,13-10-2022,100.0,100.0,99.0,270.0,45.0
98,KOLAR DAM,462.2,462.2,0.27,0.266,13-10-2022,99.0,76.0,77.0,25.677,0.0
*99,ATAL SAGAR(MADIKHEDA),346.25,346.05,0.835,0.821,13-10-2022,98.0,99.0,86.0,98.25,60.0
*100,MINIMATA BANGO,359.66,356.83,3.046,2.417,13-10-2022,79.0,86.0,77.0,0.0,120.0
101,MAHANADI,348.7,347.66,0.767,0.668,13-10-2022,87.0,73.0,69.0,319.0,10.0
102,DUDHAWA,425.1,424.87,0.284,0.275,13-10-2022,97.0,40.0,63.0,324.54,0.0
103,TANDULA,332.2,331.41,0.312,0.268,13-10-2022,86.0,53.0,60.0,246.36,0.0
*104,SRISAILAM,269.75,269.72,6.013,6.001,13-10-2022,100.0,99.0,77.0,0.0,770.0
*105,NAGARJUNA SAGAR,179.83,179.74,5.108,5.083,13-10-2022,100.0,99.0,65.0,895.0,810.0
106,SOMASILA,100.58,99.23,1.994,1.929,13-10-2022,97.0,100.0,64.0,168.0,0.0
107,YELERU,86.56,84.8,0.508,0.408,12-10-2022,80.0,75.0,55.0,66.6,0.0
108,KANDALERU,85.0,81.83,1.792,1.377,13-10-2022,77.0,82.0,30.0,300.0,9.0
109,DONKARAYI,316.08,311.29,0.376,0.257,13-10-2022,68.0,95.0,94.0,0.0,25.0
110,SRIRAMSAGAR,332.54,332.54,2.3,2.3,13-10-2022,100.0,100.0,72.0,411.0,27.0
111,LOWER MANAIR,280.42,280.01,0.621,0.621,13-10-2022,100.0,100.0,60.0,199.0,60.0
112,NIZAM SAGAR,428.24,428.24,0.482,0.482,13-10-2022,100.0,100.0,43.0,93.619,10.0
113,SINGUR,523.6,523.57,0.822,0.817,13-10-2022,99.0,99.0,53.0,16.187,15.0
*114,PRIYADARSHINI JURALA,318.52,318.06,0.168,0.142,13-10-2022,85.0,58.0,87.0,42.388,234.16
115,KRISHNARAJA SAGARA,752.5,752.35,1.163,1.143,13-10-2022,98.0,85.0,78.0,79.0,0.0
*116,TUNGABHADRA,497.74,497.7,3.276,2.981,13-10-2022,91.0,87.0,75.0,529.0,72.0
117,GHATAPRABHA(HIDKAL),662.95,662.88,1.391,1.387,13-10-2022,100.0,100.0,87.0,317.0,0.0
118,BHADRA,657.76,657.76,1.785,1.785,13-10-2022,100.0,100.0,84.0,106.0,39.0
119,LINGANAMAKKI,554.43,553.03,4.294,3.868,13-10-2022,90.0,93.0,82.0,0.0,55.0
120,NARAYANPUR,492.25,491.78,0.863,0.679,13-10-2022,79.0,86.0,79.0,425.0,0.0
121,MALAPRABHA(RENUKA),633.83,633.83,0.972,0.972,13-10-2022,100.0,100.0,66.0,215.0,0.0
122,KABINI,696.66,695.6,0.444,0.41,13-10-2022,92.0,81.0,71.0,85.0,0.0
123,HEMAVATHY,890.63,890.46,0.927,0.912,13-10-2022,98.0,81.0,70.0,265.0,0.0
124,HARANGI,871.42,869.67,0.22,0.167,13-10-2022,76.0,100.0,80.0,53.0,0.0
125,SUPA,564.0,553.68,4.12,2.956,13-10-2022,72.0,81.0,75.0,0.0,0.0
126,VANI VILAS SAGAR,652.28,652.77,0.802,0.802,13-10-2022,100.0,53.0,14.0,123.0,0.0
*128,GERUSOPPA,55.0,47.74,0.13,0.091,12-10-2022,70.0,76.0,77.0,83.0,240.0
*129,MANI DAM,594.36,589.77,0.884,0.646,13-10-2022,73.0,62.0,73.0,0.0,469.0
*130,TATTIHALLA,468.3,465.25,0.249,0.175,13-10-2022,70.0,26.0,34.0,0.0,0.0
131,KALLADA(PARAPPAR),115.82,107.63,0.507,0.316,13-10-2022,62.0,83.0,68.0,62.0,0.0
*132,IDAMALAYAR,169.0,162.27,1.018,0.824,13-10-2022,81.0,86.0,74.0,33.0,75.0
*133,IDUKKI,732.43,726.69,1.46,1.147,13-10-2022,79.0,85.0,68.0,0.0,780.0
*134,KAKKI,981.46,975.19,0.447,0.347,13-10-2022,78.0,86.0,72.0,23.0,300.0
*135,PERIYAR,867.41,864.45,0.173,0.104,13-10-2022,60.0,64.0,47.0,84.0,140.0
136,MALAMPUZHA,115.06,114.74,0.224,0.213,13-10-2022,95.0,87.0,77.0,21.165,2.5
137,LOWER BHAWANI,278.89,279.26,0.792,0.792,13-10-2022,100.0,100.0,58.0,105.0,8.0
*138,METTUR(STANLEY),240.79,240.8,2.647,2.647,13-10-2022,100.0,51.0,56.0,122.0,360.0
139,VAIGAI,279.2,278.1,0.172,0.147,13-10-2022,85.0,47.0,37.0,61.0,6.0
140,PARAMBIKULAM,556.26,547.85,0.38,0.213,13-10-2022,56.0,99.0,79.0,101.0,0.0
141,ALIYAR,320.04,319.72,0.095,0.093,13-10-2022,98.0,99.0,73.0,0.0,60.0
143,SATHANUR,222.2,221.42,0.207,0.191,13-10-2022,92.0,36.0,32.0,20.243,7.5
