S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
31,CHANDAN DAM,152.39,134.08,0.14,0.01,15-06-2023,9.56,51.47,33.82,75.0,0.0
32,UKAI,105.16,94.7,6.615,2.018,15-06-2023,31.0,40.0,24.0,348.0,300.0
33,SABARMATI(DHAROI),189.59,183.85,0.735,0.268,15-06-2023,36.0,9.0,18.0,95.0,1.0
34,KADANA,127.7,116.84,1.472,0.347,15-06-2023,24.0,27.0,43.0,200.0,120.0
35,SHETRUNJI,55.53,50.0,0.3,0.064,15-06-2023,21.0,29.0,17.0,36.0,0.0
36,BHADAR,107.89,101.47,0.188,0.021,15-06-2023,11.0,26.0,13.0,27.0,0.0
37,DAMANGANGA,79.86,66.65,0.502,0.06,15-06-2023,12.0,24.0,14.0,51.0,1.0
38,DANTIWADA,184.1,172.37,0.399,0.079,15-06-2023,20.0,7.0,5.0,45.0,0.0
39,PANAM,127.41,119.25,0.697,0.163,15-06-2023,23.0,23.0,38.0,36.0,2.0
40,SARDAR SAROVAR,138.68,117.89,5.76,0.917,15-06-2023,16.0,11.0,16.0,2120.0,1450.0
41,KARJAN,115.25,103.32,0.523,0.226,15-06-2023,43.0,45.0,31.0,51.0,3.0
42,SUKHI(GUJ),147.82,139.31,0.167,0.026,15-06-2023,16.0,36.0,17.0,20.7,0.0
43,WATRAK,136.25,131.5,0.154,0.042,15-06-2023,27.0,1.0,21.0,22.98,0.0
44,HATHMATI,180.74,177.8,0.153,0.055,15-06-2023,36.0,3.0,7.0,5.166,0.0
45,MACHCHHU-I,135.33,127.52,0.071,0.01,15-06-2023,14.0,18.0,14.0,0.0,0.0
46,MACHCHHU-II,57.3,52.69,0.091,0.022,15-06-2023,24.0,32.0,14.0,10.13,0.0
47,UND-I,98.0,92.31,0.066,0.008,15-06-2023,12.0,8.0,5.0,9.9,0.0
48,BRAHMANI(GUJ),64.62,59.92,0.071,0.011,15-06-2023,15.0,1.0,8.0,6.413,0.0
49,JAYAKWADI(PAITHAN),463.91,459.15,2.171,0.685,15-06-2023,32.0,34.0,15.0,227.0,0.0
*50,KOYANA,657.9,619.71,2.652,0.195,15-06-2023,7.0,12.0,16.0,0.0,1920.0
51,BHIMA(UJJANI),496.83,488.62,1.517,0.0,15-06-2023,0.0,2.0,0.0,125.0,12.0
52,ISAPUR,441.0,434.95,0.965,0.446,15-06-2023,46.0,47.0,21.0,104.0,0.0
53,MULA,552.3,540.8,0.609,0.149,15-06-2023,24.0,19.0,7.0,139.0,0.0
54,YELDARI,461.77,457.94,0.809,0.458,15-06-2023,57.0,54.0,22.0,78.0,0.0
55,GIRNA,398.07,387.55,0.524,0.126,15-06-2023,24.0,37.0,16.0,79.0,0.0
56,KHADAKVASLA,582.47,580.22,0.056,0.028,15-06-2023,50.0,21.0,29.0,78.0,8.0
*57,UPPER VAITARNA,603.5,593.78,0.331,0.071,15-06-2023,21.0,27.0,24.0,0.0,61.0
58,UPPER TAPI,214.0,211.02,0.255,0.103,14-06-2023,40.0,27.0,14.0,45.0,0.0
59,PENCH(TOTLADOH),490.0,483.51,1.091,0.585,15-06-2023,54.0,48.0,28.0,127.0,160.0
60,UPPER WARDHA,342.5,338.15,0.564,0.242,15-06-2023,43.0,45.0,33.0,70.0,0.0
61,BHATSA,142.07,107.86,0.942,0.263,15-06-2023,28.0,33.0,31.0,29.38,15.0
62,DHOM,747.7,732.57,0.331,0.026,14-06-2023,8.0,27.0,20.0,36.2,2.0
63,DUDHGANGA,646.0,607.52,0.664,0.001,15-06-2023,0.0,22.0,16.0,2.441,24.0
64,MANIKDOH,711.25,686.59,0.288,0.014,15-06-2023,5.0,7.0,5.0,2.2,6.0
65,BHANDARDARA,744.91,734.35,0.304,0.154,14-06-2023,51.0,24.0,13.0,63.74,46.0
66,URMODI,696.0,682.0,0.273,0.092,15-06-2023,34.0,46.0,46.0,37.0,3.0
67,BHATGHAR,623.28,596.97,0.673,0.04,15-06-2023,6.0,8.0,6.0,60.66,14.09
68,NIRA DEOGHAR,667.1,629.2,0.332,0.006,15-06-2023,2.0,12.0,4.0,0.0,6.0
*69,THOKARWADI,667.14,656.3,0.353,0.116,15-06-2023,33.0,23.0,20.0,0.0,72.0
70,KANHER,690.78,671.28,0.272,0.041,15-06-2023,15.0,24.0,20.0,44.78,4.0
*71,MULSHI,607.1,591.28,0.572,0.029,15-06-2023,5.0,0.0,3.0,0.0,300.0
72,SURYA,118.6,100.3,0.276,0.06,15-06-2023,22.0,22.0,32.0,18.32,6.0
73,TILLARI,113.2,85.76,0.447,0.111,15-06-2023,25.0,54.0,40.0,21.26,10.0
74,DIMBHE DAM,719.15,690.94,0.354,0.036,15-06-2023,10.0,6.0,8.0,52.57,5.0
75,VEER DAM,579.85,569.31,0.266,0.052,15-06-2023,20.0,42.0,16.0,181.3,13.5
76,BARVI DAM,72.6,59.48,0.339,0.094,15-06-2023,28.0,33.0,24.0,0.0,1.1
77,CHASKAMAN,649.53,631.56,0.215,0.017,15-06-2023,8.0,8.0,13.0,55.21,3.0
78,PANSHET(TANAJISAGAR),636.27,610.22,0.302,0.039,15-06-2023,13.0,16.0,17.0,0.0,8.0
79,BHAMA ASKHED,671.5,657.24,0.217,0.056,15-06-2023,26.0,34.0,31.0,29.01,0.0
80,DARNA DAM,571.5,564.06,0.202,0.05,15-06-2023,25.0,19.0,16.0,87.0,0.0
81,MATATILA,308.46,302.33,0.707,0.122,15-06-2023,17.0,16.0,15.0,0.0,30.0
*82,RIHAND,268.22,255.7,5.649,0.758,15-06-2023,13.0,14.0,15.0,0.0,300.0
83,SHARDA SAGAR,190.5,183.87,0.33,0.079,15-06-2023,24.0,61.0,57.0,126.5,0.0
84,SIRSI,217.93,207.9,0.19,0.013,15-06-2023,7.0,15.0,12.0,80.57,0.0
85,MAUDAHA,147.8,145.2,0.179,0.093,15-06-2023,52.0,30.0,22.0,41.7,0.0
86,JIRGO,98.2,86.73,0.147,0.001,15-06-2023,1.0,29.0,30.0,13.14,0.0
87,RANGAWAN,233.17,219.76,0.155,0.0,15-06-2023,0.0,0.0,3.0,20.24,0.0
88,MEJA,178.0,167.0,0.299,0.1,15-06-2023,33.0,24.0,20.0,71.05,0.0
89,RAMGANGA,365.3,334.55,2.196,0.5,15-06-2023,23.0,37.0,32.0,1897.0,198.0
90,TEHRI,830.0,742.4,2.615,0.036,15-06-2023,1.0,1.0,3.0,2351.0,1000.0
91,NANAK SAGAR,215.19,207.26,0.176,0.0,15-06-2023,0.0,0.0,1.0,250.0,0.0
92,GANDHI SAGAR,399.9,394.19,6.827,3.547,15-06-2023,52.0,63.0,37.0,220.0,115.0
93,TAWA,355.4,339.91,1.944,0.264,15-06-2023,14.0,7.0,13.0,247.0,0.0
94,BARGI,422.76,414.3,3.18,1.238,15-06-2023,39.0,34.0,28.0,157.0,90.0
95,BANSAGAR,341.64,336.04,5.166,2.857,15-06-2023,55.0,48.0,45.0,488.0,425.0
96,INDIRA SAGAR,262.13,251.53,9.745,2.727,15-06-2023,28.0,13.0,15.0,123.0,1000.0
97,BARNA DAM,348.55,344.52,0.456,0.209,15-06-2023,46.0,36.0,16.0,546.0,0.0
98,OMKARESHWAR,196.6,194.24,0.299,0.063,14-06-2023,21.0,0.0,7.0,132.5,520.0
99,SANJAY SAROVAR,519.38,507.3,0.508,0.019,15-06-2023,4.0,5.0,6.0,12.65,3.45
100,RAJGHAT DAM,370.89,363.65,1.945,0.671,15-06-2023,34.0,45.0,13.0,270.0,45.0
101,KOLAR DAM,462.2,451.61,0.27,0.109,15-06-2023,40.0,30.0,21.0,25.68,0.0
102,ATAL SAGAR(MADIKHEDA),346.25,335.1,0.835,0.309,15-06-2023,37.0,48.0,24.0,98.25,60.0
*103,MINIMATA BANGO,359.66,352.08,3.046,1.717,15-06-2023,56.0,47.0,55.0,0.0,120.0
104,MAHANADI,348.7,344.11,0.767,0.39,15-06-2023,51.0,48.0,23.0,319.0,10.0
105,DUDHAWA,425.1,422.53,0.284,0.179,15-06-2023,63.0,16.0,19.0,324.5,0.0
106,TANDULA,332.2,328.3,0.312,0.15,15-06-2023,48.0,22.0,19.0,246.4,0.0
*107,SRISAILAM,269.75,246.61,6.013,0.859,15-06-2023,14.0,18.0,11.0,0.0,770.0
108,NAGARJUNA SAGAR,179.83,158.59,5.108,0.514,15-06-2023,10.0,25.0,9.0,895.0,810.0
109,SOMASILA,100.58,92.87,1.994,0.769,15-06-2023,39.0,79.0,29.0,168.0,0.0
110,YELERU,86.56,76.36,0.508,0.096,15-06-2023,19.0,22.0,25.0,66.6,0.0
111,KANDALERU,85.0,73.68,1.792,0.599,15-06-2023,33.0,50.0,21.0,300.0,9.0
112,DONKARAYI,316.08,297.52,0.376,0.055,15-06-2023,15.0,88.0,65.0,0.0,25.0
113,SRIRAMSAGAR,332.54,324.67,2.3,0.596,15-06-2023,26.0,24.0,18.0,411.0,27.0
114,LOWER MANAIR,280.42,272.72,0.621,0.222,15-06-2023,36.0,43.0,29.0,199.0,60.0
115,NIZAM SAGAR,428.24,424.28,0.482,0.141,15-06-2023,29.0,36.0,13.0,93.62,10.0
116,SINGUR,523.6,520.82,0.822,0.475,15-06-2023,58.0,64.0,28.0,16.19,15.0
117,PRIYADARSHINI JURALA,318.52,317.76,0.168,0.126,15-06-2023,75.0,71.0,19.0,42.39,234.2
118,KRISHNARAJA SAGARA,752.5,739.7,1.163,0.105,14-06-2023,9.0,47.0,18.0,79.0,0.0
119,TUNGABHADRA,497.74,481.89,3.276,0.141,15-06-2023,4.0,35.0,16.0,529.0,72.0
120,GHATAPRABHA(HIDKAL),662.95,633.38,1.391,0.061,15-06-2023,4.0,13.0,6.0,317.0,0.0
121,BHADRA,657.76,642.91,1.785,0.469,15-06-2023,26.0,42.0,20.0,106.0,39.0
122,LINGANAMAKKI,554.43,531.1,4.294,0.356,15-06-2023,8.0,12.0,17.0,0.0,55.0
@123,NARAYANPUR,492.25,487.24,0.863,0.225,15-06-2023,26.0,65.0,36.0,425.0,0.0
124,MALAPRABHA(RENUKA),633.83,623.29,0.972,0.117,15-06-2023,12.0,23.0,10.0,215.0,0.0
125,KABINI,696.66,685.72,0.444,0.005,14-06-2023,1.0,25.0,23.0,85.0,0.0
126,HEMAVATHY,890.63,881.34,0.927,0.299,14-06-2023,32.0,67.0,22.0,265.0,0.0
127,HARANGI,871.42,859.19,0.22,0.051,14-06-2023,23.0,71.0,27.0,53.0,0.0
128,SUPA,564.0,528.36,4.12,1.0,15-06-2023,24.0,13.0,27.0,0.0,0.0
129,VANI VILAS SAGAR,652.28,650.36,0.802,0.659,15-06-2023,82.0,73.0,16.0,123.0,0.0
*@130,ALMATTI,519.6,507.72,3.105,0.231,15-06-2023,7.0,34.0,11.0,0.0,290.0
131,GERUSOPPA,55.0,45.75,0.13,0.081,15-06-2023,62.0,88.0,79.0,83.0,240.0
*132,MANI DAM,594.36,569.91,0.884,0.062,15-06-2023,7.0,6.0,14.0,0.0,469.0
133,TATTIHALLA,468.3,449.69,0.249,0.0,15-06-2023,0.0,3.0,3.0,0.0,0.0
134,KALLADA(PARAPPAR),115.82,94.96,0.507,0.128,15-06-2023,25.0,26.0,33.0,62.0,0.0
135,IDAMALAYAR,169.0,133.17,1.018,0.193,15-06-2023,19.0,27.0,19.0,33.0,75.0
*136,IDUKKI,732.43,703.37,1.46,0.22,15-06-2023,15.0,36.0,25.0,0.0,780.0
137,KAKKI,981.46,936.38,0.447,0.051,15-06-2023,11.0,26.0,21.0,23.0,300.0
138,PERIYAR,867.41,861.4,0.173,0.048,14-06-2023,28.0,73.0,32.0,84.0,140.0
139,MALAMPUZHA,115.06,102.92,0.224,0.033,14-06-2023,15.0,32.0,18.0,21.17,2.5
140,LOWER BHAWANI,278.89,272.79,0.792,0.444,15-06-2023,56.0,61.0,32.0,105.0,8.0
141,METTUR(STANLEY),240.79,235.18,2.647,1.895,15-06-2023,72.0,87.0,33.0,122.0,360.0
142,VAIGAI,279.2,273.32,0.172,0.063,14-06-2023,37.0,54.0,22.0,61.0,6.0
#143,PARAMBIKULAM,556.26,538.33,0.38,0.053,15-06-2023,14.0,55.0,18.0,101.0,0.0
#144,ALIYAR,320.04,302.7,0.095,0.005,15-06-2023,5.0,51.0,24.0,0.0,60.0
*#145,SHOLAYAR,1002.79,963.47,0.143,0.012,15-06-2023,8.0,37.0,16.0,0.0,5.0
146,SATHANUR,222.2,217.43,0.207,0.121,15-06-2023,58.0,33.0,21.0,20.24,7.5
