S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
67,BHANDARDARA,744.91,717.14,0.304,0.044,16-05-2024,14.0,53.0,29.0,63.74,46.0
68,URMODI,696.0,671.19,0.273,0.016,16-05-2024,6.0,42.0,53.0,37.0,3.0
69,BHATGHAR,623.28,598.85,0.673,0.057,16-05-2024,8.0,15.0,16.0,60.66,14.09
70,NIRA DEOGHAR,667.1,635.45,0.332,0.027,16-05-2024,8.0,31.0,19.0,0.0,6.0
*71,THOKARWADI,667.14,657.76,0.353,0.14,16-05-2024,40.0,41.0,38.0,0.0,72.0
72,KANHER,690.78,670.53,0.272,0.036,16-05-2024,13.0,30.0,28.0,44.78,4.0
*73,MULSHI,607.1,594.74,0.572,0.124,16-05-2024,22.0,21.0,21.0,0.0,300.0
74,SURYA,118.6,100.8,0.276,0.065,16-05-2024,24.0,27.0,37.0,18.32,6.0
75,TILLARI,113.2,89.03,0.447,0.139,16-05-2024,31.0,35.0,42.0,21.26,10.0
76,DIMBHE DAM,719.15,691.07,0.354,0.037,16-05-2024,10.0,20.0,16.0,52.57,5.0
77,VEER DAM,579.85,568.3,0.266,0.041,16-05-2024,15.0,39.0,34.0,181.3,13.5
78,BARVI DAM,72.6,60.92,0.339,0.111,16-05-2024,33.0,35.0,26.0,0.0,1.1
79,CHASKAMAN,649.53,631.0,0.215,0.017,16-05-2024,8.0,15.0,15.0,55.21,3.0
80,PANSHET(TANAJISAGAR),636.27,613.32,0.302,0.057,16-05-2024,19.0,20.0,32.0,0.0,8.0
81,BHAMA ASKHED,671.5,655.09,0.217,0.042,16-05-2024,19.0,38.0,34.0,29.01,0.0
82,DARNA DAM,571.5,564.06,0.202,0.05,16-05-2024,25.0,56.0,26.0,87.0,0.0
83,MATATILA,308.46,301.87,0.707,0.098,16-05-2024,14.0,23.0,27.0,0.0,30.0
*84,RIHAND,268.22,256.25,5.649,0.918,16-05-2024,16.0,17.0,21.0,0.0,300.0
85,SHARDA SAGAR,190.5,185.96,0.33,0.162,16-05-2024,49.0,77.0,48.0,126.5,0.0
86,SIRSI,217.93,208.95,0.19,0.021,16-05-2024,11.0,7.0,20.0,80.57,0.0
87,MAUDAHA,147.8,144.5,0.179,0.075,16-05-2024,42.0,56.0,32.0,41.7,0.0
88,JIRGO,98.2,88.87,0.147,0.014,16-05-2024,10.0,1.0,29.0,13.14,0.0
89,RANGAWAN,233.17,220.31,0.155,0.001,16-05-2024,1.0,3.0,9.0,20.24,0.0
90,MEJA,178.0,169.3,0.299,0.135,16-05-2024,45.0,22.0,22.0,71.05,0.0
91,RAMGANGA,365.3,345.71,2.196,0.96,16-05-2024,44.0,39.0,37.0,1897.0,198.0
92,TEHRI,830.0,742.87,2.615,0.044,16-05-2024,2.0,4.0,8.0,2351.0,1000.0
93,NANAK SAGAR,215.19,207.26,0.176,0.0,16-05-2024,0.0,0.0,5.0,250.0,0.0
94,GANDHI SAGAR,399.9,394.55,6.827,3.711,16-05-2024,54.0,54.0,44.0,220.0,115.0
95,TAWA,355.4,343.81,1.944,0.546,16-05-2024,28.0,26.0,16.0,247.0,0.0
96,BARGI,422.76,413.25,3.18,1.091,16-05-2024,34.0,50.0,38.0,157.0,90.0
97,BANSAGAR,341.64,334.2,5.166,2.267,16-05-2024,44.0,60.0,55.0,488.0,425.0
98,INDIRA SAGAR,262.13,252.86,9.745,3.317,16-05-2024,34.0,36.0,25.0,123.0,1000.0
99,BARNA DAM,348.55,343.31,0.456,0.152,16-05-2024,33.0,53.0,29.0,546.0,0.0
100,OMKARESHWAR,196.6,195.15,0.299,0.144,16-05-2024,48.0,21.0,12.0,132.5,520.0
101,SANJAY SAROVAR,519.38,507.75,0.508,0.028,16-05-2024,6.0,4.0,8.0,12.65,3.45
102,RAJGHAT DAM,370.89,362.15,1.945,0.481,16-05-2024,25.0,43.0,20.0,270.0,45.0
103,KOLAR DAM,462.2,451.37,0.27,0.106,16-05-2024,39.0,43.0,26.0,25.68,0.0
104,ATAL SAGAR(MADIKHEDA),346.25,329.65,0.835,0.154,16-05-2024,18.0,38.0,21.0,98.25,60.0
*105,MINIMATA BANGO,359.66,348.77,3.046,1.303,16-05-2024,43.0,58.0,58.0,0.0,120.0
106,MAHANADI,348.7,339.12,0.767,0.111,16-05-2024,14.0,55.0,32.0,319.0,10.0
107,DUDHAWA,425.1,415.82,0.284,0.041,16-05-2024,14.0,67.0,29.0,324.5,0.0
108,TANDULA,332.2,324.89,0.312,0.058,16-05-2024,19.0,51.0,24.0,246.4,0.0
*109,SRISAILAM,269.75,245.94,6.013,0.825,16-05-2024,14.0,14.0,10.0,0.0,770.0
110,NAGARJUNA SAGAR,179.83,153.86,5.108,0.0,16-05-2024,0.0,11.0,11.0,895.0,810.0
111,SOMASILA,100.58,82.66,1.994,0.017,16-05-2024,1.0,55.0,39.0,168.0,0.0
112,YELERU,86.56,69.24,0.508,0.0,16-05-2024,0.0,21.0,24.0,66.6,0.0
113,KANDALERU,85.0,62.89,1.792,0.071,16-05-2024,4.0,45.0,27.0,300.0,9.0
114,DONKARAYI,316.08,308.92,0.376,0.211,16-05-2024,56.0,20.0,60.0,0.0,25.0
115,SRIRAMSAGAR,332.54,321.87,2.3,0.284,16-05-2024,12.0,27.0,19.0,411.0,27.0
116,LOWER MANAIR,280.42,271.1,0.621,0.164,16-05-2024,26.0,37.0,32.0,199.0,60.0
117,NIZAM SAGAR,428.24,424.26,0.482,0.14,16-05-2024,29.0,30.0,16.0,93.62,10.0
118,SINGUR,523.6,520.08,0.822,0.431,16-05-2024,52.0,58.0,33.0,16.19,15.0
119,PRIYADARSHINI JURALA,318.52,313.88,0.168,0.0,16-05-2024,0.0,51.0,15.0,42.39,234.2
120,MUSI PROJECT,196.6,191.87,0.123,0.034,16-05-2024,28.0,77.0,22.0,12.15,0.0
121,KADDAM (K.N.R.),213.36,205.11,0.137,0.0,16-05-2024,0.0,8.0,4.0,27.73,0.0
122,KRISHNARAJA SAGARA,752.5,738.84,1.163,0.068,16-05-2024,6.0,13.0,19.0,79.0,0.0
123,TUNGABHADRA,497.74,480.85,3.276,0.096,16-05-2024,3.0,3.0,7.0,529.0,72.0
124,GHATAPRABHA(HIDKAL),662.95,643.13,1.391,0.314,16-05-2024,23.0,12.0,9.0,317.0,0.0
125,BHADRA,657.76,636.08,1.785,0.138,16-05-2024,8.0,30.0,21.0,106.0,39.0
126,LINGANAMAKKI,554.43,532.76,4.294,0.469,16-05-2024,11.0,16.0,20.0,0.0,55.0
@127,NARAYANPUR,492.25,487.26,0.863,0.012,16-05-2024,1.0,29.0,29.0,425.0,0.0
128,MALAPRABHA(RENUKA),633.83,623.43,0.972,0.122,16-05-2024,13.0,18.0,12.0,215.0,0.0
129,KABINI,696.66,687.99,0.444,0.07,16-05-2024,16.0,6.0,19.0,85.0,0.0
130,HEMAVATHY,890.63,877.38,0.927,0.133,16-05-2024,14.0,40.0,24.0,265.0,0.0
131,HARANGI,871.42,860.43,0.22,0.062,16-05-2024,28.0,25.0,24.0,53.0,0.0
132,SUPA,564.0,529.13,4.12,1.044,16-05-2024,25.0,33.0,32.0,0.0,0.0
133,VANI VILAS SAGAR,652.28,646.67,0.802,0.419,16-05-2024,52.0,87.0,23.0,123.0,0.0
*@134,ALMATTI,519.6,509.21,3.105,0.245,16-05-2024,8.0,11.0,10.0,0.0,290.0
135,GERUSOPPA,55.0,49.38,0.13,0.099,16-05-2024,76.0,75.0,82.0,83.0,240.0
*136,MANI DAM,594.36,573.44,0.884,0.123,16-05-2024,14.0,10.0,16.0,0.0,469.0
137,TATTIHALLA,468.3,449.6,0.249,0.0,16-05-2024,0.0,0.0,1.0,0.0,0.0
138,KALLADA(PARAPPAR),115.82,97.93,0.507,0.162,16-05-2024,32.0,27.0,35.0,62.0,0.0
139,IDAMALAYAR,169.0,140.35,1.018,0.316,16-05-2024,31.0,29.0,24.0,33.0,75.0
*140,IDUKKI,732.43,711.43,1.46,0.483,16-05-2024,33.0,27.0,30.0,0.0,780.0
141,KAKKI,981.46,951.73,0.447,0.121,16-05-2024,27.0,27.0,27.0,23.0,300.0
142,PERIYAR,867.41,860.74,0.173,0.037,16-05-2024,21.0,29.0,28.0,84.0,140.0
143,MALAMPUZHA,115.06,102.34,0.224,0.03,16-05-2024,13.0,15.0,16.0,21.17,2.5
144,LOWER BHAWANI,278.89,261.93,0.792,0.091,16-05-2024,11.0,63.0,33.0,105.0,8.0
145,METTUR(STANLEY),240.79,219.51,2.647,0.507,16-05-2024,19.0,75.0,39.0,122.0,360.0
146,VAIGAI,279.2,272.98,0.172,0.059,16-05-2024,34.0,40.0,28.0,61.0,6.0
#147,PARAMBIKULAM,556.26,537.47,0.38,0.041,16-05-2024,11.0,14.0,20.0,101.0,0.0
#148,ALIYAR,320.04,304.62,0.095,0.012,16-05-2024,13.0,15.0,27.0,0.0,60.0
*149,SHOLAYAR,1002.79,956.41,0.143,0.002,16-05-2024,1.0,2.0,2.0,0.0,95.0
*#150,SATHANUR,222.2,210.16,0.207,0.042,16-05-2024,20.0,68.0,24.0,20.24,7.5
