S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
46,DUDHGANGA,646.0,639.56,0.664,0.473,14-02-2018,71,70,66,2.441,24
47,MANIKDOH,711.25,704.08,0.288,0.172,14-02-2018,60,31,25,2.2,6
48,BHANDARDARA,744.91,741.98,0.304,0.25,14-02-2018,82,82,65,63.74,46
49,MATATILA,308.46,304.1,0.707,0.232,15-02-2018,33,43,42,-,30
*50,RIHAND,268.22,258.78,5.649,1.778,15-02-2018,31,54,33,-,300
*51,RAMGANGA,365.3,340.76,2.196,0.743,15-02-2018,34,33,52,1897,198
*52,TEHRI,830.0,789.4,2.615,1.158,14-02-2018,44,44,49,2351,1000
*53,GANDHI SAGAR,399.9,390.88,6.827,2.273,15-02-2018,33,72,38,220,115
54,TAWA,355.4,338.36,1.944,0.184,15-02-2018,9,38,36,247,-
*55,BARGI,422.76,418.85,3.18,2.137,15-02-2018,67,55,54,157,90
*56,BANSAGAR,341.64,335.72,5.166,2.751,15-02-2018,53,74,47,488,425
*57,INDIRA SAGAR,262.13,251.73,9.745,2.701,15-02-2018,28,55,38,2380,1000
58,BARNA DAM,348.55,340.94,0.456,0.072,15-02-2018,16,50,32,546,-
*59,MINIMATA BANGO,359.66,352.94,3.046,1.834,13-02-2018,60,68,60,-,120
60,MAHANADI,348.7,344.46,0.767,0.412,14-02-2018,54,84,67,319,10
*61,SRISAILAM,269.75,259.42,8.288,2.236,15-02-2018,27,22,41,0,770
*62,NAGARJUNA SAGAR,179.83,160.42,6.841,0.831,15-02-2018,12,1,21,895,810
63,SOMASILA,100.58,89.72,1.994,0.678,15-02-2018,34,34,57,168,0
64,SRIRAMSAGAR,332.54,326.01,2.3,0.796,15-02-2018,35,58,33,411,27
65,LOWER MANAIR,280.42,274.14,0.621,0.283,15-02-2018,46,68,51,199,60
66,KRISHNARAJA SAGARA,752.5,742.8,1.163,0.379,14-02-2018,33,14,53,79,-
*67,TUNGABHADRA,497.74,486.81,3.276,0.462,15-02-2018,14,4,24,529,72
68,GHATAPRABHA(HIDKAL),662.95,650.41,1.391,0.616,15-02-2018,44,30,23,317,-
69,BHADRA,657.76,648.47,1.785,0.861,15-02-2018,48,25,67,106,39
70,LINGANAMAKKI,554.43,543.41,4.294,1.688,15-02-2018,39,37,52,-,55
71,NARAYANPUR,492.25,489.49,0.863,0.425,15-02-2018,49,59,71,425,-
72,MALAPRABHA(RENUKA),633.83,623.83,0.972,0.138,15-02-2018,14,14,18,215,-
73,KABINI,696.16,691.71,0.444,0.213,14-02-2018,48,12,36,85,-
74,HEMAVATHY,890.63,876.02,0.927,0.174,14-02-2018,19,11,24,265,-
75,HARANGI,871.42,859.39,0.22,0.062,14-02-2018,28,30,16,53,-
76,SUPA,564.0,544.18,4.12,2.08,15-02-2018,50,48,49,-,-
77,VANI VILAS SAGAR,652.28,632.07,0.802,0.015,15-02-2018,2,3,16,123,-
*79,GERUSOPPA,55.0,52.99,0.13,0.118,15-02-2018,91,90,87,83,240
80,KALLADA(PARAPPAR),115.82,115.18,0.507,0.47,09-02-2018,93,39,69,62,-
*81,IDAMALAYAR,169.0,153.72,1.018,0.602,15-02-2018,59,49,54,33,75
*82,IDUKKI,732.43,720.21,1.46,0.834,15-02-2018,57,34,51,-,780
*83,KAKKI,981.46,975.74,0.447,0.354,15-02-2018,79,49,67,23,300
*84,PERIYAR,867.41,860.38,0.173,0.031,14-02-2018,18,8,27,84,140
85,MALAMPUZHA,115.06,103.25,0.224,0.037,15-02-2018,17,17,25,21,3
86,LOWER BHAWANI,278.89,263.51,0.792,0.122,14-02-2018,15,10,39,105,8
*87,METTUR(STANLEY),240.79,217.26,2.647,0.384,14-02-2018,15,9,37,122,360
88,VAIGAI,279.2,269.51,0.172,0.025,14-02-2018,15,2,26,61,6
89,PARAMBIKULAM,556.26,539.02,0.38,0.064,14-02-2018,17,9,55,101,-
*91,SHOLAYAR,1002.79,958.65,0.143,0.0,14-02-2018,0,0,7,-,95
