S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
28,KANGSABATI,134.14,130.01,0.914,0.581,07-12-2023,64.0,50.0,61.0,341.0,0.0
29,GUMTI,93.55,91.75,0.312,0.23,07-12-2023,74.0,78.0,65.0,0.0,15.0
*30,DOYANG HEP,333.0,315.3,0.535,0.267,07-12-2023,50.0,56.0,58.0,0.0,75.0
31,CHANDAN DAM,152.39,145.48,0.14,0.07,07-12-2023,48.53,60.29,55.88,75.0,0.0
*32,UMRONG,609.6,605.15,0.159,0.081,07-12-2023,51.0,14.0,44.0,0.0,200.0
*33,KHANDONG,725.0,719.65,0.18,0.104,07-12-2023,58.0,0.0,38.0,0.0,75.0
34,UKAI,105.16,103.68,6.615,5.866,07-12-2023,89.0,95.0,75.0,348.0,300.0
36,KADANA,127.7,127.48,1.472,1.168,07-12-2023,79.0,75.0,72.0,200.0,120.0
37,SHETRUNJI,55.53,54.95,0.3,0.3,07-12-2023,100.0,100.0,74.0,36.0,0.0
38,BHADAR,107.89,106.86,0.188,0.144,07-12-2023,77.0,87.0,66.0,27.0,0.0
39,DAMANGANGA,79.86,79.0,0.502,0.438,07-12-2023,87.0,88.0,85.0,51.0,1.0
40,DANTIWADA,184.1,182.23,0.399,0.325,07-12-2023,81.0,74.0,37.0,45.0,0.0
41,PANAM,127.41,127.05,0.697,0.528,07-12-2023,76.0,39.0,61.0,36.0,2.0
42,SARDAR SAROVAR,138.68,136.62,5.76,5.113,07-12-2023,89.0,74.0,43.0,2120.0,1450.0
43,KARJAN,115.25,114.4,0.523,0.503,07-12-2023,96.0,93.0,81.0,51.0,3.0
44,SUKHI(GUJ),147.82,146.9,0.167,0.146,07-12-2023,87.0,75.0,84.0,20.7,0.0
45,WATRAK,136.25,133.5,0.154,0.074,07-12-2023,48.0,77.0,58.0,22.98,0.0
46,HATHMATI,180.74,178.22,0.153,0.062,07-12-2023,41.0,86.0,67.0,5.166,0.0
47,MACHCHHU-I,135.33,133.87,0.071,0.045,07-12-2023,63.0,69.0,69.0,0.0,0.0
48,MACHCHHU-II,57.3,56.1,0.091,0.063,07-12-2023,69.0,53.0,65.0,10.13,0.0
49,UND-I,98.0,97.04,0.066,0.052,07-12-2023,79.0,88.0,71.0,9.9,0.0
50,BRAHMANI(GUJ),64.62,61.99,0.071,0.026,07-12-2023,37.0,23.0,41.0,6.413,0.0
51,JAYAKWADI(PAITHAN),463.91,460.34,2.171,0.984,07-12-2023,45.0,96.0,65.0,227.0,0.0
*52,KOYANA,657.9,653.77,2.652,2.215,07-12-2023,84.0,98.0,89.0,0.0,1920.0
53,BHIMA(UJJANI),496.83,492.9,1.517,0.404,07-12-2023,27.0,100.0,83.0,125.0,12.0
54,ISAPUR,441.0,438.74,0.965,0.76,07-12-2023,79.0,97.0,67.0,104.0,0.0
55,MULA,552.3,549.37,0.609,0.461,07-12-2023,76.0,100.0,86.0,139.0,0.0
56,YELDARI,461.77,458.23,0.809,0.481,07-12-2023,59.0,100.0,60.0,78.0,0.0
57,GIRNA,398.07,392.5,0.524,0.274,07-12-2023,52.0,100.0,68.0,79.0,0.0
58,KHADAKVASLA,582.47,580.83,0.056,0.035,07-12-2023,63.0,64.0,71.0,78.0,8.0
*59,UPPER VAITARNA,603.5,603.24,0.331,0.324,07-12-2023,98.0,98.0,90.0,0.0,61.0
60,UPPER TAPI,214.0,214.0,0.255,0.255,07-12-2023,100.0,100.0,95.0,45.0,0.0
61,PENCH(TOTLADOH),490.0,486.93,1.091,0.793,07-12-2023,73.0,80.0,59.0,127.0,160.0
62,UPPER WARDHA,342.5,341.6,0.564,0.483,07-12-2023,86.0,89.0,79.0,70.0,0.0
63,BHATSA,142.07,136.15,0.942,0.787,07-12-2023,84.0,87.0,84.0,29.38,15.0
64,DHOM,747.7,743.77,0.331,0.246,07-12-2023,74.0,89.0,81.0,36.2,2.0
65,DUDHGANGA,646.0,642.18,0.664,0.554,07-12-2023,83.0,74.0,84.0,2.441,24.0
66,MANIKDOH,711.25,707.44,0.288,0.223,07-12-2023,77.0,90.0,60.0,2.2,6.0
67,BHANDARDARA,744.91,738.52,0.304,0.199,07-12-2023,65.0,99.0,87.0,63.74,46.0
68,URMODI,696.0,687.38,0.273,0.151,07-12-2023,55.0,97.0,93.0,37.0,3.0
69,BHATGHAR,623.28,619.83,0.673,0.563,07-12-2023,84.0,97.0,88.0,60.66,14.09
70,NIRA DEOGHAR,667.1,663.87,0.332,0.16,07-12-2023,48.0,100.0,85.0,0.0,6.0
*71,THOKARWADI,667.14,665.26,0.353,0.3,07-12-2023,85.0,84.0,73.0,0.0,72.0
72,KANHER,690.78,683.87,0.272,0.16,07-12-2023,59.0,89.0,84.0,44.78,4.0
*73,MULSHI,607.1,604.62,0.572,0.464,07-12-2023,81.0,80.0,70.0,0.0,300.0
74,SURYA,118.6,118.1,0.276,0.269,07-12-2023,97.0,96.0,97.0,18.32,6.0
75,TILLARI,113.2,110.27,0.447,0.402,07-12-2023,90.0,95.0,87.0,21.26,10.0
76,DIMBHE DAM,719.15,717.97,0.354,0.334,07-12-2023,94.0,100.0,91.0,52.57,5.0
77,VEER DAM,579.85,575.61,0.266,0.151,07-12-2023,57.0,76.0,67.0,181.3,13.5
78,BARVI DAM,72.6,70.91,0.339,0.289,07-12-2023,85.0,86.0,67.0,0.0,1.1
79,CHASKAMAN,649.53,648.81,0.215,0.202,07-12-2023,94.0,97.0,85.0,55.21,3.0
80,PANSHET(TANAJISAGAR),636.27,635.34,0.302,0.288,07-12-2023,95.0,36.0,39.0,0.0,8.0
81,BHAMA ASKHED,671.5,669.46,0.217,0.187,07-12-2023,86.0,98.0,94.0,29.01,0.0
82,DARNA DAM,571.5,569.4,0.202,0.146,07-12-2023,72.0,97.0,67.0,87.0,0.0
83,MATATILA,308.46,304.86,0.707,0.29,07-12-2023,41.0,66.0,57.0,0.0,30.0
*84,RIHAND,268.22,259.17,5.649,1.926,07-12-2023,34.0,48.0,53.0,0.0,300.0
85,SHARDA SAGAR,190.5,189.39,0.33,0.33,07-12-2023,100.0,100.0,77.0,126.5,0.0
86,SIRSI,217.93,210.95,0.19,0.043,07-12-2023,23.0,24.0,44.0,80.57,0.0
87,MAUDAHA,147.8,146.8,0.179,0.145,07-12-2023,81.0,92.0,56.0,41.7,0.0
88,JIRGO,98.2,88.99,0.147,0.001,07-12-2023,1.0,15.0,47.0,13.14,0.0
89,RANGAWAN,233.17,225.06,0.155,0.029,07-12-2023,19.0,68.0,40.0,20.24,0.0
90,MEJA,178.0,164.0,0.299,0.063,07-12-2023,21.0,32.0,43.0,71.05,0.0
91,RAMGANGA,365.3,362.84,2.196,2.011,07-12-2023,92.0,81.0,75.0,1897.0,198.0
92,TEHRI,830.0,816.01,2.615,2.05,07-12-2023,78.0,90.0,81.0,2351.0,1000.0
93,NANAK SAGAR,215.19,214.49,0.176,0.144,07-12-2023,82.0,69.0,63.0,250.0,0.0
94,GANDHI SAGAR,399.9,398.85,6.827,5.984,07-12-2023,88.0,89.0,83.0,220.0,115.0
95,TAWA,355.4,354.23,1.944,1.823,07-12-2023,94.0,94.0,79.0,247.0,0.0
96,BARGI,422.76,420.8,3.18,2.674,07-12-2023,84.0,96.0,88.0,157.0,90.0
97,BANSAGAR,341.64,339.82,5.166,4.35,07-12-2023,84.0,94.0,80.0,488.0,425.0
98,INDIRA SAGAR,262.13,260.5,9.745,7.989,07-12-2023,82.0,88.0,75.0,123.0,1000.0
99,BARNA DAM,348.55,346.7,0.456,0.335,07-12-2023,73.0,95.0,76.0,546.0,0.0
100,OMKARESHWAR,196.6,194.39,0.299,0.076,01-12-2023,25.0,18.0,15.0,132.5,520.0
101,SANJAY SAROVAR,519.38,517.65,0.508,0.329,07-12-2023,65.0,65.0,53.0,12.65,3.45
102,RAJGHAT DAM,370.89,369.5,1.945,1.874,07-12-2023,96.0,100.0,78.0,270.0,45.0
103,KOLAR DAM,462.2,458.8,0.27,0.2,07-12-2023,74.0,82.0,54.0,25.68,0.0
104,ATAL SAGAR(MADIKHEDA),346.25,334.45,0.835,0.288,07-12-2023,34.0,87.0,68.0,98.25,60.0
*105,MINIMATA BANGO,359.66,354.88,3.046,2.114,07-12-2023,69.0,78.0,73.0,0.0,120.0
106,MAHANADI,348.7,343.53,0.767,0.353,07-12-2023,46.0,97.0,80.0,319.0,10.0
107,DUDHAWA,425.1,417.24,0.284,0.064,07-12-2023,23.0,93.0,56.0,324.5,0.0
108,TANDULA,332.2,327.69,0.312,0.13,07-12-2023,42.0,87.0,63.0,246.4,0.0
*109,SRISAILAM,269.75,255.39,6.013,1.569,06-12-2023,26.0,59.0,54.0,0.0,770.0
110,NAGARJUNA SAGAR,179.83,159.26,5.108,0.629,06-12-2023,12.0,94.0,62.0,895.0,810.0
111,SOMASILA,100.58,92.79,1.994,0.761,07-12-2023,38.0,100.0,81.0,168.0,0.0
112,YELERU,86.56,79.37,0.508,0.186,07-12-2023,37.0,83.0,66.0,66.6,0.0
113,KANDALERU,85.0,67.49,1.792,0.235,07-12-2023,13.0,75.0,48.0,300.0,9.0
114,DONKARAYI,316.08,312.91,0.376,0.294,07-12-2023,78.0,45.0,83.0,0.0,25.0
115,SRIRAMSAGAR,332.54,331.87,2.3,2.236,07-12-2023,97.0,100.0,73.0,411.0,27.0
116,LOWER MANAIR,280.42,278.79,0.621,0.556,07-12-2023,90.0,100.0,73.0,199.0,60.0
117,NIZAM SAGAR,428.24,427.9,0.482,0.458,07-12-2023,95.0,100.0,63.0,93.62,10.0
118,SINGUR,523.6,522.89,0.822,0.737,07-12-2023,90.0,96.0,57.0,16.19,15.0
119,PRIYADARSHINI JURALA,318.52,317.73,0.168,0.124,07-12-2023,74.0,98.0,82.0,42.39,234.2
120,MUSI PROJECT,196.6,196.41,0.123,0.119,06-12-2023,97.0,97.0,67.0,12.15,0.0
121,KADDAM (K.N.R.),213.36,208.29,0.137,0.114,07-12-2023,83.0,100.0,71.0,27.73,0.0
122,KRISHNARAJA SAGARA,752.5,743.89,1.163,0.335,07-12-2023,29.0,84.0,77.0,79.0,0.0
123,TUNGABHADRA,497.74,485.25,3.276,0.363,07-12-2023,11.0,78.0,57.0,529.0,72.0
124,GHATAPRABHA(HIDKAL),662.95,658.67,1.391,1.084,07-12-2023,78.0,83.0,71.0,317.0,0.0
125,BHADRA,657.76,647.1,1.785,0.754,07-12-2023,42.0,92.0,80.0,106.0,39.0
126,LINGANAMAKKI,554.43,543.61,4.294,1.72,07-12-2023,40.0,75.0,73.0,0.0,55.0
@127,NARAYANPUR,492.25,491.46,0.863,0.424,06-12-2023,49.0,34.0,61.0,425.0,0.0
128,MALAPRABHA(RENUKA),633.83,627.92,0.972,0.376,07-12-2023,39.0,81.0,55.0,215.0,0.0
129,KABINI,696.66,693.12,0.444,0.28,07-12-2023,63.0,57.0,59.0,85.0,0.0
130,HEMAVATHY,890.63,881.52,0.927,0.308,07-12-2023,33.0,76.0,51.0,265.0,0.0
131,HARANGI,871.42,863.76,0.22,0.079,07-12-2023,36.0,37.0,35.0,53.0,0.0
132,SUPA,564.0,544.2,4.12,2.081,07-12-2023,51.0,67.0,71.0,0.0,0.0
133,VANI VILAS SAGAR,652.28,648.83,0.802,0.554,07-12-2023,69.0,100.0,29.0,123.0,0.0
*@134,ALMATTI,519.6,514.71,3.105,1.215,06-12-2023,39.0,96.0,73.0,0.0,290.0
135,GERUSOPPA,55.0,50.6,0.13,0.105,07-12-2023,81.0,82.0,81.0,83.0,240.0
*136,MANI DAM,594.36,581.02,0.884,0.311,07-12-2023,35.0,60.0,64.0,0.0,469.0
137,TATTIHALLA,468.3,450.7,0.249,0.005,07-12-2023,2.0,37.0,24.0,0.0,0.0
138,KALLADA(PARAPPAR),115.82,113.75,0.507,0.441,07-12-2023,87.0,77.0,83.0,62.0,0.0
139,IDAMALAYAR,169.0,158.4,1.018,0.716,07-12-2023,70.0,75.0,75.0,33.0,75.0
*140,IDUKKI,732.43,720.51,1.46,0.847,07-12-2023,58.0,76.0,75.0,0.0,780.0
141,KAKKI,981.46,976.15,0.447,0.36,07-12-2023,81.0,81.0,79.0,23.0,300.0
142,PERIYAR,867.41,866.98,0.173,0.158,07-12-2023,91.0,100.0,69.0,84.0,140.0
143,MALAMPUZHA,115.06,109.77,0.224,0.117,07-12-2023,52.0,91.0,74.0,21.17,2.5
144,LOWER BHAWANI,278.89,273.06,0.792,0.457,07-12-2023,58.0,100.0,70.0,105.0,8.0
145,METTUR(STANLEY),240.79,224.86,2.647,0.871,07-12-2023,33.0,100.0,69.0,122.0,360.0
146,VAIGAI,279.2,276.79,0.172,0.12,07-12-2023,70.0,76.0,53.0,61.0,6.0
#147,PARAMBIKULAM,556.26,550.08,0.38,0.254,07-12-2023,67.0,51.0,75.0,101.0,0.0
#148,ALIYAR,320.04,306.23,0.095,0.019,07-12-2023,20.0,99.0,80.0,0.0,60.0
*149,SHOLAYAR,1002.79,967.94,0.143,0.02,07-12-2023,14.0,91.0,60.0,0.0,95.0
*#150,SATHANUR,222.2,221.61,0.207,0.195,07-12-2023,94.0,94.0,57.0,20.24,7.5
