S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
30,CHANDAN DAM,152.39,149.23,0.14,0.09,17-02-2022,66.91,46.32,30.88,75.0,0.0
31,UKAI,105.16,103.1,6.615,5.556,15-02-2022,84.0,77.0,59.0,348.0,300.0
32,SABARMATI(DHAROI),189.59,181.26,0.735,0.141,17-02-2022,19.0,56.0,43.0,95.0,1.0
33,KADANA,127.7,124.13,1.472,0.848,17-02-2022,58.0,59.0,59.0,200.0,120.0
34,SHETRUNJI,55.53,54.82,0.3,0.246,17-02-2022,82.0,80.0,45.0,36.0,0.0
35,BHADAR,107.89,106.51,0.188,0.133,17-02-2022,71.0,62.0,34.0,27.0,0.0
36,DAMANGANGA,79.86,77.55,0.502,0.375,15-02-2022,75.0,61.0,59.0,51.0,1.0
37,DANTIWADA,184.1,169.07,0.399,0.038,17-02-2022,10.0,20.0,17.0,45.0,0.0
38,PANAM,127.41,121.95,0.697,0.255,17-02-2022,37.0,45.0,58.0,36.0,2.0
39,SARDAR SAROVAR,138.68,121.41,5.76,0.147,17-02-2022,3.0,67.0,23.0,2120.0,1450.0
40,KARJAN,115.25,112.33,0.523,0.433,15-02-2022,83.0,75.0,63.0,51.0,3.0
41,SUKHI(GUJ),147.82,146.73,0.167,0.142,15-02-2022,85.0,76.0,61.0,20.701,0.0
42,WATRAK,136.25,129.76,0.154,0.023,15-02-2022,15.0,44.0,46.0,22.977,0.0
43,HATHMATI,180.74,175.32,0.153,0.025,15-02-2022,16.0,48.0,44.0,5.166,0.0
44,MACHCHHU-I,135.33,132.05,0.071,0.031,15-02-2022,44.0,45.0,34.0,0.0,0.0
45,MACHCHHU-II,57.3,56.48,0.091,0.069,15-02-2022,76.0,65.0,45.0,10.13,0.0
46,UND-I,98.0,96.29,0.066,0.043,15-02-2022,65.0,68.0,23.0,9.9,0.0
47,BRAHMANI(GUJ),64.62,59.37,0.071,0.009,15-02-2022,13.0,46.0,27.0,6.413,0.0
48,JAYAKWADI(PAITHAN),463.91,462.79,2.171,1.786,17-02-2022,82.0,78.0,40.0,227.0,0.0
49,KOYANA,657.9,652.76,2.652,2.131,17-02-2022,80.0,79.0,66.0,0.0,1920.0
50,BHIMA(UJJANI),496.83,496.74,1.517,1.487,17-02-2022,98.0,76.0,47.0,125.0,12.0
51,ISAPUR,441.0,439.12,0.965,0.792,17-02-2022,82.0,79.0,46.0,104.0,0.0
52,MULA,552.3,549.64,0.609,0.474,17-02-2022,78.0,78.0,53.0,139.0,0.0
53,YELDARI,461.77,460.63,0.809,0.695,17-02-2022,86.0,84.0,37.0,78.0,0.0
54,GIRNA,398.07,395.1,0.524,0.373,15-02-2022,71.0,58.0,30.0,79.0,0.0
55,KHADAKVASLA,582.47,582.2,0.056,0.052,17-02-2022,93.0,64.0,64.0,78.0,8.0
56,UPPER VAITARNA,603.5,600.9,0.331,0.246,17-02-2022,74.0,88.0,71.0,0.0,61.0
57,UPPER TAPI,214.0,213.24,0.255,0.211,15-02-2022,83.0,67.0,69.0,45.0,0.0
58,PENCH(TOTLADOH),490.0,485.31,1.091,0.689,16-02-2022,63.0,74.0,45.0,127.0,160.0
59,UPPER WARDHA,342.5,340.39,0.564,0.39,17-02-2022,69.0,63.0,53.0,70.0,0.0
60,BHATSA,142.07,129.55,0.942,0.635,17-02-2022,67.0,66.0,64.0,29.378,15.0
61,DHOM,747.7,742.79,0.331,0.227,17-02-2022,69.0,73.0,54.0,36.2,2.0
62,DUDHGANGA,646.0,640.4,0.664,0.499,17-02-2022,75.0,68.0,64.0,2.441,24.0
63,MANIKDOH,711.25,698.79,0.288,0.107,17-02-2022,37.0,25.0,35.0,2.2,6.0
64,BHANDARDARA,744.91,744.3,0.304,0.294,15-02-2022,97.0,96.0,69.0,63.74,46.0
65,URMODI,696.0,694.41,0.273,0.248,17-02-2022,91.0,89.0,79.0,37.0,3.0
66,BHATGHAR,623.28,620.96,0.673,0.592,17-02-2022,88.0,81.0,57.0,60.656,14.09
67,NIRA DEOGHAR,667.1,661.3,0.332,0.253,17-02-2022,76.0,66.0,55.0,0.0,6.0
68,THOKARWADI,667.14,661.27,0.353,0.206,10-02-2022,58.0,51.0,56.0,0.0,72.0
69,KANHER,690.78,685.6,0.272,0.185,17-02-2022,68.0,63.0,56.0,44.78,4.0
70,MULSHI,607.1,598.84,0.572,0.255,17-02-2022,45.0,49.0,43.0,0.0,300.0
71,PRIYADARSHINI JURALA,118.6,113.84,0.276,0.213,16-02-2022,77.0,71.0,74.0,18.324,6.0
72,TILLARI,113.2,107.97,0.447,0.367,17-02-2022,82.0,71.0,69.0,21.26,10.0
73,DIMBHE DAM,719.15,709.86,0.354,0.212,17-02-2022,60.0,77.0,55.0,52.569,5.0
74,VEER DAM,579.85,575.65,0.266,0.152,17-02-2022,57.0,58.0,50.0,181.27,13.5
75,BARVI DAM,72.6,68.49,0.339,0.231,17-02-2022,68.0,76.0,44.0,0.0,1.1
76,CHASKAMAN,649.53,646.8,0.215,0.168,17-02-2022,78.0,76.0,54.0,55.214,3.0
77,MATATILA,308.46,304.22,0.707,0.241,17-02-2022,34.0,22.0,35.0,0.0,30.0
78,RIHAND,268.22,259.32,5.649,1.982,17-02-2022,35.0,44.0,38.0,0.0,300.0
79,SHARDA SAGAR,190.5,189.16,0.33,0.33,17-02-2022,100.0,63.0,60.0,126.5,0.0
80,SIRSI,217.93,214.3,0.19,0.084,17-02-2022,44.0,18.0,33.0,80.566,0.0
81,MAUDAHA,147.8,145.1,0.179,0.09,17-02-2022,50.0,20.0,37.0,41.7,0.0
82,JIRGO,98.2,94.14,0.147,0.065,17-02-2022,44.0,38.0,42.0,13.14,0.0
83,RANGAWAN,233.17,222.35,0.155,0.018,17-02-2022,12.0,5.0,20.0,20.235,0.0
84,MEJA,178.0,169.65,0.299,0.142,17-02-2022,47.0,24.0,32.0,71.048,0.0
85,RAMGANGA,365.3,362.13,2.196,1.959,17-02-2022,89.0,51.0,60.0,1897.0,198.0
86,TEHRI,830.0,794.35,2.615,1.308,17-02-2022,50.0,39.0,44.0,2351.0,1000.0
87,NANAK SAGAR,215.19,212.66,0.176,0.079,17-02-2022,45.0,32.0,30.0,250.0,0.0
88,GANDHI SAGAR,399.9,397.55,6.827,5.226,17-02-2022,77.0,63.0,63.0,220.0,115.0
89,TAWA,355.4,348.42,1.944,0.971,17-02-2022,50.0,43.0,32.0,247.0,0.0
90,BARGI,422.76,419.6,3.18,2.338,17-02-2022,74.0,72.0,63.0,157.0,90.0
91,BANSAGAR,341.64,337.97,5.166,3.552,17-02-2022,69.0,64.0,72.0,488.0,425.0
92,INDIRA SAGAR,262.13,255.09,9.745,4.423,17-02-2022,45.0,51.0,46.0,2380.0,1000.0
93,BARNA DAM,348.55,345.15,0.456,0.243,17-02-2022,53.0,59.0,43.0,546.0,0.0
94,OMKARESHWAR,196.6,194.76,0.299,0.109,17-02-2022,36.0,70.0,14.0,132.5,520.0
95,SANJAY SAROVAR,519.38,512.35,0.508,0.135,17-02-2022,27.0,22.0,19.0,12.646,3.45
96,RAJGHAT DAM,370.89,369.1,1.945,1.588,17-02-2022,82.0,34.0,34.0,270.0,45.0
97,KOLAR DAM,462.2,451.39,0.27,0.106,17-02-2022,39.0,44.0,28.0,25.677,0.0
98,MINIMATA BANGO,359.66,354.83,3.046,2.107,17-02-2022,69.0,73.0,70.0,0.0,120.0
99,MAHANADI,348.7,347.93,0.767,0.694,17-02-2022,90.0,81.0,70.0,319.0,10.0
100,DUDHAWA,425.1,416.92,0.284,0.057,17-02-2022,20.0,67.0,38.0,324.54,0.0
101,TANDULA,332.2,328.4,0.312,0.153,17-02-2022,49.0,49.0,58.0,246.36,0.0
102,SRISAILAM,269.75,245.73,6.013,0.814,17-02-2022,14.0,53.0,34.0,0.0,770.0
103,NAGARJUNA SAGAR,179.83,176.02,5.108,4.082,17-02-2022,80.0,49.0,20.0,895.0,810.0
104,SOMASILA,100.58,99.79,1.994,1.994,17-02-2022,100.0,100.0,48.0,168.0,0.0
105,YELERU,86.56,82.96,0.508,0.317,17-02-2022,62.0,71.0,40.0,66.6,0.0
106,KANDALERU,85.0,80.89,1.792,1.182,17-02-2022,66.0,79.0,32.0,300.0,9.0
107,SRIRAMSAGAR,332.54,330.16,2.3,1.741,17-02-2022,76.0,69.0,45.0,411.0,27.0
108,LOWER MANAIR,280.42,277.44,0.621,0.465,17-02-2022,75.0,100.0,53.0,199.0,60.0
109,NIZAM SAGAR,428.24,427.12,0.482,0.364,17-02-2022,76.0,70.0,34.0,93.619,10.0
110,SINGUR,523.6,522.94,0.822,0.719,17-02-2022,87.0,80.0,39.0,16.187,15.0
111,PRIYADARSHINI JURALA,318.52,317.97,0.168,0.137,17-02-2022,82.0,60.0,54.0,42.388,234.16
112,KRISHNARAJA SAGARA,752.5,750.17,1.163,0.883,17-02-2022,76.0,73.0,49.0,79.0,0.0
113,TUNGABHADRA,497.74,493.41,3.276,1.558,17-02-2022,48.0,31.0,20.0,529.0,72.0
114,GHATAPRABHA(HIDKAL),662.95,651.36,1.391,0.662,17-02-2022,48.0,53.0,32.0,317.0,0.0
115,BHADRA,657.76,654.56,1.785,1.429,17-02-2022,80.0,69.0,59.0,106.0,39.0
116,LINGANAMAKKI,554.43,547.8,4.294,2.53,17-02-2022,59.0,66.0,52.0,0.0,55.0
117,NARAYANPUR,492.25,491.13,0.863,0.6,17-02-2022,70.0,69.0,59.0,425.0,0.0
118,MALAPRABHA(RENUKA),633.83,629.71,0.972,0.522,17-02-2022,54.0,40.0,19.0,215.0,0.0
119,KABINI,696.66,694.98,0.444,0.376,17-02-2022,85.0,53.0,45.0,85.0,0.0
120,HEMAVATHY,890.63,885.9,0.927,0.645,17-02-2022,70.0,37.0,20.0,265.0,0.0
121,HARANGI,871.42,870.82,0.22,0.201,17-02-2022,91.0,32.0,20.0,53.0,0.0
122,SUPA,564.0,546.38,4.12,2.264,17-02-2022,55.0,67.0,56.0,0.0,0.0
123,VANI VILAS SAGAR,652.28,650.32,0.802,0.656,17-02-2022,82.0,42.0,17.0,123.0,0.0
125,GERUSOPPA,55.0,47.58,0.13,0.09,17-02-2022,69.0,77.0,88.0,83.0,240.0
126,MANI DAM,594.36,582.8,0.884,0.368,17-02-2022,42.0,44.0,46.0,0.0,469.0
127,TATTIHALLA,468.3,450.1,0.249,0.002,17-02-2022,1.0,0.0,10.0,0.0,0.0
128,KALLADA(PARAPPAR),115.82,110.09,0.507,0.365,17-02-2022,72.0,66.0,68.0,62.0,0.0
129,IDAMALAYAR,169.0,157.52,1.018,0.693,17-02-2022,68.0,60.0,56.0,33.0,75.0
130,IDUKKI,732.43,725.82,1.46,1.098,17-02-2022,75.0,68.0,54.0,0.0,780.0
131,KAKKI,981.46,973.43,0.447,0.323,17-02-2022,72.0,81.0,64.0,23.0,300.0
132,PERIYAR,867.41,865.51,0.173,0.126,17-02-2022,73.0,66.0,25.0,84.0,140.0
133,MALAMPUZHA,115.06,108.43,0.224,0.096,17-02-2022,43.0,31.0,22.0,21.165,2.5
134,LOWER BHAWANI,278.89,277.34,0.792,0.703,17-02-2022,89.0,91.0,41.0,105.0,8.0
135,METTUR(STANLEY),240.79,237.06,2.647,2.13,17-02-2022,80.0,75.0,36.0,122.0,360.0
136,VAIGAI,279.2,278.48,0.172,0.155,17-02-2022,90.0,86.0,29.0,61.0,6.0
137,PARAMBIKULAM,556.26,554.28,0.38,0.338,17-02-2022,89.0,76.0,48.0,101.0,0.0
138,ALIYAR,320.04,310.64,0.095,0.039,17-02-2022,41.0,64.0,32.0,0.0,60.0
139,SHOLAYAR,1002.79,984.61,0.143,0.065,17-02-2022,45.0,0.0,6.0,0.0,95.0
140,SATHANUR,222.2,216.11,0.207,0.102,16-02-2022,49.0,79.0,52.0,20.243,7.5
