S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
93,LOWER MANAIR,280.42,274.7,0.621,0.309,27-02-2020,50,36,44,199.0,60.0
94,NIZAM SAGAR,428.24,422.17,0.482,0.068,27-02-2020,14,0,27,93.619,10.0
95,SINGUR,523.6,511.63,0.822,0.012,27-02-2020,1,2,41,16.187,15.0
96,KRISHNARAJA SAGARA,752.5,748.63,1.163,0.835,27-02-2020,72,57,43,79.0,0.0
*97,TUNGABHADRA,497.74,489.87,3.276,0.854,27-02-2020,26,12,17,529.0,72.0
98,GHATAPRABHA(HIDKAL),662.95,654.12,1.391,0.806,27-02-2020,58,25,25,317.0,0.0
99,BHADRA,657.76,652.75,1.785,1.244,27-02-2020,70,59,54,106.0,39.0
100,LINGANAMAKKI,554.43,548.24,4.294,2.628,27-02-2020,61,47,46,0.0,55.0
101,NARAYANPUR,492.25,491.43,0.863,0.636,27-02-2020,74,26,57,425.0,0.0
102,MALAPRABHA(RENUKA),633.83,628.91,0.972,0.454,27-02-2020,47,15,15,215.0,0.0
103,KABINI,696.66,694.3,0.444,0.34,27-02-2020,77,61,34,85.0,0.0
104,HEMAVATHY,890.63,883.27,0.927,0.486,27-02-2020,52,16,18,265.0,0.0
105,HARANGI,871.42,863.81,0.22,0.088,27-02-2020,40,19,17,53.0,0.0
106,SUPA,564.0,552.1,4.12,2.795,27-02-2020,68,56,48,0.0,0.0
107,VANI VILAS SAGAR,652.28,643.65,0.802,0.284,26-02-2020,35,2,14,123.0,0.0
*109,GERUSOPPA,55.0,52.41,0.13,0.115,27-02-2020,88,76,82,83.0,240.0
*110,MANI DAM,594.36,582.56,0.884,0.361,27-02-2020,41,49,42,0.0,469.0
111,TATTIHALLA,468.3,449.61,0.249,0.0,27-02-2020,0,33,17,0.0,0.0
112,KALLADA(PARAPPAR),115.82,110.6,0.507,0.374,27-02-2020,74,75,64,62.0,0.0
*113,IDAMALAYAR,169.0,150.59,1.018,0.529,27-02-2020,52,46,51,33.0,75.0
*114,IDUKKI,732.43,721.87,1.46,0.911,27-02-2020,62,58,49,0.0,780.0
*115,KAKKI,981.46,967.98,0.447,0.256,27-02-2020,57,59,62,23.0,300.0
*116,PERIYAR,867.41,860.81,0.173,0.038,27-02-2020,22,20,20,84.0,140.0
117,MALAMPUZHA,115.06,105.03,0.224,0.054,27-02-2020,24,15,23,21.165,2.5
118,LOWER BHAWANI,278.89,278.05,0.792,0.754,27-02-2020,95,54,32,105.0,8.0
*119,METTUR(STANLEY),240.79,236.32,2.647,2.036,27-02-2020,77,34,32,122.0,360.0
120,VAIGAI,279.2,272.52,0.172,0.053,27-02-2020,31,27,21,61.0,6.0
121,PARAMBIKULAM,556.26,551.79,0.38,0.293,27-02-2020,77,65,44,101.0,0.0
*123,SHOLAYAR,1002.79,962.57,0.143,0.0,27-02-2020,0,6,4,0.0,95.0
