S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
45,KOYANA,657.9,634.44,2.652,0.781,11-06-2020,29,9,17,0.0,1920.0
46,BHIMA(UJJANI),496.83,489.14,1.517,0.0,11-06-2020,0,0,2,125.0,12.0
47,ISAPUR,441.0,432.85,0.965,0.318,11-06-2020,33,0,16,104.0,0.0
48,MULA,552.3,537.17,0.609,0.061,11-06-2020,10,3,5,139.0,0.0
49,YELDARI,461.77,458.26,0.809,0.484,11-06-2020,60,0,8,78.0,0.0
50,GIRNA,398.07,389.38,0.524,0.177,11-06-2020,34,8,8,79.0,0.0
51,KHADAKVASLA,582.47,580.52,0.056,0.031,11-06-2020,55,36,34,78.0,8.0
52,UPPER VAITARNA,603.5,594.89,0.331,0.089,11-06-2020,27,12,26,0.0,61.0
53,UPPER TAPI,214.0,209.55,0.255,0.048,11-06-2020,19,0,12,45.0,0.0
54,PENCH(TOTLADOH),490.0,486.18,1.091,0.744,11-06-2020,68,0,17,127.0,160.0
55,UPPER WARDHA,342.5,338.67,0.564,0.273,11-06-2020,48,13,29,70.0,0.0
56,BHATSA,142.07,111.86,0.942,0.318,11-06-2020,34,26,31,29.378,15.0
57,DHOM,747.7,735.38,0.331,0.102,11-06-2020,31,1,15,36.2,2.0
58,DUDHGANGA,646.0,626.08,0.664,0.167,11-06-2020,25,2,18,2.441,24.0
59,MANIKDOH,711.25,688.66,0.288,0.024,11-06-2020,8,1,2,2.2,6.0
60,BHANDARDARA,744.91,727.17,0.304,0.095,11-06-2020,31,1,11,63.74,46.0
61,URMODI,696.0,688.06,0.273,0.159,11-06-2020,58,21,42,37.0,3.0
62,BHATGHAR,623.28,605.93,0.673,0.18,11-06-2020,27,5,6,60.656,14.09
63,NIRA DEOGHAR,667.1,641.7,0.332,0.062,11-06-2020,19,3,2,0.0,6.0
64,THOKARWADI,667.14,657.73,0.353,0.139,04-06-2020,39,34,29,0.0,72.0
65,KANHER,690.78,674.13,0.272,0.058,04-06-2020,21,32,20,44.78,4.0
66,MULSHI,607.1,592.54,0.572,0.061,04-06-2020,11,6,16,0.0,300.0
67,PRIYADARSHINI JURALA,118.6,104.1,0.276,0.092,04-06-2020,33,57,36,18.324,6.0
68,TILLARI,113.2,95.81,0.447,0.208,11-06-2020,47,35,40,21.26,10.0
69,MATATILA,308.46,301.75,0.707,0.093,10-06-2020,13,8,21,0.0,30.0
70,RIHAND,268.22,256.43,5.649,0.971,11-06-2020,17,12,13,0.0,300.0
71,SHARDA SAGAR,190.5,186.83,0.33,0.205,11-06-2020,62,0,49,126.5,0.0
72,JIRGO,98.2,94.39,0.147,0.069,04-06-2020,47,23,26,13.14,0.0
73,RAMGANGA,365.3,350.65,2.196,1.213,04-06-2020,55,38,27,1897.0,198.0
74,TEHRI,830.0,750.1,2.615,0.187,11-06-2020,7,2,2,2351.0,1000.0
75,GANDHI SAGAR,399.9,394.94,6.827,3.889,11-06-2020,57,0,12,220.0,115.0
76,TAWA,355.4,339.84,1.944,0.261,11-06-2020,13,7,18,247.0,0.0
77,BARGI,422.76,412.86,3.18,1.037,11-06-2020,33,34,21,157.0,90.0
78,BANSAGAR,341.64,337.14,5.166,3.255,11-06-2020,63,66,36,488.0,425.0
79,INDIRA SAGAR,262.13,250.59,9.745,2.29,10-06-2020,23,24,13,2380.0,1000.0
80,BARNA DAM,348.55,344.75,0.456,0.221,10-06-2020,48,1,20,546.0,0.0
81,OMKARESHWAR,196.6,196.02,0.299,0.222,10-06-2020,74,0,100,132.5,520.0
82,SANJAY SAROVAR,519.38,513.05,0.508,0.158,11-06-2020,31,4,5,12.646,3.45
83,KOLAR DAM,462.2,451.23,0.27,0.104,11-06-2020,39,10,16,25.677,0.0
84,MINIMATA BANGO,359.66,355.12,3.046,2.15,11-06-2020,71,46,50,0.0,120.0
85,MAHANADI,348.7,342.49,0.767,0.289,09-06-2020,38,16,21,319.0,10.0
86,DUDHAWA,425.1,420.97,0.284,0.133,09-06-2020,47,15,16,324.54,0.0
87,TANDULA,332.2,325.1,0.312,0.062,09-06-2020,20,40,26,246.36,0.0
88,SRISAILAM,269.75,247.28,8.288,0.895,11-06-2020,11,10,9,0.0,770.0
89,NAGARJUNA SAGAR,179.83,161.82,5.108,1.083,11-06-2020,21,0,16,895.0,810.0
90,SOMASILA,100.58,90.79,1.994,0.774,11-06-2020,39,4,24,168.0,0.0
91,YELERU,86.56,79.2,0.508,0.181,11-06-2020,36,80,21,66.6,0.0
92,SRIRAMSAGAR,332.54,326.26,2.3,0.842,11-06-2020,37,7,12,411.0,27.0
93,LOWER MANAIR,280.42,273.24,0.621,0.243,11-06-2020,39,17,22,199.0,60.0
94,NIZAM SAGAR,428.24,419.53,0.482,0.023,11-06-2020,5,0,8,93.619,10.0
95,SINGUR,523.6,509.31,0.822,0.0,11-06-2020,0,0,24,16.187,15.0
96,KRISHNARAJA SAGARA,752.5,742.67,1.163,0.371,11-06-2020,32,16,10,79.0,0.0
97,TUNGABHADRA,497.74,482.91,3.276,0.176,11-06-2020,5,2,11,529.0,72.0
98,GHATAPRABHA(HIDKAL),662.95,639.08,1.391,0.187,11-06-2020,13,1,4,317.0,0.0
99,BHADRA,657.76,641.62,1.785,0.394,11-06-2020,22,15,17,106.0,39.0
100,LINGANAMAKKI,554.43,536.68,4.294,0.806,10-06-2020,19,11,13,0.0,55.0
101,NARAYANPUR,492.25,488.79,0.863,0.357,11-06-2020,41,26,32,425.0,0.0
102,MALAPRABHA(RENUKA),633.83,626.12,0.972,0.252,11-06-2020,26,3,5,215.0,0.0
103,KABINI,696.66,689.44,0.444,0.12,11-06-2020,27,14,11,85.0,0.0
104,HEMAVATHY,890.63,877.76,0.927,0.233,11-06-2020,25,11,9,265.0,0.0
105,HARANGI,871.42,863.05,0.22,0.085,11-06-2020,39,14,16,53.0,0.0
106,SUPA,564.0,530.81,4.12,1.143,10-06-2020,28,30,24,0.0,0.0
107,VANI VILAS SAGAR,652.28,640.76,0.802,0.189,11-06-2020,24,1,12,123.0,0.0
109,GERUSOPPA,55.0,50.18,0.13,0.103,11-06-2020,79,88,80,83.0,240.0
110,MANI DAM,594.36,571.82,0.884,0.093,11-06-2020,11,18,14,0.0,469.0
111,TATTIHALLA,468.3,450.32,0.249,0.003,10-06-2020,1,6,2,0.0,0.0
112,KALLADA(PARAPPAR),115.82,97.35,0.507,0.172,11-06-2020,34,36,28,62.0,0.0
113,IDAMALAYAR,169.0,130.6,1.018,0.155,11-06-2020,15,8,14,33.0,75.0
114,IDUKKI,732.43,711.6,1.46,0.489,11-06-2020,33,16,19,0.0,780.0
115,KAKKI,981.46,938.07,0.447,0.058,11-06-2020,13,10,17,23.0,300.0
116,PERIYAR,867.41,859.86,0.173,0.023,11-06-2020,13,12,23,84.0,140.0
117,MALAMPUZHA,115.06,103.05,0.224,0.035,11-06-2020,16,10,21,21.165,2.5
118,LOWER BHAWANI,278.89,272.7,0.792,0.441,11-06-2020,56,20,20,105.0,8.0
119,METTUR(STANLEY),240.79,235.23,2.647,1.9,11-06-2020,72,16,29,122.0,360.0
120,VAIGAI,279.2,268.89,0.172,0.021,11-06-2020,12,9,13,61.0,6.0
121,PARAMBIKULAM,556.26,539.37,0.38,0.069,11-06-2020,18,14,23,101.0,0.0
123,SHOLAYAR,1002.79,969.41,0.143,0.009,11-06-2020,6,0,11,0.0,95.0
