S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
*90,BARGI,422.76,414.1,3.18,1.206,26-05-2022,38.0,46.0,30.0,157.0,90.0
*91,BANSAGAR,341.64,335.19,5.166,2.557,26-05-2022,49.0,40.0,49.0,488.0,425.0
*92,INDIRA SAGAR,262.13,248.9,9.745,1.739,26-05-2022,18.0,21.0,19.0,2380.0,1000.0
93,BARNA DAM,348.55,343.64,0.456,0.166,26-05-2022,36.0,41.0,24.0,546.0,0.0
*94,OMKARESHWAR,196.6,193.55,0.299,0.001,26-05-2022,0.0,6.0,9.0,132.5,520.0
95,SANJAY SAROVAR,519.38,507.75,0.508,0.028,26-05-2022,6.0,11.0,8.0,12.646,3.45
96,RAJGHAT DAM,370.89,365.1,1.945,0.888,26-05-2022,46.0,3.0,9.0,270.0,45.0
97,KOLAR DAM,462.2,449.46,0.27,0.085,26-05-2022,31.0,36.0,22.0,25.677,0.0
*98,MINIMATA BANGO,359.66,350.1,3.046,1.462,26-05-2022,48.0,54.0,57.0,0.0,120.0
99,MAHANADI,348.7,344.16,0.767,0.393,26-05-2022,51.0,38.0,28.0,319.0,10.0
100,DUDHAWA,425.1,416.05,0.284,0.046,26-05-2022,16.0,31.0,23.0,324.54,0.0
101,TANDULA,332.2,325.56,0.312,0.071,25-05-2022,23.0,12.0,21.0,246.36,0.0
*102,SRISAILAM,269.75,248.81,6.013,0.984,26-05-2022,16.0,14.0,10.0,0.0,770.0
*103,NAGARJUNA SAGAR,179.83,163.68,5.108,1.429,26-05-2022,28.0,25.0,10.0,895.0,810.0
104,SOMASILA,100.58,97.68,1.994,1.636,26-05-2022,82.0,69.0,30.0,168.0,0.0
105,YELERU,86.56,77.27,0.508,0.122,26-05-2022,24.0,32.0,17.0,66.6,0.0
106,KANDALERU,85.0,78.34,1.792,0.996,26-05-2022,56.0,65.0,22.0,300.0,9.0
107,SRIRAMSAGAR,332.54,324.61,2.3,0.572,26-05-2022,25.0,23.0,16.0,411.0,27.0
108,LOWER MANAIR,280.42,274.08,0.621,0.28,26-05-2022,45.0,48.0,28.0,199.0,60.0
109,NIZAM SAGAR,428.24,425.03,0.482,0.183,26-05-2022,38.0,44.0,12.0,93.619,10.0
110,SINGUR,523.6,521.69,0.822,0.558,26-05-2022,68.0,55.0,28.0,16.187,15.0
*111,PRIYADARSHINI JURALA,318.52,317.36,0.168,0.104,26-05-2022,62.0,59.0,10.0,42.388,234.16
112,KRISHNARAJA SAGARA,752.5,746.39,1.163,0.521,25-05-2022,45.0,24.0,13.0,79.0,0.0
*113,TUNGABHADRA,497.74,490.87,3.276,1.023,26-05-2022,31.0,7.0,9.0,529.0,72.0
114,GHATAPRABHA(HIDKAL),662.95,638.95,1.391,0.183,26-05-2022,13.0,14.0,6.0,317.0,0.0
115,BHADRA,657.76,646.91,1.785,0.74,26-05-2022,41.0,27.0,17.0,106.0,39.0
116,LINGANAMAKKI,554.43,536.81,4.294,0.821,26-05-2022,19.0,36.0,18.0,0.0,55.0
117,NARAYANPUR,492.25,490.39,0.863,0.518,26-05-2022,60.0,41.0,29.0,425.0,0.0
118,MALAPRABHA(RENUKA),633.83,625.75,0.972,0.23,26-05-2022,24.0,21.0,8.0,215.0,0.0
119,KABINI,696.66,689.72,0.444,0.13,25-05-2022,29.0,33.0,17.0,85.0,0.0
120,HEMAVATHY,890.63,885.17,0.927,0.598,25-05-2022,65.0,31.0,14.0,265.0,0.0
121,HARANGI,871.42,868.71,0.22,0.147,25-05-2022,67.0,31.0,16.0,53.0,0.0
122,SUPA,564.0,524.0,4.12,0.771,26-05-2022,19.0,39.0,29.0,0.0,0.0
123,VANI VILAS SAGAR,652.28,649.31,0.802,0.577,26-05-2022,72.0,31.0,12.0,123.0,0.0
*125,GERUSOPPA,55.0,51.16,0.13,0.108,26-05-2022,83.0,82.0,82.0,83.0,240.0
*126,MANI DAM,594.36,571.18,0.884,0.082,26-05-2022,9.0,11.0,15.0,0.0,469.0
*127,TATTIHALLA,468.3,450.26,0.249,0.003,26-05-2022,1.0,1.0,0.0,0.0,0.0
128,KALLADA(PARAPPAR),115.82,96.87,0.507,0.149,26-05-2022,29.0,36.0,31.0,62.0,0.0
*129,IDAMALAYAR,169.0,139.9,1.018,0.307,26-05-2022,30.0,29.0,19.0,33.0,75.0
*130,IDUKKI,732.43,714.06,1.46,0.58,26-05-2022,40.0,35.0,24.0,0.0,780.0
*131,KAKKI,981.46,955.15,0.447,0.144,26-05-2022,32.0,42.0,21.0,23.0,300.0
*132,PERIYAR,867.41,865.79,0.173,0.132,26-05-2022,76.0,66.0,22.0,84.0,140.0
133,MALAMPUZHA,115.06,106.82,0.224,0.074,26-05-2022,33.0,19.0,14.0,21.165,2.5
134,LOWER BHAWANI,278.89,273.45,0.792,0.477,26-05-2022,60.0,76.0,24.0,105.0,8.0
*135,METTUR(STANLEY),240.79,240.16,2.647,2.554,25-05-2022,96.0,66.0,28.0,122.0,360.0
136,VAIGAI,279.2,277.38,0.172,0.131,26-05-2022,76.0,80.0,20.0,61.0,6.0
137,PARAMBIKULAM,556.26,548.0,0.38,0.215,26-05-2022,57.0,32.0,18.0,101.0,0.0
138,ALIYAR,320.04,312.34,0.095,0.049,26-05-2022,52.0,45.0,27.0,0.0,60.0
140,SATHANUR,222.2,211.62,0.207,0.053,26-05-2022,26.0,21.0,17.0,20.243,7.5
