S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
19,SALANADI,82.3,73.0,0.558,0.286,14-03-2024,51.0,47.0,51.0,42.0,0.0
20,RENGALI,123.5,119.88,3.432,2.266,14-03-2024,66.0,51.0,60.0,3.0,200.0
*21,MACHKUND(JALAPUT),838.16,824.22,0.893,0.127,14-03-2024,14.0,54.0,63.0,0.0,115.0
22,UPPER KOLAB,858.0,853.68,0.935,0.552,14-03-2024,59.0,47.0,40.0,89.0,320.0
23,UPPER INDRAVATI,642.0,632.5,1.456,0.54,14-03-2024,37.0,53.0,50.0,128.0,600.0
24,SAPUA,168.5,167.49,0.006,0.005,14-03-2024,83.0,100.0,67.0,0.0,0.0
25,HARIHARJHOR,147.5,144.54,0.059,0.035,14-03-2024,59.0,10.0,37.0,9.95,0.0
26,MANDIRA DAM,210.31,209.76,0.309,0.244,14-03-2024,79.0,73.0,91.0,0.0,0.0
27,MAYURAKSHI,121.31,113.63,0.48,0.165,14-03-2024,34.0,29.0,41.0,227.0,0.0
28,KANGSABATI,134.14,126.22,0.914,0.333,14-03-2024,36.0,24.0,46.0,341.0,0.0
29,GUMTI,93.55,89.85,0.312,0.153,13-03-2024,49.0,53.0,43.0,0.0,15.0
*30,DOYANG HEP,333.0,308.75,0.535,0.188,14-03-2024,35.0,36.0,41.0,0.0,75.0
31,CHANDAN DAM,152.39,134.02,0.14,0.01,14-03-2024,9.56,19.12,23.53,75.0,0.0
*32,UMRONG,609.6,607.45,0.159,0.109,14-03-2024,69.0,0.0,13.0,0.0,200.0
*33,KHANDONG,725.0,710.05,0.18,0.022,14-03-2024,12.0,0.0,12.0,0.0,75.0
34,UKAI,105.16,100.5,6.615,4.256,13-03-2024,64.0,66.0,50.0,348.0,300.0
36,KADANA,127.7,123.14,1.472,0.765,14-03-2024,52.0,46.0,52.0,200.0,120.0
37,SHETRUNJI,55.53,52.55,0.3,0.165,14-03-2024,55.0,57.0,42.0,36.0,0.0
38,BHADAR,107.89,102.87,0.188,0.039,14-03-2024,21.0,39.0,35.0,27.0,0.0
39,DAMANGANGA,79.86,74.8,0.502,0.269,13-03-2024,54.0,53.0,49.0,51.0,1.0
40,DANTIWADA,184.1,176.68,0.399,0.167,14-03-2024,42.0,34.0,13.0,45.0,0.0
41,PANAM,127.41,124.95,0.697,0.399,14-03-2024,57.0,27.0,45.0,36.0,2.0
42,SARDAR SAROVAR,138.68,126.05,5.76,2.316,14-03-2024,40.0,44.0,17.0,2120.0,1450.0
43,KARJAN,115.25,110.32,0.523,0.378,13-03-2024,72.0,69.0,57.0,51.0,3.0
44,SUKHI(GUJ),147.82,144.58,0.167,0.1,13-03-2024,60.0,41.0,45.0,20.7,0.0
45,WATRAK,136.25,131.0,0.154,0.036,14-03-2024,23.0,46.0,37.0,22.98,0.0
46,HATHMATI,180.74,175.96,0.153,0.032,14-03-2024,21.0,42.0,24.0,5.166,0.0
47,MACHCHHU-I,135.33,129.65,0.071,0.018,13-03-2024,25.0,21.0,27.0,0.0,0.0
48,MACHCHHU-II,57.3,53.21,0.091,0.03,13-03-2024,33.0,42.0,47.0,10.13,0.0
49,UND-I,98.0,95.09,0.066,0.03,13-03-2024,45.0,39.0,14.0,9.9,0.0
50,BRAHMANI(GUJ),64.62,61.75,0.071,0.024,13-03-2024,34.0,28.0,24.0,6.413,0.0
51,JAYAKWADI(PAITHAN),463.91,458.47,2.171,0.529,14-03-2024,24.0,67.0,42.0,227.0,0.0
*52,KOYANA,657.9,645.67,2.652,1.547,14-03-2024,58.0,64.0,61.0,0.0,1920.0
53,BHIMA(UJJANI),496.83,489.19,1.517,0.0,14-03-2024,0.0,57.0,47.0,125.0,12.0
54,ISAPUR,441.0,436.46,0.965,0.552,14-03-2024,57.0,69.0,46.0,104.0,0.0
55,MULA,552.3,543.73,0.609,0.239,14-03-2024,39.0,70.0,50.0,139.0,0.0
56,YELDARI,461.77,456.08,0.809,0.33,14-03-2024,41.0,72.0,42.0,78.0,0.0
57,GIRNA,398.07,389.09,0.524,0.169,14-03-2024,32.0,39.0,34.0,79.0,0.0
58,KHADAKVASLA,582.47,580.37,0.056,0.029,14-03-2024,52.0,50.0,64.0,78.0,8.0
*59,UPPER VAITARNA,603.5,600.5,0.331,0.226,14-03-2024,68.0,77.0,63.0,0.0,61.0
60,UPPER TAPI,214.0,212.63,0.255,0.177,14-03-2024,69.0,67.0,61.0,45.0,0.0
61,PENCH(TOTLADOH),490.0,484.41,1.091,0.636,14-03-2024,58.0,59.0,37.0,127.0,160.0
62,UPPER WARDHA,342.5,339.17,0.564,0.305,14-03-2024,54.0,53.0,46.0,70.0,0.0
63,BHATSA,142.07,122.1,0.942,0.486,14-03-2024,52.0,56.0,57.0,29.38,15.0
64,DHOM,747.7,738.51,0.331,0.151,14-03-2024,46.0,62.0,56.0,36.2,2.0
65,DUDHGANGA,646.0,633.52,0.664,0.315,14-03-2024,47.0,39.0,50.0,2.441,24.0
66,MANIKDOH,711.25,694.57,0.288,0.066,14-03-2024,23.0,41.0,27.0,2.2,6.0
67,BHANDARDARA,744.91,733.05,0.304,0.142,14-03-2024,47.0,94.0,63.0,63.74,46.0
68,URMODI,696.0,680.04,0.273,0.074,14-03-2024,27.0,71.0,75.0,37.0,3.0
69,BHATGHAR,623.28,611.52,0.673,0.326,14-03-2024,48.0,51.0,48.0,60.66,14.09
70,NIRA DEOGHAR,667.1,657.25,0.332,0.204,14-03-2024,61.0,63.0,45.0,0.0,6.0
*71,THOKARWADI,667.14,661.48,0.353,0.21,14-03-2024,59.0,60.0,47.0,0.0,72.0
72,KANHER,690.78,678.32,0.272,0.094,14-03-2024,35.0,49.0,47.0,44.78,4.0
*73,MULSHI,607.1,599.86,0.572,0.289,14-03-2024,51.0,47.0,36.0,0.0,300.0
74,SURYA,118.6,110.0,0.276,0.158,14-03-2024,57.0,59.0,64.0,18.32,6.0
75,TILLARI,113.2,99.53,0.447,0.252,14-03-2024,56.0,59.0,58.0,21.26,10.0
76,DIMBHE DAM,719.15,707.16,0.354,0.177,14-03-2024,50.0,56.0,48.0,52.57,5.0
77,VEER DAM,579.85,574.4,0.266,0.126,14-03-2024,47.0,58.0,50.0,181.3,13.5
78,BARVI DAM,72.6,65.71,0.339,0.18,14-03-2024,53.0,54.0,39.0,0.0,1.1
79,CHASKAMAN,649.53,640.47,0.215,0.086,14-03-2024,40.0,47.0,41.0,55.21,3.0
80,PANSHET(TANAJISAGAR),636.27,625.48,0.302,0.163,14-03-2024,54.0,100.0,64.0,0.0,8.0
81,BHAMA ASKHED,671.5,664.18,0.217,0.12,14-03-2024,55.0,65.0,70.0,29.01,0.0
82,DARNA DAM,571.5,564.58,0.202,0.056,14-03-2024,28.0,64.0,39.0,87.0,0.0
83,MATATILA,308.46,303.79,0.707,0.211,14-03-2024,30.0,38.0,31.0,0.0,30.0
*84,RIHAND,268.22,256.46,5.649,0.98,14-03-2024,17.0,20.0,30.0,0.0,300.0
85,SHARDA SAGAR,190.5,188.76,0.33,0.309,14-03-2024,94.0,83.0,50.0,126.5,0.0
86,SIRSI,217.93,209.5,0.19,0.026,14-03-2024,14.0,7.0,21.0,80.57,0.0
87,MAUDAHA,147.8,145.6,0.179,0.104,14-03-2024,58.0,70.0,38.0,41.7,0.0
88,JIRGO,98.2,89.08,0.147,0.015,14-03-2024,10.0,3.0,33.0,13.14,0.0
89,RANGAWAN,233.17,221.58,0.155,0.006,14-03-2024,4.0,18.0,14.0,20.24,0.0
90,MEJA,178.0,167.1,0.299,0.102,14-03-2024,34.0,26.0,28.0,71.05,0.0
91,RAMGANGA,365.3,353.0,2.196,1.343,12-03-2024,61.0,48.0,48.0,1897.0,198.0
92,TEHRI,830.0,775.32,2.615,0.767,14-03-2024,29.0,33.0,31.0,2351.0,1000.0
93,NANAK SAGAR,215.19,211.68,0.176,0.053,14-03-2024,30.0,16.0,24.0,250.0,0.0
94,GANDHI SAGAR,399.9,395.72,6.827,4.262,14-03-2024,62.0,64.0,48.0,220.0,115.0
95,TAWA,355.4,349.48,1.944,1.098,14-03-2024,56.0,49.0,31.0,247.0,0.0
96,BARGI,422.76,417.32,3.18,1.803,14-03-2024,57.0,64.0,58.0,157.0,90.0
97,BANSAGAR,341.64,336.81,5.166,3.134,14-03-2024,61.0,69.0,62.0,488.0,425.0
98,INDIRA SAGAR,262.13,256.28,9.745,5.108,14-03-2024,52.0,41.0,40.0,123.0,1000.0
99,BARNA DAM,348.55,344.4,0.456,0.202,14-03-2024,44.0,57.0,34.0,546.0,0.0
100,OMKARESHWAR,196.6,194.83,0.299,0.115,14-03-2024,38.0,42.0,17.0,132.5,520.0
101,SANJAY SAROVAR,519.38,508.45,0.508,0.041,14-03-2024,8.0,4.0,7.0,12.65,3.45
102,RAJGHAT DAM,370.89,363.3,1.945,0.618,14-03-2024,32.0,44.0,29.0,270.0,45.0
103,KOLAR DAM,462.2,452.63,0.27,0.121,14-03-2024,45.0,48.0,27.0,25.68,0.0
104,ATAL SAGAR(MADIKHEDA),346.25,330.75,0.835,0.181,14-03-2024,22.0,40.0,29.0,98.25,60.0
*105,MINIMATA BANGO,359.66,352.5,3.046,1.774,14-03-2024,58.0,70.0,67.0,0.0,120.0
106,MAHANADI,348.7,341.27,0.767,0.214,14-03-2024,28.0,78.0,62.0,319.0,10.0
107,DUDHAWA,425.1,416.91,0.284,0.057,14-03-2024,20.0,81.0,38.0,324.5,0.0
108,TANDULA,332.2,327.54,0.312,0.126,12-03-2024,40.0,77.0,54.0,246.4,0.0
*109,SRISAILAM,269.75,247.38,6.013,0.901,14-03-2024,15.0,17.0,18.0,0.0,770.0
110,NAGARJUNA SAGAR,179.83,156.64,5.108,0.19,14-03-2024,4.0,29.0,22.0,895.0,810.0
111,SOMASILA,100.58,85.29,1.994,0.153,14-03-2024,8.0,70.0,51.0,168.0,0.0
112,YELERU,86.56,72.8,0.508,0.005,14-03-2024,1.0,37.0,30.0,66.6,0.0
113,KANDALERU,85.0,64.49,1.792,0.121,14-03-2024,7.0,60.0,28.0,300.0,9.0
114,DONKARAYI,316.08,314.43,0.376,0.331,14-03-2024,88.0,41.0,59.0,0.0,25.0
115,SRIRAMSAGAR,332.54,325.01,2.3,0.635,14-03-2024,28.0,45.0,38.0,411.0,27.0
116,LOWER MANAIR,280.42,272.05,0.621,0.197,14-03-2024,32.0,57.0,46.0,199.0,60.0
117,NIZAM SAGAR,428.24,425.08,0.482,0.187,14-03-2024,39.0,47.0,30.0,93.62,10.0
118,SINGUR,523.6,521.43,0.822,0.558,14-03-2024,68.0,69.0,43.0,16.19,15.0
119,PRIYADARSHINI JURALA,318.52,314.94,0.168,0.003,14-03-2024,2.0,13.0,35.0,42.39,234.2
120,MUSI PROJECT,196.6,190.99,0.123,0.025,14-03-2024,20.0,75.0,28.0,12.15,0.0
121,KADDAM (K.N.R.),213.36,206.24,0.137,0.006,14-03-2024,4.0,36.0,30.0,27.73,0.0
122,KRISHNARAJA SAGARA,752.5,741.28,1.163,0.181,14-03-2024,16.0,42.0,45.0,79.0,0.0
123,TUNGABHADRA,497.74,482.7,3.276,0.183,14-03-2024,6.0,17.0,13.0,529.0,72.0
124,GHATAPRABHA(HIDKAL),662.95,651.7,1.391,0.68,14-03-2024,49.0,33.0,27.0,317.0,0.0
125,BHADRA,657.76,642.8,1.785,0.462,14-03-2024,26.0,61.0,51.0,106.0,39.0
126,LINGANAMAKKI,554.43,538.93,4.294,1.055,07-03-2024,25.0,41.0,44.0,0.0,55.0
@127,NARAYANPUR,492.25,488.8,0.863,0.143,14-03-2024,17.0,60.0,49.0,425.0,0.0
128,MALAPRABHA(RENUKA),633.83,625.56,0.972,0.22,14-03-2024,23.0,28.0,20.0,215.0,0.0
129,KABINI,696.66,691.19,0.444,0.19,14-03-2024,43.0,29.0,43.0,85.0,0.0
130,HEMAVATHY,890.63,880.06,0.927,0.234,14-03-2024,25.0,50.0,28.0,265.0,0.0
131,HARANGI,871.42,862.58,0.22,0.073,14-03-2024,33.0,32.0,26.0,53.0,0.0
132,SUPA,564.0,537.5,4.12,1.583,07-03-2024,38.0,51.0,53.0,0.0,0.0
133,VANI VILAS SAGAR,652.28,647.78,0.802,0.488,14-03-2024,61.0,94.0,28.0,123.0,0.0
*@134,ALMATTI,519.6,512.29,3.105,0.711,14-03-2024,23.0,29.0,23.0,0.0,290.0
135,GERUSOPPA,55.0,52.03,0.13,0.113,14-03-2024,87.0,85.0,82.0,83.0,240.0
*136,MANI DAM,594.36,577.34,0.884,0.209,14-03-2024,24.0,26.0,36.0,0.0,469.0
137,TATTIHALLA,468.3,449.6,0.249,0.0,14-03-2024,0.0,0.0,5.0,0.0,0.0
138,KALLADA(PARAPPAR),115.82,107.16,0.507,0.306,14-03-2024,60.0,45.0,59.0,62.0,0.0
139,IDAMALAYAR,169.0,149.64,1.018,0.507,14-03-2024,50.0,46.0,48.0,33.0,75.0
*140,IDUKKI,732.43,717.12,1.46,0.703,14-03-2024,48.0,45.0,50.0,0.0,780.0
141,KAKKI,981.46,967.89,0.447,0.255,14-03-2024,57.0,55.0,57.0,23.0,300.0
142,PERIYAR,867.41,861.95,0.173,0.057,14-03-2024,33.0,28.0,27.0,84.0,140.0
143,MALAMPUZHA,115.06,103.54,0.224,0.039,14-03-2024,17.0,17.0,18.0,21.17,2.5
144,LOWER BHAWANI,278.89,266.82,0.792,0.209,14-03-2024,26.0,82.0,47.0,105.0,8.0
145,METTUR(STANLEY),240.79,223.19,2.647,0.747,14-03-2024,28.0,74.0,44.0,122.0,360.0
146,VAIGAI,279.2,277.49,0.172,0.134,14-03-2024,78.0,41.0,30.0,61.0,6.0
#147,PARAMBIKULAM,556.26,542.75,0.38,0.123,14-03-2024,32.0,30.0,41.0,101.0,0.0
#148,ALIYAR,320.04,303.54,0.095,0.008,14-03-2024,8.0,9.0,20.0,0.0,60.0
*149,SHOLAYAR,1002.79,957.62,0.143,0.004,14-03-2024,3.0,3.0,3.0,0.0,95.0
*#150,SATHANUR,222.2,217.72,0.207,0.125,14-03-2024,60.0,97.0,43.0,20.24,7.5
