S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
23,MAYURAKSHI,121.31,118.64,0.48,0.362,20-08-2020,75,34,52,227.0,0.0
24,KANGSABATI,134.14,131.2,0.914,0.674,20-08-2020,74,36,54,341.0,0.0
25,GUMTI,93.55,92.1,0.312,0.244,19-08-2020,78,57,58,0.0,15.0
26,DOYANG HEP,333.0,323.3,0.535,0.374,20-08-2020,70,49,67,0.0,75.0
27,UKAI,105.16,101.8,6.615,4.88,20-08-2020,74,80,62,348.0,300.0
28,SABARMATI(DHAROI),189.59,184.0,0.735,0.277,20-08-2020,38,33,53,95.0,1.0
29,KADANA,127.7,117.2,1.472,0.365,20-08-2020,25,75,57,200.0,120.0
30,SHETRUNJI,55.53,55.47,0.3,0.295,20-08-2020,98,34,41,36.0,0.0
31,BHADAR,107.89,107.56,0.188,0.173,20-08-2020,92,50,48,27.0,0.0
32,DAMANGANGA,79.86,75.6,0.502,0.298,20-08-2020,59,62,59,51.0,1.0
33,DANTIWADA,184.1,167.33,0.399,0.023,20-08-2020,6,17,31,45.0,0.0
34,PANAM,127.41,121.25,0.697,0.228,20-08-2020,33,76,64,36.0,2.0
35,SARDAR SAROVAR,138.68,121.86,5.76,1.555,20-08-2020,27,69,29,2120.0,1450.0
36,KARJAN,115.25,110.0,0.523,0.372,20-08-2020,71,73,62,51.0,3.0
37,SUKHI(GUJ),147.82,145.85,0.167,0.125,20-08-2020,75,89,51,20.701,0.0
38,WATRAK,136.25,132.18,0.154,0.052,20-08-2020,34,12,53,22.977,0.0
39,HATHMATI,180.74,177.79,0.153,0.054,20-08-2020,35,17,21,5.166,0.0
40,MACHCHHU-I,135.33,133.92,0.071,0.046,20-08-2020,65,97,48,0.0,0.0
41,MACHCHHU-II,57.3,55.9,0.091,0.06,20-08-2020,66,92,53,10.13,0.0
42,UND-I,98.0,97.75,0.066,0.062,20-08-2020,94,94,47,9.9,0.0
43,BRAHMANI(GUJ),64.62,61.95,0.071,0.026,20-08-2020,37,63,41,6.413,0.0
44,JAYAKWADI(PAITHAN),463.91,462.12,2.171,1.53,20-08-2020,70,92,34,227.0,0.0
45,KOYANA,657.9,656.16,2.652,2.444,19-08-2020,92,100,93,0.0,1920.0
46,BHIMA(UJJANI),496.83,495.05,1.517,0.963,20-08-2020,63,100,54,125.0,12.0
47,ISAPUR,441.0,438.85,0.965,0.769,20-08-2020,80,15,49,104.0,0.0
48,MULA,552.3,548.99,0.609,0.444,20-08-2020,73,99,68,139.0,0.0
49,YELDARI,461.77,461.75,0.809,0.807,20-08-2020,100,0,23,78.0,0.0
50,GIRNA,398.07,392.95,0.524,0.29,18-08-2020,55,76,27,79.0,0.0
51,KHADAKVASLA,582.47,582.38,0.056,0.055,20-08-2020,98,100,79,78.0,8.0
52,UPPER VAITARNA,603.5,601.52,0.331,0.268,20-08-2020,81,93,86,0.0,61.0
53,UPPER TAPI,214.0,209.61,0.255,0.049,18-08-2020,19,23,42,45.0,0.0
54,PENCH(TOTLADOH),490.0,489.15,1.091,0.951,20-08-2020,87,7,53,127.0,160.0
55,UPPER WARDHA,342.5,342.15,0.564,0.532,20-08-2020,94,48,73,70.0,0.0
56,BHATSA,142.07,138.24,0.942,0.84,20-08-2020,89,95,86,29.378,15.0
57,DHOM,747.7,746.43,0.331,0.302,20-08-2020,91,94,79,36.2,2.0
58,DUDHGANGA,646.0,644.51,0.664,0.629,20-08-2020,95,98,91,2.441,24.0
59,MANIKDOH,711.25,697.44,0.288,0.093,20-08-2020,32,82,52,2.2,6.0
60,BHANDARDARA,744.91,744.27,0.304,0.293,20-08-2020,96,100,96,63.74,46.0
61,URMODI,696.0,695.06,0.273,0.259,20-08-2020,95,97,90,37.0,3.0
62,BHATGHAR,623.28,622.52,0.673,0.641,18-08-2020,95,99,91,60.656,14.09
63,NIRA DEOGHAR,667.1,663.8,0.332,0.286,18-08-2020,86,100,90,0.0,6.0
64,THOKARWADI,667.14,661.57,0.353,0.212,20-08-2020,60,82,67,0.0,72.0
65,KANHER,690.78,689.48,0.272,0.248,18-08-2020,91,94,89,44.78,4.0
66,MULSHI,607.1,606.0,0.572,0.515,20-08-2020,90,91,81,0.0,300.0
67,PRIYADARSHINI JURALA,118.6,117.95,0.276,0.267,20-08-2020,97,96,90,18.324,6.0
68,TILLARI,113.2,108.52,0.447,0.375,20-08-2020,84,80,90,21.26,10.0
69,MATATILA,308.46,305.56,0.707,0.349,19-08-2020,49,81,73,0.0,30.0
70,RIHAND,268.22,261.61,5.649,2.876,20-08-2020,51,19,45,0.0,300.0
71,SHARDA SAGAR,190.5,186.95,0.33,0.212,18-08-2020,64,51,59,126.5,0.0
72,JIRGO,98.2,96.98,0.147,0.119,20-08-2020,81,26,41,13.14,0.0
73,RAMGANGA,365.3,356.2,2.196,1.531,20-08-2020,70,45,54,1897.0,198.0
74,TEHRI,830.0,809.85,2.615,1.822,20-08-2020,70,76,74,2351.0,1000.0
75,GANDHI SAGAR,399.9,395.47,6.827,4.133,20-08-2020,61,82,46,220.0,115.0
76,TAWA,355.4,350.52,1.944,1.122,20-08-2020,58,99,84,247.0,0.0
77,BARGI,422.76,421.65,3.18,2.912,20-08-2020,92,98,84,157.0,90.0
78,BANSAGAR,341.64,341.02,5.166,4.894,20-08-2020,95,69,72,488.0,425.0
79,INDIRA SAGAR,262.13,255.09,9.745,4.423,20-08-2020,45,91,67,2380.0,1000.0
80,BARNA DAM,348.55,345.5,0.456,0.263,20-08-2020,58,55,74,546.0,0.0
81,OMKARESHWAR,196.6,194.12,0.299,0.052,20-08-2020,17,0,0,132.5,520.0
82,SANJAY SAROVAR,519.38,517.65,0.508,0.329,20-08-2020,65,34,54,12.646,3.45
83,KOLAR DAM,462.2,453.69,0.27,0.133,20-08-2020,49,57,56,25.677,0.0
84,MINIMATA BANGO,359.66,358.09,3.046,2.624,20-08-2020,86,64,72,0.0,120.0
85,MAHANADI,348.7,344.6,0.767,0.422,18-08-2020,55,42,61,319.0,10.0
86,DUDHAWA,425.1,423.77,0.284,0.23,20-08-2020,81,40,54,324.54,0.0
87,TANDULA,332.2,327.02,0.312,0.111,18-08-2020,36,28,47,246.36,0.0
88,SRISAILAM,269.75,269.2,8.288,5.715,20-08-2020,69,71,52,0.0,770.0
89,NAGARJUNA SAGAR,179.83,174.96,5.108,3.822,20-08-2020,75,97,43,895.0,810.0
90,SOMASILA,100.58,91.34,1.994,0.824,20-08-2020,41,9,19,168.0,0.0
91,YELERU,86.56,84.08,0.508,0.371,20-08-2020,73,57,24,66.6,0.0
92,SRIRAMSAGAR,332.54,330.59,2.3,1.858,20-08-2020,81,21,41,411.0,27.0
93,LOWER MANAIR,280.42,278.94,0.621,0.567,20-08-2020,91,16,35,199.0,60.0
94,NIZAM SAGAR,428.24,420.65,0.482,0.037,20-08-2020,8,0,19,93.619,10.0
95,SINGUR,523.6,513.4,0.822,0.043,19-08-2020,5,0,37,16.187,15.0
96,KRISHNARAJA SAGARA,752.5,752.2,1.163,1.163,20-08-2020,100,100,72,79.0,0.0
97,TUNGABHADRA,497.74,497.44,3.276,2.748,19-08-2020,84,87,75,529.0,72.0
98,GHATAPRABHA(HIDKAL),662.95,662.2,1.391,1.335,20-08-2020,96,100,82,317.0,0.0
99,BHADRA,657.76,656.15,1.785,1.602,20-08-2020,90,98,78,106.0,39.0
100,LINGANAMAKKI,554.43,549.37,4.294,2.893,20-08-2020,67,92,70,0.0,55.0
101,NARAYANPUR,492.25,489.86,0.863,0.462,20-08-2020,54,76,79,425.0,0.0
102,MALAPRABHA(RENUKA),633.83,633.01,0.972,0.868,20-08-2020,89,99,52,215.0,0.0
103,KABINI,696.66,696.13,0.444,0.442,20-08-2020,100,99,68,85.0,0.0
104,HEMAVATHY,890.63,890.43,0.927,0.927,20-08-2020,100,100,82,265.0,0.0
105,HARANGI,871.42,871.14,0.22,0.22,20-08-2020,100,100,94,53.0,0.0
106,SUPA,564.0,549.9,4.12,2.582,20-08-2020,63,96,63,0.0,0.0
107,VANI VILAS SAGAR,652.28,638.75,0.802,0.135,20-08-2020,17,1,9,123.0,0.0
108,ALMATTI,519.6,517.99,3.105,2.416,20-08-2020,78,95,93,0.0,290.0
109,GERUSOPPA,55.0,49.35,0.13,0.099,20-08-2020,76,62,75,83.0,240.0
110,MANI DAM,594.36,584.7,0.884,0.435,20-08-2020,49,18,61,0.0,469.0
111,TATTIHALLA,468.3,466.59,0.249,0.205,19-08-2020,82,6,22,0.0,0.0
112,KALLADA(PARAPPAR),115.82,107.73,0.507,0.335,20-08-2020,66,64,59,62.0,0.0
113,IDAMALAYAR,169.0,154.07,1.018,0.61,20-08-2020,60,55,61,33.0,75.0
114,IDUKKI,732.43,723.18,1.46,0.972,20-08-2020,67,48,57,0.0,780.0
115,KAKKI,981.46,971.57,0.447,0.299,20-08-2020,67,52,60,23.0,300.0
116,PERIYAR,867.41,866.43,0.173,0.146,20-08-2020,84,71,51,84.0,140.0
117,MALAMPUZHA,115.06,111.54,0.224,0.148,20-08-2020,66,67,66,21.165,2.5
118,LOWER BHAWANI,278.89,279.41,0.792,0.792,20-08-2020,100,88,54,105.0,8.0
119,METTUR(STANLEY),240.79,234.43,2.647,1.803,20-08-2020,68,93,62,122.0,360.0
120,VAIGAI,279.2,273.4,0.172,0.064,20-08-2020,37,27,32,61.0,6.0
121,PARAMBIKULAM,556.26,554.04,0.38,0.333,20-08-2020,88,63,67,101.0,0.0
122,ALIYAR,320.04,316.64,0.095,0.074,20-08-2020,78,49,65,0.0,60.0
123,SHOLAYAR,1002.79,1002.59,0.143,0.128,20-08-2020,90,92,76,0.0,95.0
