S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
20,RENGALI,123.5,121.85,3.432,2.883,29-09-2023,84.0,91.0,86.0,3.0,200.0
*21,MACHKUND(JALAPUT),838.16,832.99,0.893,0.505,29-09-2023,57.0,60.0,76.0,0.0,115.0
22,UPPER KOLAB,858.0,855.83,0.935,0.73,29-09-2023,78.0,66.0,62.0,89.0,320.0
23,UPPER INDRAVATI,642.0,637.7,1.456,1.009,29-09-2023,69.0,85.0,72.0,128.0,600.0
24,SAPUA,168.5,168.6,0.006,0.006,29-09-2023,100.0,100.0,83.0,0.0,0.0
25,HARIHARJHOR,147.5,147.1,0.059,0.056,29-09-2023,95.0,88.0,90.0,9.95,0.0
26,MANDIRA DAM,210.31,207.69,0.309,0.181,28-09-2023,59.0,55.0,67.0,0.0,0.0
27,MAYURAKSHI,121.31,115.12,0.48,0.212,29-09-2023,44.0,41.0,59.0,227.0,0.0
28,KANGSABATI,134.14,128.81,0.914,0.496,29-09-2023,54.0,66.0,65.0,341.0,0.0
29,GUMTI,93.55,91.1,0.312,0.203,28-09-2023,65.0,88.0,80.0,0.0,15.0
*30,DOYANG HEP,333.0,319.9,0.535,0.326,29-09-2023,61.0,58.0,62.0,0.0,75.0
31,CHANDAN DAM,152.39,144.05,0.14,0.06,29-09-2023,42.65,52.94,56.62,75.0,0.0
*32,UMRONG,609.6,604.75,0.159,0.076,29-09-2023,48.0,19.0,70.0,0.0,200.0
*33,KHANDONG,725.0,722.15,0.18,0.136,29-09-2023,76.0,4.0,52.0,0.0,75.0
34,UKAI,105.16,104.91,6.615,6.586,29-09-2023,100.0,100.0,83.0,348.0,300.0
36,KADANA,127.7,127.69,1.472,1.189,28-09-2023,81.0,81.0,80.0,200.0,120.0
37,SHETRUNJI,55.53,55.5,0.3,0.3,28-09-2023,100.0,100.0,78.0,36.0,0.0
38,BHADAR,107.89,107.53,0.188,0.172,28-09-2023,91.0,100.0,79.0,27.0,0.0
39,DAMANGANGA,79.86,79.75,0.502,0.473,29-09-2023,94.0,94.0,92.0,51.0,1.0
40,DANTIWADA,184.1,184.01,0.399,0.384,28-09-2023,96.0,95.0,47.0,45.0,0.0
41,PANAM,127.41,127.41,0.697,0.553,28-09-2023,79.0,38.0,67.0,36.0,2.0
42,SARDAR SAROVAR,138.68,138.44,5.76,5.683,29-09-2023,99.0,100.0,53.0,2120.0,1450.0
43,KARJAN,115.25,114.03,0.523,0.491,29-09-2023,94.0,97.0,88.0,51.0,3.0
44,SUKHI(GUJ),147.82,147.78,0.167,0.163,29-09-2023,98.0,75.0,75.0,20.7,0.0
45,WATRAK,136.25,133.79,0.154,0.079,29-09-2023,51.0,84.0,73.0,22.98,0.0
46,HATHMATI,180.74,178.64,0.153,0.071,29-09-2023,46.0,97.0,51.0,5.166,0.0
47,MACHCHHU-I,135.33,135.0,0.071,0.061,29-09-2023,86.0,96.0,62.0,0.0,0.0
48,MACHCHHU-II,57.3,56.06,0.091,0.066,29-09-2023,73.0,92.0,66.0,10.13,0.0
49,UND-I,98.0,98.0,0.066,0.066,29-09-2023,100.0,100.0,71.0,9.9,0.0
50,BRAHMANI(GUJ),64.62,62.3,0.071,0.029,29-09-2023,41.0,28.0,44.0,6.413,0.0
51,JAYAKWADI(PAITHAN),463.91,459.91,2.171,0.873,27-09-2023,40.0,99.0,67.0,227.0,0.0
*52,KOYANA,657.9,656.36,2.652,2.468,27-09-2023,93.0,100.0,97.0,0.0,1920.0
53,BHIMA(UJJANI),496.83,493.11,1.517,0.453,29-09-2023,30.0,100.0,88.0,125.0,12.0
54,ISAPUR,441.0,438.8,0.965,0.765,27-09-2023,79.0,99.0,67.0,104.0,0.0
55,MULA,552.3,550.01,0.609,0.492,27-09-2023,81.0,99.0,89.0,139.0,0.0
56,YELDARI,461.77,458.5,0.809,0.502,27-09-2023,62.0,100.0,51.0,78.0,0.0
57,GIRNA,398.07,392.87,0.524,0.287,27-09-2023,55.0,100.0,66.0,79.0,0.0
58,KHADAKVASLA,582.47,581.68,0.056,0.046,27-09-2023,82.0,100.0,91.0,78.0,8.0
*59,UPPER VAITARNA,603.5,603.47,0.331,0.33,27-09-2023,100.0,100.0,97.0,0.0,61.0
60,UPPER TAPI,214.0,212.84,0.255,0.187,27-09-2023,73.0,84.0,85.0,45.0,0.0
61,PENCH(TOTLADOH),490.0,490.0,1.091,1.017,27-09-2023,93.0,93.0,76.0,127.0,160.0
62,UPPER WARDHA,342.5,342.46,0.564,0.56,27-09-2023,99.0,98.0,94.0,70.0,0.0
63,BHATSA,142.07,142.07,0.942,0.942,27-09-2023,100.0,100.0,97.0,29.38,15.0
64,DHOM,747.7,743.25,0.331,0.236,28-09-2023,71.0,100.0,93.0,36.2,2.0
65,DUDHGANGA,646.0,645.1,0.664,0.664,27-09-2023,100.0,100.0,97.0,2.441,24.0
66,MANIKDOH,711.25,707.52,0.288,0.224,27-09-2023,78.0,90.0,68.0,2.2,6.0
67,BHANDARDARA,744.91,744.7,0.304,0.303,27-09-2023,100.0,100.0,98.0,63.74,46.0
68,URMODI,696.0,687.49,0.273,0.152,29-09-2023,56.0,100.0,96.0,37.0,3.0
69,BHATGHAR,623.28,623.05,0.673,0.665,29-09-2023,99.0,99.0,96.0,60.66,14.09
70,NIRA DEOGHAR,667.1,666.86,0.332,0.329,29-09-2023,99.0,100.0,96.0,0.0,6.0
*71,THOKARWADI,667.14,666.9,0.353,0.346,29-09-2023,98.0,97.0,86.0,0.0,72.0
72,KANHER,690.78,687.71,0.272,0.218,28-09-2023,80.0,100.0,96.0,44.78,4.0
*73,MULSHI,607.1,606.92,0.572,0.562,29-09-2023,98.0,97.0,89.0,0.0,300.0
74,SURYA,118.6,118.45,0.276,0.274,29-09-2023,99.0,100.0,99.0,18.32,6.0
75,TILLARI,113.2,110.13,0.447,0.4,27-09-2023,89.0,94.0,96.0,21.26,10.0
76,DIMBHE DAM,719.15,719.15,0.354,0.354,27-09-2023,100.0,100.0,95.0,52.57,5.0
77,VEER DAM,579.85,575.22,0.266,0.143,27-09-2023,54.0,100.0,91.0,181.3,13.5
78,BARVI DAM,72.6,72.66,0.339,0.339,27-09-2023,100.0,97.0,73.0,0.0,1.1
79,CHASKAMAN,649.53,649.53,0.215,0.214,27-09-2023,100.0,100.0,96.0,55.21,3.0
80,PANSHET(TANAJISAGAR),636.27,636.2,0.302,0.301,29-09-2023,100.0,100.0,94.0,0.0,8.0
81,BHAMA ASKHED,671.5,671.73,0.217,0.217,29-09-2023,100.0,100.0,100.0,29.01,0.0
82,DARNA DAM,571.5,571.5,0.202,0.202,29-09-2023,100.0,100.0,73.0,87.0,0.0
83,MATATILA,308.46,308.45,0.707,0.641,28-09-2023,91.0,91.0,89.0,0.0,30.0
*84,RIHAND,268.22,258.96,5.649,1.846,27-09-2023,33.0,41.0,56.0,0.0,300.0
85,SHARDA SAGAR,190.5,184.88,0.33,0.115,29-09-2023,35.0,43.0,47.0,126.5,0.0
86,SIRSI,217.93,212.2,0.19,0.062,29-09-2023,33.0,39.0,62.0,80.57,0.0
87,MAUDAHA,147.8,147.3,0.179,0.162,28-09-2023,91.0,98.0,65.0,41.7,0.0
88,JIRGO,98.2,90.57,0.147,0.003,21-09-2023,2.0,22.0,55.0,13.14,0.0
89,RANGAWAN,233.17,228.41,0.155,0.068,28-09-2023,44.0,60.0,57.0,20.24,0.0
90,MEJA,178.0,163.7,0.299,0.061,29-09-2023,20.0,64.0,57.0,71.05,0.0
91,RAMGANGA,365.3,361.75,2.196,1.93,27-09-2023,88.0,63.0,71.0,1897.0,198.0
92,TEHRI,830.0,829.12,2.615,2.585,29-09-2023,99.0,99.0,94.0,2351.0,1000.0
93,NANAK SAGAR,215.19,214.21,0.176,0.133,29-09-2023,76.0,65.0,56.0,250.0,0.0
94,GANDHI SAGAR,399.9,399.62,6.827,6.439,29-09-2023,94.0,95.0,91.0,220.0,115.0
95,TAWA,355.4,355.55,1.944,1.944,29-09-2023,100.0,100.0,96.0,247.0,0.0
96,BARGI,422.76,422.95,3.18,3.18,29-09-2023,100.0,100.0,97.0,157.0,90.0
97,BANSAGAR,341.64,341.45,5.166,5.166,29-09-2023,100.0,100.0,92.0,488.0,425.0
98,INDIRA SAGAR,262.13,261.88,9.745,9.084,29-09-2023,93.0,95.0,88.0,123.0,1000.0
99,BARNA DAM,348.55,348.21,0.456,0.431,29-09-2023,95.0,100.0,89.0,546.0,0.0
100,OMKARESHWAR,196.6,195.28,0.299,0.156,28-09-2023,52.0,80.0,14.0,132.5,520.0
101,SANJAY SAROVAR,519.38,518.85,0.508,0.385,25-09-2023,76.0,76.0,71.0,12.65,3.45
102,RAJGHAT DAM,370.89,371.0,1.945,1.945,29-09-2023,100.0,100.0,99.0,270.0,45.0
103,KOLAR DAM,462.2,460.72,0.27,0.231,29-09-2023,86.0,99.0,78.0,25.68,0.0
104,ATAL SAGAR(MADIKHEDA),346.25,339.15,0.835,0.465,29-09-2023,56.0,99.0,89.0,98.25,60.0
*105,MINIMATA BANGO,359.66,357.03,3.046,2.449,29-09-2023,80.0,80.0,80.0,0.0,120.0
106,MAHANADI,348.7,344.85,0.767,0.442,29-09-2023,58.0,93.0,81.0,319.0,10.0
107,DUDHAWA,425.1,423.04,0.284,0.204,29-09-2023,72.0,99.0,76.0,324.5,0.0
108,TANDULA,332.2,330.38,0.312,0.226,29-09-2023,72.0,91.0,70.0,246.4,0.0
*109,SRISAILAM,269.75,260.54,6.013,2.492,28-09-2023,41.0,92.0,76.0,0.0,770.0
110,NAGARJUNA SAGAR,179.83,159.96,5.108,0.751,28-09-2023,15.0,100.0,70.0,895.0,810.0
111,SOMASILA,100.58,90.73,1.994,0.554,29-09-2023,28.0,96.0,64.0,168.0,0.0
112,YELERU,86.56,77.45,0.508,0.128,29-09-2023,25.0,56.0,50.0,66.6,0.0
113,KANDALERU,85.0,66.67,1.792,0.2,29-09-2023,11.0,74.0,31.0,300.0,9.0
114,DONKARAYI,316.08,315.19,0.376,0.352,29-09-2023,94.0,75.0,93.0,0.0,25.0
115,SRIRAMSAGAR,332.54,332.54,2.3,2.3,27-09-2023,100.0,100.0,75.0,411.0,27.0
116,LOWER MANAIR,280.42,279.14,0.621,0.582,27-09-2023,94.0,100.0,71.0,199.0,60.0
117,NIZAM SAGAR,428.24,428.23,0.482,0.482,27-09-2023,100.0,100.0,46.0,93.62,10.0
118,SINGUR,523.6,523.51,0.822,0.822,27-09-2023,100.0,100.0,60.0,16.19,15.0
119,PRIYADARSHINI JURALA,318.52,318.21,0.168,0.151,29-09-2023,90.0,88.0,89.0,42.39,234.2
120,MUSI PROJECT,196.6,196.41,0.123,0.118,28-09-2023,96.0,91.0,67.0,12.15,0.0
121,KADDAM (K.N.R.),213.36,213.17,0.137,0.137,27-09-2023,100.0,93.0,91.0,27.73,0.0
122,KRISHNARAJA SAGARA,752.5,744.11,1.163,0.35,29-09-2023,30.0,96.0,81.0,79.0,0.0
123,TUNGABHADRA,497.74,493.32,3.276,1.621,29-09-2023,49.0,91.0,76.0,529.0,72.0
124,GHATAPRABHA(HIDKAL),662.95,660.13,1.391,1.184,27-09-2023,85.0,100.0,88.0,317.0,0.0
125,BHADRA,657.76,649.97,1.785,0.987,27-09-2023,55.0,98.0,88.0,106.0,39.0
126,LINGANAMAKKI,554.43,544.75,4.294,1.92,29-09-2023,45.0,93.0,86.0,0.0,55.0
@127,NARAYANPUR,492.25,491.59,0.863,0.44,28-09-2023,51.0,83.0,79.0,425.0,0.0
128,MALAPRABHA(RENUKA),633.83,629.44,0.972,0.498,27-09-2023,51.0,100.0,69.0,215.0,0.0
129,KABINI,696.66,692.95,0.444,0.272,29-09-2023,61.0,95.0,83.0,85.0,0.0
130,HEMAVATHY,890.63,883.28,0.927,0.4,29-09-2023,43.0,99.0,78.0,265.0,0.0
131,HARANGI,871.42,869.92,0.22,0.172,29-09-2023,78.0,89.0,88.0,53.0,0.0
132,SUPA,564.0,545.39,4.12,2.179,29-09-2023,53.0,72.0,78.0,0.0,0.0
133,VANI VILAS SAGAR,652.28,649.96,0.802,0.628,27-09-2023,78.0,100.0,22.0,123.0,0.0
*@134,ALMATTI,519.6,518.65,3.105,2.543,28-09-2023,82.0,100.0,94.0,0.0,290.0
135,GERUSOPPA,55.0,46.52,0.13,0.085,29-09-2023,65.0,68.0,77.0,83.0,240.0
*136,MANI DAM,594.36,580.96,0.884,0.308,29-09-2023,35.0,75.0,73.0,0.0,469.0
137,TATTIHALLA,468.3,454.65,0.249,0.03,29-09-2023,12.0,73.0,35.0,0.0,0.0
138,KALLADA(PARAPPAR),115.82,109.04,0.507,0.344,29-09-2023,68.0,62.0,69.0,62.0,0.0
139,IDAMALAYAR,169.0,150.58,1.018,0.529,29-09-2023,52.0,87.0,78.0,33.0,75.0
*140,IDUKKI,732.43,712.93,1.46,0.536,29-09-2023,37.0,80.0,73.0,0.0,780.0
141,KAKKI,981.46,967.48,0.447,0.25,29-09-2023,56.0,79.0,75.0,23.0,300.0
142,PERIYAR,867.41,861.98,0.173,0.058,29-09-2023,34.0,75.0,53.0,84.0,140.0
143,MALAMPUZHA,115.06,107.32,0.224,0.081,29-09-2023,36.0,93.0,79.0,21.17,2.5
144,LOWER BHAWANI,278.89,270.15,0.792,0.326,29-09-2023,41.0,100.0,67.0,105.0,8.0
145,METTUR(STANLEY),240.79,215.77,2.647,0.312,29-09-2023,12.0,98.0,61.0,122.0,360.0
146,VAIGAI,279.2,272.38,0.172,0.051,29-09-2023,30.0,94.0,41.0,61.0,6.0
#147,PARAMBIKULAM,556.26,547.43,0.38,0.205,29-09-2023,54.0,66.0,80.0,101.0,0.0
#148,ALIYAR,320.04,301.54,0.095,0.002,29-09-2023,2.0,97.0,80.0,0.0,60.0
*149,SHOLAYAR,1002.79,975.13,0.143,0.036,29-09-2023,25.0,100.0,85.0,0.0,95.0
*#150,SATHANUR,222.2,221.52,0.207,0.193,29-09-2023,93.0,87.0,32.0,20.24,7.5
