S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
34,PANAM,127.41,120.9,0.697,0.216,16-07-2020,31,37,41,36.0,2.0
35,SARDAR SAROVAR,138.68,121.16,5.76,1.428,16-07-2020,25,24,12,2120.0,1450.0
36,KARJAN,115.25,99.48,0.523,0.163,16-07-2020,31,34,33,51.0,3.0
37,SUKHI(GUJ),147.82,142.26,0.167,0.062,16-07-2020,37,22,13,20.701,0.0
38,WATRAK,136.25,132.0,0.154,0.049,16-07-2020,32,2,24,22.977,0.0
39,HATHMATI,180.74,177.3,0.153,0.048,16-07-2020,31,7,7,5.166,0.0
40,MACHCHHU-I,135.33,130.55,0.071,0.022,16-07-2020,31,6,23,0.0,0.0
41,MACHCHHU-II,57.3,53.92,0.091,0.033,16-07-2020,36,4,25,10.13,0.0
42,UND-I,98.0,97.5,0.066,0.059,16-07-2020,89,0,15,9.9,0.0
43,BRAHMANI(GUJ),64.62,61.14,0.071,0.019,16-07-2020,27,1,11,6.413,0.0
44,JAYAKWADI(PAITHAN),463.91,460.01,2.171,0.896,16-07-2020,41,0,6,227.0,0.0
45,KOYANA,657.9,640.21,2.652,1.103,16-07-2020,42,45,45,0.0,1920.0
46,BHIMA(UJJANI),496.83,490.91,1.517,0.0,15-07-2020,0,0,4,125.0,12.0
47,ISAPUR,441.0,434.8,0.965,0.436,16-07-2020,45,1,25,104.0,0.0
48,MULA,552.3,539.92,0.609,0.125,16-07-2020,21,16,17,139.0,0.0
49,YELDARI,461.77,458.74,0.809,0.522,16-07-2020,65,0,10,78.0,0.0
50,GIRNA,398.07,390.2,0.524,0.2,16-07-2020,38,7,7,79.0,0.0
51,KHADAKVASLA,582.47,579.91,0.056,0.024,16-07-2020,43,98,55,78.0,8.0
52,UPPER VAITARNA,603.5,595.79,0.331,0.111,16-07-2020,34,29,41,0.0,61.0
53,UPPER TAPI,214.0,209.0,0.255,0.034,16-07-2020,13,22,30,45.0,0.0
54,PENCH(TOTLADOH),490.0,487.46,1.091,0.829,16-07-2020,76,0,26,127.0,160.0
55,UPPER WARDHA,342.5,339.46,0.564,0.324,13-07-2020,57,12,37,70.0,0.0
56,BHATSA,142.07,119.4,0.942,0.437,15-07-2020,46,58,49,29.378,15.0
57,DHOM,747.7,737.08,0.331,0.128,15-07-2020,39,24,30,36.2,2.0
58,DUDHGANGA,646.0,636.88,0.664,0.398,16-07-2020,60,39,47,2.441,24.0
59,MANIKDOH,711.25,688.85,0.288,0.025,16-07-2020,9,15,16,2.2,6.0
60,BHANDARDARA,744.91,730.25,0.304,0.119,15-07-2020,39,41,37,63.74,46.0
61,URMODI,696.0,688.48,0.273,0.165,16-07-2020,60,41,54,37.0,3.0
62,BHATGHAR,623.28,607.4,0.673,0.214,16-07-2020,32,5,31,60.656,14.09
63,NIRA DEOGHAR,667.1,640.4,0.332,0.054,16-07-2020,16,3,27,0.0,6.0
64,THOKARWADI,667.14,656.94,0.353,0.126,16-07-2020,36,46,36,0.0,72.0
65,KANHER,690.78,679.18,0.272,0.103,16-07-2020,38,31,44,44.78,4.0
66,MULSHI,607.1,594.38,0.572,0.113,16-07-2020,20,42,38,0.0,300.0
67,PRIYADARSHINI JURALA,118.6,107.25,0.276,0.126,16-07-2020,46,57,53,18.324,6.0
68,TILLARI,113.2,107.4,0.447,0.359,16-07-2020,80,35,66,21.26,10.0
69,MATATILA,308.46,302.42,0.707,0.127,15-07-2020,18,12,38,0.0,30.0
70,RIHAND,268.22,258.74,5.649,1.767,16-07-2020,31,12,12,0.0,300.0
71,SHARDA SAGAR,190.5,187.91,0.33,0.266,16-07-2020,81,0,52,126.5,0.0
72,JIRGO,98.2,96.73,0.147,0.113,16-07-2020,77,23,27,13.14,0.0
73,RAMGANGA,365.3,348.91,2.196,1.12,14-07-2020,51,27,28,1897.0,198.0
74,TEHRI,830.0,768.58,2.615,0.597,16-07-2020,23,15,23,2351.0,1000.0
75,GANDHI SAGAR,399.9,395.31,6.827,4.058,16-07-2020,59,9,22,220.0,115.0
76,TAWA,355.4,342.93,1.944,0.471,16-07-2020,24,12,38,247.0,0.0
77,BARGI,422.76,414.4,3.18,1.254,16-07-2020,39,42,31,157.0,90.0
78,BANSAGAR,341.64,338.1,5.166,3.61,16-07-2020,70,53,40,488.0,425.0
79,INDIRA SAGAR,262.13,249.37,9.745,1.928,16-07-2020,20,28,22,2380.0,1000.0
80,BARNA DAM,348.55,345.47,0.456,0.261,16-07-2020,57,2,31,546.0,0.0
81,OMKARESHWAR,196.6,194.03,0.299,0.044,16-07-2020,15,0,0,132.5,520.0
82,SANJAY SAROVAR,519.38,517.35,0.508,0.315,16-07-2020,62,4,19,12.646,3.45
83,KOLAR DAM,462.2,452.23,0.27,0.116,16-07-2020,43,10,23,25.677,0.0
84,MINIMATA BANGO,359.66,357.32,3.046,2.497,16-07-2020,82,53,55,0.0,120.0
85,MAHANADI,348.7,344.15,0.767,0.392,15-07-2020,51,22,28,319.0,10.0
86,DUDHAWA,425.1,423.01,0.284,0.198,15-07-2020,70,14,19,324.54,0.0
87,TANDULA,332.2,326.17,0.312,0.087,15-07-2020,28,40,31,246.36,0.0
88,SRISAILAM,269.75,250.18,8.288,1.074,16-07-2020,13,10,9,0.0,770.0
89,NAGARJUNA SAGAR,179.83,161.51,5.108,1.027,16-07-2020,20,0,15,895.0,810.0
90,SOMASILA,100.58,89.18,1.994,0.635,15-07-2020,32,3,21,168.0,0.0
91,YELERU,86.56,79.57,0.508,0.192,16-07-2020,38,80,19,66.6,0.0
92,SRIRAMSAGAR,332.54,326.9,2.3,0.968,16-07-2020,42,7,20,411.0,27.0
93,LOWER MANAIR,280.42,274.06,0.621,0.279,16-07-2020,45,15,21,199.0,60.0
94,NIZAM SAGAR,428.24,419.53,0.482,0.023,16-07-2020,5,0,9,93.619,10.0
95,SINGUR,523.6,509.87,0.822,0.0,16-07-2020,0,0,27,16.187,15.0
96,KRISHNARAJA SAGARA,752.5,746.27,1.163,0.624,16-07-2020,54,29,39,79.0,0.0
97,TUNGABHADRA,497.74,488.78,3.276,0.693,16-07-2020,21,12,31,529.0,72.0
98,GHATAPRABHA(HIDKAL),662.95,648.97,1.391,0.549,16-07-2020,39,44,29,317.0,0.0
99,BHADRA,657.76,646.26,1.785,0.692,16-07-2020,39,24,42,106.0,39.0
100,LINGANAMAKKI,554.43,538.52,4.294,1.006,16-07-2020,23,22,29,0.0,55.0
101,NARAYANPUR,492.25,491.67,0.863,0.665,16-07-2020,77,59,41,425.0,0.0
102,MALAPRABHA(RENUKA),633.83,627.37,0.972,0.336,16-07-2020,35,27,15,215.0,0.0
103,KABINI,696.66,692.22,0.444,0.237,16-07-2020,53,46,53,85.0,0.0
104,HEMAVATHY,890.63,881.44,0.927,0.389,16-07-2020,42,34,44,265.0,0.0
105,HARANGI,871.42,869.28,0.22,0.168,16-07-2020,76,28,65,53.0,0.0
106,SUPA,564.0,532.98,4.12,1.277,16-07-2020,31,43,32,0.0,0.0
107,VANI VILAS SAGAR,652.28,639.09,0.802,0.144,16-07-2020,18,1,11,123.0,0.0
108,ALMATTI,519.6,517.36,3.105,2.174,16-07-2020,70,80,50,0.0,290.0
109,GERUSOPPA,55.0,50.1,0.13,0.102,16-07-2020,78,72,78,83.0,240.0
110,MANI DAM,594.36,575.36,0.884,0.162,16-07-2020,18,18,28,0.0,469.0
111,TATTIHALLA,468.3,451.7,0.249,0.01,16-07-2020,4,6,6,0.0,0.0
112,KALLADA(PARAPPAR),115.82,95.89,0.507,0.154,16-07-2020,30,35,44,62.0,0.0
113,IDAMALAYAR,169.0,132.9,1.018,0.189,16-07-2020,19,11,33,33.0,75.0
114,IDUKKI,732.43,710.46,1.46,0.449,16-07-2020,31,13,34,0.0,780.0
115,KAKKI,981.46,946.12,0.447,0.09,16-07-2020,20,8,34,23.0,300.0
116,PERIYAR,867.41,860.03,0.173,0.026,16-07-2020,15,12,37,84.0,140.0
117,MALAMPUZHA,115.06,103.78,0.224,0.041,16-07-2020,18,19,41,21.165,2.5
118,LOWER BHAWANI,278.89,273.64,0.792,0.487,16-07-2020,61,25,34,105.0,8.0
119,METTUR(STANLEY),240.79,226.3,2.647,0.986,16-07-2020,37,13,33,122.0,360.0
120,VAIGAI,279.2,267.41,0.172,0.013,16-07-2020,8,5,16,61.0,6.0
121,PARAMBIKULAM,556.26,541.05,0.38,0.095,16-07-2020,25,15,39,101.0,0.0
122,ALIYAR,320.04,300.32,0.095,0.0,16-07-2020,0,0,38,0.0,60.0
123,SHOLAYAR,1002.79,984.53,0.143,0.051,16-07-2020,36,0,53,0.0,95.0
