S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
61,DHOM,747.7,744.71,0.331,0.265,06-01-2022,80.0,79.0,69.0,36.2,2.0
62,DUDHGANGA,646.0,642.53,0.664,0.565,06-01-2022,85.0,84.0,79.0,2.441,24.0
63,MANIKDOH,711.25,704.28,0.288,0.175,06-01-2022,61.0,45.0,46.0,2.2,6.0
64,BHANDARDARA,744.91,744.68,0.304,0.303,06-01-2022,100.0,98.0,77.0,63.74,46.0
65,URMODI,696.0,695.8,0.273,0.27,06-01-2022,99.0,97.0,86.0,37.0,3.0
66,BHATGHAR,623.28,622.94,0.673,0.655,06-01-2022,97.0,97.0,77.0,60.656,14.09
67,NIRA DEOGHAR,667.1,666.9,0.332,0.329,06-01-2022,99.0,89.0,73.0,0.0,6.0
68,THOKARWADI,667.14,662.55,0.353,0.233,06-01-2022,66.0,58.0,62.0,0.0,72.0
69,KANHER,690.78,687.7,0.272,0.218,06-01-2022,80.0,72.0,73.0,44.78,4.0
70,MULSHI,607.1,601.19,0.572,0.336,06-01-2022,59.0,66.0,59.0,0.0,300.0
71,PRIYADARSHINI JURALA,118.6,117.65,0.276,0.264,06-01-2022,96.0,90.0,89.0,18.324,6.0
72,TILLARI,113.2,110.57,0.447,0.407,06-01-2022,91.0,80.0,81.0,21.26,10.0
73,DIMBHE DAM,719.15,716.68,0.354,0.312,06-01-2022,88.0,94.0,76.0,52.569,5.0
74,VEER DAM,579.85,577.75,0.266,0.204,06-01-2022,77.0,54.0,52.0,18.27,13.5
75,BARVI DAM,72.6,68.6,0.339,0.233,05-01-2022,69.0,76.0,53.0,0.0,1.1
76,MATATILA,308.46,305.44,0.707,0.338,06-01-2022,48.0,18.0,45.0,0.0,30.0
77,RIHAND,268.22,261.15,5.649,2.698,06-01-2022,48.0,56.0,50.0,0.0,300.0
78,SHARDA SAGAR,190.5,189.12,0.33,0.328,06-01-2022,99.0,73.0,61.0,126.5,0.0
79,SIRSI,217.93,215.1,0.19,0.102,06-01-2022,54.0,35.0,41.0,80.566,0.0
80,MAUDAHA,147.8,145.1,0.179,0.09,06-01-2022,50.0,30.0,47.0,41.7,0.0
81,JIRGO,98.2,94.93,0.147,0.078,06-01-2022,53.0,46.0,48.0,13.14,0.0
82,RANGAWAN,233.17,222.69,0.155,0.02,06-01-2022,13.0,21.0,34.0,20.235,0.0
83,MEJA,178.0,172.5,0.299,0.188,06-01-2022,63.0,42.0,44.0,71.048,0.0
84,RAMGANGA,365.3,361.22,2.196,1.891,06-01-2022,86.0,70.0,73.0,1897.0,198.0
85,TEHRI,830.0,807.8,2.615,1.716,06-01-2022,66.0,64.0,67.0,2351.0,1000.0
86,NANAK SAGAR,215.19,212.35,0.176,0.07,06-01-2022,40.0,32.0,40.0,250.0,0.0
87,GANDHI SAGAR,399.9,398.49,6.827,5.767,06-01-2022,84.0,77.0,71.0,220.0,115.0
88,TAWA,355.4,351.76,1.944,1.413,06-01-2022,73.0,68.0,59.0,247.0,0.0
89,BARGI,422.76,421.28,3.18,2.81,05-01-2022,88.0,87.0,76.0,157.0,90.0
90,BANSAGAR,341.64,338.63,5.166,3.817,06-01-2022,74.0,78.0,77.0,488.0,425.0
91,INDIRA SAGAR,262.13,256.65,9.745,5.415,06-01-2022,56.0,72.0,62.0,2380.0,1000.0
92,BARNA DAM,348.55,346.22,0.456,0.305,06-01-2022,67.0,79.0,64.0,546.0,0.0
93,OMKARESHWAR,196.6,194.25,0.299,0.063,06-01-2022,21.0,88.0,17.0,132.5,520.0
94,SANJAY SAROVAR,519.38,514.95,0.508,0.22,06-01-2022,43.0,43.0,39.0,12.646,3.45
95,RAJGHAT DAM,370.89,369.95,1.945,1.76,06-01-2022,90.0,66.0,56.0,270.0,45.0
96,KOLAR DAM,462.2,454.48,0.27,0.143,06-01-2022,53.0,60.0,42.0,25.677,0.0
97,MINIMATA BANGO,359.66,355.99,3.046,2.284,06-01-2022,75.0,80.0,76.0,0.0,120.0
98,MAHANADI,348.7,347.8,0.767,0.681,06-01-2022,89.0,95.0,83.0,319.0,10.0
99,DUDHAWA,425.1,417.03,0.284,0.059,06-01-2022,21.0,94.0,47.0,324.54,0.0
100,TANDULA,332.2,328.27,0.312,0.149,06-01-2022,48.0,50.0,60.0,246.36,0.0
101,SRISAILAM,269.75,261.61,6.013,2.755,06-01-2022,46.0,76.0,49.0,0.0,770.0
102,NAGARJUNA SAGAR,179.83,176.39,5.108,4.18,06-01-2022,82.0,75.0,34.0,895.0,810.0
103,SOMASILA,100.58,99.99,1.994,1.994,06-01-2022,100.0,100.0,65.0,168.0,0.0
104,YELERU,86.56,85.34,0.508,0.439,06-01-2022,86.0,91.0,60.0,66.6,0.0
105,KANDALERU,85.0,82.02,1.792,1.399,06-01-2022,78.0,82.0,39.0,300.0,9.0
106,SRIRAMSAGAR,332.54,332.11,2.3,2.3,06-01-2022,100.0,96.0,64.0,411.0,27.0
107,LOWER MANAIR,280.42,278.65,0.621,0.547,06-01-2022,88.0,81.0,62.0,199.0,60.0
108,NIZAM SAGAR,428.24,427.86,0.482,0.453,06-01-2022,94.0,91.0,45.0,93.619,10.0
109,SINGUR,523.6,523.29,0.822,0.773,06-01-2022,94.0,91.0,51.0,16.187,15.0
110,KRISHNARAJA SAGARA,752.5,751.99,1.163,1.098,06-01-2022,94.0,90.0,64.0,79.0,0.0
111,TUNGABHADRA,497.74,496.92,3.276,2.574,06-01-2022,79.0,56.0,38.0,529.0,72.0
112,GHATAPRABHA(HIDKAL),662.95,656.73,1.391,0.96,06-01-2022,69.0,76.0,52.0,317.0,0.0
113,BHADRA,657.76,657.52,1.785,1.758,06-01-2022,98.0,85.0,76.0,106.0,39.0
114,LINGANAMAKKI,554.43,550.79,4.294,3.249,05-01-2022,76.0,78.0,65.0,0.0,55.0
115,NARAYANPUR,492.25,491.63,0.863,0.66,06-01-2022,76.0,72.0,68.0,425.0,0.0
116,MALAPRABHA(RENUKA),633.83,632.15,0.972,0.766,06-01-2022,79.0,67.0,32.0,215.0,0.0
117,KABINI,696.66,695.91,0.444,0.428,06-01-2022,96.0,54.0,44.0,85.0,0.0
118,HEMAVATHY,890.63,886.53,0.927,0.687,06-01-2022,74.0,41.0,25.0,265.0,0.0
119,HARANGI,871.42,870.35,0.22,0.186,06-01-2022,85.0,29.0,17.0,53.0,0.0
120,SUPA,564.0,551.89,4.12,2.774,05-01-2022,67.0,76.0,64.0,0.0,0.0
121,VANI VILAS SAGAR,652.28,650.71,0.802,0.686,06-01-2022,86.0,43.0,17.0,123.0,0.0
123,GERUSOPPA,55.0,49.64,0.13,0.1,06-01-2022,77.0,69.0,82.0,83.0,240.0
124,MANI DAM,594.36,585.2,0.884,0.454,05-01-2022,51.0,54.0,58.0,0.0,469.0
125,TATTIHALLA,468.3,459.5,0.249,0.078,05-01-2022,31.0,1.0,22.0,0.0,0.0
126,KALLADA(PARAPPAR),115.82,113.07,0.507,0.424,06-01-2022,84.0,70.0,76.0,62.0,0.0
127,IDAMALAYAR,169.0,164.22,1.018,0.88,06-01-2022,86.0,75.0,68.0,33.0,75.0
128,IDUKKI,732.43,730.44,1.46,1.348,06-01-2022,92.0,82.0,64.0,0.0,780.0
129,KAKKI,981.46,977.96,0.447,0.386,06-01-2022,86.0,85.0,72.0,23.0,300.0
130,PERIYAR,867.41,868.11,0.173,0.173,06-01-2022,100.0,35.0,43.0,84.0,140.0
131,MALAMPUZHA,115.06,112.88,0.224,0.174,06-01-2022,78.0,63.0,50.0,21.165,2.5
132,LOWER BHAWANI,278.89,279.51,0.792,0.792,06-01-2022,100.0,89.0,52.0,105.0,8.0
133,METTUR(STANLEY),240.79,239.71,2.647,2.49,06-01-2022,94.0,76.0,47.0,122.0,360.0
134,VAIGAI,279.2,278.69,0.172,0.16,06-01-2022,93.0,61.0,41.0,61.0,6.0
135,PARAMBIKULAM,556.26,555.8,0.38,0.37,06-01-2022,97.0,91.0,63.0,101.0,0.0
136,ALIYAR,320.04,317.82,0.095,0.081,06-01-2022,85.0,76.0,58.0,0.0,60.0
137,SHOLAYAR,1002.79,1001.38,0.143,0.136,06-01-2022,95.0,21.0,29.0,0.0,95.0
