S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
62,NIRA DEOGHAR,667.1,667.0,0.332,0.331,25-12-2019,100,65,72,0.0,6.0
63,THOKARWADI,667.14,665.96,0.353,0.319,26-12-2019,90,74,64,0.0,72.0
64,KANHER,690.78,689.55,0.272,0.249,26-12-2019,92,76,77,44.78,4.0
65,ALWANDI,603.51,602.59,0.331,0.302,26-12-2019,91,83,83,3.93,60.0
66,MULSHI,607.1,601.91,0.572,0.362,26-12-2019,63,63,63,0.0,300.0
67,MATATILA,308.46,306.32,0.707,0.419,26-12-2019,59,40,53,0.0,30.0
68,RIHAND,268.22,262.52,5.649,3.232,26-12-2019,57,47,44,0.0,300.0
69,SHARDA SAGAR,190.5,189.86,0.33,0.33,26-12-2019,100,68,61,126.5,0.0
70,JIRGO,98.2,96.65,0.147,0.111,26-12-2019,76,43,41,13.14,0.0
71,RAMGANGA,365.3,355.61,2.196,1.494,26-12-2019,68,63,66,1897.0,198.0
72,TEHRI,830.0,814.45,2.615,1.99,26-12-2019,76,77,73,2351.0,1000.0
73,GANDHI SAGAR,399.9,399.55,6.827,6.401,26-12-2019,94,28,48,220.0,115.0
74,TAWA,355.4,353.45,1.944,1.679,26-12-2019,86,44,65,247.0,0.0
75,BARGI,422.76,421.7,3.18,2.926,26-12-2019,92,69,74,157.0,90.0
76,BANSAGAR,341.64,340.35,5.166,4.589,26-12-2019,89,83,64,488.0,425.0
77,INDIRA SAGAR,262.13,260.96,9.745,8.799,23-12-2019,90,72,62,2380.0,1000.0
78,BARNA DAM,348.55,347.65,0.456,0.395,26-12-2019,87,32,62,546.0,0.0
79,OMKARESHWAR,196.6,196.3,0.299,0.247,26-12-2019,83,0,0,132.5,520.0
80,SANJAY SAROVAR,519.38,518.05,0.508,0.348,23-12-2019,69,24,45,12.65,3.45
81,KOLAR DAM,462.2,459.38,0.27,0.209,23-12-2019,77,19,42,25.68,0.0
82,MINIMATA BANGO,359.66,357.49,3.046,2.525,26-12-2019,83,64,65,0.0,120.0
83,MAHANADI,348.7,347.74,0.767,0.675,26-12-2019,88,72,73,319.0,10.0
84,DUDHAWA,425.1,423.05,0.284,0.2,24-12-2019,70,29,34,324.5,0.0
85,SRISAILAM,269.75,266.76,8.288,4.557,26-12-2019,55,21,47,0.0,770.0
86,NAGARJUNA SAGAR,179.83,174.83,5.108,3.793,26-12-2019,74,41,45,895.0,810.0
87,SOMASILA,100.58,99.13,1.994,1.91,26-12-2019,96,42,65,168.0,0.0
88,YELERU,86.56,85.78,0.508,0.463,26-12-2019,91,96,54,66.6,0.0
89,SRIRAMSAGAR,332.54,332.38,2.3,2.3,26-12-2019,100,41,56,411.0,27.0
90,LOWER MANAIR,280.42,280.04,0.621,0.621,26-12-2019,100,47,57,199.0,60.0
91,NIZAM SAGAR,428.24,423.61,0.482,0.112,23-12-2019,23,1,46,93.62,10.0
92,SINGUR,523.6,512.27,0.822,0.019,25-12-2019,2,6,53,16.19,15.0
93,KRISHNARAJA SAGARA,752.5,751.51,1.163,1.151,26-12-2019,99,79,65,79.0,0.0
94,TUNGABHADRA,497.74,495.79,3.276,2.212,26-12-2019,68,28,45,529.0,72.0
95,GHATAPRABHA(HIDKAL),662.95,659.92,1.391,1.168,26-12-2019,84,62,59,317.0,0.0
96,BHADRA,657.76,656.72,1.785,1.665,26-12-2019,93,86,77,106.0,39.0
97,LINGANAMAKKI,554.43,552.15,4.294,3.615,26-12-2019,84,71,68,0.0,55.0
98,NARAYANPUR,492.25,491.58,0.863,0.654,26-12-2019,76,26,69,425.0,0.0
99,MALAPRABHA(RENUKA),633.83,632.59,0.972,0.817,26-12-2019,84,25,37,215.0,0.0
100,KABINI,696.66,693.93,0.444,0.321,26-12-2019,72,71,36,85.0,0.0
101,HEMAVATHY,890.63,884.78,0.927,0.573,26-12-2019,62,29,31,265.0,0.0
102,HARANGI,871.42,863.47,0.22,0.087,26-12-2019,40,15,15,53.0,0.0
103,SUPA,564.0,559.97,4.12,3.639,26-12-2019,88,74,60,0.0,0.0
104,VANI VILAS SAGAR,652.28,643.69,0.802,0.286,26-12-2019,36,3,18,123.0,0.0
105,ALMATTI,519.6,518.69,3.105,2.712,26-12-2019,87,42,56,0.0,290.0
106,GERUSOPPA,55.0,51.33,0.13,0.109,26-12-2019,84,88,82,83.0,240.0
107,MANI DAM,594.36,588.36,0.884,0.584,26-12-2019,66,73,60,0.0,469.0
108,TATTIHALLA,468.3,452.35,0.249,0.014,23-12-2019,6,49,33,0.0,0.0
109,KALLADA(PARAPPAR),115.82,114.54,0.507,0.457,26-12-2019,90,88,79,62.0,0.0
110,IDAMALAYAR,169.0,160.18,1.018,0.765,26-12-2019,75,63,69,33.0,75.0
111,IDUKKI,732.43,726.0,1.46,1.107,26-12-2019,76,75,65,0.0,780.0
112,KAKKI,981.46,974.74,0.447,0.34,26-12-2019,76,69,75,23.0,300.0
113,PERIYAR,867.41,864.17,0.173,0.099,26-12-2019,57,50,55,84.0,140.0
114,MALAMPUZHA,115.06,112.68,0.224,0.17,26-12-2019,76,54,58,21.17,2.5
115,LOWER BHAWANI,278.89,280.24,0.792,0.792,26-12-2019,100,86,50,105.0,8.0
116,METTUR(STANLEY),240.79,240.43,2.647,2.593,26-12-2019,98,56,51,122.0,360.0
117,VAIGAI,279.2,277.99,0.172,0.144,26-12-2019,84,50,44,61.0,6.0
118,PARAMBIKULAM,556.26,555.24,0.38,0.358,26-12-2019,94,85,67,101.0,0.0
119,ALIYAR,320.04,317.91,0.095,0.082,26-12-2019,86,71,68,0.0,60.0
120,SHOLAYAR,1002.79,993.03,0.143,0.083,26-12-2019,58,61,44,0.0,95.0
