S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
20,RENGALI,123.5,110.49,3.432,0.117,06-07-2023,3.0,5.0,10.0,3.0,200.0
*21,MACHKUND(JALAPUT),838.16,822.26,0.893,0.074,06-07-2023,8.0,2.0,28.0,0.0,115.0
22,UPPER KOLAB,858.0,849.72,0.935,0.263,06-07-2023,28.0,7.0,20.0,89.0,320.0
23,UPPER INDRAVATI,642.0,629.54,1.456,0.304,06-07-2023,21.0,25.0,25.0,128.0,600.0
24,SAPUA,168.5,167.51,0.006,0.005,06-07-2023,83.0,100.0,67.0,0.0,0.0
25,HARIHARJHOR,147.5,140.0,0.059,0.0,06-07-2023,0.0,20.0,24.0,9.95,0.0
26,MANDIRA DAM,210.31,207.2,0.309,0.205,06-07-2023,66.0,53.0,67.0,0.0,0.0
27,MAYURAKSHI,121.31,112.24,0.48,0.128,06-07-2023,27.0,30.0,37.0,227.0,0.0
28,KANGSABATI,134.14,123.41,0.914,0.207,06-07-2023,23.0,47.0,42.0,341.0,0.0
29,GUMTI,93.55,88.35,0.312,0.102,06-07-2023,33.0,46.0,51.0,0.0,15.0
*30,DOYANG HEP,333.0,311.05,0.535,0.216,06-07-2023,40.0,43.0,42.0,0.0,75.0
31,CHANDAN DAM,152.39,142.37,0.14,0.05,06-07-2023,35.29,50.74,61.03,75.0,0.0
32,UKAI,105.16,94.2,6.615,1.893,06-07-2023,29.0,38.0,25.0,348.0,300.0
33,SABARMATI(DHAROI),189.59,185.93,0.735,0.41,06-07-2023,56.0,11.0,19.0,95.0,1.0
34,KADANA,127.7,115.34,1.472,0.276,06-07-2023,19.0,20.0,42.0,200.0,120.0
35,SHETRUNJI,55.53,53.45,0.3,0.211,06-07-2023,70.0,49.0,31.0,36.0,0.0
36,BHADAR,107.89,103.08,0.188,0.043,06-07-2023,23.0,23.0,21.0,27.0,0.0
37,DAMANGANGA,79.86,70.25,0.502,0.135,06-07-2023,27.0,28.0,26.0,51.0,1.0
38,DANTIWADA,184.1,179.12,0.399,0.232,06-07-2023,58.0,7.0,5.0,45.0,0.0
39,PANAM,127.41,120.0,0.697,0.186,06-07-2023,27.0,23.0,39.0,36.0,2.0
40,SARDAR SAROVAR,138.68,122.42,5.76,1.656,06-07-2023,29.0,7.0,12.0,2120.0,1450.0
41,KARJAN,115.25,102.31,0.523,0.208,06-07-2023,40.0,42.0,34.0,51.0,3.0
42,SUKHI(GUJ),147.82,139.81,0.167,0.031,06-07-2023,19.0,36.0,18.0,20.7,0.0
43,WATRAK,136.25,131.38,0.154,0.041,06-07-2023,27.0,0.0,20.0,22.98,0.0
44,HATHMATI,180.74,177.79,0.153,0.055,06-07-2023,36.0,3.0,10.0,5.166,0.0
45,MACHCHHU-I,135.33,129.85,0.071,0.019,06-07-2023,27.0,17.0,14.0,0.0,0.0
46,MACHCHHU-II,57.3,54.28,0.091,0.037,06-07-2023,41.0,22.0,23.0,10.13,0.0
47,UND-I,98.0,96.68,0.066,0.048,06-07-2023,73.0,6.0,14.0,9.9,0.0
48,BRAHMANI(GUJ),64.62,60.47,0.071,0.015,06-07-2023,21.0,6.0,10.0,6.413,0.0
49,JAYAKWADI(PAITHAN),463.91,458.72,2.171,0.58,06-07-2023,27.0,34.0,15.0,227.0,0.0
*50,KOYANA,657.9,623.22,2.652,0.303,06-07-2023,11.0,14.0,31.0,0.0,1920.0
51,BHIMA(UJJANI),496.83,487.87,1.517,0.0,06-07-2023,0.0,11.0,1.0,125.0,12.0
52,ISAPUR,441.0,434.39,0.965,0.409,06-07-2023,42.0,53.0,28.0,104.0,0.0
53,MULA,552.3,540.21,0.609,0.132,06-07-2023,22.0,17.0,10.0,139.0,0.0
54,YELDARI,461.77,457.84,0.809,0.451,06-07-2023,56.0,55.0,24.0,78.0,0.0
55,GIRNA,398.07,387.25,0.524,0.118,06-07-2023,23.0,50.0,20.0,79.0,0.0
56,KHADAKVASLA,582.47,579.94,0.056,0.025,06-07-2023,45.0,36.0,38.0,78.0,8.0
*57,UPPER VAITARNA,603.5,594.63,0.331,0.084,06-07-2023,25.0,23.0,28.0,0.0,61.0
58,UPPER TAPI,214.0,211.11,0.255,0.107,06-07-2023,42.0,19.0,16.0,45.0,0.0
59,PENCH(TOTLADOH),490.0,483.81,1.091,0.602,05-07-2023,55.0,49.0,27.0,127.0,160.0
60,UPPER WARDHA,342.5,338.25,0.564,0.248,06-07-2023,44.0,52.0,38.0,70.0,0.0
61,BHATSA,142.07,111.01,0.942,0.306,06-07-2023,32.0,37.0,38.0,29.38,15.0
62,DHOM,747.7,732.58,0.331,0.065,04-07-2023,20.0,20.0,24.0,36.2,2.0
63,DUDHGANGA,646.0,611.89,0.664,0.06,06-07-2023,9.0,33.0,33.0,2.441,24.0
64,MANIKDOH,711.25,688.64,0.288,0.024,06-07-2023,8.0,8.0,9.0,2.2,6.0
65,BHANDARDARA,744.91,735.14,0.304,0.162,06-07-2023,53.0,27.0,27.0,63.74,46.0
66,URMODI,696.0,680.22,0.273,0.076,06-07-2023,28.0,40.0,49.0,37.0,3.0
67,BHATGHAR,623.28,600.88,0.673,0.084,06-07-2023,12.0,10.0,19.0,60.66,14.09
68,NIRA DEOGHAR,667.1,639.7,0.332,0.05,06-07-2023,15.0,8.0,16.0,0.0,6.0
*69,THOKARWADI,667.14,656.33,0.353,0.116,06-07-2023,33.0,17.0,33.0,0.0,72.0
70,KANHER,690.78,671.14,0.272,0.04,06-07-2023,15.0,20.0,33.0,44.78,4.0
*71,MULSHI,607.1,592.48,0.572,0.059,06-07-2023,10.0,3.0,31.0,0.0,300.0
72,SURYA,118.6,104.9,0.276,0.101,06-07-2023,37.0,25.0,44.0,18.32,6.0
73,TILLARI,113.2,86.9,0.447,0.121,06-07-2023,27.0,68.0,56.0,21.26,10.0
74,DIMBHE DAM,719.15,689.63,0.354,0.028,06-07-2023,8.0,6.0,15.0,52.57,5.0
75,VEER DAM,579.85,567.75,0.266,0.036,06-07-2023,14.0,33.0,26.0,181.3,13.5
76,BARVI DAM,72.6,61.5,0.339,0.121,06-07-2023,36.0,35.0,26.0,0.0,1.1
77,CHASKAMAN,649.53,634.16,0.215,0.033,06-07-2023,15.0,8.0,22.0,55.21,3.0
78,PANSHET(TANAJISAGAR),636.27,614.54,0.302,0.065,06-07-2023,22.0,20.0,19.0,0.0,8.0
79,BHAMA ASKHED,671.5,658.56,0.217,0.066,06-07-2023,30.0,29.0,38.0,29.01,0.0
80,DARNA DAM,571.5,565.71,0.202,0.072,06-07-2023,36.0,22.0,35.0,87.0,0.0
81,MATATILA,308.46,303.21,0.707,0.173,06-07-2023,24.0,37.0,25.0,0.0,30.0
*82,RIHAND,268.22,255.3,5.649,0.643,06-07-2023,11.0,13.0,15.0,0.0,300.0
83,SHARDA SAGAR,190.5,183.93,0.33,0.081,06-07-2023,25.0,56.0,58.0,126.5,0.0
84,SIRSI,217.93,208.3,0.19,0.016,06-07-2023,8.0,17.0,23.0,80.57,0.0
85,MAUDAHA,147.8,146.9,0.179,0.148,06-07-2023,83.0,27.0,22.0,41.7,0.0
86,JIRGO,98.2,87.16,0.147,0.003,06-07-2023,2.0,27.0,33.0,13.14,0.0
87,RANGAWAN,233.17,219.76,0.155,0.0,06-07-2023,0.0,0.0,9.0,20.24,0.0
88,MEJA,178.0,165.25,0.299,0.076,06-07-2023,25.0,23.0,24.0,71.05,0.0
89,RAMGANGA,365.3,334.08,2.196,0.484,06-07-2023,22.0,30.0,32.0,1897.0,198.0
90,TEHRI,830.0,759.95,2.615,0.397,06-07-2023,15.0,12.0,14.0,2351.0,1000.0
91,NANAK SAGAR,215.19,208.03,0.176,0.004,06-07-2023,2.0,0.0,4.0,250.0,0.0
92,GANDHI SAGAR,399.9,394.27,6.827,3.583,06-07-2023,52.0,56.0,38.0,220.0,115.0
93,TAWA,355.4,341.38,1.944,0.338,06-07-2023,17.0,27.0,24.0,247.0,0.0
94,BARGI,422.76,416.0,3.18,1.54,06-07-2023,48.0,32.0,29.0,157.0,90.0
95,BANSAGAR,341.64,335.99,5.166,2.84,06-07-2023,55.0,44.0,48.0,488.0,425.0
96,INDIRA SAGAR,262.13,251.13,9.745,2.564,06-07-2023,26.0,14.0,16.0,123.0,1000.0
97,BARNA DAM,348.55,344.64,0.456,0.215,06-07-2023,47.0,31.0,26.0,546.0,0.0
98,OMKARESHWAR,196.6,194.39,0.299,0.076,06-07-2023,25.0,38.0,11.0,132.5,520.0
99,SANJAY SAROVAR,519.38,510.8,0.508,0.095,06-07-2023,19.0,10.0,15.0,12.65,3.45
100,RAJGHAT DAM,370.89,371.0,1.945,0.851,06-07-2023,44.0,38.0,18.0,270.0,45.0
101,KOLAR DAM,462.2,452.18,0.27,0.115,06-07-2023,43.0,28.0,23.0,25.68,0.0
102,ATAL SAGAR(MADIKHEDA),346.25,335.85,0.835,0.336,06-07-2023,40.0,45.0,27.0,98.25,60.0
*103,MINIMATA BANGO,359.66,353.0,3.046,1.843,06-07-2023,61.0,49.0,58.0,0.0,120.0
104,MAHANADI,348.7,344.04,0.767,0.385,06-07-2023,50.0,47.0,29.0,319.0,10.0
105,DUDHAWA,425.1,422.62,0.284,0.183,06-07-2023,64.0,16.0,22.0,324.5,0.0
106,TANDULA,332.2,328.88,0.312,0.17,03-07-2023,54.0,23.0,23.0,246.4,0.0
*107,SRISAILAM,269.75,246.52,6.013,0.855,06-07-2023,14.0,19.0,11.0,0.0,770.0
108,NAGARJUNA SAGAR,179.83,158.34,5.108,0.473,06-07-2023,9.0,20.0,8.0,895.0,810.0
109,SOMASILA,100.58,91.13,1.994,0.591,06-07-2023,30.0,80.0,27.0,168.0,0.0
110,YELERU,86.56,75.5,0.508,0.074,06-07-2023,15.0,20.0,23.0,66.6,0.0
111,KANDALERU,85.0,71.86,1.792,0.473,06-07-2023,26.0,44.0,18.0,300.0,9.0
112,DONKARAYI,316.08,298.49,0.376,0.065,06-07-2023,17.0,62.0,63.0,0.0,25.0
113,SRIRAMSAGAR,332.54,324.7,2.3,0.596,06-07-2023,26.0,35.0,21.0,411.0,27.0
114,LOWER MANAIR,280.42,272.72,0.621,0.222,06-07-2023,36.0,43.0,33.0,199.0,60.0
115,NIZAM SAGAR,428.24,422.79,0.482,0.085,06-07-2023,18.0,30.0,12.0,93.62,10.0
116,SINGUR,523.6,520.73,0.822,0.465,06-07-2023,57.0,64.0,27.0,16.19,15.0
117,PRIYADARSHINI JURALA,318.52,317.12,0.168,0.092,06-07-2023,55.0,56.0,29.0,42.39,234.2
118,KRISHNARAJA SAGARA,752.5,738.47,1.163,0.053,06-07-2023,5.0,69.0,38.0,79.0,0.0
119,TUNGABHADRA,497.74,480.58,3.276,0.087,05-07-2023,3.0,43.0,27.0,529.0,72.0
120,GHATAPRABHA(HIDKAL),662.95,633.18,1.391,0.058,06-07-2023,4.0,10.0,17.0,317.0,0.0
121,BHADRA,657.76,642.87,1.785,0.467,05-07-2023,26.0,52.0,34.0,106.0,39.0
122,LINGANAMAKKI,554.43,531.72,4.294,0.395,06-07-2023,9.0,22.0,25.0,0.0,55.0
@123,NARAYANPUR,492.25,486.89,0.863,0.2,06-07-2023,23.0,68.0,40.0,425.0,0.0
124,MALAPRABHA(RENUKA),633.83,622.83,0.972,0.099,06-07-2023,10.0,25.0,15.0,215.0,0.0
125,KABINI,696.66,687.84,0.444,0.065,06-07-2023,15.0,63.0,54.0,85.0,0.0
126,HEMAVATHY,890.63,880.74,0.927,0.267,06-07-2023,29.0,82.0,43.0,265.0,0.0
127,HARANGI,871.42,861.51,0.22,0.068,06-07-2023,31.0,80.0,55.0,53.0,0.0
128,SUPA,564.0,525.5,4.12,0.846,06-07-2023,21.0,18.0,29.0,0.0,0.0
129,VANI VILAS SAGAR,652.28,650.3,0.802,0.654,06-07-2023,82.0,73.0,15.0,123.0,0.0
*@130,ALMATTI,519.6,507.37,3.105,0.198,06-07-2023,6.0,38.0,32.0,0.0,290.0
131,GERUSOPPA,55.0,47.64,0.13,0.09,06-07-2023,69.0,77.0,75.0,83.0,240.0
*132,MANI DAM,594.36,571.48,0.884,0.087,06-07-2023,10.0,15.0,21.0,0.0,469.0
133,TATTIHALLA,468.3,449.7,0.249,0.0,06-07-2023,0.0,8.0,6.0,0.0,0.0
134,KALLADA(PARAPPAR),115.82,97.9,0.507,0.162,06-07-2023,32.0,34.0,41.0,62.0,0.0
135,IDAMALAYAR,169.0,136.14,1.018,0.238,06-07-2023,23.0,38.0,30.0,33.0,75.0
*136,IDUKKI,732.43,705.11,1.46,0.272,06-07-2023,19.0,44.0,33.0,0.0,780.0
137,KAKKI,981.46,944.97,0.447,0.085,06-07-2023,19.0,34.0,32.0,23.0,300.0
138,PERIYAR,867.41,861.2,0.173,0.06,06-07-2023,35.0,61.0,37.0,84.0,140.0
139,MALAMPUZHA,115.06,103.97,0.224,0.043,06-07-2023,19.0,32.0,28.0,21.17,2.5
140,LOWER BHAWANI,278.89,272.01,0.792,0.406,06-07-2023,51.0,63.0,42.0,105.0,8.0
141,METTUR(STANLEY),240.79,230.18,2.647,1.339,06-07-2023,51.0,71.0,31.0,122.0,360.0
142,VAIGAI,279.2,272.79,0.172,0.056,06-07-2023,33.0,41.0,23.0,61.0,6.0
#143,PARAMBIKULAM,556.26,540.7,0.38,0.09,06-07-2023,24.0,62.0,28.0,101.0,0.0
#144,ALIYAR,320.04,301.08,0.095,0.001,06-07-2023,1.0,44.0,25.0,0.0,60.0
*#145,SHOLAYAR,1002.79,970.25,0.143,0.028,06-07-2023,20.0,73.0,48.0,0.0,5.0
146,SATHANUR,222.2,218.85,0.207,0.144,06-07-2023,70.0,51.0,23.0,20.24,7.5
