S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
76,CHASKAMAN,649.53,646.25,0.215,0.16,22-02-2022,74.0,76.0,51.0,55.214,3.0
77,MATATILA,308.46,304.07,0.707,0.23,24-02-2022,33.0,26.0,32.0,0.0,30.0
78,RIHAND,268.22,258.93,5.649,1.835,24-02-2022,32.0,41.0,39.0,0.0,300.0
79,SHARDA SAGAR,190.5,189.19,0.33,0.33,24-02-2022,100.0,42.0,52.0,126.5,0.0
80,SIRSI,217.93,213.7,0.19,0.071,24-02-2022,37.0,17.0,32.0,80.566,0.0
81,MAUDAHA,147.8,145.0,0.179,0.087,24-02-2022,49.0,20.0,36.0,41.7,0.0
82,JIRGO,98.2,93.93,0.147,0.062,24-02-2022,42.0,37.0,41.0,13.14,0.0
83,RANGAWAN,233.17,222.26,0.155,0.018,24-02-2022,12.0,5.0,17.0,20.235,0.0
84,MEJA,178.0,169.0,0.299,0.131,24-02-2022,44.0,19.0,30.0,71.048,0.0
85,RAMGANGA,365.3,361.25,2.196,1.893,23-02-2022,86.0,47.0,51.0,1897.0,198.0
86,TEHRI,830.0,790.5,2.615,1.19,24-02-2022,46.0,33.0,40.0,2351.0,1000.0
87,NANAK SAGAR,215.19,212.38,0.176,0.071,24-02-2022,40.0,32.0,27.0,250.0,0.0
88,GANDHI SAGAR,399.9,397.38,6.827,5.128,24-02-2022,75.0,62.0,60.0,220.0,115.0
89,TAWA,355.4,347.91,1.944,0.909,24-02-2022,47.0,42.0,30.0,247.0,0.0
90,BARGI,422.76,419.36,3.18,2.268,24-02-2022,71.0,70.0,61.0,157.0,90.0
91,BANSAGAR,341.64,337.73,5.166,3.467,24-02-2022,67.0,62.0,71.0,488.0,425.0
92,INDIRA SAGAR,262.13,254.68,9.745,4.149,24-02-2022,43.0,50.0,44.0,2380.0,1000.0
93,BARNA DAM,348.55,344.91,0.456,0.23,24-02-2022,50.0,56.0,40.0,546.0,0.0
94,OMKARESHWAR,196.6,194.48,0.299,0.084,24-02-2022,28.0,45.0,8.0,132.5,520.0
95,SANJAY SAROVAR,519.38,511.7,0.508,0.117,24-02-2022,23.0,22.0,16.0,12.646,3.45
96,RAJGHAT DAM,370.89,368.55,1.945,1.483,24-02-2022,76.0,26.0,30.0,270.0,45.0
97,KOLAR DAM,462.2,451.25,0.27,0.105,24-02-2022,39.0,44.0,27.0,25.677,0.0
98,MINIMATA BANGO,359.66,354.54,3.046,2.064,24-02-2022,68.0,72.0,69.0,0.0,120.0
99,MAHANADI,348.7,347.83,0.767,0.684,24-02-2022,89.0,80.0,71.0,319.0,10.0
100,DUDHAWA,425.1,416.88,0.284,0.056,24-02-2022,20.0,59.0,37.0,324.54,0.0
101,TANDULA,332.2,328.37,0.312,0.152,23-02-2022,49.0,49.0,57.0,246.36,0.0
102,SRISAILAM,269.75,244.91,6.013,0.774,24-02-2022,13.0,48.0,31.0,0.0,770.0
103,NAGARJUNA SAGAR,179.83,175.08,5.108,3.85,24-02-2022,75.0,46.0,19.0,895.0,810.0
104,SOMASILA,100.58,99.53,1.994,1.993,24-02-2022,100.0,98.0,47.0,168.0,0.0
105,YELERU,86.56,82.47,0.508,0.295,24-02-2022,58.0,67.0,37.0,66.6,0.0
106,KANDALERU,85.0,80.65,1.792,1.04,24-02-2022,58.0,78.0,30.0,300.0,9.0
107,SRIRAMSAGAR,332.54,329.73,2.3,1.628,24-02-2022,71.0,65.0,44.0,411.0,27.0
108,LOWER MANAIR,280.42,277.7,0.621,0.482,24-02-2022,78.0,99.0,55.0,199.0,60.0
109,NIZAM SAGAR,428.24,427.01,0.482,0.351,24-02-2022,73.0,67.0,31.0,93.619,10.0
110,SINGUR,523.6,522.78,0.822,0.697,24-02-2022,85.0,77.0,38.0,16.187,15.0
111,PRIYADARSHINI JURALA,318.52,317.64,0.168,0.12,24-02-2022,71.0,60.0,53.0,42.388,234.16
112,KRISHNARAJA SAGARA,752.5,749.49,1.163,0.81,24-02-2022,70.0,67.0,45.0,79.0,0.0
113,TUNGABHADRA,497.74,492.48,3.276,1.345,24-02-2022,41.0,27.0,17.0,529.0,72.0
114,GHATAPRABHA(HIDKAL),662.95,651.12,1.391,0.651,24-02-2022,47.0,53.0,29.0,317.0,0.0
115,BHADRA,657.76,654.0,1.785,1.37,24-02-2022,77.0,66.0,56.0,106.0,39.0
116,LINGANAMAKKI,554.43,547.24,4.294,2.406,24-02-2022,56.0,64.0,48.0,0.0,55.0
117,NARAYANPUR,492.25,491.25,0.863,0.614,24-02-2022,71.0,68.0,55.0,425.0,0.0
118,MALAPRABHA(RENUKA),633.83,629.3,0.972,0.486,24-02-2022,50.0,38.0,18.0,215.0,0.0
119,KABINI,696.66,694.37,0.444,0.344,24-02-2022,77.0,51.0,43.0,85.0,0.0
120,HEMAVATHY,890.63,885.82,0.927,0.64,24-02-2022,69.0,37.0,19.0,265.0,0.0
121,HARANGI,871.42,870.84,0.22,0.201,24-02-2022,91.0,33.0,19.0,53.0,0.0
122,SUPA,564.0,545.24,4.12,2.167,24-02-2022,53.0,66.0,54.0,0.0,0.0
123,VANI VILAS SAGAR,652.28,650.18,0.802,0.644,24-02-2022,80.0,41.0,16.0,123.0,0.0
125,GERUSOPPA,55.0,49.46,0.13,0.099,24-02-2022,76.0,88.0,82.0,83.0,240.0
126,MANI DAM,594.36,582.38,0.884,0.354,24-02-2022,40.0,43.0,44.0,0.0,469.0
127,TATTIHALLA,468.3,450.05,0.249,0.002,23-02-2022,1.0,0.0,9.0,0.0,0.0
128,KALLADA(PARAPPAR),115.82,109.77,0.507,0.358,24-02-2022,71.0,62.0,65.0,62.0,0.0
129,IDAMALAYAR,169.0,156.05,1.018,0.657,24-02-2022,65.0,57.0,53.0,33.0,75.0
130,IDUKKI,732.43,724.85,1.46,1.049,24-02-2022,72.0,64.0,51.0,0.0,780.0
131,KAKKI,981.46,972.33,0.447,0.309,24-02-2022,69.0,79.0,63.0,23.0,300.0
132,PERIYAR,867.41,865.09,0.173,0.118,24-02-2022,68.0,65.0,24.0,84.0,140.0
133,MALAMPUZHA,115.06,107.55,0.224,0.084,24-02-2022,38.0,25.0,21.0,21.165,2.5
134,LOWER BHAWANI,278.89,276.78,0.792,0.669,24-02-2022,84.0,93.0,40.0,105.0,8.0
135,METTUR(STANLEY),240.79,236.85,2.647,2.104,24-02-2022,79.0,74.0,35.0,122.0,360.0
136,VAIGAI,279.2,278.48,0.172,0.155,24-02-2022,90.0,82.0,27.0,61.0,6.0
137,PARAMBIKULAM,556.26,554.11,0.38,0.335,24-02-2022,88.0,73.0,45.0,101.0,0.0
138,ALIYAR,320.04,309.51,0.095,0.034,24-02-2022,36.0,56.0,28.0,0.0,60.0
139,SHOLAYAR,1002.79,980.63,0.143,0.052,24-02-2022,36.0,0.0,3.0,0.0,95.0
140,SATHANUR,222.2,216.07,0.207,0.102,24-02-2022,49.0,79.0,47.0,20.243,7.5
