S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
41,UPPER TAPI,214.0,211.7,0.255,0.133,19-08-2015,52,44,46,45,-
*42,PENCH(TOTLADOH),490.0,489.2,1.091,0.855,19-08-2015,78,65,62,127,160
43,UPPER WARDHA,342.5,342.0,0.564,0.519,20-08-2015,92,89,73,70,-
44,BHATSA,142.07,129.12,0.942,0.625,19-08-2015,66,89,84,29.378,15
45,DHOM,747.7,739.08,0.331,0.16,19-08-2015,48,89,82,36.2,2
46,DUDHGANGA,646.0,639.84,0.664,0.482,19-08-2015,73,94,93,2.441,24
47,MANIKDOH,711.25,694.68,0.288,0.087,19-08-2015,30,52,54,2.2,6
48,BHANDARDARA,342.5,342.0,0.304,0.23,20-08-2015,92,89,73,70,-
49,MATATILA,308.46,308.15,0.707,0.609,19-08-2015,86,82,73,-,30
*50,RIHAND,268.22,259.6,5.649,2.084,20-08-2015,37,46,35,-,300
*51,RAMGANGA,365.3,359.13,2.196,1.736,20-08-2015,79,76,48,1897,198
*52,TEHRI,830.0,814.75,2.615,2.001,20-08-2015,77,73,64,2351,1000
*53,GANDHI SAGAR,399.9,399.28,6.827,6.24,19-08-2015,91,66,38,220,115
54,TAWA,355.4,354.57,1.944,1.888,20-08-2015,97,71,90,247,-
*55,BARGI,422.76,419.25,3.18,2.24,20-08-2015,70,96,76,157,90
*56,BANSAGAR,341.64,337.6,5.166,3.423,19-08-2015,66,85,47,488,425
*57,INDIRA SAGAR,262.13,260.49,9.745,8.329,20-08-2015,85,70,52,2380,1000
58,BARNA DAM,348.55,347.49,0.456,0.385,19-08-2015,84,89,71,546,-
*59,MINIMATA BANGO,359.66,355.48,3.046,2.205,19-08-2015,72,88,71,-,120
60,MAHANADI,348.7,341.31,0.767,0.216,20-08-2015,28,94,78,319,10
*61,SRISAILAM,269.75,244.63,8.288,0.761,20-08-2015,9,30,70,0,770
*62,NAGARJUNA SAGAR,179.83,155.39,6.841,0.0,20-08-2015,0,22,58,895,810
63,SOMASILA,100.58,82.99,1.994,0.246,20-08-2015,12,13,24,168,0
64,SRIRAMSAGAR,332.54,321.14,2.3,0.234,19-08-2015,10,28,46,411,27
65,LOWER MANAIR,280.42,269.43,0.621,0.115,19-08-2015,19,41,41,199,60
66,KRISHNARAJA SAGARA,752.5,747.35,1.163,0.716,17-08-2015,62,100,86,79,-
*67,TUNGABHADRA,497.74,495.71,3.276,2.186,20-08-2015,67,87,88,529,72
68,GHATAPRABHA(HIDKAL),662.95,649.02,1.391,0.553,19-08-2015,40,83,93,317,-
69,BHADRA,657.76,652.59,1.785,1.232,19-08-2015,69,99,92,106,39
70,LINGANAMAKKI,554.43,544.69,4.294,1.909,20-08-2015,44,89,82,-,55
71,NARAYANPUR,492.25,490.77,0.863,0.56,20-08-2015,65,76,83,425,-
72,MALAPRABHA(RENUKA),633.83,626.44,0.972,0.274,19-08-2015,28,55,69,215,-
73,KABINI,696.16,695.25,0.444,0.391,17-08-2015,88,86,58,85,-
74,HEMAVATHY,890.63,887.41,0.927,0.749,17-08-2015,81,100,92,265,-
75,HARANGI,871.42,871.16,0.22,0.22,17-08-2015,100,93,96,53,-
76,SUPA,564.0,540.74,4.12,1.815,20-08-2015,44,64,65,-,-
77,VANI VILAS SAGAR,652.28,634.07,0.802,0.041,13-08-2015,5,3,12,123,-
*79,GERUSOPPA,55.0,46.8,0.13,0.086,20-08-2015,66,74,82,83,240
80,KALLADA(PARAPPAR),115.82,94.2,0.507,0.119,17-08-2015,23,60,65,62,-
*81,IDAMALAYAR,169.0,149.58,1.018,0.506,17-08-2015,50,74,66,33,75
*82,IDUKKI,732.43,720.15,1.46,0.831,17-08-2015,57,54,56,-,780
*83,KAKKI,981.46,963.56,0.447,0.213,20-08-2015,48,59,67,23,300
*84,PERIYAR,867.41,861.54,0.173,0.064,17-08-2015,37,53,59,84,140
85,MALAMPUZHA,867.41,861.54,0.224,0.126,17-08-2015,37,53,59,84,140
86,LOWER BHAWANI,278.89,274.32,0.792,0.523,17-08-2015,66,49,69,105,8
*87,METTUR(STANLEY),240.79,232.08,2.647,1.537,17-08-2015,58,88,72,122,360
88,VAIGAI,279.2,272.51,0.172,0.053,17-08-2015,31,27,33,61,6
89,PARAMBIKULAM,556.26,546.24,0.38,0.183,17-08-2015,48,81,83,101,-
*91,SHOLAYAR,1002.79,997.91,0.143,0.119,17-08-2015,83,100,90,-,95
