S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
*18,BALIMELA,462.08,450.86,2.676,1.042,22-12-2022,39.0,42.0,72.0,0.0,360.0
19,SALANADI,82.3,73.49,0.558,0.297,22-12-2022,53.0,64.0,45.0,42.0,0.0
*20,RENGALI,123.5,121.46,3.432,2.775,22-12-2022,81.0,84.0,78.0,3.0,200.0
*21,MACHKUND(JALAPUT),838.16,834.76,0.893,0.62,22-12-2022,69.0,53.0,77.0,0.0,115.0
*22,UPPER KOLAB,858.0,855.54,0.935,0.702,22-12-2022,75.0,46.0,75.0,89.0,320.0
*23,UPPER INDRAVATI,642.0,638.2,1.456,1.058,22-12-2022,73.0,34.0,70.0,128.0,600.0
24,SAPUA,168.5,168.52,0.006,0.006,22-12-2022,100.0,100.0,67.0,0.0,0.0
25,HARIHARJHOR,147.5,144.5,0.059,0.034,22-12-2022,58.0,42.0,63.0,9.95,0.0
26,MANDIRA DAM,210.31,209.57,0.309,0.254,22-12-2022,82.0,100.0,96.0,0.0,0.0
27,MAYURAKSHI,121.31,113.6,0.48,0.164,22-12-2022,34.0,58.0,52.0,227.0,0.0
28,KANGSABATI,134.14,128.38,0.914,0.458,22-12-2022,50.0,95.0,59.0,341.0,0.0
29,GUMTI,93.55,91.95,0.312,0.238,21-12-2022,76.0,65.0,65.0,0.0,15.0
*30,DOYANG HEP,333.0,316.87,0.535,0.285,20-12-2022,53.0,50.0,56.0,0.0,75.0
31,CHANDAN DAM,152.39,148.1,0.14,0.08,22-12-2022,60.29,99.26,52.21,75.0,0.0
*32,UKAI,105.16,103.69,6.615,5.875,22-12-2022,89.0,94.0,69.0,348.0,300.0
33,SABARMATI(DHAROI),189.59,187.87,0.735,0.575,22-12-2022,78.0,34.0,60.0,95.0,1.0
*34,KADANA,127.7,126.34,1.472,1.052,22-12-2022,71.0,71.0,69.0,200.0,120.0
35,SHETRUNJI,55.53,54.9,0.3,0.25,22-12-2022,83.0,97.0,63.0,36.0,0.0
36,BHADAR,107.89,106.93,0.188,0.146,22-12-2022,78.0,94.0,53.0,27.0,0.0
37,DAMANGANGA,79.86,78.8,0.502,0.429,22-12-2022,85.0,93.0,81.0,51.0,1.0
38,DANTIWADA,184.1,180.38,0.399,0.268,22-12-2022,67.0,12.0,29.0,45.0,0.0
39,PANAM,127.41,121.95,0.697,0.255,22-12-2022,37.0,46.0,64.0,36.0,2.0
*40,SARDAR SAROVAR,138.68,132.45,5.76,3.82,22-12-2022,66.0,46.0,39.0,2120.0,1450.0
41,KARJAN,115.25,113.44,0.523,0.47,22-12-2022,90.0,96.0,81.0,51.0,3.0
42,SUKHI(GUJ),147.82,145.47,0.167,0.117,21-12-2022,70.0,97.0,81.0,20.7,0.0
43,WATRAK,136.25,135.25,0.154,0.11,22-12-2022,71.0,27.0,56.0,22.98,0.0
44,HATHMATI,180.74,180.01,0.153,0.126,22-12-2022,82.0,30.0,48.0,5.166,0.0
45,MACHCHHU-I,135.33,133.74,0.071,0.044,20-12-2022,62.0,70.0,68.0,0.0,0.0
46,MACHCHHU-II,57.3,54.64,0.091,0.042,21-12-2022,46.0,81.0,54.0,10.13,0.0
47,UND-I,98.0,97.24,0.066,0.055,21-12-2022,83.0,92.0,45.0,9.9,0.0
48,BRAHMANI(GUJ),64.62,60.47,0.071,0.015,21-12-2022,21.0,17.0,31.0,6.413,0.0
49,JAYAKWADI(PAITHAN),463.91,463.48,2.171,2.006,22-12-2022,92.0,95.0,57.0,227.0,0.0
*50,KOYANA,657.9,656.29,2.652,2.459,22-12-2022,93.0,91.0,86.0,0.0,1920.0
51,BHIMA(UJJANI),496.83,497.2,1.517,1.517,22-12-2022,100.0,100.0,66.0,125.0,12.0
52,ISAPUR,441.0,440.18,0.965,0.886,22-12-2022,92.0,93.0,56.0,104.0,0.0
53,MULA,552.3,552.2,0.609,0.604,22-12-2022,99.0,98.0,70.0,139.0,0.0
54,YELDARI,461.77,461.74,0.809,0.806,22-12-2022,100.0,99.0,44.0,78.0,0.0
55,GIRNA,398.07,397.93,0.524,0.515,21-12-2022,98.0,100.0,59.0,79.0,0.0
56,KHADAKVASLA,582.47,580.95,0.056,0.036,22-12-2022,64.0,30.0,57.0,78.0,8.0
*57,UPPER VAITARNA,603.5,603.23,0.331,0.324,22-12-2022,98.0,98.0,85.0,0.0,61.0
58,UPPER TAPI,214.0,214.0,0.255,0.255,21-12-2022,100.0,97.0,92.0,45.0,0.0
*59,PENCH(TOTLADOH),490.0,487.69,1.091,0.845,22-12-2022,77.0,74.0,55.0,127.0,160.0
60,UPPER WARDHA,342.5,341.52,0.564,0.479,22-12-2022,85.0,84.0,72.0,70.0,0.0
61,BHATSA,142.07,135.98,0.942,0.783,22-12-2022,83.0,84.0,80.0,29.38,15.0
62,DHOM,747.7,745.45,0.331,0.281,22-12-2022,85.0,82.0,74.0,36.2,2.0
63,DUDHGANGA,646.0,639.3,0.664,0.466,21-12-2022,70.0,90.0,84.0,2.441,24.0
64,MANIKDOH,711.25,709.52,0.288,0.257,22-12-2022,89.0,65.0,50.0,2.2,6.0
65,BHANDARDARA,744.91,744.56,0.304,0.3,21-12-2022,99.0,100.0,81.0,63.74,46.0
66,URMODI,696.0,694.91,0.273,0.256,22-12-2022,94.0,100.0,90.0,37.0,3.0
67,BHATGHAR,623.28,622.88,0.673,0.653,22-12-2022,97.0,98.0,83.0,60.66,14.09
68,NIRA DEOGHAR,667.1,666.8,0.332,0.328,22-12-2022,99.0,100.0,80.0,0.0,6.0
*69,THOKARWADI,667.14,664.5,0.353,0.28,22-12-2022,79.0,70.0,65.0,0.0,72.0
70,KANHER,690.78,688.65,0.272,0.234,22-12-2022,86.0,85.0,78.0,44.78,4.0
*71,MULSHI,607.1,603.58,0.572,0.424,22-12-2022,74.0,65.0,63.0,0.0,300.0
72,SURYA,118.6,117.45,0.276,0.262,22-12-2022,95.0,99.0,95.0,18.32,6.0
73,TILLARI,113.2,111.4,0.447,0.419,22-12-2022,94.0,94.0,83.0,21.26,10.0
74,DIMBHE DAM,719.15,719.15,0.354,0.354,22-12-2022,100.0,88.0,82.0,52.57,5.0
75,VEER DAM,579.85,575.28,0.266,0.144,22-12-2022,54.0,95.0,61.0,181.3,13.5
76,BARVI DAM,72.6,70.55,0.339,0.28,22-12-2022,83.0,89.0,60.0,0.0,1.1
77,CHASKAMAN,649.53,649.07,0.215,0.206,22-12-2022,96.0,76.0,76.0,55.21,3.0
78,MATATILA,308.46,305.4,0.707,0.336,22-12-2022,48.0,50.0,52.0,0.0,30.0
*79,RIHAND,268.22,260.51,5.649,2.445,22-12-2022,43.0,55.0,51.0,0.0,300.0
80,SHARDA SAGAR,190.5,189.56,0.33,0.33,22-12-2022,100.0,100.0,70.0,126.5,0.0
81,SIRSI,217.93,211.05,0.19,0.027,22-12-2022,14.0,56.0,46.0,80.57,0.0
82,MAUDAHA,147.8,147.3,0.179,0.162,22-12-2022,91.0,55.0,51.0,41.7,0.0
83,JIRGO,98.2,89.9,0.147,0.021,22-12-2022,14.0,56.0,48.0,13.14,0.0
84,RANGAWAN,233.17,230.42,0.155,0.098,22-12-2022,63.0,14.0,34.0,20.24,0.0
85,MEJA,178.0,167.5,0.299,0.108,21-12-2022,36.0,68.0,47.0,71.05,0.0
*86,RAMGANGA,365.3,358.61,2.196,1.698,22-12-2022,77.0,92.0,68.0,1897.0,198.0
*87,TEHRI,830.0,819.45,2.615,2.184,22-12-2022,84.0,74.0,75.0,2351.0,1000.0
88,NANAK SAGAR,215.19,213.88,0.176,0.119,22-12-2022,68.0,74.0,52.0,250.0,0.0
*89,GANDHI SAGAR,399.9,398.64,6.827,5.854,22-12-2022,86.0,87.0,80.0,220.0,115.0
90,TAWA,355.4,353.63,1.944,1.713,21-12-2022,88.0,81.0,70.0,247.0,0.0
*91,BARGI,422.76,422.05,3.18,3.022,21-12-2022,95.0,92.0,83.0,157.0,90.0
*92,BANSAGAR,341.64,340.59,5.166,4.698,22-12-2022,91.0,77.0,78.0,488.0,425.0
*93,INDIRA SAGAR,262.13,260.63,9.745,8.092,22-12-2022,83.0,60.0,68.0,123.0,1000.0
94,BARNA DAM,348.55,347.84,0.456,0.407,21-12-2022,89.0,74.0,67.0,546.0,0.0
*95,OMKARESHWAR,196.6,194.99,0.299,0.13,22-12-2022,43.0,65.0,19.0,132.5,520.0
96,SANJAY SAROVAR,519.38,516.7,0.508,0.286,21-12-2022,56.0,49.0,44.0,12.65,3.45
97,RAJGHAT DAM,370.89,370.0,1.945,1.773,22-12-2022,91.0,93.0,68.0,270.0,45.0
98,KOLAR DAM,462.2,459.11,0.27,0.205,21-12-2022,76.0,59.0,45.0,25.68,0.0
*99,ATAL SAGAR(MADIKHEDA),346.25,343.25,0.835,0.652,22-12-2022,78.0,99.0,61.0,98.25,60.0
*100,MINIMATA BANGO,359.66,356.54,3.046,2.371,22-12-2022,78.0,75.0,72.0,0.0,120.0
101,MAHANADI,348.7,348.48,0.767,0.746,22-12-2022,97.0,87.0,78.0,319.0,10.0
102,DUDHAWA,425.1,425.1,0.284,0.284,22-12-2022,100.0,21.0,37.0,324.5,0.0
103,TANDULA,332.2,331.28,0.312,0.267,20-12-2022,86.0,46.0,60.0,246.4,0.0
*104,SRISAILAM,269.75,262.77,6.013,3.095,22-12-2022,51.0,55.0,52.0,0.0,770.0
*105,NAGARJUNA SAGAR,179.83,177.64,5.108,4.515,22-12-2022,88.0,90.0,54.0,895.0,810.0
106,SOMASILA,100.58,99.59,1.994,1.994,22-12-2022,100.0,100.0,74.0,168.0,0.0
107,YELERU,86.56,84.88,0.508,0.414,22-12-2022,81.0,94.0,68.0,66.6,0.0
108,KANDALERU,85.0,82.06,1.792,1.403,22-12-2022,78.0,78.0,42.0,300.0,9.0
109,DONKARAYI,316.08,310.53,0.376,0.242,22-12-2022,64.0,75.0,81.0,0.0,25.0
110,SRIRAMSAGAR,332.54,332.42,2.3,2.3,22-12-2022,100.0,100.0,68.0,411.0,27.0
111,LOWER MANAIR,280.42,279.65,0.621,0.621,22-12-2022,100.0,100.0,68.0,199.0,60.0
112,NIZAM SAGAR,428.24,428.0,0.482,0.471,22-12-2022,98.0,100.0,53.0,93.62,10.0
113,SINGUR,523.6,523.28,0.822,0.771,22-12-2022,94.0,96.0,49.0,16.19,15.0
*114,PRIYADARSHINI JURALA,318.52,318.3,0.168,0.141,22-12-2022,84.0,54.0,76.0,42.39,234.2
115,KRISHNARAJA SAGARA,752.5,751.05,1.163,0.984,22-12-2022,85.0,100.0,69.0,79.0,0.0
*116,TUNGABHADRA,497.74,495.86,3.276,2.34,22-12-2022,71.0,85.0,49.0,529.0,72.0
117,GHATAPRABHA(HIDKAL),662.95,659.15,1.391,1.116,22-12-2022,80.0,83.0,64.0,317.0,0.0
118,BHADRA,657.76,656.63,1.785,1.655,22-12-2022,93.0,100.0,77.0,106.0,39.0
119,LINGANAMAKKI,554.43,549.84,4.294,3.009,22-12-2022,70.0,80.0,71.0,0.0,55.0
@120,NARAYANPUR,492.25,491.36,0.863,0.627,22-12-2022,73.0,73.0,64.0,425.0,0.0
121,MALAPRABHA(RENUKA),633.83,631.61,0.972,0.706,22-12-2022,73.0,88.0,43.0,215.0,0.0
122,KABINI,696.66,692.16,0.444,0.234,22-12-2022,53.0,98.0,52.0,85.0,0.0
123,HEMAVATHY,890.63,886.94,0.927,0.629,22-12-2022,68.0,80.0,37.0,265.0,0.0
124,HARANGI,871.42,862.17,0.22,0.071,22-12-2022,32.0,78.0,24.0,53.0,0.0
125,SUPA,564.0,551.23,4.12,2.709,22-12-2022,66.0,71.0,69.0,0.0,0.0
126,VANI VILAS SAGAR,652.28,652.48,0.802,0.802,22-12-2022,100.0,86.0,22.0,123.0,0.0
*@127,ALMATTI,519.6,517.97,3.105,2.408,22-12-2022,78.0,93.0,63.0,0.0,290.0
*128,GERUSOPPA,55.0,50.06,0.13,0.102,22-12-2022,78.0,83.0,81.0,83.0,240.0
*129,MANI DAM,594.36,586.46,0.884,0.503,22-12-2022,57.0,54.0,62.0,0.0,469.0
*130,TATTIHALLA,468.3,457.41,0.249,0.054,22-12-2022,22.0,38.0,20.0,0.0,0.0
131,KALLADA(PARAPPAR),115.82,109.94,0.507,0.362,22-12-2022,71.0,88.0,78.0,62.0,0.0
*132,IDAMALAYAR,169.0,159.55,1.018,0.747,22-12-2022,73.0,89.0,70.0,33.0,75.0
*133,IDUKKI,732.43,725.19,1.46,1.065,22-12-2022,73.0,95.0,68.0,0.0,780.0
*134,KAKKI,981.46,975.53,0.447,0.351,22-12-2022,79.0,91.0,76.0,23.0,300.0
*135,PERIYAR,867.41,868.76,0.173,0.173,22-12-2022,100.0,100.0,57.0,84.0,140.0
136,MALAMPUZHA,115.06,113.58,0.224,0.189,22-12-2022,84.0,87.0,57.0,21.17,2.5
137,LOWER BHAWANI,278.89,280.39,0.792,0.792,22-12-2022,100.0,100.0,58.0,105.0,8.0
*138,METTUR(STANLEY),240.79,240.8,2.647,2.647,22-12-2022,100.0,100.0,57.0,122.0,360.0
139,VAIGAI,279.2,277.47,0.172,0.133,22-12-2022,77.0,97.0,46.0,61.0,6.0
#140,PARAMBIKULAM,556.26,547.83,0.38,0.212,22-12-2022,56.0,98.0,69.0,101.0,0.0
#141,ALIYAR,320.04,319.69,0.095,0.093,22-12-2022,98.0,97.0,69.0,0.0,60.0
*#142,SHOLAYAR,1002.79,993.61,0.143,0.099,22-12-2022,69.0,99.0,45.0,0.0,95.0
143,SATHANUR,222.2,221.88,0.207,0.201,22-12-2022,97.0,49.0,52.0,20.24,7.5
