S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
60,BHATSA,142.07,134.0,0.942,0.735,13-01-2022,78.0,77.0,73.0,29.378,15.0
61,DHOM,747.7,744.5,0.331,0.261,13-01-2022,79.0,80.0,67.0,36.2,2.0
62,DUDHGANGA,646.0,642.32,0.664,0.558,12-01-2022,84.0,82.0,75.0,2.441,24.0
63,MANIKDOH,711.25,702.95,0.288,0.158,13-01-2022,55.0,45.0,41.0,2.2,6.0
64,BHANDARDARA,744.91,744.64,0.304,0.302,13-01-2022,99.0,97.0,73.0,63.74,46.0
65,URMODI,696.0,695.78,0.273,0.27,13-01-2022,99.0,97.0,85.0,37.0,3.0
66,BHATGHAR,623.28,622.91,0.673,0.654,13-01-2022,97.0,96.0,74.0,60.656,14.09
67,NIRA DEOGHAR,667.1,666.4,0.332,0.322,13-01-2022,97.0,86.0,70.0,0.0,6.0
68,THOKARWADI,667.14,662.33,0.353,0.229,12-01-2022,65.0,57.0,64.0,0.0,72.0
69,KANHER,690.78,687.62,0.272,0.217,13-01-2022,80.0,71.0,71.0,44.78,4.0
70,MULSHI,607.1,600.85,0.572,0.324,12-01-2022,57.0,64.0,57.0,0.0,300.0
71,PRIYADARSHINI JURALA,118.6,117.1,0.276,0.253,13-01-2022,92.0,88.0,86.0,18.324,6.0
72,TILLARI,113.2,110.3,0.447,0.402,13-01-2022,90.0,78.0,79.0,21.26,10.0
73,DIMBHE DAM,719.15,716.68,0.354,0.312,06-01-2022,88.0,94.0,76.0,52.569,5.0
74,VEER DAM,579.85,576.74,0.266,0.178,13-01-2022,67.0,53.0,51.0,18.27,13.5
75,BARVI DAM,72.6,68.6,0.339,0.233,12-01-2022,69.0,76.0,52.0,0.0,1.1
76,MATATILA,308.46,305.65,0.707,0.357,13-01-2022,50.0,16.0,41.0,0.0,30.0
77,RIHAND,268.22,260.91,5.649,2.602,13-01-2022,46.0,54.0,47.0,0.0,300.0
78,SHARDA SAGAR,190.5,189.48,0.33,0.33,13-01-2022,100.0,73.0,67.0,126.5,0.0
79,SIRSI,217.93,215.0,0.19,0.1,13-01-2022,53.0,34.0,43.0,80.566,0.0
80,MAUDAHA,147.8,145.2,0.179,0.095,13-01-2022,53.0,30.0,46.0,41.7,0.0
81,JIRGO,98.2,94.87,0.147,0.077,13-01-2022,52.0,46.0,47.0,13.14,0.0
82,RANGAWAN,233.17,222.63,0.155,0.02,13-01-2022,13.0,16.0,32.0,20.235,0.0
83,MEJA,178.0,172.5,0.299,0.188,13-01-2022,63.0,33.0,41.0,71.048,0.0
84,RAMGANGA,365.3,361.44,2.196,1.908,13-01-2022,87.0,67.0,62.0,1897.0,198.0
85,TEHRI,830.0,806.02,2.615,1.689,13-01-2022,65.0,61.0,63.0,2351.0,1000.0
86,NANAK SAGAR,215.19,212.45,0.176,0.072,13-01-2022,41.0,32.0,40.0,250.0,0.0
87,GANDHI SAGAR,399.9,398.35,6.827,5.685,13-01-2022,83.0,76.0,62.0,220.0,115.0
88,TAWA,355.4,351.38,1.944,1.355,13-01-2022,70.0,63.0,55.0,247.0,0.0
89,BARGI,422.76,421.1,3.18,2.758,13-01-2022,87.0,85.0,74.0,157.0,90.0
90,BANSAGAR,341.64,338.56,5.166,3.788,13-01-2022,73.0,75.0,81.0,488.0,425.0
91,INDIRA SAGAR,262.13,256.5,9.745,5.374,13-01-2022,55.0,69.0,60.0,2380.0,1000.0
92,BARNA DAM,348.55,346.15,0.456,0.3,13-01-2022,66.0,76.0,61.0,546.0,0.0
93,OMKARESHWAR,196.6,194.2,0.299,0.059,13-01-2022,20.0,85.0,16.0,132.5,520.0
94,SANJAY SAROVAR,519.38,514.7,0.508,0.212,12-01-2022,42.0,39.0,36.0,12.646,3.45
95,RAJGHAT DAM,370.89,370.05,1.945,1.78,13-01-2022,92.0,66.0,53.0,270.0,45.0
96,KOLAR DAM,462.2,453.92,0.27,0.136,13-01-2022,50.0,58.0,40.0,25.677,0.0
97,MINIMATA BANGO,359.66,355.96,3.046,2.279,12-01-2022,75.0,80.0,73.0,0.0,120.0
98,MAHANADI,348.7,347.82,0.767,0.683,13-01-2022,89.0,93.0,75.0,319.0,10.0
99,DUDHAWA,425.1,417.06,0.284,0.06,13-01-2022,21.0,93.0,49.0,324.54,0.0
100,TANDULA,332.2,328.37,0.312,0.152,12-01-2022,49.0,50.0,61.0,246.36,0.0
101,SRISAILAM,269.75,260.42,6.013,2.462,13-01-2022,41.0,73.0,48.0,0.0,770.0
102,NAGARJUNA SAGAR,179.83,176.02,5.108,4.082,13-01-2022,80.0,70.0,31.0,895.0,810.0
103,SOMASILA,100.58,100.17,1.994,1.994,13-01-2022,100.0,100.0,64.0,168.0,0.0
104,YELERU,86.56,84.98,0.508,0.419,13-01-2022,82.0,89.0,57.0,66.6,0.0
105,KANDALERU,85.0,81.84,1.792,1.378,13-01-2022,77.0,82.0,38.0,300.0,9.0
106,SRIRAMSAGAR,332.54,331.87,2.3,2.237,13-01-2022,97.0,92.0,65.0,411.0,27.0
107,LOWER MANAIR,280.42,278.37,0.621,0.527,13-01-2022,85.0,75.0,62.0,199.0,60.0
108,NIZAM SAGAR,428.24,427.84,0.482,0.45,13-01-2022,93.0,90.0,43.0,93.619,10.0
109,SINGUR,523.6,523.25,0.822,0.767,13-01-2022,93.0,89.0,46.0,16.187,15.0
110,KRISHNARAJA SAGARA,752.5,751.98,1.163,1.097,12-01-2022,94.0,91.0,63.0,79.0,0.0
111,TUNGABHADRA,497.74,496.47,3.276,2.425,13-01-2022,74.0,51.0,34.0,529.0,72.0
112,GHATAPRABHA(HIDKAL),662.95,656.52,1.391,0.947,13-01-2022,68.0,72.0,51.0,317.0,0.0
113,BHADRA,657.76,657.45,1.785,1.749,13-01-2022,98.0,84.0,77.0,106.0,39.0
114,LINGANAMAKKI,554.43,550.39,4.294,3.145,12-01-2022,73.0,76.0,63.0,0.0,55.0
115,NARAYANPUR,492.25,491.46,0.863,0.639,13-01-2022,74.0,72.0,68.0,425.0,0.0
116,MALAPRABHA(RENUKA),633.83,632.1,0.972,0.76,13-01-2022,78.0,62.0,33.0,215.0,0.0
117,KABINI,696.66,695.87,0.444,0.426,12-01-2022,96.0,55.0,44.0,85.0,0.0
118,HEMAVATHY,890.63,886.29,0.927,0.671,12-01-2022,72.0,40.0,24.0,265.0,0.0
119,HARANGI,871.42,870.47,0.22,0.19,12-01-2022,86.0,30.0,17.0,53.0,0.0
120,SUPA,564.0,551.1,4.12,2.697,12-01-2022,65.0,75.0,63.0,0.0,0.0
121,VANI VILAS SAGAR,652.28,650.68,0.802,0.684,13-01-2022,85.0,43.0,17.0,123.0,0.0
123,GERUSOPPA,55.0,49.04,0.13,0.097,13-01-2022,75.0,89.0,85.0,83.0,240.0
124,MANI DAM,594.36,584.8,0.884,0.44,13-01-2022,50.0,53.0,56.0,0.0,469.0
125,TATTIHALLA,468.3,458.1,0.249,0.062,13-01-2022,25.0,1.0,17.0,0.0,0.0
126,KALLADA(PARAPPAR),115.82,112.55,0.507,0.414,13-01-2022,82.0,70.0,75.0,62.0,0.0
127,IDAMALAYAR,169.0,163.45,1.018,0.858,13-01-2022,84.0,74.0,66.0,33.0,75.0
128,IDUKKI,732.43,729.81,1.46,1.315,13-01-2022,90.0,81.0,62.0,0.0,780.0
129,KAKKI,981.46,977.32,0.447,0.377,13-01-2022,84.0,87.0,71.0,23.0,300.0
130,PERIYAR,867.41,867.47,0.173,0.17,13-01-2022,98.0,42.0,38.0,84.0,140.0
131,MALAMPUZHA,115.06,112.27,0.224,0.162,13-01-2022,72.0,57.0,42.0,21.165,2.5
132,LOWER BHAWANI,278.89,279.19,0.792,0.792,13-01-2022,100.0,93.0,51.0,105.0,8.0
133,METTUR(STANLEY),240.79,239.34,2.647,2.437,13-01-2022,92.0,77.0,44.0,122.0,360.0
134,VAIGAI,279.2,278.93,0.172,0.166,13-01-2022,97.0,66.0,38.0,61.0,6.0
135,PARAMBIKULAM,556.26,555.52,0.38,0.364,13-01-2022,96.0,88.0,61.0,101.0,0.0
136,ALIYAR,320.04,317.69,0.095,0.08,13-01-2022,84.0,77.0,53.0,0.0,60.0
137,SHOLAYAR,1002.79,999.2,0.143,0.125,13-01-2022,87.0,16.0,23.0,0.0,95.0
