S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
38,DANTIWADA,184.1,177.65,0.399,0.191,09-02-2023,48.0,10.0,16.0,45.0,0.0
39,PANAM,127.41,120.5,0.697,0.201,09-02-2023,29.0,38.0,56.0,36.0,2.0
40,SARDAR SAROVAR,138.68,129.56,5.76,3.121,08-02-2023,54.0,29.0,26.0,2120.0,1450.0
41,KARJAN,115.25,111.35,0.523,0.405,08-02-2023,77.0,85.0,67.0,51.0,3.0
42,SUKHI(GUJ),147.82,144.06,0.167,0.091,08-02-2023,54.0,86.0,69.0,20.701,0.0
43,WATRAK,136.25,134.18,0.154,0.087,09-02-2023,56.0,16.0,44.0,22.977,0.0
44,HATHMATI,180.74,179.01,0.153,0.098,09-02-2023,64.0,16.0,34.0,5.166,0.0
45,MACHCHHU-I,135.33,131.08,0.071,0.025,08-02-2023,35.0,48.0,38.0,0.0,0.0
46,MACHCHHU-II,57.3,52.65,0.091,0.021,08-02-2023,23.0,78.0,52.0,10.13,0.0
47,UND-I,98.0,96.1,0.066,0.041,08-02-2023,62.0,70.0,42.0,9.9,0.0
48,BRAHMANI(GUJ),64.62,60.35,0.071,0.014,08-02-2023,20.0,13.0,24.0,6.413,0.0
49,JAYAKWADI(PAITHAN),463.91,462.67,2.171,1.719,09-02-2023,79.0,83.0,43.0,227.0,0.0
*50,KOYANA,657.9,652.12,2.652,2.078,08-02-2023,78.0,83.0,71.0,0.0,1920.0
51,BHIMA(UJJANI),496.83,495.78,1.517,1.18,09-02-2023,78.0,100.0,56.0,125.0,12.0
52,ISAPUR,441.0,438.99,0.965,0.781,09-02-2023,81.0,85.0,50.0,104.0,0.0
53,MULA,552.3,549.99,0.609,0.491,09-02-2023,81.0,82.0,55.0,139.0,0.0
54,YELDARI,461.77,460.6,0.809,0.692,09-02-2023,86.0,87.0,40.0,78.0,0.0
55,GIRNA,398.07,394.88,0.524,0.365,09-02-2023,70.0,75.0,39.0,79.0,0.0
56,KHADAKVASLA,582.47,581.67,0.056,0.045,09-02-2023,80.0,88.0,70.0,78.0,8.0
*57,UPPER VAITARNA,603.5,602.57,0.331,0.301,09-02-2023,91.0,78.0,74.0,0.0,61.0
58,UPPER TAPI,214.0,213.34,0.255,0.216,09-02-2023,85.0,84.0,73.0,45.0,0.0
59,PENCH(TOTLADOH),490.0,485.61,1.091,0.708,09-02-2023,65.0,65.0,48.0,127.0,160.0
60,UPPER WARDHA,342.5,340.29,0.564,0.383,09-02-2023,68.0,72.0,55.0,70.0,0.0
61,BHATSA,142.07,129.2,0.942,0.627,09-02-2023,67.0,70.0,65.0,29.378,15.0
62,DHOM,747.7,743.47,0.331,0.24,09-02-2023,73.0,71.0,57.0,36.2,2.0
63,DUDHGANGA,646.0,634.67,0.664,0.342,09-02-2023,52.0,76.0,67.0,2.441,24.0
64,MANIKDOH,711.25,703.05,0.288,0.159,09-02-2023,55.0,38.0,35.0,2.2,6.0
65,BHANDARDARA,744.91,744.33,0.304,0.294,09-02-2023,97.0,97.0,70.0,63.74,46.0
66,URMODI,696.0,692.6,0.273,0.221,09-02-2023,81.0,93.0,81.0,37.0,3.0
67,BHATGHAR,623.28,617.25,0.673,0.479,09-02-2023,71.0,92.0,63.0,60.656,14.09
68,NIRA DEOGHAR,667.1,662.9,0.332,0.274,09-02-2023,83.0,80.0,58.0,0.0,6.0
*69,THOKARWADI,667.14,662.67,0.353,0.236,09-02-2023,67.0,58.0,53.0,0.0,72.0
70,KANHER,690.78,684.69,0.272,0.172,09-02-2023,63.0,71.0,62.0,44.78,4.0
*71,MULSHI,607.1,600.77,0.572,0.322,09-02-2023,56.0,47.0,46.0,0.0,300.0
72,PRIYADARSHINI JURALA,118.6,114.15,0.276,0.216,09-02-2023,78.0,80.0,79.0,18.324,6.0
73,TILLARI,113.2,105.67,0.447,0.334,09-02-2023,75.0,84.0,70.0,21.26,10.0
74,DIMBHE DAM,719.15,712.58,0.354,0.25,09-02-2023,71.0,63.0,58.0,52.569,5.0
75,VEER DAM,579.85,576.44,0.266,0.17,09-02-2023,64.0,57.0,51.0,181.27,13.5
76,BARVI DAM,72.6,68.23,0.339,0.225,09-02-2023,66.0,70.0,50.0,0.0,1.1
77,CHASKAMAN,649.53,645.37,0.215,0.147,09-02-2023,68.0,83.0,60.0,55.214,3.0
78,MATATILA,308.46,305.4,0.707,0.336,09-02-2023,48.0,37.0,35.0,0.0,30.0
*79,RIHAND,268.22,258.1,5.649,1.531,09-02-2023,27.0,38.0,38.0,0.0,300.0
80,SHARDA SAGAR,190.5,189.91,0.33,0.33,09-02-2023,100.0,100.0,70.0,126.5,0.0
81,SIRSI,217.93,208.1,0.19,0.0,09-02-2023,0.0,46.0,32.0,80.566,0.0
82,MAUDAHA,147.8,146.7,0.179,0.142,09-02-2023,79.0,53.0,41.0,41.7,0.0
83,JIRGO,98.2,88.78,0.147,0.014,09-02-2023,10.0,49.0,43.0,13.14,0.0
84,RANGAWAN,233.17,226.95,0.155,0.048,09-02-2023,31.0,12.0,16.0,20.235,0.0
85,MEJA,178.0,166.6,0.299,0.094,09-02-2023,31.0,55.0,34.0,71.048,0.0
87,TEHRI,830.0,797.5,2.615,1.407,09-02-2023,54.0,54.0,49.0,2351.0,1000.0
88,NANAK SAGAR,215.19,212.93,0.176,0.086,09-02-2023,49.0,45.0,35.0,250.0,0.0
89,GANDHI SAGAR,399.9,397.32,6.827,5.093,09-02-2023,75.0,78.0,66.0,220.0,115.0
90,TAWA,355.4,350.09,1.944,1.171,09-02-2023,60.0,55.0,38.0,247.0,0.0
91,BARGI,422.76,420.7,3.18,2.646,09-02-2023,83.0,76.0,67.0,157.0,90.0
92,BANSAGAR,341.64,339.31,5.166,4.122,09-02-2023,80.0,70.0,69.0,488.0,425.0
93,INDIRA SAGAR,262.13,257.6,9.745,5.929,09-02-2023,61.0,47.0,50.0,123.0,1000.0
94,BARNA DAM,348.55,346.6,0.456,0.329,09-02-2023,72.0,56.0,45.0,546.0,0.0
95,OMKARESHWAR,196.6,195.37,0.299,0.169,09-02-2023,57.0,38.0,17.0,132.5,520.0
96,SANJAY SAROVAR,519.38,512.5,0.508,0.14,03-02-2023,28.0,37.0,23.0,12.646,3.45
97,RAJGHAT DAM,370.89,367.8,1.945,1.343,09-02-2023,69.0,88.0,46.0,270.0,45.0
98,KOLAR DAM,462.2,454.57,0.27,0.144,09-02-2023,53.0,40.0,30.0,25.677,0.0
99,ATAL SAGAR(MADIKHEDA),346.25,339.95,0.835,0.499,09-02-2023,60.0,35.0,39.0,98.25,60.0
*100,MINIMATA BANGO,359.66,355.91,3.046,2.271,09-02-2023,75.0,70.0,69.0,0.0,120.0
101,MAHANADI,348.7,347.89,0.767,0.69,09-02-2023,90.0,91.0,69.0,319.0,10.0
102,DUDHAWA,425.1,424.15,0.284,0.246,09-02-2023,87.0,20.0,39.0,324.54,0.0
103,TANDULA,332.2,330.96,0.312,0.249,08-02-2023,80.0,49.0,56.0,246.36,0.0
*104,SRISAILAM,269.75,254.9,6.013,1.509,09-02-2023,25.0,15.0,34.0,0.0,770.0
106,SOMASILA,100.58,98.96,1.994,1.662,09-02-2023,83.0,100.0,56.0,168.0,0.0
107,YELERU,86.56,82.32,0.508,0.289,09-02-2023,57.0,67.0,50.0,66.6,0.0
108,KANDALERU,85.0,80.48,1.792,1.221,09-02-2023,68.0,72.0,35.0,300.0,9.0
109,DONKARAYI,316.08,312.39,0.376,0.282,09-02-2023,75.0,83.0,70.0,0.0,25.0
110,SRIRAMSAGAR,332.54,329.61,2.3,1.596,09-02-2023,69.0,82.0,52.0,411.0,27.0
111,LOWER MANAIR,280.42,276.27,0.621,0.394,09-02-2023,63.0,72.0,55.0,199.0,60.0
112,NIZAM SAGAR,428.24,426.8,0.482,0.329,09-02-2023,68.0,82.0,39.0,93.619,10.0
113,SINGUR,523.6,522.5,0.822,0.657,09-02-2023,80.0,89.0,43.0,16.187,15.0
114,PRIYADARSHINI JURALA,318.52,316.75,0.168,0.074,09-02-2023,44.0,85.0,56.0,42.388,234.16
115,KRISHNARAJA SAGARA,752.5,748.79,1.163,0.738,09-02-2023,63.0,80.0,55.0,79.0,0.0
116,TUNGABHADRA,497.74,491.75,3.276,1.263,09-02-2023,39.0,54.0,26.0,529.0,72.0
117,GHATAPRABHA(HIDKAL),662.95,652.25,1.391,0.707,09-02-2023,51.0,51.0,39.0,317.0,0.0
118,BHADRA,657.76,654.01,1.785,1.372,09-02-2023,77.0,84.0,63.0,106.0,39.0
119,LINGANAMAKKI,554.43,546.83,4.294,2.256,09-02-2023,53.0,62.0,54.0,0.0,55.0
120,NARAYANPUR,492.25,490.99,0.863,0.584,09-02-2023,68.0,69.0,63.0,425.0,0.0
121,MALAPRABHA(RENUKA),633.83,628.66,0.972,0.434,09-02-2023,45.0,59.0,26.0,215.0,0.0
122,KABINI,696.66,692.2,0.444,0.236,09-02-2023,53.0,92.0,54.0,85.0,0.0
123,HEMAVATHY,890.63,885.05,0.927,0.504,09-02-2023,54.0,70.0,27.0,265.0,0.0
124,HARANGI,871.42,862.28,0.22,0.072,09-02-2023,33.0,90.0,27.0,53.0,0.0
125,SUPA,564.0,546.77,4.12,2.298,09-02-2023,56.0,58.0,58.0,0.0,0.0
126,VANI VILAS SAGAR,652.28,652.16,0.802,0.799,09-02-2023,100.0,83.0,21.0,123.0,0.0
128,GERUSOPPA,55.0,49.3,0.13,0.098,09-02-2023,75.0,68.0,84.0,83.0,240.0
*129,MANI DAM,594.36,581.92,0.884,0.338,09-02-2023,38.0,44.0,48.0,0.0,469.0
130,TATTIHALLA,468.3,450.09,0.249,0.0,09-02-2023,0.0,1.0,11.0,0.0,0.0
131,KALLADA(PARAPPAR),115.82,106.88,0.507,0.305,09-02-2023,60.0,75.0,70.0,62.0,0.0
132,IDAMALAYAR,169.0,153.28,1.018,0.591,09-02-2023,58.0,72.0,58.0,33.0,75.0
*133,IDUKKI,732.43,720.32,1.46,0.838,09-02-2023,57.0,79.0,58.0,0.0,780.0
134,KAKKI,981.46,971.48,0.447,0.298,09-02-2023,67.0,75.0,68.0,23.0,300.0
135,PERIYAR,867.41,863.75,0.173,0.09,09-02-2023,52.0,79.0,34.0,84.0,140.0
136,MALAMPUZHA,115.06,108.91,0.224,0.103,09-02-2023,46.0,50.0,28.0,21.165,2.5
137,LOWER BHAWANI,278.89,278.42,0.792,0.78,09-02-2023,98.0,95.0,48.0,105.0,8.0
138,METTUR(STANLEY),240.79,235.85,2.647,1.978,09-02-2023,75.0,81.0,40.0,122.0,360.0
139,VAIGAI,279.2,274.34,0.172,0.077,09-02-2023,45.0,92.0,34.0,61.0,6.0
140,PARAMBIKULAM,556.26,546.37,0.38,0.186,09-02-2023,49.0,90.0,52.0,101.0,0.0
141,ALIYAR,320.04,312.63,0.095,0.05,09-02-2023,53.0,51.0,31.0,0.0,60.0
143,SATHANUR,222.2,222.16,0.207,0.206,09-02-2023,100.0,49.0,51.0,20.243,7.5
