S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
31,CHANDAN DAM,152.39,137.25,0.14,0.03,23-03-2023,19.12,56.62,30.88,75.0,0.0
32,UKAI,105.16,100.55,6.615,4.279,23-03-2023,65.0,73.0,50.0,348.0,300.0
33,SABARMATI(DHAROI),189.59,184.95,0.735,0.339,23-03-2023,46.0,16.0,28.0,95.0,1.0
34,KADANA,127.7,121.62,1.472,0.643,23-03-2023,44.0,47.0,54.0,200.0,120.0
35,SHETRUNJI,55.53,52.4,0.3,0.158,23-03-2023,53.0,63.0,32.0,36.0,0.0
36,BHADAR,107.89,104.33,0.188,0.07,23-03-2023,37.0,60.0,29.0,27.0,0.0
37,DAMANGANGA,79.86,74.55,0.502,0.261,23-03-2023,52.0,61.0,45.0,51.0,1.0
38,DANTIWADA,184.1,175.0,0.399,0.128,23-03-2023,32.0,9.0,9.0,45.0,0.0
39,PANAM,127.41,120.0,0.697,0.186,23-03-2023,27.0,31.0,48.0,36.0,2.0
40,SARDAR SAROVAR,138.68,125.54,5.76,2.222,23-03-2023,39.0,19.0,17.0,2120.0,1450.0
41,KARJAN,115.25,109.35,0.523,0.354,23-03-2023,68.0,74.0,57.0,51.0,3.0
42,SUKHI(GUJ),147.82,142.34,0.167,0.063,23-03-2023,38.0,67.0,44.0,20.7,0.0
43,WATRAK,136.25,133.26,0.154,0.069,23-03-2023,45.0,7.0,29.0,22.98,0.0
44,HATHMATI,180.74,178.37,0.153,0.065,23-03-2023,42.0,7.0,24.0,5.166,0.0
45,MACHCHHU-I,135.33,128.88,0.071,0.014,22-03-2023,20.0,32.0,25.0,0.0,0.0
46,MACHCHHU-II,57.3,54.47,0.091,0.04,23-03-2023,44.0,69.0,53.0,10.13,0.0
47,UND-I,98.0,94.59,0.066,0.025,23-03-2023,38.0,45.0,38.0,9.9,0.0
48,BRAHMANI(GUJ),64.62,61.26,0.071,0.02,23-03-2023,28.0,10.0,27.0,6.413,0.0
49,JAYAKWADI(PAITHAN),463.91,461.74,2.171,1.398,23-03-2023,64.0,69.0,30.0,227.0,0.0
*50,KOYANA,657.9,646.41,2.652,1.608,21-03-2023,61.0,67.0,55.0,0.0,1920.0
51,BHIMA(UJJANI),496.83,494.14,1.517,0.712,23-03-2023,47.0,69.0,35.0,125.0,12.0
52,ISAPUR,441.0,437.54,0.965,0.635,23-03-2023,66.0,72.0,44.0,104.0,0.0
53,MULA,552.3,547.74,0.609,0.389,23-03-2023,64.0,69.0,38.0,139.0,0.0
54,YELDARI,461.77,459.22,0.809,0.563,23-03-2023,70.0,73.0,33.0,78.0,0.0
55,GIRNA,398.07,391.03,0.524,0.226,23-03-2023,43.0,49.0,30.0,79.0,0.0
56,KHADAKVASLA,582.47,580.37,0.056,0.029,23-03-2023,52.0,34.0,54.0,78.0,8.0
*57,UPPER VAITARNA,603.5,600.52,0.331,0.234,23-03-2023,71.0,58.0,61.0,0.0,61.0
58,UPPER TAPI,214.0,212.47,0.255,0.17,23-03-2023,67.0,69.0,59.0,45.0,0.0
59,PENCH(TOTLADOH),490.0,484.41,1.091,0.636,23-03-2023,58.0,58.0,40.0,127.0,160.0
60,UPPER WARDHA,342.5,339.03,0.564,0.296,23-03-2023,52.0,59.0,43.0,70.0,0.0
61,BHATSA,142.07,123.0,0.942,0.502,23-03-2023,53.0,58.0,53.0,29.38,15.0
62,DHOM,747.7,740.37,0.331,0.182,23-03-2023,55.0,60.0,48.0,36.2,2.0
63,DUDHGANGA,646.0,629.75,0.664,0.233,23-03-2023,35.0,59.0,49.0,2.441,24.0
64,MANIKDOH,711.25,697.15,0.288,0.09,23-03-2023,31.0,29.0,22.0,2.2,6.0
65,BHANDARDARA,744.91,742.86,0.304,0.266,23-03-2023,88.0,73.0,46.0,63.74,46.0
66,URMODI,696.0,690.08,0.273,0.186,23-03-2023,68.0,80.0,73.0,37.0,3.0
67,BHATGHAR,623.28,610.94,0.673,0.303,23-03-2023,45.0,67.0,50.0,60.66,14.09
68,NIRA DEOGHAR,667.1,656.3,0.332,0.193,23-03-2023,58.0,57.0,44.0,0.0,6.0
*69,THOKARWADI,667.14,661.11,0.353,0.202,23-03-2023,57.0,47.0,45.0,0.0,72.0
70,KANHER,690.78,681.02,0.272,0.123,23-03-2023,45.0,56.0,47.0,44.78,4.0
*71,MULSHI,607.1,598.82,0.572,0.254,23-03-2023,44.0,30.0,31.0,0.0,300.0
72,SURYA,118.6,109.45,0.276,0.153,23-03-2023,55.0,58.0,59.0,18.32,6.0
73,TILLARI,113.2,99.43,0.447,0.251,23-03-2023,56.0,73.0,60.0,21.26,10.0
74,DIMBHE DAM,719.15,707.68,0.354,0.183,23-03-2023,52.0,42.0,40.0,52.57,5.0
75,VEER DAM,579.85,576.29,0.266,0.167,23-03-2023,63.0,64.0,47.0,181.3,13.5
76,BARVI DAM,72.6,65.55,0.339,0.177,23-03-2023,52.0,56.0,40.0,0.0,1.1
77,CHASKAMAN,649.53,641.31,0.215,0.095,23-03-2023,44.0,56.0,45.0,55.21,3.0
78,MATATILA,308.46,304.7,0.707,0.279,23-03-2023,39.0,37.0,33.0,0.0,30.0
*79,RIHAND,268.22,256.89,5.649,1.116,23-03-2023,20.0,26.0,30.0,0.0,300.0
80,SHARDA SAGAR,190.5,189.18,0.33,0.33,23-03-2023,100.0,75.0,46.0,126.5,0.0
81,SIRSI,217.93,208.15,0.19,0.015,23-03-2023,8.0,25.0,26.0,80.57,0.0
82,MAUDAHA,147.8,146.0,0.179,0.117,23-03-2023,65.0,43.0,34.0,41.7,0.0
83,JIRGO,98.2,87.28,0.147,0.004,23-03-2023,3.0,39.0,35.0,13.14,0.0
84,RANGAWAN,233.17,224.85,0.155,0.027,23-03-2023,17.0,10.0,13.0,20.24,0.0
85,MEJA,178.0,166.4,0.299,0.091,23-03-2023,30.0,38.0,27.0,71.05,0.0
87,TEHRI,830.0,775.45,2.615,0.772,23-03-2023,30.0,30.0,27.0,2351.0,1000.0
88,NANAK SAGAR,215.19,210.31,0.176,0.028,23-03-2023,16.0,12.0,24.0,250.0,0.0
89,GANDHI SAGAR,399.9,395.81,6.827,4.305,23-03-2023,63.0,70.0,51.0,220.0,115.0
90,TAWA,355.4,348.33,1.944,0.96,23-03-2023,49.0,45.0,29.0,247.0,0.0
91,BARGI,422.76,418.1,3.18,1.972,23-03-2023,62.0,61.0,55.0,157.0,90.0
92,BANSAGAR,341.64,337.81,5.166,3.497,23-03-2023,68.0,60.0,63.0,488.0,425.0
93,INDIRA SAGAR,262.13,254.1,9.745,3.911,23-03-2023,40.0,33.0,37.0,123.0,1000.0
94,BARNA DAM,348.55,345.31,0.456,0.252,23-03-2023,55.0,38.0,29.0,546.0,0.0
95,OMKARESHWAR,196.6,195.02,0.299,0.133,23-03-2023,44.0,23.0,12.0,132.5,520.0
96,SANJAY SAROVAR,519.38,507.3,0.508,0.019,23-03-2023,4.0,11.0,10.0,12.65,3.45
97,RAJGHAT DAM,370.89,364.9,1.945,0.858,23-03-2023,44.0,58.0,23.0,270.0,45.0
98,KOLAR DAM,462.2,453.29,0.27,0.128,23-03-2023,47.0,36.0,28.0,25.68,0.0
99,ATAL SAGAR(MADIKHEDA),346.25,335.65,0.835,0.329,23-03-2023,39.0,35.0,28.0,98.25,60.0
*100,MINIMATA BANGO,359.66,354.54,3.046,2.064,23-03-2023,68.0,62.0,66.0,0.0,120.0
101,MAHANADI,348.7,346.55,0.767,0.577,23-03-2023,75.0,83.0,60.0,319.0,10.0
102,DUDHAWA,425.1,423.74,0.284,0.229,23-03-2023,81.0,18.0,31.0,324.5,0.0
103,TANDULA,332.2,330.47,0.312,0.229,23-03-2023,73.0,46.0,50.0,246.4,0.0
*104,SRISAILAM,269.75,247.44,6.013,0.904,23-03-2023,15.0,13.0,16.0,0.0,770.0
106,SOMASILA,100.58,97.3,1.994,1.36,23-03-2023,68.0,90.0,42.0,168.0,0.0
107,YELERU,86.56,78.85,0.508,0.17,23-03-2023,33.0,41.0,34.0,66.6,0.0
108,KANDALERU,85.0,78.98,1.792,1.059,23-03-2023,59.0,63.0,27.0,300.0,9.0
109,DONKARAYI,316.08,304.86,0.376,0.143,23-03-2023,38.0,77.0,60.0,0.0,25.0
110,SRIRAMSAGAR,332.54,326.65,2.3,0.92,23-03-2023,40.0,50.0,31.0,411.0,27.0
111,LOWER MANAIR,280.42,275.36,0.621,0.343,23-03-2023,55.0,41.0,41.0,199.0,60.0
112,NIZAM SAGAR,428.24,425.32,0.482,0.203,23-03-2023,42.0,57.0,22.0,93.62,10.0
113,SINGUR,523.6,521.7,0.822,0.559,23-03-2023,68.0,80.0,37.0,16.19,15.0
114,PRIYADARSHINI JURALA,318.52,315.33,0.168,0.016,23-03-2023,10.0,49.0,32.0,42.39,234.2
115,KRISHNARAJA SAGARA,752.5,745.11,1.163,0.421,23-03-2023,36.0,55.0,36.0,79.0,0.0
116,TUNGABHADRA,497.74,485.3,3.276,0.367,23-03-2023,11.0,22.0,10.0,529.0,72.0
117,GHATAPRABHA(HIDKAL),662.95,644.85,1.391,0.378,23-03-2023,27.0,27.0,24.0,317.0,0.0
118,BHADRA,657.76,650.02,1.785,0.99,23-03-2023,55.0,65.0,44.0,106.0,39.0
119,LINGANAMAKKI,554.43,542.33,4.294,1.514,23-03-2023,35.0,43.0,38.0,0.0,55.0
@120,NARAYANPUR,492.25,489.25,0.863,0.401,23-03-2023,46.0,66.0,41.0,425.0,0.0
121,MALAPRABHA(RENUKA),633.83,626.3,0.972,0.264,23-03-2023,27.0,36.0,16.0,215.0,0.0
122,KABINI,696.66,689.21,0.444,0.111,23-03-2023,25.0,51.0,36.0,85.0,0.0
123,HEMAVATHY,890.63,884.29,0.927,0.457,23-03-2023,49.0,62.0,23.0,265.0,0.0
124,HARANGI,871.42,861.18,0.22,0.067,23-03-2023,30.0,63.0,23.0,53.0,0.0
125,SUPA,564.0,542.93,4.12,1.98,23-03-2023,48.0,42.0,46.0,0.0,0.0
126,VANI VILAS SAGAR,652.28,651.58,0.802,0.753,23-03-2023,94.0,78.0,17.0,123.0,0.0
*@127,ALMATTI,519.6,512.13,3.105,0.835,23-03-2023,27.0,39.0,18.0,0.0,290.0
128,GERUSOPPA,55.0,51.56,0.13,0.11,23-03-2023,85.0,65.0,77.0,83.0,240.0
*129,MANI DAM,594.36,577.4,0.884,0.21,23-03-2023,24.0,29.0,33.0,0.0,469.0
130,TATTIHALLA,468.3,449.69,0.249,0.0,23-03-2023,0.0,0.0,8.0,0.0,0.0
131,KALLADA(PARAPPAR),115.82,101.49,0.507,0.21,22-03-2023,41.0,54.0,54.0,62.0,0.0
132,IDAMALAYAR,169.0,146.93,1.018,0.448,22-03-2023,44.0,53.0,43.0,33.0,75.0
*133,IDUKKI,732.43,715.54,1.46,0.64,22-03-2023,44.0,59.0,45.0,0.0,780.0
134,KAKKI,981.46,965.89,0.447,0.234,22-03-2023,52.0,54.0,53.0,23.0,300.0
135,PERIYAR,867.41,861.26,0.173,0.046,22-03-2023,27.0,51.0,24.0,84.0,140.0
136,MALAMPUZHA,115.06,103.14,0.224,0.036,22-03-2023,16.0,31.0,18.0,21.17,2.5
137,LOWER BHAWANI,278.89,275.89,0.792,0.614,22-03-2023,78.0,74.0,38.0,105.0,8.0
138,METTUR(STANLEY),240.79,235.67,2.647,1.955,22-03-2023,74.0,76.0,36.0,122.0,360.0
139,VAIGAI,279.2,273.99,0.172,0.072,22-03-2023,42.0,94.0,28.0,61.0,6.0
#140,PARAMBIKULAM,556.26,541.32,0.38,0.1,22-03-2023,26.0,84.0,39.0,101.0,0.0
#141,ALIYAR,320.04,302.18,0.095,0.004,22-03-2023,4.0,17.0,19.0,0.0,60.0
*#142,SHOLAYAR,1002.79,957.89,0.143,0.004,22-03-2023,3.0,6.0,2.0,0.0,95.0
143,SATHANUR,222.2,221.11,0.207,0.185,23-03-2023,89.0,47.0,32.0,20.24,7.5
