S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
68,GHATAPRABHA(HIDKAL),662.95,657.01,1.391,0.977,14-09-2017,70,83,90,317,-
69,BHADRA,657.76,651.31,1.785,1.106,14-09-2017,62,51,89,106,39
70,LINGANAMAKKI,554.43,547.18,4.294,2.392,14-09-2017,56,55,87,-,55
71,NARAYANPUR,492.25,492.25,0.863,0.74,14-09-2017,86,52,83,425,-
72,MALAPRABHA(RENUKA),633.83,626.56,0.972,0.28,14-09-2017,29,36,64,215,-
73,KABINI,696.16,694.61,0.444,0.356,14-09-2017,80,54,59,85,-
74,HEMAVATHY,890.63,880.44,0.927,0.337,14-09-2017,36,26,83,265,-
75,HARANGI,871.42,870.83,0.22,0.21,14-09-2017,95,58,91,53,-
76,SUPA,564.0,546.55,4.12,2.278,14-09-2017,55,52,69,-,-
77,VANI VILAS SAGAR,652.28,631.91,0.802,0.013,14-09-2017,2,5,11,123,-
*79,GERUSOPPA,55.0,49.97,0.13,0.102,14-09-2017,78,88,81,83,240
80,KALLADA(PARAPPAR),115.82,106.15,0.507,0.286,14-09-2017,56,36,66,62,-
*81,IDAMALAYAR,169.0,155.65,1.018,0.648,14-09-2017,64,56,74,33,75
*82,IDUKKI,732.43,717.28,1.46,0.71,14-09-2017,49,47,64,-,780
*83,KAKKI,981.46,967.43,0.447,0.25,14-09-2017,56,63,74,23,300
*84,PERIYAR,867.41,863.37,0.173,0.083,14-09-2017,48,19,49,84,140
85,MALAMPUZHA,115.06,108.57,0.224,0.098,13-09-2017,44,39,76,21,3
86,LOWER BHAWANI,278.89,269.55,0.792,0.302,14-09-2017,38,19,54,105,8
*87,METTUR(STANLEY),240.79,227.79,2.647,0.955,14-09-2017,36,45,62,122,360
88,VAIGAI,279.2,268.29,0.172,0.019,14-09-2017,11,5,38,61,6
89,PARAMBIKULAM,556.26,544.18,0.38,0.147,14-09-2017,39,39,80,101,-
*91,SHOLAYAR,1002.79,989.89,0.143,0.07,14-09-2017,49,48,90,-,95
