S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
45,JAYAKWADI(PAITHAN),463.91,463.31,2.171,1.94,06-01-2021,89,92,46,227.0,0.0
*46,KOYANA,657.9,655.75,2.652,2.396,06-01-2021,90,87,79,0.0,1920.0
47,BHIMA(UJJANI),496.83,497.03,1.517,1.517,07-01-2021,100,100,65,125.0,12.0
48,ISAPUR,441.0,439.85,0.965,0.857,07-01-2021,89,70,54,104.0,0.0
49,MULA,552.3,552.12,0.609,0.6,07-01-2021,99,97,61,139.0,0.0
50,YELDARI,461.77,461.18,0.809,0.75,07-01-2021,93,100,42,78.0,0.0
51,GIRNA,398.07,396.3,0.524,0.432,07-01-2021,82,100,40,79.0,0.0
52,KHADAKVASLA,582.47,580.61,0.056,0.032,07-01-2021,57,59,61,78.0,8.0
*53,UPPER VAITARNA,603.5,603.09,0.331,0.319,07-01-2021,96,88,82,0.0,61.0
54,UPPER TAPI,214.0,213.13,0.255,0.206,07-01-2021,81,100,83,45.0,0.0
*55,PENCH(TOTLADOH),490.0,488.36,1.091,0.893,07-01-2021,82,89,51,127.0,160.0
56,UPPER WARDHA,342.5,341.16,0.564,0.449,07-01-2021,80,83,66,70.0,0.0
57,BHATSA,142.07,134.2,0.942,0.74,07-01-2021,79,80,76,29.38,15.0
58,DHOM,747.7,744.58,0.331,0.262,07-01-2021,79,80,65,36.2,2.0
59,DUDHGANGA,646.0,642.41,0.664,0.561,06-01-2021,84,89,80,2.441,24.0
60,MANIKDOH,711.25,700.85,0.288,0.13,07-01-2021,45,83,42,2.2,6.0
61,BHANDARDARA,744.91,744.42,0.304,0.297,07-01-2021,98,99,78,63.74,46.0
62,URMODI,696.0,695.53,0.273,0.266,07-01-2021,97,99,82,37.0,3.0
63,BHATGHAR,623.28,622.79,0.673,0.65,07-01-2021,97,96,76,60.66,14.09
64,NIRA DEOGHAR,667.1,664.6,0.332,0.297,07-01-2021,89,99,71,0.0,6.0
*65,THOKARWADI,667.14,661.3,0.353,0.206,07-01-2021,58,87,65,0.0,72.0
66,KANHER,690.78,686.37,0.272,0.197,07-01-2021,72,89,74,44.78,4.0
*67,MULSHI,607.1,602.3,0.572,0.377,07-01-2021,66,60,59,0.0,300.0
68,SURYA,118.6,116.55,0.276,0.249,07-01-2021,90,87,88,18.32,6.0
69,TILLARI,113.2,107.38,0.447,0.358,07-01-2021,80,94,82,21.26,10.0
70,MATATILA,308.46,302.3,0.707,0.121,07-01-2021,17,52,45,0.0,30.0
*71,RIHAND,268.22,262.37,5.649,3.172,07-01-2021,56,53,46,0.0,300.0
72,SHARDA SAGAR,190.5,187.42,0.33,0.241,07-01-2021,73,100,65,126.5,0.0
73,SIRSI,217.93,213.39,0.19,0.066,07-01-2021,35,81,43,80.57,0.0
74,MAUDAHA,147.8,143.5,0.179,0.053,06-01-2021,30,64,47,41.7,0.0
75,JIRGO,98.2,94.35,0.147,0.068,07-01-2021,46,74,46,13.14,0.0
76,RANGAWAN,233.17,225.16,0.155,0.03,07-01-2021,19,75,33,20.24,0.0
77,MEJA,178.0,168.5,0.299,0.125,07-01-2021,42,1,40,71.05,0.0
*78,RAMGANGA,365.3,356.17,2.196,1.529,07-01-2021,70,67,72,1897.0,198.0
*79,TEHRI,830.0,805.6,2.615,1.675,07-01-2021,64,70,68,2351.0,1000.0
*80,GANDHI SAGAR,399.9,397.56,6.827,5.23,07-01-2021,77,94,56,220.0,115.0
81,TAWA,355.4,351.16,1.944,1.321,06-01-2021,68,81,59,247.0,0.0
*82,BARGI,422.76,421.1,3.18,2.758,06-01-2021,87,90,74,157.0,90.0
*83,BANSAGAR,341.64,339.14,5.166,4.048,07-01-2021,78,87,70,488.0,425.0
*84,INDIRA SAGAR,262.13,258.81,9.745,6.988,07-01-2021,72,84,60,2380.0,1000.0
85,BARNA DAM,348.55,347.09,0.456,0.36,06-01-2021,79,85,60,546.0,0.0
*86,OMKARESHWAR,196.6,196.41,0.299,0.257,07-01-2021,86,0,0,132.5,520.0
87,SANJAY SAROVAR,519.38,514.95,0.508,0.22,06-01-2021,43,67,40,12.65,3.45
88,KOLAR DAM,462.2,456.09,0.27,0.163,07-01-2021,60,71,38,25.68,0.0
*89,MINIMATA BANGO,359.66,357.0,3.046,2.444,07-01-2021,80,83,72,0.0,120.0
90,MAHANADI,348.7,348.3,0.767,0.729,07-01-2021,95,89,80,319.0,10.0
91,DUDHAWA,425.1,424.64,0.284,0.266,06-01-2021,94,69,42,324.5,0.0
92,TANDULA,332.2,328.52,0.312,0.157,06-01-2021,50,51,63,246.4,0.0
*93,SRISAILAM,269.75,266.76,8.288,4.557,07-01-2021,55,51,39,0.0,770.0
*94,NAGARJUNA SAGAR,179.83,174.92,5.108,3.814,07-01-2021,75,65,37,895.0,810.0
95,SOMASILA,100.58,100.36,1.994,1.994,07-01-2021,100,93,64,168.0,0.0
96,YELERU,86.56,85.72,0.508,0.46,07-01-2021,91,86,59,66.6,0.0
97,SRIRAMSAGAR,332.54,331.74,2.3,2.2,07-01-2021,96,100,63,411.0,27.0
98,LOWER MANAIR,280.42,277.98,0.621,0.5,07-01-2021,81,87,63,199.0,60.0
99,NIZAM SAGAR,428.24,427.74,0.482,0.437,07-01-2021,91,22,43,93.62,10.0
100,SINGUR,523.6,523.13,0.822,0.748,07-01-2021,91,2,47,16.19,15.0
101,KRISHNARAJA SAGARA,752.5,750.61,1.163,1.045,07-01-2021,90,99,64,79.0,0.0
*102,TUNGABHADRA,497.74,494.4,3.276,1.811,07-01-2021,55,61,40,529.0,72.0
103,GHATAPRABHA(HIDKAL),662.95,657.98,1.391,1.039,07-01-2021,75,84,54,317.0,0.0
104,BHADRA,657.76,655.34,1.785,1.513,07-01-2021,85,93,80,106.0,39.0
105,LINGANAMAKKI,554.43,551.0,4.294,3.305,07-01-2021,77,80,65,0.0,55.0
106,NARAYANPUR,492.25,491.3,0.863,0.62,07-01-2021,72,74,69,425.0,0.0
107,MALAPRABHA(RENUKA),633.83,630.98,0.972,0.642,07-01-2021,66,74,33,215.0,0.0
108,KABINI,696.66,692.29,0.444,0.24,07-01-2021,54,74,43,85.0,0.0
109,HEMAVATHY,890.63,881.22,0.927,0.378,07-01-2021,41,55,29,265.0,0.0
110,HARANGI,871.42,859.72,0.22,0.065,07-01-2021,30,39,18,53.0,0.0
111,SUPA,564.0,555.24,4.12,3.119,07-01-2021,76,84,61,0.0,0.0
112,VANI VILAS SAGAR,652.28,644.98,0.802,0.341,07-01-2021,43,37,18,123.0,0.0
*113,ALMATTI,519.6,517.59,3.105,2.26,07-01-2021,73,77,49,0.0,290.0
*114,GERUSOPPA,55.0,49.51,0.13,0.099,05-01-2021,76,73,82,83.0,240.0
*115,MANI DAM,594.36,585.72,0.884,0.474,07-01-2021,54,62,57,0.0,469.0
*116,TATTIHALLA,468.3,450.2,0.249,0.003,07-01-2021,1,4,27,0.0,0.0
117,KALLADA(PARAPPAR),115.82,109.49,0.507,0.353,07-01-2021,70,89,77,62.0,0.0
*118,IDAMALAYAR,169.0,160.14,1.018,0.764,07-01-2021,75,73,67,33.0,75.0
*119,IDUKKI,732.43,727.72,1.46,1.201,07-01-2021,82,73,64,0.0,780.0
*120,KAKKI,981.46,977.71,0.447,0.383,07-01-2021,86,73,72,23.0,300.0
*121,PERIYAR,867.41,862.17,0.173,0.063,07-01-2021,36,43,47,84.0,140.0
122,MALAMPUZHA,115.06,111.15,0.224,0.14,06-01-2021,63,70,51,21.17,2.5
123,LOWER BHAWANI,278.89,277.28,0.792,0.703,06-01-2021,89,100,50,105.0,8.0
*124,METTUR(STANLEY),240.79,204.22,2.647,2.022,07-01-2021,76,92,49,122.0,360.0
125,VAIGAI,279.2,275.98,0.172,0.104,07-01-2021,60,57,42,61.0,6.0
126,PARAMBIKULAM,556.26,554.49,0.38,0.343,07-01-2021,90,92,63,101.0,0.0
127,ALIYAR,320.04,316.43,0.095,0.072,07-01-2021,76,73,60,0.0,60.0
*128,SHOLAYAR,1002.79,977.98,0.143,0.03,07-01-2021,21,47,31,0.0,95.0
