S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
*61,SRISAILAM,269.75,246.16,8.288,0.836,23-05-2019,10,9,9,0,770
*62,NAGARJUNA SAGAR,179.83,155.66,6.841,0.034,23-05-2019,0,2,13,895,810
63,SOMASILA,100.58,78.35,1.994,0.096,23-05-2019,5,18,31,168,0
64,SRIRAMSAGAR,332.54,319.95,2.3,0.173,23-05-2019,8,8,9,411,27
65,LOWER MANAIR,280.42,269.41,0.621,0.115,23-05-2019,19,17,20,199,60
66,KRISHNARAJA SAGARA,752.5,739.33,1.163,0.201,22-05-2019,17,6,11,79,-
*67,TUNGABHADRA,497.74,480.51,3.276,0.08,23-05-2019,2,2,8,529,72
68,GHATAPRABHA(HIDKAL),662.95,635.56,1.391,0.102,23-05-2019,7,9,5,317,-
69,BHADRA,657.76,639.25,1.785,0.271,23-05-2019,15,5,19,106,39
70,LINGANAMAKKI,554.43,535.46,4.294,0.691,22-05-2019,16,16,17,-,55
71,NARAYANPUR,492.25,487.05,0.863,0.211,23-05-2019,24,25,27,425,-
72,MALAPRABHA(RENUKA),633.83,621.02,0.972,0.041,23-05-2019,4,6,6,215,-
73,KABINI,696.16,688.64,0.444,0.091,22-05-2019,20,10,9,85,-
74,HEMAVATHY,890.63,873.05,0.927,0.1,22-05-2019,11,9,8,265,-
75,HARANGI,871.42,855.18,0.22,0.032,22-05-2019,15,4,14,53,-
76,SUPA,564.0,533.68,4.12,1.323,22-05-2019,32,34,23,-,-
77,VANI VILAS SAGAR,652.28,631.8,0.802,0.01,23-05-2019,1,1,11,123,-
*79,GERUSOPPA,55.0,48.69,0.13,0.095,23-05-2019,73,87,86,83,240
80,KALLADA(PARAPPAR),115.82,101.3,0.507,0.207,23-05-2019,41,63,27,62,-
*81,IDAMALAYAR,169.0,128.61,1.018,0.128,23-05-2019,13,17,17,33,75
*82,IDUKKI,732.43,707.33,1.46,0.34,23-05-2019,23,26,22,-,780
*83,KAKKI,981.46,944.58,0.447,0.083,23-05-2019,19,30,24,23,300
*84,PERIYAR,867.41,859.74,0.173,0.021,23-05-2019,12,16,20,84,140
85,MALAMPUZHA,115.06,101.61,0.224,0.025,23-05-2019,11,15,18,21,3
86,LOWER BHAWANI,278.89,264.63,0.792,0.149,23-05-2019,19,16,18,105,8
*87,METTUR(STANLEY),240.79,218.84,2.647,0.469,23-05-2019,18,9,28,122,360
88,VAIGAI,279.2,268.59,0.172,0.019,23-05-2019,11,12,15,61,6
89,PARAMBIKULAM,556.26,539.28,0.38,0.068,23-05-2019,18,6,24,101,-
*91,SHOLAYAR,1002.79,960.13,0.143,0.0,23-05-2019,0,0,5,-,95
