S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
*59,MINIMATA BANGO,359.66,355.6,3.046,2.224,15-10-2018,73,68,72,-,120
60,MAHANADI,348.7,344.54,0.767,0.418,10-10-2018,54,31,67,319,10
*61,SRISAILAM,269.75,260.21,8.288,2.409,18-10-2018,29,70,66,0,770
*62,NAGARJUNA SAGAR,179.83,177.21,6.841,4.4,18-10-2018,64,43,63,895,810
63,SOMASILA,100.58,94.52,1.994,1.174,18-10-2018,59,67,58,168,0
64,SRIRAMSAGAR,332.54,328.18,2.3,1.245,18-10-2018,54,66,64,411,27
65,LOWER MANAIR,280.42,272.6,0.621,0.218,18-10-2018,35,34,59,199,60
66,KRISHNARAJA SAGARA,752.5,752.5,1.163,1.163,16-10-2018,100,75,77,79,-
*67,TUNGABHADRA,497.74,495.6,3.276,2.153,17-10-2018,66,77,76,529,72
68,GHATAPRABHA(HIDKAL),662.95,660.41,1.391,1.203,17-10-2018,86,89,86,317,-
69,BHADRA,657.76,657.2,1.785,1.72,17-10-2018,96,72,84,106,39
70,LINGANAMAKKI,554.43,553.17,4.294,3.907,17-10-2018,91,62,80,-,55
71,NARAYANPUR,492.25,491.02,0.863,0.588,18-10-2018,68,80,85,425,-
72,MALAPRABHA(RENUKA),633.83,631.0,0.972,0.644,17-10-2018,66,41,62,215,-
73,KABINI,696.16,695.92,0.444,0.429,16-10-2018,97,91,49,85,-
74,HEMAVATHY,890.63,887.28,0.927,0.74,16-10-2018,80,31,68,265,-
75,HARANGI,871.42,869.42,0.22,0.171,16-10-2018,78,99,72,53,-
76,SUPA,564.0,560.94,4.12,3.751,17-10-2018,91,61,66,-,-
77,VANI VILAS SAGAR,652.28,632.91,0.802,0.026,17-10-2018,3,3,16,123,-
*79,GERUSOPPA,55.0,52.53,0.13,0.116,17-10-2018,89,83,78,83,240
80,KALLADA(PARAPPAR),115.82,112.1,0.507,0.405,16-10-2018,80,77,72,62,-
*81,IDAMALAYAR,169.0,158.86,1.018,0.728,11-10-2018,72,74,74,33,75
*82,IDUKKI,732.43,727.56,1.46,1.192,15-10-2018,82,63,64,-,780
*83,KAKKI,981.46,974.86,0.447,0.342,15-10-2018,77,74,75,23,300
*84,PERIYAR,867.41,866.14,0.173,0.14,16-10-2018,81,42,39,84,140
85,MALAMPUZHA,115.06,113.68,0.224,0.191,18-10-2018,85,67,79,21,3
86,LOWER BHAWANI,278.89,279.5,0.792,0.792,16-10-2018,100,55,42,105,8
*87,METTUR(STANLEY),240.79,235.72,2.647,1.961,16-10-2018,74,67,44,122,360
88,VAIGAI,279.2,277.78,0.172,0.14,16-10-2018,81,40,33,61,6
89,PARAMBIKULAM,556.26,555.36,0.38,0.361,16-10-2018,95,51,75,101,-
*91,SHOLAYAR,1002.79,1002.16,0.143,0.126,16-10-2018,88,76,83,-,95
