S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
100,OMKARESHWAR,196.6,195.06,0.299,0.136,20-03-2024,45.0,42.0,19.0,132.5,520.0
101,SANJAY SAROVAR,519.38,508.5,0.508,0.041,21-03-2024,8.0,4.0,6.0,12.65,3.45
102,RAJGHAT DAM,370.89,363.0,1.945,0.573,21-03-2024,29.0,44.0,23.0,270.0,45.0
103,KOLAR DAM,462.2,452.5,0.27,0.119,21-03-2024,44.0,47.0,25.0,25.68,0.0
104,ATAL SAGAR(MADIKHEDA),346.25,330.55,0.835,0.176,21-03-2024,21.0,39.0,28.0,98.25,60.0
*105,MINIMATA BANGO,359.66,352.15,3.046,1.727,21-03-2024,57.0,68.0,70.0,0.0,120.0
106,MAHANADI,348.7,341.16,0.767,0.209,21-03-2024,27.0,75.0,62.0,319.0,10.0
107,DUDHAWA,425.1,416.89,0.284,0.057,21-03-2024,20.0,81.0,40.0,324.5,0.0
108,TANDULA,332.2,327.48,0.312,0.124,21-03-2024,40.0,73.0,54.0,246.4,0.0
*109,SRISAILAM,269.75,247.28,6.013,0.895,18-03-2024,15.0,16.0,16.0,0.0,770.0
110,NAGARJUNA SAGAR,179.83,156.61,5.108,0.185,18-03-2024,4.0,27.0,21.0,895.0,810.0
111,SOMASILA,100.58,85.29,1.994,0.153,14-03-2024,8.0,70.0,51.0,168.0,0.0
112,YELERU,86.56,71.94,0.508,0.0,21-03-2024,0.0,34.0,27.0,66.6,0.0
113,KANDALERU,85.0,64.49,1.792,0.121,14-03-2024,7.0,60.0,28.0,300.0,9.0
114,DONKARAYI,316.08,313.49,0.376,0.308,21-03-2024,82.0,37.0,56.0,0.0,25.0
115,SRIRAMSAGAR,332.54,324.37,2.3,0.538,21-03-2024,23.0,41.0,34.0,411.0,27.0
116,LOWER MANAIR,280.42,271.06,0.621,0.163,21-03-2024,26.0,54.0,43.0,199.0,60.0
117,NIZAM SAGAR,428.24,424.89,0.482,0.175,21-03-2024,36.0,42.0,27.0,93.62,10.0
118,SINGUR,523.6,521.23,0.822,0.539,21-03-2024,66.0,68.0,42.0,16.19,15.0
119,PRIYADARSHINI JURALA,318.52,314.75,0.168,0.0,21-03-2024,0.0,10.0,25.0,42.39,234.2
120,MUSI PROJECT,196.6,190.27,0.123,0.019,18-03-2024,15.0,71.0,26.0,12.15,0.0
121,KADDAM (K.N.R.),213.36,206.11,0.137,0.004,21-03-2024,3.0,31.0,27.0,27.73,0.0
122,KRISHNARAJA SAGARA,752.5,741.03,1.163,0.168,21-03-2024,14.0,38.0,41.0,79.0,0.0
123,TUNGABHADRA,497.74,482.25,3.276,0.159,21-03-2024,5.0,12.0,11.0,529.0,72.0
124,GHATAPRABHA(HIDKAL),662.95,651.67,1.391,0.678,21-03-2024,49.0,28.0,24.0,317.0,0.0
125,BHADRA,657.76,642.51,1.785,0.445,21-03-2024,25.0,56.0,48.0,106.0,39.0
126,LINGANAMAKKI,554.43,537.88,4.294,0.932,21-03-2024,22.0,36.0,39.0,0.0,55.0
@127,NARAYANPUR,492.25,488.62,0.863,0.127,18-03-2024,15.0,60.0,47.0,425.0,0.0
128,MALAPRABHA(RENUKA),633.83,625.36,0.972,0.209,21-03-2024,22.0,27.0,18.0,215.0,0.0
129,KABINI,696.66,690.96,0.444,0.181,21-03-2024,41.0,25.0,40.0,85.0,0.0
130,HEMAVATHY,890.63,879.13,0.927,0.199,21-03-2024,21.0,49.0,28.0,265.0,0.0
131,HARANGI,871.42,862.43,0.22,0.073,21-03-2024,33.0,31.0,26.0,53.0,0.0
132,SUPA,564.0,536.25,4.12,1.498,21-03-2024,36.0,48.0,48.0,0.0,0.0
133,VANI VILAS SAGAR,652.28,647.61,0.802,0.476,21-03-2024,59.0,94.0,27.0,123.0,0.0
*@134,ALMATTI,519.6,512.2,3.105,0.695,18-03-2024,22.0,29.0,22.0,0.0,290.0
135,GERUSOPPA,55.0,50.07,0.13,0.102,21-03-2024,78.0,85.0,78.0,83.0,240.0
*136,MANI DAM,594.36,576.79,0.884,0.196,21-03-2024,22.0,24.0,33.0,0.0,469.0
137,TATTIHALLA,468.3,449.6,0.249,0.0,21-03-2024,0.0,0.0,8.0,0.0,0.0
138,KALLADA(PARAPPAR),115.82,106.1,0.507,0.285,21-03-2024,56.0,42.0,56.0,62.0,0.0
139,IDAMALAYAR,169.0,148.77,1.018,0.488,21-03-2024,48.0,44.0,45.0,33.0,75.0
*140,IDUKKI,732.43,716.66,1.46,0.685,21-03-2024,47.0,44.0,48.0,0.0,780.0
141,KAKKI,981.46,966.62,0.447,0.241,21-03-2024,54.0,52.0,55.0,23.0,300.0
142,PERIYAR,867.41,861.58,0.173,0.051,21-03-2024,29.0,27.0,25.0,84.0,140.0
143,MALAMPUZHA,115.06,103.43,0.224,0.038,21-03-2024,17.0,16.0,18.0,21.17,2.5
144,LOWER BHAWANI,278.89,266.17,0.792,0.19,21-03-2024,24.0,78.0,45.0,105.0,8.0
145,METTUR(STANLEY),240.79,222.94,2.647,0.729,21-03-2024,28.0,74.0,43.0,122.0,360.0
146,VAIGAI,279.2,277.21,0.172,0.128,21-03-2024,74.0,42.0,30.0,61.0,6.0
#147,PARAMBIKULAM,556.26,541.74,0.38,0.106,21-03-2024,28.0,27.0,38.0,101.0,0.0
#148,ALIYAR,320.04,301.48,0.095,0.002,21-03-2024,2.0,5.0,19.0,0.0,60.0
*149,SHOLAYAR,1002.79,956.97,0.143,0.003,21-03-2024,2.0,3.0,2.0,0.0,95.0
*#150,SATHANUR,222.2,216.17,0.207,0.103,21-03-2024,50.0,93.0,40.0,20.24,7.5
