S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
39,KHADAKVASLA,582.47,580.98,0.056,0.037,01-02-2017,66,34,46,78,8
*40,UPPER VAITARNA,603.5,601.13,0.331,0.254,01-02-2017,77,44,74,-,61
41,UPPER TAPI,214.0,212.83,0.255,0.187,01-02-2017,73,61,77,45,-
*42,PENCH(TOTLADOH),490.0,476.44,1.091,0.272,01-02-2017,25,31,46,127,160
43,UPPER WARDHA,342.5,339.73,0.564,0.343,02-02-2017,61,45,55,70,-
44,BHATSA,142.07,130.81,0.942,0.662,01-02-2017,70,58,66,29.378,15
45,DHOM,747.7,742.12,0.331,0.247,01-02-2017,75,38,48,36.2,2
46,DUDHGANGA,646.0,640.33,0.664,0.497,01-02-2017,75,41,72,2.441,24
47,MANIKDOH,711.25,699.3,0.288,0.113,01-02-2017,39,10,33,2.2,6
48,BHANDARDARA,744.91,742.91,0.304,0.267,02-02-2017,88,28,67,63.74,46
49,MATATILA,308.46,305.53,0.707,0.346,31-01-2017,49,33,46,-,30
*50,RIHAND,268.22,262.49,5.649,3.22,02-02-2017,57,29,31,-,300
*51,RAMGANGA,365.3,340.71,2.196,0.741,02-02-2017,34,100,61,1897,198
*52,TEHRI,830.0,794.3,2.615,1.306,02-02-2017,50,41,51,2351,1000
*53,GANDHI SAGAR,399.9,397.46,6.827,5.176,02-02-2017,76,62,40,220,115
54,TAWA,355.4,347.69,1.944,0.884,02-02-2017,45,38,43,247,-
*55,BARGI,422.76,417.75,3.18,1.898,02-02-2017,60,66,57,157,90
*56,BANSAGAR,341.64,339.08,5.166,4.025,02-02-2017,78,46,47,488,425
*57,INDIRA SAGAR,262.13,257.31,9.745,5.969,02-02-2017,61,47,38,2380,1000
58,BARNA DAM,348.55,345.36,0.456,0.255,02-02-2017,56,30,37,546,-
*59,MINIMATA BANGO,359.66,354.64,3.046,2.079,01-02-2017,68,43,60,-,120
60,MAHANADI,348.7,347.68,0.767,0.669,31-01-2017,87,44,68,319,10
*61,SRISAILAM,269.75,259.26,8.288,2.205,02-02-2017,27,17,49,0,770
*62,NAGARJUNA SAGAR,179.83,156.85,6.841,0.225,02-02-2017,3,0,28,895,810
63,SOMASILA,100.58,91.47,1.994,0.836,02-02-2017,42,71,62,168,0
64,SRIRAMSAGAR,332.54,329.49,2.3,1.564,02-02-2017,68,7,36,411,27
65,LOWER MANAIR,280.42,277.57,0.621,0.473,02-02-2017,76,15,57,199,60
66,KRISHNARAJA SAGARA,752.5,738.56,1.163,0.169,01-02-2017,15,45,61,79,-
*67,TUNGABHADRA,497.74,482.37,3.276,0.151,02-02-2017,5,9,32,529,72
68,GHATAPRABHA(HIDKAL),662.95,649.67,1.391,0.582,02-02-2017,42,18,30,317,-
69,BHADRA,657.76,643.48,1.785,0.504,02-02-2017,28,49,78,106,39
70,LINGANAMAKKI,554.43,543.75,4.294,1.743,02-02-2017,41,44,59,-,55
71,NARAYANPUR,492.25,490.6,0.863,0.541,02-02-2017,63,36,80,425,-
72,MALAPRABHA(RENUKA),633.83,624.06,0.972,0.148,02-02-2017,15,9,24,215,-
73,KABINI,696.16,688.09,0.444,0.073,01-02-2017,16,36,38,85,-
74,HEMAVATHY,890.63,873.11,0.927,0.102,01-02-2017,11,15,26,265,-
75,HARANGI,871.42,859.64,0.22,0.064,01-02-2017,29,6,13,53,-
76,SUPA,564.0,543.59,4.12,2.032,02-02-2017,49,41,54,-,-
77,VANI VILAS SAGAR,652.28,633.18,0.802,0.029,02-02-2017,4,12,18,123,-
*79,GERUSOPPA,55.0,52.06,0.13,0.113,02-02-2017,87,93,79,83,240
80,KALLADA(PARAPPAR),115.82,100.8,0.507,0.201,01-02-2017,40,89,75,62,-
*81,IDAMALAYAR,169.0,150.67,1.018,0.531,01-02-2017,52,52,60,33,75
*82,IDUKKI,732.43,712.8,1.46,0.531,01-02-2017,36,53,58,-,780
*83,KAKKI,981.46,965.13,0.447,0.227,01-02-2017,51,68,72,23,300
*84,PERIYAR,867.41,859.46,0.173,0.017,01-02-2017,10,50,34,84,140
85,MALAMPUZHA,115.06,103.65,0.224,0.04,02-02-2017,18,19,33,21,3
86,LOWER BHAWANI,278.89,261.65,0.792,0.086,01-02-2017,11,42,52,105,8
*87,METTUR(STANLEY),240.79,214.68,2.647,0.265,01-02-2017,10,35,42,122,360
88,VAIGAI,279.2,265.2,0.172,0.006,01-02-2017,3,36,34,61,6
89,PARAMBIKULAM,556.26,537.46,0.38,0.041,01-02-2017,11,61,66,101,-
*91,SHOLAYAR,1002.79,955.05,0.143,0.0,01-02-2017,0,0,15,-,95
