S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
*21,MACHKUND(JALAPUT),838.16,831.12,0.893,0.4,23-11-2023,45.0,74.0,77.0,0.0,115.0
22,UPPER KOLAB,858.0,855.74,0.935,0.721,23-11-2023,77.0,75.0,71.0,89.0,320.0
23,UPPER INDRAVATI,642.0,636.1,1.456,0.853,23-11-2023,59.0,70.0,68.0,128.0,600.0
24,SAPUA,168.5,167.23,0.006,0.005,23-11-2023,83.0,100.0,67.0,0.0,0.0
25,HARIHARJHOR,147.5,145.66,0.059,0.047,23-11-2023,80.0,58.0,59.0,9.95,0.0
26,MANDIRA DAM,210.31,210.22,0.309,0.255,23-11-2023,83.0,82.0,93.0,0.0,0.0
27,MAYURAKSHI,121.31,115.4,0.48,0.222,23-11-2023,46.0,35.0,53.0,227.0,0.0
28,KANGSABATI,134.14,130.0,0.914,0.58,23-11-2023,63.0,50.0,61.0,341.0,0.0
29,GUMTI,93.55,92.0,0.312,0.24,23-11-2023,77.0,79.0,74.0,0.0,15.0
*30,DOYANG HEP,333.0,316.3,0.535,0.279,23-11-2023,52.0,57.0,59.0,0.0,75.0
31,CHANDAN DAM,152.39,145.51,0.14,0.07,23-11-2023,48.53,61.03,51.47,75.0,0.0
*32,UMRONG,609.6,603.35,0.159,0.061,16-11-2023,38.0,19.0,57.0,0.0,200.0
*33,KHANDONG,725.0,720.95,0.18,0.12,16-11-2023,67.0,0.0,48.0,0.0,75.0
34,UKAI,105.16,103.85,6.615,5.964,23-11-2023,90.0,97.0,76.0,348.0,300.0
36,KADANA,127.7,127.71,1.472,1.192,23-11-2023,81.0,78.0,76.0,200.0,120.0
37,SHETRUNJI,55.53,55.1,0.3,0.3,23-11-2023,100.0,100.0,75.0,36.0,0.0
38,BHADAR,107.89,107.13,0.188,0.155,23-11-2023,82.0,92.0,70.0,27.0,0.0
39,DAMANGANGA,79.86,79.35,0.502,0.454,23-11-2023,90.0,91.0,88.0,51.0,1.0
40,DANTIWADA,184.1,182.62,0.399,0.338,23-11-2023,85.0,80.0,42.0,45.0,0.0
41,PANAM,127.41,127.15,0.697,0.535,23-11-2023,77.0,42.0,63.0,36.0,2.0
42,SARDAR SAROVAR,138.68,137.63,5.76,5.426,23-11-2023,94.0,82.0,47.0,2120.0,1450.0
43,KARJAN,115.25,114.24,0.523,0.499,23-11-2023,95.0,96.0,84.0,51.0,3.0
44,SUKHI(GUJ),147.82,147.05,0.167,0.149,23-11-2023,89.0,80.0,84.0,20.7,0.0
45,WATRAK,136.25,133.62,0.154,0.076,23-11-2023,49.0,82.0,61.0,22.98,0.0
46,HATHMATI,180.74,178.37,0.153,0.065,23-11-2023,42.0,93.0,77.0,5.166,0.0
47,MACHCHHU-I,135.33,134.35,0.071,0.05,23-11-2023,70.0,77.0,75.0,0.0,0.0
48,MACHCHHU-II,57.3,56.19,0.091,0.064,23-11-2023,70.0,60.0,64.0,10.13,0.0
49,UND-I,98.0,97.53,0.066,0.059,23-11-2023,89.0,92.0,74.0,9.9,0.0
50,BRAHMANI(GUJ),64.62,61.96,0.071,0.026,23-11-2023,37.0,23.0,44.0,6.413,0.0
51,JAYAKWADI(PAITHAN),463.91,459.88,2.171,0.866,23-11-2023,40.0,100.0,72.0,227.0,0.0
*52,KOYANA,657.9,654.46,2.652,2.272,23-11-2023,86.0,100.0,90.0,0.0,1920.0
53,BHIMA(UJJANI),496.83,493.5,1.517,0.548,23-11-2023,36.0,100.0,82.0,125.0,12.0
54,ISAPUR,441.0,438.83,0.965,0.767,23-11-2023,79.0,100.0,76.0,104.0,0.0
55,MULA,552.3,550.62,0.609,0.521,23-11-2023,86.0,100.0,83.0,139.0,0.0
56,YELDARI,461.77,458.19,0.809,0.478,23-11-2023,59.0,100.0,66.0,78.0,0.0
57,GIRNA,398.07,392.61,0.524,0.278,22-11-2023,53.0,100.0,69.0,79.0,0.0
58,KHADAKVASLA,582.47,581.22,0.056,0.04,23-11-2023,71.0,63.0,71.0,78.0,8.0
*59,UPPER VAITARNA,603.5,603.32,0.331,0.327,16-11-2023,99.0,99.0,93.0,0.0,61.0
60,UPPER TAPI,214.0,214.0,0.255,0.255,23-11-2023,100.0,100.0,98.0,45.0,0.0
61,PENCH(TOTLADOH),490.0,487.18,1.091,0.81,23-11-2023,74.0,81.0,65.0,127.0,160.0
62,UPPER WARDHA,342.5,341.79,0.564,0.501,23-11-2023,89.0,97.0,87.0,70.0,0.0
63,BHATSA,142.07,137.55,0.942,0.822,23-11-2023,87.0,91.0,87.0,29.38,15.0
64,DHOM,747.7,744.52,0.331,0.261,23-11-2023,79.0,94.0,86.0,36.2,2.0
65,DUDHGANGA,646.0,643.0,0.664,0.58,23-11-2023,87.0,77.0,89.0,2.441,24.0
66,MANIKDOH,711.25,707.49,0.288,0.224,23-11-2023,78.0,91.0,62.0,2.2,6.0
67,BHANDARDARA,744.91,742.59,0.304,0.261,21-11-2023,86.0,100.0,88.0,63.74,46.0
68,URMODI,696.0,687.38,0.273,0.151,23-11-2023,55.0,98.0,95.0,37.0,3.0
69,BHATGHAR,623.28,621.7,0.673,0.622,23-11-2023,92.0,97.0,91.0,60.66,14.09
70,NIRA DEOGHAR,667.1,665.66,0.332,0.31,23-11-2023,93.0,100.0,88.0,0.0,6.0
*71,THOKARWADI,667.14,665.75,0.353,0.313,23-11-2023,89.0,88.0,75.0,0.0,72.0
72,KANHER,690.78,685.42,0.272,0.183,23-11-2023,67.0,92.0,86.0,44.78,4.0
*73,MULSHI,607.1,605.02,0.572,0.48,23-11-2023,84.0,84.0,73.0,0.0,300.0
74,SURYA,118.6,118.25,0.276,0.272,23-11-2023,99.0,97.0,97.0,18.32,6.0
75,TILLARI,113.2,110.27,0.447,0.402,23-11-2023,90.0,94.0,89.0,21.26,10.0
76,DIMBHE DAM,719.15,718.14,0.354,0.337,23-11-2023,95.0,100.0,90.0,52.57,5.0
77,VEER DAM,579.85,575.52,0.266,0.149,23-11-2023,56.0,100.0,76.0,181.3,13.5
78,BARVI DAM,72.6,71.33,0.339,0.3,23-11-2023,88.0,90.0,67.0,0.0,1.1
79,CHASKAMAN,649.53,648.92,0.215,0.204,23-11-2023,95.0,99.0,91.0,55.21,3.0
80,PANSHET(TANAJISAGAR),636.27,635.53,0.302,0.291,23-11-2023,96.0,97.0,92.0,0.0,8.0
81,BHAMA ASKHED,671.5,669.61,0.217,0.189,23-11-2023,87.0,99.0,94.0,29.01,0.0
82,DARNA DAM,571.5,571.2,0.202,0.194,23-11-2023,96.0,99.0,67.0,87.0,0.0
83,MATATILA,308.46,304.76,0.707,0.283,23-11-2023,40.0,88.0,63.0,0.0,30.0
*84,RIHAND,268.22,259.2,5.649,1.937,23-11-2023,34.0,50.0,55.0,0.0,300.0
85,SHARDA SAGAR,190.5,189.65,0.33,0.33,23-11-2023,100.0,100.0,73.0,126.5,0.0
86,SIRSI,217.93,210.95,0.19,0.026,23-11-2023,14.0,18.0,44.0,80.57,0.0
87,MAUDAHA,147.8,146.9,0.179,0.148,23-11-2023,83.0,98.0,63.0,41.7,0.0
88,JIRGO,98.2,89.02,0.147,0.002,23-11-2023,1.0,16.0,44.0,13.14,0.0
89,RANGAWAN,233.17,225.43,0.155,0.032,23-11-2023,21.0,74.0,46.0,20.24,0.0
90,MEJA,178.0,163.8,0.299,0.061,23-11-2023,20.0,33.0,44.0,71.05,0.0
91,RAMGANGA,365.3,362.9,2.196,2.016,23-11-2023,92.0,81.0,77.0,1897.0,198.0
92,TEHRI,830.0,818.93,2.615,2.162,23-11-2023,83.0,93.0,85.0,2351.0,1000.0
93,NANAK SAGAR,215.19,214.49,0.176,0.144,23-11-2023,82.0,69.0,63.0,250.0,0.0
94,GANDHI SAGAR,399.9,399.32,6.827,6.184,23-11-2023,91.0,92.0,84.0,220.0,115.0
95,TAWA,355.4,354.27,1.944,1.829,22-11-2023,94.0,100.0,86.0,247.0,0.0
96,BARGI,422.76,421.4,3.18,2.842,23-11-2023,89.0,96.0,91.0,157.0,90.0
97,BANSAGAR,341.64,340.11,5.166,4.48,23-11-2023,87.0,97.0,83.0,488.0,425.0
98,INDIRA SAGAR,262.13,261.91,9.745,9.609,23-11-2023,99.0,92.0,81.0,123.0,1000.0
99,BARNA DAM,348.55,346.76,0.456,0.339,23-11-2023,74.0,97.0,79.0,546.0,0.0
100,OMKARESHWAR,196.6,194.56,0.299,0.091,23-11-2023,30.0,22.0,18.0,132.5,520.0
101,SANJAY SAROVAR,519.38,519.3,0.508,0.407,23-11-2023,80.0,75.0,62.0,12.65,3.45
102,RAJGHAT DAM,370.89,371.0,1.945,1.945,23-11-2023,100.0,98.0,83.0,270.0,45.0
103,KOLAR DAM,462.2,459.29,0.27,0.208,23-11-2023,77.0,87.0,58.0,25.68,0.0
104,ATAL SAGAR(MADIKHEDA),346.25,335.65,0.835,0.329,23-11-2023,39.0,97.0,70.0,98.25,60.0
*105,MINIMATA BANGO,359.66,354.97,3.046,2.128,23-11-2023,70.0,78.0,73.0,0.0,120.0
106,MAHANADI,348.7,343.84,0.767,0.372,16-11-2023,49.0,98.0,75.0,319.0,10.0
107,DUDHAWA,425.1,417.09,0.284,0.065,23-11-2023,23.0,94.0,59.0,324.5,0.0
108,TANDULA,332.2,327.69,0.312,0.13,23-11-2023,42.0,87.0,62.0,246.4,0.0
*109,SRISAILAM,269.75,255.97,6.013,1.646,23-11-2023,27.0,71.0,57.0,0.0,770.0
110,NAGARJUNA SAGAR,179.83,159.84,5.108,0.729,23-11-2023,14.0,96.0,68.0,895.0,810.0
111,SOMASILA,100.58,91.39,1.994,0.829,23-11-2023,42.0,98.0,80.0,168.0,0.0
112,YELERU,86.56,78.46,0.508,0.158,23-11-2023,31.0,82.0,65.0,66.6,0.0
113,KANDALERU,85.0,66.25,1.792,0.184,16-11-2023,10.0,76.0,41.0,300.0,9.0
114,DONKARAYI,316.08,311.35,0.376,0.259,23-11-2023,69.0,54.0,88.0,0.0,25.0
115,SRIRAMSAGAR,332.54,331.9,2.3,2.246,23-11-2023,98.0,100.0,74.0,411.0,27.0
116,LOWER MANAIR,280.42,278.13,0.621,0.511,23-11-2023,82.0,100.0,74.0,199.0,60.0
117,NIZAM SAGAR,428.24,428.02,0.482,0.474,23-11-2023,98.0,100.0,63.0,93.62,10.0
118,SINGUR,523.6,523.01,0.822,0.754,23-11-2023,92.0,98.0,64.0,16.19,15.0
119,PRIYADARSHINI JURALA,318.52,317.58,0.168,0.116,23-11-2023,69.0,99.0,88.0,42.39,234.2
120,MUSI PROJECT,196.6,196.47,0.123,0.12,23-11-2023,98.0,98.0,68.0,12.15,0.0
121,KADDAM (K.N.R.),213.36,208.09,0.137,0.111,23-11-2023,81.0,85.0,68.0,27.73,0.0
122,KRISHNARAJA SAGARA,752.5,744.67,1.163,0.389,23-11-2023,33.0,90.0,81.0,79.0,0.0
123,TUNGABHADRA,497.74,486.95,3.276,0.527,23-11-2023,16.0,83.0,62.0,529.0,72.0
124,GHATAPRABHA(HIDKAL),662.95,658.76,1.391,1.089,21-11-2023,78.0,95.0,77.0,317.0,0.0
125,BHADRA,657.76,647.14,1.785,0.757,21-11-2023,42.0,93.0,79.0,106.0,39.0
126,LINGANAMAKKI,554.43,543.99,4.294,1.783,23-11-2023,42.0,79.0,77.0,0.0,55.0
@127,NARAYANPUR,492.25,491.28,0.863,0.403,23-11-2023,47.0,42.0,63.0,425.0,0.0
128,MALAPRABHA(RENUKA),633.83,628.02,0.972,0.383,21-11-2023,39.0,93.0,59.0,215.0,0.0
129,KABINI,696.66,693.05,0.444,0.277,23-11-2023,62.0,72.0,67.0,85.0,0.0
130,HEMAVATHY,890.63,881.82,0.927,0.324,23-11-2023,35.0,84.0,58.0,265.0,0.0
131,HARANGI,871.42,866.62,0.22,0.106,23-11-2023,48.0,47.0,44.0,53.0,0.0
132,SUPA,564.0,544.45,4.12,2.101,23-11-2023,51.0,69.0,73.0,0.0,0.0
133,VANI VILAS SAGAR,652.28,649.09,0.802,0.574,16-11-2023,72.0,100.0,29.0,123.0,0.0
*@134,ALMATTI,519.6,516.07,3.105,1.589,23-11-2023,51.0,99.0,77.0,0.0,290.0
135,GERUSOPPA,55.0,48.63,0.13,0.095,23-11-2023,73.0,84.0,82.0,83.0,240.0
*136,MANI DAM,594.36,581.0,0.884,0.31,23-11-2023,35.0,64.0,66.0,0.0,469.0
137,TATTIHALLA,468.3,451.5,0.249,0.009,23-11-2023,4.0,53.0,37.0,0.0,0.0
138,KALLADA(PARAPPAR),115.82,113.04,0.507,0.423,23-11-2023,83.0,81.0,83.0,62.0,0.0
139,IDAMALAYAR,169.0,157.87,1.018,0.702,23-11-2023,69.0,77.0,76.0,33.0,75.0
*140,IDUKKI,732.43,719.57,1.46,0.803,23-11-2023,55.0,79.0,76.0,0.0,780.0
141,KAKKI,981.46,975.17,0.447,0.346,23-11-2023,77.0,81.0,79.0,23.0,300.0
142,PERIYAR,867.41,866.69,0.173,0.151,23-11-2023,87.0,100.0,68.0,84.0,140.0
143,MALAMPUZHA,115.06,109.26,0.224,0.109,16-11-2023,49.0,96.0,81.0,21.17,2.5
144,LOWER BHAWANI,278.89,271.59,0.792,0.387,23-11-2023,49.0,100.0,69.0,105.0,8.0
145,METTUR(STANLEY),240.79,223.56,2.647,0.774,23-11-2023,29.0,100.0,68.0,122.0,360.0
146,VAIGAI,279.2,278.18,0.172,0.148,23-11-2023,86.0,90.0,53.0,61.0,6.0
#147,PARAMBIKULAM,556.26,549.34,0.38,0.24,23-11-2023,63.0,53.0,77.0,101.0,0.0
#148,ALIYAR,320.04,306.08,0.095,0.018,23-11-2023,19.0,99.0,81.0,0.0,60.0
*149,SHOLAYAR,1002.79,978.5,0.143,0.045,23-11-2023,31.0,100.0,71.0,0.0,95.0
*#150,SATHANUR,222.2,221.6,0.207,0.195,23-11-2023,94.0,94.0,53.0,20.24,7.5
