S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
*24,KADANA,127.7,125.6,1.472,0.98,21-12-2017,67,74,64,200,120
25,SHETRUNJI,55.53,53.32,0.3,0.155,21-12-2017,52,55,68,36,-
26,BHADAR,107.89,106.01,0.188,0.116,21-12-2017,62,9,51,27,-
27,DAMANGANGA,79.86,79.25,0.502,0.449,21-12-2017,89,81,86,51,1
28,DANTIWADA,184.1,181.2,0.399,0.293,21-12-2017,73,15,27,45,-
29,PANAM,127.41,126.25,0.697,0.476,21-12-2017,68,61,63,36,2
*30,SARDAR SAROVAR,138.68,120.48,5.76,1.305,21-12-2017,23,20,22,2120,1450
31,KARJAN,115.25,111.69,0.523,0.416,21-12-2017,80,60,79,51,3
32,JAYAKWADI(PAITHAN),463.91,463.41,2.171,1.98,07-12-2017,91,78,46,227,-
*33,KOYANA,657.9,657.0,2.652,2.544,20-12-2017,96,76,84,-,1920
34,BHIMA(UJJANI),496.83,497.14,1.517,1.517,21-12-2017,100,99,71,125,12
35,ISAPUR,441.0,428.79,0.965,0.133,21-12-2017,14,43,51,104,-
36,MULA,552.3,551.85,0.609,0.585,20-12-2017,96,89,67,139,-
37,YELDARI,461.77,451.3,0.809,0.103,21-12-2017,13,28,34,78,-
38,GIRNA,398.07,393.86,0.524,0.323,20-12-2017,62,78,42,79,-
39,KHADAKVASLA,582.47,580.46,0.056,0.03,21-12-2017,54,52,57,78,8
*40,UPPER VAITARNA,603.5,603.11,0.331,0.319,20-12-2017,96,92,85,-,61
41,UPPER TAPI,214.0,213.52,0.255,0.226,20-12-2017,89,90,90,45,-
*42,PENCH(TOTLADOH),490.0,476.3,1.091,0.267,21-12-2017,24,39,52,127,160
43,UPPER WARDHA,342.5,340.94,0.564,0.432,21-12-2017,77,76,73,70,-
44,BHATSA,142.07,135.97,0.942,0.783,20-12-2017,83,82,79,29.378,15
45,DHOM,747.7,744.54,0.331,0.261,20-12-2017,79,78,70,36.2,2
46,DUDHGANGA,646.0,643.55,0.664,0.598,20-12-2017,90,86,84,2.441,24
47,MANIKDOH,711.25,708.13,0.288,0.234,21-12-2017,81,55,41,2.2,6
48,BHANDARDARA,744.91,744.51,0.304,0.299,21-12-2017,98,98,79,63.74,46
49,MATATILA,308.46,306.35,0.707,0.422,20-12-2017,60,46,57,-,30
*50,RIHAND,268.22,261.52,5.649,2.841,21-12-2017,50,66,43,-,300
*51,RAMGANGA,365.3,352.89,2.196,1.337,21-12-2017,61,53,69,1897,198
*52,TEHRI,830.0,813.9,2.615,1.971,21-12-2017,75,73,74,2351,1000
*53,GANDHI SAGAR,399.9,394.24,6.827,3.572,21-12-2017,52,87,50,220,115
54,TAWA,355.4,347.75,1.944,0.891,21-12-2017,46,74,70,247,-
*55,BARGI,422.76,420.2,3.18,2.506,21-12-2017,79,75,73,157,90
*56,BANSAGAR,341.64,337.09,5.166,3.24,21-12-2017,63,88,57,488,425
*57,INDIRA SAGAR,262.13,252.8,9.745,3.182,21-12-2017,33,80,59,2380,1000
58,BARNA DAM,348.55,343.77,0.456,0.171,21-12-2017,38,74,55,546,-
*59,MINIMATA BANGO,359.66,353.54,3.046,1.919,20-12-2017,63,69,64,-,120
60,MAHANADI,348.7,344.03,0.767,0.384,20-12-2017,50,99,79,319,10
*61,SRISAILAM,269.75,265.33,8.288,3.974,21-12-2017,48,44,59,0,770
*62,NAGARJUNA SAGAR,179.83,167.73,6.841,2.231,21-12-2017,33,10,41,895,810
63,SOMASILA,100.58,94.69,1.994,1.196,21-12-2017,60,54,74,168,0
64,SRIRAMSAGAR,332.54,328.57,2.3,1.337,21-12-2017,58,95,53,411,27
65,LOWER MANAIR,280.42,276.56,0.621,0.411,21-12-2017,66,93,65,199,60
66,KRISHNARAJA SAGARA,752.5,747.31,1.163,0.712,20-12-2017,61,15,69,79,-
*67,TUNGABHADRA,497.74,492.28,3.276,1.3,21-12-2017,40,7,52,529,72
68,GHATAPRABHA(HIDKAL),662.95,656.98,1.391,0.975,19-12-2017,70,62,57,317,-
69,BHADRA,657.76,652.97,1.785,1.266,19-12-2017,71,34,80,106,39
70,LINGANAMAKKI,554.43,546.51,4.294,2.256,21-12-2017,53,50,70,-,55
71,NARAYANPUR,492.25,491.03,0.863,0.589,21-12-2017,68,37,76,425,-
72,MALAPRABHA(RENUKA),633.83,625.25,0.972,0.204,19-12-2017,21,20,47,215,-
73,KABINI,696.16,693.74,0.444,0.312,20-12-2017,70,26,30,85,-
74,HEMAVATHY,890.63,877.14,0.927,0.21,20-12-2017,23,11,38,265,-
75,HARANGI,871.42,858.87,0.22,0.058,20-12-2017,26,27,16,53,-
76,SUPA,564.0,546.44,4.12,2.269,21-12-2017,55,53,59,-,-
77,VANI VILAS SAGAR,652.28,632.21,0.802,0.019,20-12-2017,2,4,19,123,-
*79,GERUSOPPA,55.0,51.23,0.13,0.108,21-12-2017,83,81,79,83,240
80,KALLADA(PARAPPAR),115.82,115.45,0.507,0.478,20-12-2017,94,40,79,62,-
*81,IDAMALAYAR,169.0,159.22,1.018,0.738,20-12-2017,72,60,70,33,75
*82,IDUKKI,732.43,723.41,1.46,0.983,20-12-2017,67,40,64,-,780
*83,KAKKI,981.46,978.39,0.447,0.393,20-12-2017,88,56,79,23,300
*84,PERIYAR,867.41,863.73,0.173,0.09,20-12-2017,52,12,60,84,140
85,MALAMPUZHA,115.06,109.04,0.224,0.105,21-12-2017,47,30,63,21,3
86,LOWER BHAWANI,278.89,270.25,0.792,0.33,20-12-2017,42,13,56,105,8
*87,METTUR(STANLEY),240.79,226.88,2.647,1.035,20-12-2017,39,12,56,122,360
88,VAIGAI,279.2,272.29,0.172,0.05,20-12-2017,29,3,52,61,6
89,PARAMBIKULAM,556.26,544.71,0.38,0.156,20-12-2017,41,22,74,101,-
*91,SHOLAYAR,1002.79,970.55,0.143,0.011,20-12-2017,8,0,55,-,95
