S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
78,BARVI DAM,72.6,63.12,0.339,0.142,18-04-2024,42.0,44.0,32.0,0.0,1.1
79,CHASKAMAN,649.53,636.45,0.215,0.049,18-04-2024,23.0,31.0,31.0,55.21,3.0
80,PANSHET(TANAJISAGAR),636.27,618.99,0.302,0.099,18-04-2024,33.0,35.0,45.0,0.0,8.0
81,BHAMA ASKHED,671.5,657.65,0.217,0.059,18-04-2024,27.0,45.0,50.0,29.01,0.0
82,DARNA DAM,571.5,563.94,0.202,0.048,18-04-2024,24.0,66.0,32.0,87.0,0.0
83,MATATILA,308.46,302.27,0.707,0.118,18-04-2024,17.0,39.0,34.0,0.0,30.0
*84,RIHAND,268.22,256.28,5.649,0.927,18-04-2024,16.0,19.0,25.0,0.0,300.0
85,SHARDA SAGAR,190.5,187.3,0.33,0.234,18-04-2024,71.0,100.0,62.0,126.5,0.0
86,SIRSI,217.93,209.4,0.19,0.025,18-04-2024,13.0,7.0,18.0,80.57,0.0
87,MAUDAHA,147.8,145.1,0.179,0.09,18-04-2024,50.0,64.0,36.0,41.7,0.0
88,JIRGO,98.2,89.11,0.147,0.016,18-04-2024,11.0,2.0,28.0,13.14,0.0
89,RANGAWAN,233.17,221.04,0.155,0.004,18-04-2024,3.0,15.0,15.0,20.24,0.0
90,MEJA,178.0,169.15,0.299,0.133,18-04-2024,44.0,38.0,27.0,71.05,0.0
91,RAMGANGA,365.3,350.9,2.196,1.227,18-04-2024,56.0,49.0,45.0,1897.0,198.0
92,TEHRI,830.0,752.66,2.615,0.241,18-04-2024,9.0,18.0,17.0,2351.0,1000.0
93,NANAK SAGAR,215.19,211.5,0.176,0.049,18-04-2024,28.0,16.0,20.0,250.0,0.0
94,GANDHI SAGAR,399.9,394.72,6.827,3.79,18-04-2024,56.0,59.0,41.0,220.0,115.0
95,TAWA,355.4,347.64,1.944,0.88,18-04-2024,45.0,38.0,25.0,247.0,0.0
96,BARGI,422.76,415.97,3.18,1.54,18-04-2024,48.0,56.0,48.0,157.0,90.0
97,BANSAGAR,341.64,335.29,5.166,2.587,18-04-2024,50.0,62.0,57.0,488.0,425.0
98,INDIRA SAGAR,262.13,255.5,9.745,4.667,18-04-2024,48.0,38.0,30.0,123.0,1000.0
99,BARNA DAM,348.55,343.74,0.456,0.17,18-04-2024,37.0,54.0,30.0,546.0,0.0
100,OMKARESHWAR,196.6,195.43,0.299,0.169,18-04-2024,57.0,10.0,12.0,132.5,520.0
101,SANJAY SAROVAR,519.38,508.65,0.508,0.044,18-04-2024,9.0,4.0,6.0,12.65,3.45
102,RAJGHAT DAM,370.89,362.85,1.945,0.558,18-04-2024,29.0,44.0,24.0,270.0,45.0
103,KOLAR DAM,462.2,451.93,0.27,0.112,18-04-2024,41.0,45.0,24.0,25.68,0.0
104,ATAL SAGAR(MADIKHEDA),346.25,330.05,0.835,0.163,18-04-2024,20.0,39.0,23.0,98.25,60.0
*105,MINIMATA BANGO,359.66,350.33,3.046,1.491,18-04-2024,49.0,63.0,61.0,0.0,120.0
106,MAHANADI,348.7,338.96,0.767,0.103,18-04-2024,13.0,53.0,47.0,319.0,10.0
107,DUDHAWA,425.1,416.14,0.284,0.047,18-04-2024,17.0,75.0,32.0,324.5,0.0
108,TANDULA,332.2,327.05,0.312,0.112,10-04-2024,36.0,57.0,42.0,246.4,0.0
*109,SRISAILAM,269.75,246.58,6.013,0.858,18-04-2024,14.0,13.0,11.0,0.0,770.0
110,NAGARJUNA SAGAR,179.83,154.9,5.108,0.0,18-04-2024,0.0,15.0,14.0,895.0,810.0
111,SOMASILA,100.58,82.85,1.994,0.027,18-04-2024,1.0,63.0,43.0,168.0,0.0
112,YELERU,86.56,69.89,0.508,0.0,18-04-2024,0.0,23.0,19.0,66.6,0.0
113,KANDALERU,85.0,63.23,1.792,0.081,18-04-2024,5.0,55.0,25.0,300.0,9.0
114,DONKARAYI,316.08,308.12,0.376,0.196,18-04-2024,52.0,23.0,53.0,0.0,25.0
115,SRIRAMSAGAR,332.54,322.11,2.3,0.301,18-04-2024,13.0,25.0,22.0,411.0,27.0
116,LOWER MANAIR,280.42,271.49,0.621,0.177,18-04-2024,29.0,38.0,30.0,199.0,60.0
117,NIZAM SAGAR,428.24,424.35,0.482,0.144,18-04-2024,30.0,31.0,17.0,93.62,10.0
118,SINGUR,523.6,520.54,0.822,0.473,18-04-2024,58.0,61.0,36.0,16.19,15.0
119,PRIYADARSHINI JURALA,318.52,314.12,0.168,0.0,18-04-2024,0.0,0.0,14.0,42.39,234.2
120,MUSI PROJECT,196.6,189.06,0.123,0.011,18-04-2024,9.0,57.0,17.0,12.15,0.0
121,KADDAM (K.N.R.),213.36,205.57,0.137,0.0,18-04-2024,0.0,14.0,11.0,27.73,0.0
122,KRISHNARAJA SAGARA,752.5,739.74,1.163,0.107,18-04-2024,9.0,23.0,28.0,79.0,0.0
123,TUNGABHADRA,497.74,481.2,3.276,0.11,18-04-2024,3.0,3.0,7.0,529.0,72.0
124,GHATAPRABHA(HIDKAL),662.95,648.18,1.391,0.571,18-04-2024,41.0,23.0,19.0,317.0,0.0
125,BHADRA,657.76,639.08,1.785,0.263,18-04-2024,15.0,44.0,33.0,106.0,39.0
126,LINGANAMAKKI,554.43,535.34,4.294,0.679,18-04-2024,16.0,26.0,29.0,0.0,55.0
@127,NARAYANPUR,492.25,488.44,0.863,0.11,18-04-2024,13.0,29.0,27.0,425.0,0.0
128,MALAPRABHA(RENUKA),633.83,623.93,0.972,0.142,18-04-2024,15.0,22.0,16.0,215.0,0.0
129,KABINI,696.66,689.52,0.444,0.122,18-04-2024,27.0,12.0,27.0,85.0,0.0
130,HEMAVATHY,890.63,878.0,0.927,0.157,18-04-2024,17.0,45.0,26.0,265.0,0.0
131,HARANGI,871.42,861.29,0.22,0.067,18-04-2024,30.0,26.0,25.0,53.0,0.0
132,SUPA,564.0,532.39,4.12,1.24,18-04-2024,30.0,41.0,39.0,0.0,0.0
133,VANI VILAS SAGAR,652.28,647.0,0.802,0.44,18-04-2024,55.0,89.0,27.0,123.0,0.0
*@134,ALMATTI,519.6,510.65,3.105,0.441,18-04-2024,14.0,14.0,15.0,0.0,290.0
135,GERUSOPPA,55.0,48.71,0.13,0.095,18-04-2024,73.0,68.0,78.0,83.0,240.0
*136,MANI DAM,594.36,574.74,0.884,0.15,18-04-2024,17.0,17.0,23.0,0.0,469.0
137,TATTIHALLA,468.3,449.5,0.249,0.0,18-04-2024,0.0,0.0,1.0,0.0,0.0
138,KALLADA(PARAPPAR),115.82,102.07,0.507,0.218,18-04-2024,43.0,33.0,43.0,62.0,0.0
139,IDAMALAYAR,169.0,144.16,1.018,0.39,18-04-2024,38.0,36.0,34.0,33.0,75.0
*140,IDUKKI,732.43,713.94,1.46,0.575,18-04-2024,39.0,35.0,38.0,0.0,780.0
141,KAKKI,981.46,959.84,0.447,0.181,18-04-2024,40.0,42.0,42.0,23.0,300.0
142,PERIYAR,867.41,860.7,0.173,0.036,18-04-2024,21.0,23.0,25.0,84.0,140.0
143,MALAMPUZHA,115.06,103.08,0.224,0.035,18-04-2024,16.0,15.0,17.0,21.17,2.5
144,LOWER BHAWANI,278.89,262.56,0.792,0.103,18-04-2024,13.0,69.0,38.0,105.0,8.0
145,METTUR(STANLEY),240.79,221.18,2.647,0.61,18-04-2024,23.0,73.0,42.0,122.0,360.0
146,VAIGAI,279.2,275.62,0.172,0.098,18-04-2024,57.0,42.0,29.0,61.0,6.0
#147,PARAMBIKULAM,556.26,538.82,0.38,0.061,18-04-2024,16.0,17.0,27.0,101.0,0.0
#148,ALIYAR,320.04,299.21,0.095,0.0,18-04-2024,0.0,4.0,24.0,0.0,60.0
*149,SHOLAYAR,1002.79,955.32,0.143,0.001,18-04-2024,1.0,2.0,1.0,0.0,95.0
*#150,SATHANUR,222.2,210.72,0.207,0.046,18-04-2024,22.0,56.0,29.0,20.24,7.5
