S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
*140,IDUKKI,732.43,710.07,1.46,0.436,06-06-2024,30.0,17.0,25.0,0.0,780.0
141,KAKKI,981.46,948.58,0.447,0.103,06-06-2024,23.0,15.0,21.0,23.0,300.0
142,PERIYAR,867.41,861.8,0.173,0.055,06-06-2024,32.0,30.0,30.0,84.0,140.0
143,MALAMPUZHA,115.06,102.81,0.224,0.033,06-06-2024,15.0,15.0,15.0,21.17,2.5
144,LOWER BHAWANI,278.89,265.52,0.792,0.172,06-06-2024,22.0,59.0,35.0,105.0,8.0
145,METTUR(STANLEY),240.79,217.9,2.647,0.417,06-06-2024,16.0,75.0,41.0,122.0,360.0
146,VAIGAI,279.2,272.1,0.172,0.048,06-06-2024,28.0,38.0,26.0,61.0,6.0
#147,PARAMBIKULAM,556.26,537.97,0.38,0.048,06-06-2024,13.0,14.0,19.0,101.0,0.0
#148,ALIYAR,320.04,307.36,0.095,0.024,06-06-2024,25.0,12.0,26.0,0.0,60.0
*149,SHOLAYAR,1002.79,966.07,0.143,0.016,06-06-2024,11.0,6.0,7.0,0.0,95.0
*#150,SATHANUR,222.2,210.29,0.207,0.043,06-06-2024,21.0,58.0,24.0,20.24,7.5
