S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
25,HARIHARJHOR,147.5,141.14,0.059,0.0,20-04-2023,0.0,17.0,29.0,9.95,0.0
26,MANDIRA DAM,210.31,207.96,0.309,0.211,20-04-2023,68.0,91.0,84.0,0.0,0.0
27,MAYURAKSHI,121.31,112.29,0.48,0.129,20-04-2023,27.0,33.0,27.0,227.0,0.0
28,KANGSABATI,134.14,123.83,0.914,0.222,20-04-2023,24.0,56.0,36.0,341.0,0.0
29,GUMTI,93.55,89.2,0.312,0.13,20-04-2023,42.0,34.0,30.0,0.0,15.0
*30,DOYANG HEP,333.0,307.55,0.535,0.176,19-04-2023,33.0,35.0,35.0,0.0,75.0
31,CHANDAN DAM,152.39,136.4,0.14,0.02,20-04-2023,16.18,54.41,28.68,75.0,0.0
32,UKAI,105.16,98.98,6.615,3.59,16-04-2023,54.0,64.0,38.0,348.0,300.0
33,SABARMATI(DHAROI),189.59,184.59,0.735,0.313,20-04-2023,43.0,13.0,24.0,95.0,1.0
34,KADANA,127.7,119.74,1.472,0.514,20-04-2023,35.0,40.0,49.0,200.0,120.0
35,SHETRUNJI,55.53,51.0,0.3,0.097,20-04-2023,32.0,46.0,21.0,36.0,0.0
36,BHADAR,107.89,103.87,0.188,0.06,20-04-2023,32.0,51.0,22.0,27.0,0.0
37,DAMANGANGA,79.86,72.7,0.502,0.202,16-04-2023,40.0,53.0,34.0,51.0,1.0
38,DANTIWADA,184.1,173.86,0.399,0.105,20-04-2023,26.0,8.0,8.0,45.0,0.0
39,PANAM,127.41,119.8,0.697,0.179,20-04-2023,26.0,26.0,42.0,36.0,2.0
40,SARDAR SAROVAR,138.68,120.51,5.76,1.31,20-04-2023,23.0,23.0,16.0,2120.0,1450.0
41,KARJAN,115.25,107.8,0.523,0.318,16-04-2023,61.0,70.0,49.0,51.0,3.0
42,SUKHI(GUJ),147.82,140.66,0.167,0.04,16-04-2023,24.0,57.0,30.0,20.7,0.0
43,WATRAK,136.25,132.77,0.154,0.061,20-04-2023,40.0,5.0,23.0,22.98,0.0
44,HATHMATI,180.74,178.19,0.153,0.062,20-04-2023,41.0,6.0,14.0,5.166,0.0
45,MACHCHHU-I,135.33,128.22,0.071,0.012,16-04-2023,17.0,30.0,24.0,0.0,0.0
46,MACHCHHU-II,57.3,53.34,0.091,0.027,16-04-2023,30.0,63.0,47.0,10.13,0.0
47,UND-I,98.0,94.05,0.066,0.02,16-04-2023,30.0,33.0,26.0,9.9,0.0
48,BRAHMANI(GUJ),64.62,60.93,0.071,0.006,16-04-2023,8.0,7.0,24.0,6.413,0.0
49,JAYAKWADI(PAITHAN),463.91,460.92,2.171,1.156,20-04-2023,53.0,57.0,27.0,227.0,0.0
*50,KOYANA,657.9,640.16,2.652,1.099,19-04-2023,41.0,41.0,42.0,0.0,1920.0
51,BHIMA(UJJANI),496.83,491.95,1.517,0.19,20-04-2023,13.0,45.0,15.0,125.0,12.0
52,ISAPUR,441.0,436.47,0.965,0.552,20-04-2023,57.0,64.0,34.0,104.0,0.0
53,MULA,552.3,546.06,0.609,0.322,20-04-2023,53.0,47.0,29.0,139.0,0.0
54,YELDARI,461.77,458.37,0.809,0.492,20-04-2023,61.0,62.0,28.0,78.0,0.0
55,GIRNA,398.07,388.57,0.524,0.155,19-04-2023,30.0,46.0,23.0,79.0,0.0
56,KHADAKVASLA,582.47,580.43,0.056,0.03,20-04-2023,54.0,41.0,57.0,78.0,8.0
*57,UPPER VAITARNA,603.5,598.6,0.331,0.18,20-04-2023,54.0,44.0,43.0,0.0,61.0
58,UPPER TAPI,214.0,212.1,0.255,0.152,19-04-2023,60.0,56.0,43.0,45.0,0.0
59,PENCH(TOTLADOH),490.0,483.97,1.091,0.611,19-04-2023,56.0,56.0,32.0,127.0,160.0
60,UPPER WARDHA,342.5,338.68,0.564,0.274,20-04-2023,49.0,54.0,40.0,70.0,0.0
61,BHATSA,142.07,118.65,0.942,0.425,20-04-2023,45.0,49.0,46.0,29.38,15.0
62,DHOM,747.7,738.17,0.331,0.145,19-04-2023,44.0,47.0,35.0,36.2,2.0
63,DUDHGANGA,646.0,625.65,0.664,0.161,19-04-2023,24.0,49.0,36.0,2.441,24.0
64,MANIKDOH,711.25,690.24,0.288,0.034,19-04-2023,12.0,10.0,11.0,2.2,6.0
65,BHANDARDARA,744.91,739.26,0.304,0.209,20-04-2023,69.0,56.0,43.0,63.74,46.0
66,URMODI,696.0,687.25,0.273,0.149,20-04-2023,55.0,73.0,63.0,37.0,3.0
67,BHATGHAR,623.28,606.52,0.673,0.193,20-04-2023,29.0,54.0,27.0,60.66,14.09
68,NIRA DEOGHAR,667.1,652.3,0.332,0.15,20-04-2023,45.0,41.0,25.0,0.0,6.0
*69,THOKARWADI,667.14,659.38,0.353,0.168,20-04-2023,48.0,39.0,35.0,0.0,72.0
70,KANHER,690.78,678.7,0.272,0.098,20-04-2023,36.0,43.0,37.0,44.78,4.0
*71,MULSHI,607.1,596.44,0.572,0.176,20-04-2023,31.0,20.0,22.0,0.0,300.0
72,SURYA,118.6,106.0,0.276,0.112,20-04-2023,41.0,43.0,47.0,18.32,6.0
73,TILLARI,113.2,95.34,0.447,0.203,20-04-2023,45.0,66.0,50.0,21.26,10.0
74,DIMBHE DAM,719.15,702.5,0.354,0.126,20-04-2023,36.0,24.0,27.0,52.57,5.0
75,VEER DAM,579.85,574.91,0.266,0.136,20-04-2023,51.0,50.0,45.0,181.3,13.5
76,BARVI DAM,72.6,63.71,0.339,0.15,20-04-2023,44.0,48.0,30.0,0.0,1.1
77,CHASKAMAN,649.53,638.47,0.215,0.066,20-04-2023,31.0,44.0,29.0,55.21,3.0
78,PANSHET(TANAJISAGAR),636.27,619.87,0.302,0.107,20-04-2023,35.0,47.0,43.0,0.0,8.0
79,BHAMA ASKHED,671.5,662.0,0.217,0.097,20-04-2023,45.0,52.0,48.0,29.01,0.0
80,DARNA DAM,571.5,568.86,0.202,0.133,20-04-2023,66.0,53.0,38.0,87.0,0.0
81,MATATILA,308.46,304.68,0.707,0.276,20-04-2023,39.0,35.0,34.0,0.0,30.0
*82,RIHAND,268.22,256.7,5.649,1.054,20-04-2023,19.0,23.0,25.0,0.0,300.0
83,SHARDA SAGAR,190.5,189.04,0.33,0.324,20-04-2023,98.0,100.0,64.0,126.5,0.0
84,SIRSI,217.93,208.0,0.19,0.014,20-04-2023,7.0,24.0,22.0,80.57,0.0
85,MAUDAHA,147.8,145.9,0.179,0.114,20-04-2023,64.0,39.0,34.0,41.7,0.0
86,JIRGO,98.2,87.22,0.147,0.003,20-04-2023,2.0,36.0,34.0,13.14,0.0
87,RANGAWAN,233.17,224.42,0.155,0.023,20-04-2023,15.0,9.0,12.0,20.24,0.0
88,MEJA,178.0,167.95,0.299,0.115,20-04-2023,38.0,38.0,30.0,71.05,0.0
89,RAMGANGA,365.3,348.2,2.196,1.084,20-04-2023,49.0,63.0,41.0,1897.0,198.0
90,TEHRI,830.0,763.5,2.615,0.478,20-04-2023,18.0,18.0,17.0,2351.0,1000.0
91,NANAK SAGAR,215.19,210.28,0.176,0.028,20-04-2023,16.0,12.0,20.0,250.0,0.0
92,GANDHI SAGAR,399.9,395.19,6.827,4.002,20-04-2023,59.0,67.0,52.0,220.0,115.0
93,TAWA,355.4,345.95,1.944,0.729,20-04-2023,38.0,32.0,22.0,247.0,0.0
94,BARGI,422.76,417.1,3.18,1.761,20-04-2023,55.0,52.0,44.0,157.0,90.0
95,BANSAGAR,341.64,337.23,5.166,3.227,20-04-2023,62.0,55.0,57.0,488.0,425.0
96,INDIRA SAGAR,262.13,253.65,9.745,3.685,20-04-2023,38.0,23.0,29.0,123.0,1000.0
97,BARNA DAM,348.55,345.19,0.456,0.245,20-04-2023,54.0,38.0,26.0,546.0,0.0
98,OMKARESHWAR,196.6,193.69,0.299,0.013,20-04-2023,4.0,7.0,11.0,132.5,520.0
99,SANJAY SAROVAR,519.38,507.3,0.508,0.019,20-04-2023,4.0,8.0,6.0,12.65,3.45
100,RAJGHAT DAM,370.89,364.9,1.945,0.858,20-04-2023,44.0,57.0,21.0,270.0,45.0
101,KOLAR DAM,462.2,452.73,0.27,0.122,20-04-2023,45.0,34.0,21.0,25.68,0.0
102,ATAL SAGAR(MADIKHEDA),346.25,335.5,0.835,0.323,20-04-2023,39.0,13.0,23.0,98.25,60.0
*103,MINIMATA BANGO,359.66,353.47,3.046,1.909,20-04-2023,63.0,54.0,60.0,0.0,120.0
104,MAHANADI,348.7,344.38,0.767,0.406,20-04-2023,53.0,71.0,39.0,319.0,10.0
105,DUDHAWA,425.1,423.37,0.284,0.213,20-04-2023,75.0,17.0,24.0,324.5,0.0
106,TANDULA,332.2,328.85,0.312,0.169,20-04-2023,54.0,29.0,31.0,246.4,0.0
*107,SRISAILAM,269.75,245.24,6.013,0.79,20-04-2023,13.0,15.0,12.0,0.0,770.0
108,NAGARJUNA SAGAR,179.83,159.72,5.108,0.708,20-04-2023,14.0,31.0,13.0,895.0,810.0
109,SOMASILA,100.58,96.69,1.994,1.262,20-04-2023,63.0,85.0,36.0,168.0,0.0
110,YELERU,86.56,77.16,0.508,0.119,20-04-2023,23.0,28.0,22.0,66.6,0.0
111,KANDALERU,85.0,78.25,1.792,0.986,20-04-2023,55.0,60.0,20.0,300.0,9.0
112,DONKARAYI,316.08,299.8,0.376,0.08,20-04-2023,21.0,85.0,60.0,0.0,25.0
113,SRIRAMSAGAR,332.54,324.64,2.3,0.577,20-04-2023,25.0,28.0,20.0,411.0,27.0
114,LOWER MANAIR,280.42,273.06,0.621,0.236,20-04-2023,38.0,33.0,28.0,199.0,60.0
115,NIZAM SAGAR,428.24,424.45,0.482,0.15,20-04-2023,31.0,41.0,15.0,93.62,10.0
116,SINGUR,523.6,521.09,0.822,0.499,20-04-2023,61.0,74.0,32.0,16.19,15.0
117,PRIYADARSHINI JURALA,318.52,314.87,0.168,0.0,20-04-2023,0.0,54.0,18.0,42.39,234.2
118,KRISHNARAJA SAGARA,752.5,742.56,1.163,0.252,20-04-2023,22.0,39.0,25.0,79.0,0.0
119,TUNGABHADRA,497.74,480.58,3.276,0.087,20-04-2023,3.0,6.0,7.0,529.0,72.0
120,GHATAPRABHA(HIDKAL),662.95,643.13,1.391,0.316,19-04-2023,23.0,26.0,19.0,317.0,0.0
121,BHADRA,657.76,647.43,1.785,0.778,19-04-2023,44.0,53.0,33.0,106.0,39.0
122,LINGANAMAKKI,554.43,538.8,4.294,1.038,20-04-2023,24.0,31.0,28.0,0.0,55.0
@123,NARAYANPUR,492.25,487.55,0.863,0.25,20-04-2023,29.0,40.0,29.0,425.0,0.0
124,MALAPRABHA(RENUKA),633.83,625.36,0.972,0.209,19-04-2023,22.0,29.0,14.0,215.0,0.0
125,KABINI,696.66,687.33,0.444,0.049,20-04-2023,11.0,37.0,25.0,85.0,0.0
126,HEMAVATHY,890.63,883.5,0.927,0.412,19-04-2023,44.0,60.0,20.0,265.0,0.0
127,HARANGI,871.42,859.84,0.22,0.057,20-04-2023,26.0,60.0,21.0,53.0,0.0
128,SUPA,564.0,538.68,4.12,1.666,20-04-2023,40.0,30.0,38.0,0.0,0.0
129,VANI VILAS SAGAR,652.28,651.03,0.802,0.71,20-04-2023,89.0,74.0,17.0,123.0,0.0
*@130,ALMATTI,519.6,509.47,3.105,0.43,20-04-2023,14.0,29.0,15.0,0.0,290.0
131,GERUSOPPA,55.0,48.34,0.13,0.094,20-04-2023,72.0,85.0,82.0,83.0,240.0
*132,MANI DAM,594.36,574.42,0.884,0.142,20-04-2023,16.0,17.0,23.0,0.0,469.0
133,TATTIHALLA,468.3,449.65,0.249,0.0,20-04-2023,0.0,0.0,1.0,0.0,0.0
134,KALLADA(PARAPPAR),115.82,98.02,0.507,0.163,20-04-2023,32.0,41.0,41.0,62.0,0.0
135,IDAMALAYAR,169.0,142.49,1.018,0.357,20-04-2023,35.0,40.0,31.0,33.0,75.0
*136,IDUKKI,732.43,711.87,1.46,0.499,20-04-2023,34.0,45.0,36.0,0.0,780.0
137,KAKKI,981.46,959.93,0.447,0.182,20-04-2023,41.0,44.0,38.0,23.0,300.0
138,PERIYAR,867.41,860.91,0.173,0.04,20-04-2023,23.0,64.0,24.0,84.0,140.0
139,MALAMPUZHA,115.06,102.87,0.224,0.034,20-04-2023,15.0,31.0,17.0,21.17,2.5
140,LOWER BHAWANI,278.89,274.54,0.792,0.535,20-04-2023,68.0,60.0,29.0,105.0,8.0
141,METTUR(STANLEY),240.79,235.39,2.647,1.919,20-04-2023,72.0,76.0,33.0,122.0,360.0
142,VAIGAI,279.2,274.06,0.172,0.073,20-04-2023,42.0,88.0,26.0,61.0,6.0
#143,PARAMBIKULAM,556.26,538.85,0.38,0.061,20-04-2023,16.0,67.0,26.0,101.0,0.0
#144,ALIYAR,320.04,302.36,0.095,0.004,20-04-2023,4.0,25.0,22.0,0.0,60.0
*#145,SHOLAYAR,1002.79,957.22,0.143,0.003,20-04-2023,2.0,6.0,1.0,0.0,5.0
146,SATHANUR,222.2,217.13,0.207,0.116,20-04-2023,56.0,29.0,24.0,20.24,7.5
