S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
*30,SARDAR SAROVAR,121.92,116.25,1.566,0.682,12-07-2017,44,30,40,2120,1450
31,KARJAN,115.25,103.71,0.523,0.235,12-07-2017,45,7,33,51,3
32,JAYAKWADI(PAITHAN),463.91,457.7,2.171,0.375,13-07-2017,17,0,12,227,-
*33,KOYANA,657.9,637.34,2.652,0.936,11-07-2017,35,31,41,-,1920
34,BHIMA(UJJANI),496.83,489.7,1.517,0.0,13-07-2017,0,0,11,125,12
35,ISAPUR,441.0,426.93,0.965,0.048,12-07-2017,5,6,29,104,-
36,MULA,552.3,538.44,0.609,0.089,12-07-2017,15,29,16,139,-
37,YELDARI,461.77,448.63,0.809,0.025,12-07-2017,3,0,11,78,-
38,GIRNA,398.07,387.9,0.524,0.136,12-07-2017,26,0,10,79,-
39,KHADAKVASLA,582.47,579.06,0.056,0.015,12-07-2017,27,91,41,78,8
*40,UPPER VAITARNA,603.5,597.32,0.331,0.148,12-07-2017,45,48,36,-,61
41,UPPER TAPI,214.0,208.31,0.255,0.015,12-07-2017,6,25,31,45,-
*42,PENCH(TOTLADOH),490.0,468.15,1.091,0.06,12-07-2017,5,30,27,127,160
43,UPPER WARDHA,342.5,337.32,0.564,0.196,13-07-2017,35,52,41,70,-
44,BHATSA,142.07,123.9,0.942,0.519,12-07-2017,55,60,40,29.378,15
45,DHOM,747.7,732.41,0.331,0.064,12-07-2017,19,40,31,36.2,2
46,DUDHGANGA,646.0,630.71,0.664,0.253,12-07-2017,38,28,39,2.441,24
47,MANIKDOH,711.25,692.9,0.288,0.053,12-07-2017,18,27,11,2.2,6
48,BHANDARDARA,744.91,732.2,0.304,0.135,12-07-2017,44,44,31,63.74,46
49,MATATILA,308.46,300.93,0.707,0.055,12-07-2017,8,63,44,-,30
*50,RIHAND,268.22,257.59,5.649,1.354,13-07-2017,24,13,12,-,300
*51,RAMGANGA,365.3,315.45,2.196,0.0,13-07-2017,0,12,29,1897,198
*52,TEHRI,830.0,769.1,2.615,0.611,13-07-2017,23,21,20,2351,1000
*53,GANDHI SAGAR,399.9,394.12,6.827,3.516,13-07-2017,52,39,22,220,115
54,TAWA,355.4,343.66,1.944,0.533,13-07-2017,27,82,42,247,-
*55,BARGI,422.76,409.65,3.18,0.635,13-07-2017,20,49,23,157,90
*56,BANSAGAR,341.64,334.91,5.166,2.478,13-07-2017,48,47,29,488,425
*57,INDIRA SAGAR,262.13,246.32,9.745,0.81,13-07-2017,8,60,19,2380,1000
58,BARNA DAM,348.55,342.57,0.456,0.125,13-07-2017,27,78,30,546,-
*59,MINIMATA BANGO,359.66,352.97,3.046,1.838,12-07-2017,60,33,49,-,120
60,MAHANADI,348.7,340.2,0.767,0.136,12-07-2017,18,36,35,319,10
*61,SRISAILAM,269.75,237.87,8.288,0.484,13-07-2017,6,7,20,0,770
*62,NAGARJUNA SAGAR,179.83,152.7,6.841,0.0,13-07-2017,0,0,25,895,810
63,SOMASILA,100.58,82.16,1.994,0.21,13-07-2017,11,20,27,168,0
64,SRIRAMSAGAR,332.54,321.59,2.3,0.265,13-07-2017,12,16,15,411,27
65,LOWER MANAIR,280.42,272.43,0.621,0.211,13-07-2017,34,11,22,199,60
66,KRISHNARAJA SAGARA,752.5,738.37,1.163,0.162,10-07-2017,14,30,36,79,-
*67,TUNGABHADRA,497.74,486.13,3.276,0.397,13-07-2017,12,27,36,529,72
68,GHATAPRABHA(HIDKAL),662.95,642.67,1.391,0.3,12-07-2017,22,22,27,317,-
69,BHADRA,657.76,639.42,1.785,0.279,12-07-2017,16,29,44,106,39
70,LINGANAMAKKI,554.43,537.44,4.294,0.886,13-07-2017,21,32,31,-,55
71,NARAYANPUR,492.25,485.8,0.863,0.133,13-07-2017,15,17,43,425,-
72,MALAPRABHA(RENUKA),633.83,621.52,0.972,0.056,12-07-2017,6,5,17,215,-
73,KABINI,696.16,689.98,0.444,0.14,10-07-2017,32,40,43,85,-
74,HEMAVATHY,890.63,875.45,0.927,0.158,10-07-2017,17,38,41,265,-
75,HARANGI,871.42,863.47,0.22,0.087,10-07-2017,40,85,60,53,-
76,SUPA,564.0,534.0,4.12,1.343,13-07-2017,33,28,27,-,-
77,VANI VILAS SAGAR,652.28,632.0,0.802,0.014,13-07-2017,2,6,12,123,-
*79,GERUSOPPA,55.0,47.37,0.13,0.082,12-07-2017,63,73,79,83,240
80,KALLADA(PARAPPAR),115.82,95.95,0.507,0.138,10-07-2017,27,55,35,62,-
*81,IDAMALAYAR,169.0,135.38,1.018,0.226,10-07-2017,22,28,29,33,75
*82,IDUKKI,732.43,705.84,1.46,0.294,10-07-2017,20,29,29,-,780
*83,KAKKI,981.46,947.86,0.447,0.099,10-07-2017,22,41,35,23,300
*84,PERIYAR,867.41,859.68,0.173,0.02,10-07-2017,12,24,44,84,140
85,MALAMPUZHA,115.06,103.13,0.224,0.036,12-07-2017,16,25,40,21,3
86,LOWER BHAWANI,278.89,261.13,0.792,0.078,10-07-2017,10,19,43,105,8
*87,METTUR(STANLEY),240.79,210.65,2.647,0.125,10-07-2017,5,16,38,122,360
88,VAIGAI,279.2,266.08,0.172,0.008,10-07-2017,5,5,19,61,6
89,PARAMBIKULAM,556.26,538.13,0.38,0.05,10-07-2017,13,20,41,101,-
*91,SHOLAYAR,1002.79,976.13,0.143,0.025,10-07-2017,17,38,52,-,95
