S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
28,KANGSABATI,134.14,123.89,0.914,0.224,03-08-2023,25.0,42.0,58.0,341.0,0.0
29,GUMTI,93.55,88.7,0.312,0.114,03-08-2023,37.0,46.0,59.0,0.0,15.0
*30,DOYANG HEP,333.0,314.45,0.535,0.256,03-08-2023,48.0,39.0,58.0,0.0,75.0
31,CHANDAN DAM,152.39,465.7,0.14,0.14,03-08-2023,100.0,44.85,73.53,75.0,0.0
32,UKAI,105.16,101.67,6.615,4.817,03-08-2023,73.0,76.0,49.0,348.0,300.0
33,SABARMATI(DHAROI),189.59,188.57,0.735,0.641,03-08-2023,87.0,34.0,39.0,95.0,1.0
34,KADANA,127.7,118.8,1.472,0.455,03-08-2023,31.0,33.0,47.0,200.0,120.0
35,SHETRUNJI,55.53,55.53,0.3,0.3,03-08-2023,100.0,70.0,47.0,36.0,0.0
36,BHADAR,107.89,107.59,0.188,0.175,03-08-2023,93.0,39.0,36.0,27.0,0.0
37,DAMANGANGA,79.86,72.35,0.502,0.191,03-08-2023,38.0,41.0,42.0,51.0,1.0
38,DANTIWADA,184.1,182.81,0.399,0.344,03-08-2023,86.0,9.0,23.0,45.0,0.0
39,PANAM,127.41,122.35,0.697,0.271,03-08-2023,39.0,28.0,45.0,36.0,2.0
40,SARDAR SAROVAR,138.68,130.26,5.76,3.282,03-08-2023,57.0,66.0,25.0,2120.0,1450.0
41,KARJAN,115.25,107.99,0.523,0.322,03-08-2023,62.0,63.0,52.0,51.0,3.0
42,SUKHI(GUJ),147.82,143.21,0.167,0.077,03-08-2023,46.0,57.0,45.0,20.7,0.0
43,WATRAK,136.25,132.4,0.154,0.055,03-08-2023,36.0,12.0,34.0,22.98,0.0
44,HATHMATI,180.74,178.38,0.153,0.065,03-08-2023,42.0,18.0,18.0,5.166,0.0
45,MACHCHHU-I,135.33,135.33,0.071,0.069,03-08-2023,97.0,30.0,28.0,0.0,0.0
46,MACHCHHU-II,57.3,56.34,0.091,0.067,03-08-2023,74.0,41.0,40.0,10.13,0.0
47,UND-I,98.0,97.74,0.066,0.062,03-08-2023,94.0,59.0,35.0,9.9,0.0
48,BRAHMANI(GUJ),64.62,61.87,0.071,0.025,03-08-2023,35.0,14.0,27.0,6.413,0.0
49,JAYAKWADI(PAITHAN),463.91,459.24,2.171,0.707,03-08-2023,33.0,90.0,30.0,227.0,0.0
*50,KOYANA,657.9,652.17,2.652,2.083,03-08-2023,79.0,64.0,76.0,0.0,1920.0
51,BHIMA(UJJANI),496.83,491.03,1.517,0.054,03-08-2023,4.0,80.0,36.0,125.0,12.0
52,ISAPUR,441.0,437.15,0.965,0.605,03-08-2023,63.0,93.0,44.0,104.0,0.0
53,MULA,552.3,547.71,0.609,0.388,03-08-2023,64.0,71.0,52.0,139.0,0.0
54,YELDARI,461.77,458.28,0.809,0.485,03-08-2023,60.0,69.0,32.0,78.0,0.0
55,GIRNA,398.07,389.33,0.524,0.176,03-08-2023,34.0,90.0,32.0,79.0,0.0
56,KHADAKVASLA,582.47,582.32,0.056,0.054,03-08-2023,96.0,66.0,77.0,78.0,8.0
*57,UPPER VAITARNA,603.5,600.49,0.331,0.233,03-08-2023,70.0,88.0,76.0,0.0,61.0
58,UPPER TAPI,214.0,210.05,0.255,0.065,03-08-2023,25.0,18.0,22.0,45.0,0.0
59,PENCH(TOTLADOH),490.0,487.29,1.091,0.817,03-08-2023,75.0,80.0,46.0,127.0,160.0
60,UPPER WARDHA,342.5,341.24,0.564,0.456,03-08-2023,81.0,83.0,63.0,70.0,0.0
61,BHATSA,142.07,133.75,0.942,0.729,03-08-2023,77.0,90.0,83.0,29.38,15.0
62,DHOM,747.7,744.34,0.331,0.257,03-08-2023,78.0,63.0,67.0,36.2,2.0
63,DUDHGANGA,646.0,640.2,0.664,0.533,03-08-2023,80.0,74.0,75.0,2.441,24.0
64,MANIKDOH,711.25,701.64,0.288,0.14,03-08-2023,49.0,58.0,42.0,2.2,6.0
65,BHANDARDARA,744.91,743.11,0.304,0.271,02-08-2023,89.0,86.0,79.0,63.74,46.0
66,URMODI,696.0,688.3,0.273,0.162,03-08-2023,59.0,72.0,81.0,37.0,3.0
67,BHATGHAR,623.28,617.55,0.673,0.488,03-08-2023,73.0,74.0,79.0,60.66,14.09
68,NIRA DEOGHAR,667.1,665.2,0.332,0.305,03-08-2023,92.0,67.0,83.0,0.0,6.0
*69,THOKARWADI,667.14,664.16,0.353,0.272,03-08-2023,77.0,61.0,58.0,0.0,72.0
70,KANHER,690.78,685.82,0.272,0.189,03-08-2023,69.0,71.0,82.0,44.78,4.0
*71,MULSHI,607.1,605.21,0.572,0.487,03-08-2023,85.0,69.0,75.0,0.0,300.0
72,SURYA,118.6,117.7,0.276,0.265,03-08-2023,96.0,88.0,81.0,18.32,6.0
73,TILLARI,113.2,108.34,0.447,0.373,03-08-2023,83.0,79.0,82.0,21.26,10.0
74,DIMBHE DAM,719.15,713.91,0.354,0.269,03-08-2023,76.0,90.0,74.0,52.57,5.0
75,VEER DAM,579.85,578.36,0.266,0.221,03-08-2023,83.0,96.0,82.0,181.3,13.5
76,BARVI DAM,72.6,72.63,0.339,0.339,03-08-2023,100.0,88.0,59.0,0.0,1.1
77,CHASKAMAN,649.53,649.15,0.215,0.208,03-08-2023,97.0,98.0,81.0,55.21,3.0
78,PANSHET(TANAJISAGAR),636.27,634.4,0.302,0.274,03-08-2023,91.0,70.0,59.0,0.0,8.0
79,BHAMA ASKHED,671.5,668.36,0.217,0.172,03-08-2023,79.0,94.0,81.0,29.01,0.0
80,DARNA DAM,571.5,570.59,0.202,0.177,03-08-2023,88.0,74.0,78.0,87.0,0.0
81,MATATILA,308.46,306.9,0.707,0.473,03-08-2023,67.0,67.0,48.0,0.0,30.0
*82,RIHAND,268.22,255.79,5.649,0.785,03-08-2023,14.0,19.0,28.0,0.0,300.0
83,SHARDA SAGAR,190.5,183.5,0.33,0.0,03-08-2023,0.0,27.0,47.0,126.5,0.0
84,SIRSI,217.93,209.55,0.19,0.027,03-08-2023,14.0,9.0,29.0,80.57,0.0
85,MAUDAHA,147.8,146.7,0.179,0.142,03-08-2023,79.0,30.0,35.0,41.7,0.0
86,JIRGO,98.2,88.62,0.147,0.001,03-08-2023,1.0,22.0,39.0,13.14,0.0
87,RANGAWAN,233.17,221.5,0.155,0.006,03-08-2023,4.0,6.0,23.0,20.24,0.0
88,MEJA,178.0,162.1,0.299,0.047,03-08-2023,16.0,9.0,39.0,71.05,0.0
89,RAMGANGA,365.3,345.52,2.196,0.951,03-08-2023,43.0,41.0,41.0,1897.0,198.0
90,TEHRI,830.0,814.7,2.615,2.001,03-08-2023,77.0,59.0,53.0,2351.0,1000.0
91,NANAK SAGAR,215.19,211.26,0.176,0.044,03-08-2023,25.0,14.0,20.0,250.0,0.0
92,GANDHI SAGAR,399.9,396.07,6.827,4.436,03-08-2023,65.0,63.0,68.0,220.0,115.0
93,TAWA,355.4,352.26,1.944,1.49,03-08-2023,77.0,83.0,64.0,247.0,0.0
94,BARGI,422.76,419.15,3.18,2.212,03-08-2023,70.0,56.0,59.0,157.0,90.0
95,BANSAGAR,341.64,336.7,5.166,3.094,03-08-2023,60.0,37.0,56.0,488.0,425.0
96,INDIRA SAGAR,262.13,257.43,9.745,5.824,03-08-2023,60.0,68.0,48.0,123.0,1000.0
97,BARNA DAM,348.55,346.32,0.456,0.312,03-08-2023,68.0,75.0,61.0,546.0,0.0
98,OMKARESHWAR,196.6,194.31,0.299,0.069,02-08-2023,23.0,21.0,9.0,132.5,520.0
99,SANJAY SAROVAR,519.38,515.65,0.508,0.244,03-08-2023,48.0,60.0,44.0,12.65,3.45
100,RAJGHAT DAM,370.89,366.2,1.945,1.063,03-08-2023,55.0,78.0,62.0,270.0,45.0
101,KOLAR DAM,462.2,457.59,0.27,0.182,03-08-2023,67.0,79.0,49.0,25.68,0.0
102,ATAL SAGAR(MADIKHEDA),346.25,339.1,0.835,0.463,03-08-2023,55.0,64.0,54.0,98.25,60.0
*103,MINIMATA BANGO,359.66,355.28,3.046,2.175,03-08-2023,71.0,51.0,63.0,0.0,120.0
104,MAHANADI,348.7,346.55,0.767,0.577,03-08-2023,75.0,96.0,57.0,319.0,10.0
105,DUDHAWA,425.1,424.14,0.284,0.245,02-08-2023,86.0,59.0,43.0,324.5,0.0
106,TANDULA,332.2,331.11,0.312,0.255,02-08-2023,82.0,69.0,50.0,246.4,0.0
*107,SRISAILAM,269.75,260.73,6.013,2.535,03-08-2023,42.0,92.0,41.0,0.0,770.0
108,NAGARJUNA SAGAR,179.83,156.94,5.108,0.24,03-08-2023,5.0,55.0,26.0,895.0,810.0
109,SOMASILA,100.58,89.82,1.994,0.469,03-08-2023,24.0,84.0,27.0,168.0,0.0
110,YELERU,86.56,76.01,0.508,0.086,03-08-2023,17.0,30.0,21.0,66.6,0.0
111,KANDALERU,85.0,69.84,1.792,0.353,03-08-2023,20.0,40.0,17.0,300.0,9.0
112,DONKARAYI,316.08,307.7,0.376,0.188,03-08-2023,50.0,58.0,76.0,0.0,25.0
113,SRIRAMSAGAR,332.54,332.2,2.3,2.3,03-08-2023,100.0,94.0,48.0,411.0,27.0
114,LOWER MANAIR,280.42,280.07,0.621,0.621,03-08-2023,100.0,96.0,48.0,199.0,60.0
115,NIZAM SAGAR,428.24,428.24,0.482,0.482,03-08-2023,100.0,96.0,31.0,93.62,10.0
116,SINGUR,523.6,523.15,0.822,0.776,03-08-2023,94.0,95.0,36.0,16.19,15.0
117,PRIYADARSHINI JURALA,318.52,317.94,0.168,0.135,03-08-2023,80.0,79.0,68.0,42.39,234.2
118,KRISHNARAJA SAGARA,752.5,749.05,1.163,0.764,03-08-2023,66.0,100.0,67.0,79.0,0.0
119,TUNGABHADRA,497.74,495.91,3.276,2.355,03-08-2023,72.0,87.0,61.0,529.0,72.0
120,GHATAPRABHA(HIDKAL),662.95,657.6,1.391,1.014,03-08-2023,73.0,75.0,68.0,317.0,0.0
121,BHADRA,657.76,650.98,1.785,1.076,03-08-2023,60.0,97.0,70.0,106.0,39.0
122,LINGANAMAKKI,554.43,545.15,4.294,1.992,03-08-2023,46.0,63.0,60.0,0.0,55.0
@123,NARAYANPUR,492.25,491.53,0.863,0.433,03-08-2023,50.0,80.0,74.0,425.0,0.0
124,MALAPRABHA(RENUKA),633.83,629.29,0.972,0.485,03-08-2023,50.0,65.0,44.0,215.0,0.0
125,KABINI,696.66,695.94,0.444,0.43,03-08-2023,97.0,100.0,77.0,85.0,0.0
126,HEMAVATHY,890.63,888.37,0.927,0.736,03-08-2023,79.0,100.0,78.0,265.0,0.0
127,HARANGI,871.42,871.16,0.22,0.211,03-08-2023,96.0,94.0,89.0,53.0,0.0
128,SUPA,564.0,545.45,4.12,2.184,03-08-2023,53.0,46.0,55.0,0.0,0.0
129,VANI VILAS SAGAR,652.28,650.2,0.802,0.647,03-08-2023,81.0,85.0,17.0,123.0,0.0
*@130,ALMATTI,519.6,519.02,3.105,2.779,03-08-2023,90.0,88.0,82.0,0.0,290.0
131,GERUSOPPA,55.0,48.85,0.13,0.096,03-08-2023,74.0,78.0,82.0,83.0,240.0
*132,MANI DAM,594.36,580.96,0.884,0.308,03-08-2023,35.0,49.0,49.0,0.0,469.0
133,TATTIHALLA,468.3,463.7,0.249,0.144,03-08-2023,58.0,56.0,27.0,0.0,0.0
134,KALLADA(PARAPPAR),115.82,100.77,0.507,0.201,03-08-2023,40.0,61.0,54.0,62.0,0.0
135,IDAMALAYAR,169.0,145.81,1.018,0.424,03-08-2023,42.0,70.0,55.0,33.0,75.0
*136,IDUKKI,732.43,711.03,1.46,0.469,03-08-2023,32.0,69.0,55.0,0.0,780.0
137,KAKKI,981.46,958.41,0.447,0.169,03-08-2023,38.0,67.0,53.0,23.0,300.0
138,PERIYAR,867.41,862.6,0.173,0.069,03-08-2023,40.0,87.0,53.0,84.0,140.0
139,MALAMPUZHA,115.06,107.14,0.224,0.078,03-08-2023,35.0,69.0,54.0,21.17,2.5
140,LOWER BHAWANI,278.89,273.96,0.792,0.504,03-08-2023,64.0,100.0,60.0,105.0,8.0
141,METTUR(STANLEY),240.79,222.89,2.647,0.726,03-08-2023,27.0,100.0,53.0,122.0,360.0
142,VAIGAI,279.2,272.43,0.172,0.052,03-08-2023,30.0,95.0,35.0,61.0,6.0
#143,PARAMBIKULAM,556.26,544.96,0.38,0.161,03-08-2023,42.0,94.0,58.0,101.0,0.0
#144,ALIYAR,320.04,302.21,0.095,0.004,03-08-2023,4.0,91.0,54.0,0.0,60.0
*#145,SHOLAYAR,1002.79,996.25,0.143,0.111,03-08-2023,78.0,100.0,70.0,0.0,5.0
146,SATHANUR,222.2,219.25,0.207,0.15,03-08-2023,72.0,73.0,26.0,20.24,7.5
