S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
25,HARIHARJHOR,147.5,140.21,0.059,0.0,04-05-2023,0.0,2.0,19.0,9.95,0.0
26,MANDIRA DAM,210.31,207.75,0.309,0.202,27-04-2023,65.0,90.0,82.0,0.0,0.0
27,MAYURAKSHI,121.31,112.11,0.48,0.124,04-05-2023,26.0,28.0,23.0,227.0,0.0
28,KANGSABATI,134.14,123.83,0.914,0.222,04-05-2023,24.0,55.0,34.0,341.0,0.0
29,GUMTI,93.55,88.8,0.312,0.117,04-05-2023,38.0,36.0,29.0,0.0,15.0
*30,DOYANG HEP,333.0,306.95,0.535,0.171,04-05-2023,32.0,35.0,34.0,0.0,75.0
31,CHANDAN DAM,152.39,135.79,0.14,0.02,04-05-2023,14.71,53.68,33.09,75.0,0.0
32,UKAI,105.16,97.7,6.615,3.085,04-05-2023,47.0,54.0,35.0,348.0,300.0
33,SABARMATI(DHAROI),189.59,184.42,0.735,0.303,04-05-2023,41.0,12.0,22.0,95.0,1.0
34,KADANA,127.7,119.13,1.472,0.476,04-05-2023,32.0,36.0,50.0,200.0,120.0
35,SHETRUNJI,55.53,50.35,0.3,0.075,04-05-2023,25.0,36.0,18.0,36.0,0.0
36,BHADAR,107.89,103.6,0.188,0.053,04-05-2023,28.0,46.0,22.0,27.0,0.0
37,DAMANGANGA,79.86,71.6,0.502,0.17,04-05-2023,34.0,42.0,26.0,51.0,1.0
38,DANTIWADA,184.1,172.85,0.399,0.087,04-05-2023,22.0,7.0,6.0,45.0,0.0
39,PANAM,127.41,119.65,0.697,0.175,04-05-2023,25.0,23.0,41.0,36.0,2.0
40,SARDAR SAROVAR,138.68,118.49,5.76,1.002,04-05-2023,17.0,23.0,18.0,2120.0,1450.0
41,KARJAN,115.25,106.54,0.523,0.29,04-05-2023,55.0,63.0,44.0,51.0,3.0
42,SUKHI(GUJ),147.82,139.62,0.167,0.029,04-05-2023,17.0,46.0,20.0,20.7,0.0
43,WATRAK,136.25,132.33,0.154,0.054,04-05-2023,35.0,4.0,24.0,22.98,0.0
44,HATHMATI,180.74,178.09,0.153,0.06,04-05-2023,39.0,5.0,18.0,5.166,0.0
45,MACHCHHU-I,135.33,127.92,0.071,0.011,04-05-2023,15.0,25.0,20.0,0.0,0.0
46,MACHCHHU-II,57.3,53.9,0.091,0.033,04-05-2023,36.0,57.0,38.0,10.13,0.0
47,UND-I,98.0,93.68,0.066,0.017,04-05-2023,26.0,20.0,17.0,9.9,0.0
48,BRAHMANI(GUJ),64.62,60.74,0.071,0.016,04-05-2023,23.0,4.0,17.0,6.413,0.0
49,JAYAKWADI(PAITHAN),463.91,460.64,2.171,1.071,04-05-2023,49.0,50.0,24.0,227.0,0.0
*50,KOYANA,657.9,636.47,2.652,0.889,04-05-2023,34.0,35.0,33.0,0.0,1920.0
51,BHIMA(UJJANI),496.83,491.16,1.517,0.025,04-05-2023,2.0,23.0,6.0,125.0,12.0
52,ISAPUR,441.0,436.15,0.965,0.526,04-05-2023,55.0,59.0,30.0,104.0,0.0
53,MULA,552.3,545.88,0.609,0.315,04-05-2023,52.0,41.0,24.0,139.0,0.0
54,YELDARI,461.77,458.12,0.809,0.473,04-05-2023,58.0,57.0,26.0,78.0,0.0
55,GIRNA,398.07,388.42,0.524,0.178,04-05-2023,34.0,41.0,21.0,79.0,0.0
56,KHADAKVASLA,582.47,580.58,0.056,0.032,04-05-2023,57.0,41.0,59.0,78.0,8.0
*57,UPPER VAITARNA,603.5,597.5,0.331,0.153,04-05-2023,46.0,37.0,37.0,0.0,61.0
58,UPPER TAPI,214.0,211.77,0.255,0.137,03-05-2023,54.0,49.0,32.0,45.0,0.0
59,PENCH(TOTLADOH),490.0,484.0,1.091,0.612,04-05-2023,56.0,54.0,33.0,127.0,160.0
60,UPPER WARDHA,342.5,338.58,0.564,0.268,04-05-2023,48.0,52.0,46.0,70.0,0.0
61,BHATSA,142.07,116.1,0.942,0.383,04-05-2023,41.0,45.0,42.0,29.38,15.0
62,DHOM,747.7,736.88,0.331,0.125,04-05-2023,38.0,40.0,32.0,36.2,2.0
63,DUDHGANGA,646.0,622.1,0.664,0.109,04-05-2023,16.0,41.0,30.0,2.441,24.0
64,MANIKDOH,711.25,689.91,0.288,0.032,04-05-2023,11.0,9.0,9.0,2.2,6.0
65,BHANDARDARA,744.91,737.31,0.304,0.185,03-05-2023,61.0,48.0,32.0,63.74,46.0
66,URMODI,696.0,685.67,0.273,0.131,04-05-2023,48.0,66.0,62.0,37.0,3.0
67,BHATGHAR,623.28,603.89,0.673,0.144,04-05-2023,21.0,43.0,19.0,60.66,14.09
68,NIRA DEOGHAR,667.1,649.4,0.332,0.123,04-05-2023,37.0,34.0,20.0,0.0,6.0
*69,THOKARWADI,667.14,658.67,0.353,0.155,04-05-2023,44.0,35.0,35.0,0.0,72.0
70,KANHER,690.78,677.63,0.272,0.087,04-05-2023,32.0,38.0,33.0,44.78,4.0
*71,MULSHI,607.1,595.71,0.572,0.153,04-05-2023,27.0,15.0,17.0,0.0,300.0
72,SURYA,118.6,103.85,0.276,0.09,04-05-2023,33.0,30.0,39.0,18.32,6.0
73,TILLARI,113.2,93.2,0.447,0.18,04-05-2023,40.0,63.0,48.0,21.26,10.0
74,DIMBHE DAM,719.15,699.56,0.354,0.099,04-05-2023,28.0,16.0,19.0,52.57,5.0
75,VEER DAM,579.85,574.61,0.266,0.13,04-05-2023,49.0,50.0,39.0,181.3,13.5
76,BARVI DAM,72.6,62.62,0.339,0.135,04-05-2023,40.0,44.0,32.0,0.0,1.1
77,CHASKAMAN,649.53,636.66,0.215,0.051,04-05-2023,24.0,34.0,27.0,55.21,3.0
78,PANSHET(TANAJISAGAR),636.27,617.0,0.302,0.083,04-05-2023,27.0,56.0,49.0,0.0,8.0
79,BHAMA ASKHED,671.5,661.43,0.217,0.091,04-05-2023,42.0,41.0,43.0,29.01,0.0
80,DARNA DAM,571.5,569.11,0.202,0.138,04-05-2023,68.0,49.0,33.0,87.0,0.0
81,MATATILA,308.46,304.59,0.707,0.269,03-05-2023,38.0,31.0,36.0,0.0,30.0
*82,RIHAND,268.22,256.64,5.649,1.033,03-05-2023,18.0,20.0,22.0,0.0,300.0
83,SHARDA SAGAR,190.5,187.59,0.33,0.251,04-05-2023,76.0,84.0,59.0,126.5,0.0
84,SIRSI,217.93,208.05,0.19,0.014,04-05-2023,7.0,21.0,20.0,80.57,0.0
85,MAUDAHA,147.8,145.7,0.179,0.107,04-05-2023,60.0,36.0,32.0,41.7,0.0
86,JIRGO,98.2,87.13,0.147,0.003,04-05-2023,2.0,34.0,32.0,13.14,0.0
87,RANGAWAN,233.17,222.47,0.155,0.01,04-05-2023,6.0,1.0,10.0,20.24,0.0
88,MEJA,178.0,164.8,0.299,0.071,03-05-2023,24.0,30.0,28.0,71.05,0.0
89,RAMGANGA,365.3,345.06,2.196,0.928,03-05-2023,42.0,56.0,53.0,1897.0,198.0
90,TEHRI,830.0,755.35,2.615,0.296,04-05-2023,11.0,11.0,10.0,2351.0,1000.0
91,NANAK SAGAR,215.19,207.26,0.176,0.0,04-05-2023,0.0,2.0,11.0,250.0,0.0
92,GANDHI SAGAR,399.9,394.77,6.827,3.812,04-05-2023,56.0,66.0,49.0,220.0,115.0
93,TAWA,355.4,344.73,1.944,0.624,04-05-2023,32.0,21.0,17.0,247.0,0.0
94,BARGI,422.76,416.65,3.18,1.67,04-05-2023,53.0,45.0,39.0,157.0,90.0
95,BANSAGAR,341.64,337.01,5.166,3.209,04-05-2023,62.0,53.0,52.0,488.0,425.0
96,INDIRA SAGAR,262.13,253.53,9.745,3.631,04-05-2023,37.0,22.0,26.0,123.0,1000.0
97,BARNA DAM,348.55,345.14,0.456,0.242,04-05-2023,53.0,36.0,25.0,546.0,0.0
98,OMKARESHWAR,196.6,193.51,0.299,0.0,04-05-2023,0.0,0.0,11.0,132.5,520.0
99,SANJAY SAROVAR,519.38,507.3,0.508,0.019,04-05-2023,4.0,8.0,9.0,12.65,3.45
100,RAJGHAT DAM,370.89,364.85,1.945,0.851,04-05-2023,44.0,53.0,17.0,270.0,45.0
101,KOLAR DAM,462.2,452.57,0.27,0.12,04-05-2023,44.0,33.0,23.0,25.68,0.0
102,ATAL SAGAR(MADIKHEDA),346.25,335.4,0.835,0.32,04-05-2023,38.0,13.0,22.0,98.25,60.0
*103,MINIMATA BANGO,359.66,352.85,3.046,1.822,04-05-2023,60.0,50.0,57.0,0.0,120.0
104,MAHANADI,348.7,343.7,0.767,0.364,04-05-2023,47.0,58.0,30.0,319.0,10.0
105,DUDHAWA,425.1,423.09,0.284,0.202,04-05-2023,71.0,16.0,22.0,324.5,0.0
106,TANDULA,332.2,328.67,0.312,0.162,04-05-2023,52.0,25.0,22.0,246.4,0.0
*107,SRISAILAM,269.75,245.85,6.013,0.82,03-05-2023,14.0,15.0,11.0,0.0,770.0
108,NAGARJUNA SAGAR,179.83,159.14,5.108,0.608,03-05-2023,12.0,30.0,12.0,895.0,810.0
109,SOMASILA,100.58,96.33,1.994,1.203,04-05-2023,60.0,82.0,36.0,168.0,0.0
110,YELERU,86.56,76.72,0.508,0.106,04-05-2023,21.0,25.0,27.0,66.6,0.0
111,KANDALERU,85.0,77.4,1.792,0.906,04-05-2023,51.0,59.0,24.0,300.0,9.0
112,DONKARAYI,316.08,299.86,0.376,0.08,04-05-2023,21.0,93.0,62.0,0.0,25.0
113,SRIRAMSAGAR,332.54,324.89,2.3,0.616,04-05-2023,27.0,26.0,19.0,411.0,27.0
114,LOWER MANAIR,280.42,272.98,0.621,0.233,04-05-2023,38.0,32.0,28.0,199.0,60.0
115,NIZAM SAGAR,428.24,424.41,0.482,0.147,04-05-2023,30.0,40.0,14.0,93.62,10.0
116,SINGUR,523.6,520.93,0.822,0.484,04-05-2023,59.0,71.0,30.0,16.19,15.0
117,PRIYADARSHINI JURALA,318.52,315.71,0.168,0.029,04-05-2023,17.0,47.0,14.0,42.39,234.2
118,KRISHNARAJA SAGARA,752.5,740.6,1.163,0.149,04-05-2023,13.0,34.0,20.0,79.0,0.0
119,TUNGABHADRA,497.74,480.26,3.276,0.077,04-05-2023,2.0,8.0,6.0,529.0,72.0
120,GHATAPRABHA(HIDKAL),662.95,639.86,1.391,0.21,03-05-2023,15.0,17.0,12.0,317.0,0.0
121,BHADRA,657.76,645.72,1.785,0.654,03-05-2023,37.0,47.0,26.0,106.0,39.0
122,LINGANAMAKKI,554.43,536.97,4.294,0.837,03-05-2023,19.0,26.0,24.0,0.0,55.0
@123,NARAYANPUR,492.25,487.58,0.863,0.252,03-05-2023,29.0,40.0,29.0,425.0,0.0
124,MALAPRABHA(RENUKA),633.83,625.08,0.972,0.195,03-05-2023,20.0,26.0,10.0,215.0,0.0
125,KABINI,696.66,686.69,0.444,0.03,04-05-2023,7.0,27.0,21.0,85.0,0.0
126,HEMAVATHY,890.63,882.85,0.927,0.378,04-05-2023,41.0,59.0,20.0,265.0,0.0
127,HARANGI,871.42,859.6,0.22,0.055,04-05-2023,25.0,60.0,21.0,53.0,0.0
128,SUPA,564.0,536.3,4.12,1.499,03-05-2023,36.0,25.0,33.0,0.0,0.0
129,VANI VILAS SAGAR,652.28,650.92,0.802,0.703,04-05-2023,88.0,71.0,16.0,123.0,0.0
*@130,ALMATTI,519.6,509.11,3.105,0.385,03-05-2023,12.0,27.0,12.0,0.0,290.0
131,GERUSOPPA,55.0,48.44,0.13,0.094,04-05-2023,72.0,88.0,84.0,83.0,240.0
*132,MANI DAM,594.36,572.7,0.884,0.108,03-05-2023,12.0,12.0,20.0,0.0,469.0
133,TATTIHALLA,468.3,449.7,0.249,0.0,03-05-2023,0.0,1.0,1.0,0.0,0.0
134,KALLADA(PARAPPAR),115.82,96.33,0.507,0.142,04-05-2023,28.0,34.0,36.0,62.0,0.0
135,IDAMALAYAR,169.0,140.56,1.018,0.32,04-05-2023,31.0,34.0,26.0,33.0,75.0
*136,IDUKKI,732.43,710.68,1.46,0.457,04-05-2023,31.0,38.0,31.0,0.0,780.0
137,KAKKI,981.46,956.1,0.447,0.151,04-05-2023,34.0,36.0,31.0,23.0,300.0
138,PERIYAR,867.41,861.26,0.173,0.046,04-05-2023,27.0,67.0,24.0,84.0,140.0
139,MALAMPUZHA,115.06,103.01,0.224,0.035,04-05-2023,16.0,31.0,16.0,21.17,2.5
140,LOWER BHAWANI,278.89,273.59,0.792,0.485,04-05-2023,61.0,57.0,27.0,105.0,8.0
141,METTUR(STANLEY),240.79,235.2,2.647,1.896,04-05-2023,72.0,78.0,32.0,122.0,360.0
142,VAIGAI,279.2,273.69,0.172,0.068,04-05-2023,40.0,88.0,23.0,61.0,6.0
#143,PARAMBIKULAM,556.26,538.44,0.38,0.055,04-05-2023,14.0,61.0,22.0,101.0,0.0
#144,ALIYAR,320.04,304.47,0.095,0.012,04-05-2023,13.0,32.0,24.0,0.0,60.0
*#145,SHOLAYAR,1002.79,958.25,0.143,0.005,04-05-2023,3.0,6.0,2.0,0.0,5.0
146,SATHANUR,222.2,216.41,0.207,0.106,04-05-2023,51.0,24.0,21.0,20.24,7.5
